census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj
95.01,2016,4,1,11,1,47894.0,N,L,4,19,170000,0,0,1,500000,10,90000,30% to 40% of MFI,low,20,670000,8947.368421052632,1.0,500000.0,60968.0,21528.0,25032.0,14408.0,27632.0,11888.0,21448.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,32.0,48.0,64.0,80.0,176.0,0.0,544.0,54176.0,1520.0,0.0,2744.0,672.0,64.0,44904.0,10880.0,152.0,3952.0,72.0,1008.0,55504.0,5464.0,5408.0,8056.0,10488.0,15488.0,29096.0,31872.0,14.0,5.0,10.0,18.0,4027.0,68.0,59.0,194.0,12.0,3741.0,0.00031163889253378824,2.7883479858286315,0.0,0.0,1.6402046975462538e-05,8.201023487731268,0.00016402046975462538,1.4761842277916284,0.00032804093950925076,10.9893714735599,1.6402046975462538e-05,8.201023487731268,0.27941176470588236,2500.0,0.0,0.0,0.014705882352941176,7352.941176470588,0.14705882352941177,1323.5294117647059,0.29411764705882354,9852.941176470587,0.014705882352941176,7352.941176470588,14000US11001009501,dc,151.0,7625.0,1908.0,2094.0,3790.0,250.0,1278.0,288.0,48457.0,400.0,329.0,994.0,348900.0,1959.0,3533.0,5476.0,594.0,103.0,405.0,491.0,85.0,135.0,63.0,6995.0,112.0,118.0,345.0,13212.0,4.0,349.0,514.0,"Census Tract 95.01, District of Columbia, District of Columbia",2792.0,1908.0,3501.0,201.5919495493661,244.60135769986263,119.94800596906927,0.27462295081967214,0.4970491803278689,0.1310272536687631,0.6698113207547169,0.20964360587002095,0.797486432447872,0.18151935719503287,0.029553652244373188,0.03127719416026368,0.04271951665631485,0.04271951665631485,0.04271951665631485,0.008834119710982996,0.03423302810292981,0.03687208128889915,174250.07175539015,0.0,512500.2110452651,92250.03798814771,686750.2828006552,512500.2110452651,49668.44545324082,357622.64726738597,2.858057862409627,0.0,8.406052536498901,1.5130894565698025,11.26411039890853,8.406052536498901,2562.5010552263257,0.0,7536.767809489193,1356.6182057080546,10099.268864715517,7536.767809489193
95.01,2017,4,1,11,1,47894.0,N,L,5,16,112000,0,0,1,500000,8,65000,40% to 50% of MFI,low,17,612000,7000.0,1.0,500000.0,60968.0,21528.0,25032.0,14408.0,27632.0,11888.0,21448.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,32.0,48.0,64.0,80.0,176.0,0.0,544.0,54176.0,1520.0,0.0,2744.0,672.0,64.0,44904.0,10880.0,152.0,3952.0,72.0,1008.0,55504.0,5464.0,5408.0,8056.0,10488.0,15488.0,29096.0,31872.0,14.0,5.0,10.0,18.0,4027.0,68.0,59.0,194.0,12.0,3741.0,0.0002624327516074006,1.8370292612518042,0.0,0.0,1.6402046975462538e-05,8.201023487731268,0.0001312163758037003,1.066133053405065,0.00027883479858286313,10.038052748983073,1.6402046975462538e-05,8.201023487731268,0.23529411764705882,1647.0588235294117,0.0,0.0,0.014705882352941176,7352.941176470588,0.11764705882352941,955.8823529411765,0.25,9000.0,0.014705882352941176,7352.941176470588,14000US11001009501,dc,151.0,7659.0,1908.0,2242.0,3668.0,281.0,1267.0,303.0,51117.0,372.0,314.0,568.0,361800.0,1956.0,3601.0,5438.0,678.0,87.0,341.0,591.0,98.0,126.0,92.0,5809.0,121.0,118.0,228.0,21342.0,2.0,348.0,582.0,"Census Tract 95.01, District of Columbia, District of Columbia",2909.0,1908.0,3550.0,226.8845794104107,248.92188149052512,134.7324223751772,0.2927275101188145,0.47891369630500064,0.14727463312368974,0.6640461215932913,0.1949685534591195,0.8194366197183098,0.1044501655020228,0.02200896697153468,0.039194235929171886,0.03964359448929046,0.03964359448929046,0.03964359448929046,0.01701280213212612,0.03795740085309209,0.024565018485396297,112000.0,0.0,500000.0,65000.0,612000.0,500000.0,51117.0,361800.0,1.8370292612518042,0.0,8.201023487731268,1.066133053405065,10.038052748983073,8.201023487731268,1647.0588235294117,0.0,7352.941176470588,955.8823529411765,9000.0,7352.941176470588
95.03,2011,4,1,11,1,47894.0,N,L,11,27,183000,0,0,0,0,15,134000,100% to 110% of MFI,middle,27,183000,6777.777777777777,0.0,0.0,12496.0,3256.0,6760.0,2480.0,1352.0,3504.0,7640.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,64.0,504.0,0.0,216.0,1720.0,9728.0,0.0,32.0,136.0,0.0,7256.0,4280.0,96.0,704.0,32.0,128.0,11576.0,920.0,1456.0,2304.0,3048.0,2432.0,5536.0,6960.0,3.0,118.0,77.0,46.0,588.0,63.0,18.0,352.0,319.0,80.0,0.0021606914212548016,14.644686299615877,0.0,0.0,0.0,0.0,0.001200384122919334,10.723431498079385,0.0021606914212548016,14.644686299615877,0.0,0.0,0.42857142857142855,2904.7619047619046,0.0,0.0,0.0,0.0,0.23809523809523808,2126.9841269841268,0.42857142857142855,2904.7619047619046,0.0,0.0,14000US11001009503,dc,332.0,2775.0,1146.0,436.0,2238.0,148.0,960.0,1023.0,102946.0,209.0,159.0,438.0,381100.0,1944.0,1395.0,2715.0,249.0,82.0,186.0,258.0,69.0,104.0,94.0,24389.0,77.0,85.0,214.0,21506.0,3.0,210.0,236.0,"Census Tract 95.03, District of Columbia, District of Columbia",1963.0,1146.0,2094.0,166.39220695074079,163.0267748752509,98.64708745606082,0.15711711711711712,0.8064864864864865,0.12914485165794065,0.837696335078534,0.1823734729493892,0.937440305635148,0.16132596685082873,0.039834408364455606,0.03548383308713384,0.05475196114019037,0.05475196114019037,0.05475196114019037,0.01910301027277259,0.07175503066804595,0.047151303581852655,201793.3503766637,0.0,0.0,147761.25109548052,201793.3503766637,0.0,113518.13250205477,420237.4088991614,16.14863559352302,0.0,0.0,11.824683986514126,16.14863559352302,0.0,3203.069053597836,0.0,0.0,2345.416684055246,3203.069053597836,0.0
95.03,2012,4,1,11,1,47894.0,N,L,10,22,133000,1,141000,0,0,7,43000,90% to 100% of MFI,middle,23,274000,6045.454545454545,1.0,141000.0,14248.0,2304.0,8976.0,2968.0,1456.0,5168.0,7624.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,16.0,360.0,64.0,336.0,1304.0,11424.0,0.0,80.0,600.0,0.0,3936.0,9200.0,40.0,776.0,0.0,296.0,13160.0,1088.0,2016.0,2696.0,3600.0,3632.0,4456.0,9792.0,3.0,249.0,76.0,13.0,616.0,72.0,122.0,377.0,307.0,79.0,0.0015440763615946099,9.33464345873105,7.018528916339136e-05,9.89612577203818,0.0,0.0,0.0004912970241437394,3.0179674340258282,0.0016142616507580012,19.23076923076923,7.018528916339136e-05,9.89612577203818,0.3055555555555556,1847.2222222222222,0.013888888888888888,1958.3333333333333,0.0,0.0,0.09722222222222222,597.2222222222222,0.3194444444444444,3805.5555555555557,0.013888888888888888,1958.3333333333333,14000US11001009503,dc,331.0,3151.0,1188.0,487.0,2593.0,163.0,992.0,1053.0,90481.0,308.0,184.0,544.0,383700.0,1943.0,1526.0,3084.0,247.0,58.0,197.0,302.0,63.0,80.0,86.0,9050.0,84.0,86.0,213.0,19670.0,3.0,193.0,242.0,"Census Tract 95.03, District of Columbia, District of Columbia",2202.0,1188.0,2312.0,177.38472659531286,168.68616322810465,82.64347700200126,0.15455410980641066,0.8229133608378293,0.13720538720538722,0.835016835016835,0.25925925925925924,0.9524221453287197,0.17639429312581065,0.03728556794315512,0.04309138196561937,0.0405229210283298,0.0405229210283298,0.0405229210283298,0.01977003622936988,0.0700528659191194,0.04113369971021891,142490.40213530985,151061.25339156907,0.0,46068.32550239341,293551.65552687895,151061.25339156907,96937.39906469903,411079.45337833377,10.000730076874637,10.60227775067161,0.0,3.2333187466587177,20.603007827546246,10.60227775067161,1979.0333629904144,2098.0729637717927,0.0,639.8378541999084,4077.1063267622076,2098.0729637717927
95.03,2013,4,1,11,1,47894.0,N,L,10,18,115000,0,0,0,0,14,75000,90% to 100% of MFI,middle,18,115000,6388.888888888889,0.0,0.0,9704.0,1704.0,5856.0,2144.0,1072.0,3360.0,5272.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,160.0,0.0,296.0,0.0,200.0,1168.0,7200.0,16.0,56.0,552.0,32.0,3216.0,5528.0,120.0,512.0,0.0,328.0,8760.0,944.0,1336.0,1872.0,2296.0,2496.0,3224.0,6480.0,3.0,13.0,199.0,25.0,413.0,74.0,16.0,202.0,288.0,73.0,0.0018549051937345425,11.85078318219291,0.0,0.0,0.0,0.0,0.0014427040395713108,7.728771640560594,0.0018549051937345425,11.85078318219291,0.0,0.0,0.24324324324324326,1554.054054054054,0.0,0.0,0.0,0.0,0.1891891891891892,1013.5135135135135,0.24324324324324326,1554.054054054054,0.0,0.0,14000US11001009503,dc,152.0,3257.0,1220.0,450.0,2761.0,163.0,1035.0,1047.0,82460.0,327.0,194.0,619.0,364600.0,1945.0,1618.0,3183.0,272.0,62.0,150.0,274.0,56.0,84.0,95.0,10111.0,82.0,93.0,232.0,19355.0,3.0,190.0,268.0,"Census Tract 95.03, District of Columbia, District of Columbia",2221.0,1220.0,2354.0,170.79146090439468,171.26789771405237,87.95913555105616,0.1381639545594105,0.8477126189745164,0.13360655737704918,0.8483606557377049,0.2680327868852459,0.943500424808836,0.19447062519635563,0.02710384683192428,0.02762715551404363,0.04144395272950802,0.04144395272950802,0.04144395272950802,0.014280513040052309,0.06359507716403028,0.04317582361288802,121271.86468646866,0.0,0.0,79090.34653465346,121271.86468646866,0.0,86957.199669967,384484.5379537954,12.497100647822409,0.0,0.0,8.150283031188527,12.497100647822409,0.0,1638.8089822495763,0.0,0.0,1068.7884666845064,1638.8089822495763,0.0
95.03,2014,4,1,11,1,47894.0,N,L,10,5,135000,0,0,0,0,4,132000,90% to 100% of MFI,middle,5,135000,27000.0,5.0,135000.0,9760.0,1656.0,5824.0,2280.0,1184.0,3280.0,5296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,368.0,0.0,128.0,1256.0,7600.0,0.0,72.0,200.0,112.0,3344.0,5552.0,16.0,568.0,0.0,280.0,9024.0,736.0,1248.0,1992.0,2344.0,2520.0,3400.0,6360.0,6.0,2.0,159.0,95.0,390.0,45.0,15.0,240.0,286.0,66.0,0.0005122950819672131,13.831967213114755,0.0,0.0,0.0,0.0,0.0004098360655737705,13.524590163934427,0.0005122950819672131,13.831967213114755,0.0005122950819672131,13.831967213114755,0.1111111111111111,3000.0,0.0,0.0,0.0,0.0,0.08888888888888889,2933.3333333333335,0.1111111111111111,3000.0,0.1111111111111111,3000.0,14000US11001009503,dc,152.0,3262.0,1225.0,528.0,2686.0,208.0,973.0,1040.0,83191.0,328.0,171.0,548.0,384300.0,1944.0,1514.0,3182.0,263.0,60.0,190.0,292.0,79.0,103.0,85.0,6259.0,108.0,78.0,252.0,22531.0,3.0,195.0,250.0,"Census Tract 95.03, District of Columbia, District of Columbia",2179.0,1225.0,2290.0,184.63938576144747,183.2259586520084,82.9714861513172,0.1618638871857756,0.8234212139791539,0.16979591836734695,0.7942857142857143,0.2677551020408163,0.951528384279476,0.17221873035826524,0.03450800172844472,0.03650250096965036,0.05063307035681191,0.05063307035681191,0.05063307035681191,0.016137741432066605,0.07360726560366658,0.04743528338853049,140149.73323757248,0.0,0.0,137035.294721182,140149.73323757248,140149.73323757248,86364.41820568069,398959.57394962304,14.35960381532505,0.0,0.0,14.040501508317828,14.35960381532505,14.35960381532505,3114.4385163905,0.0,0.0,3045.228771581822,3114.4385163905,3114.4385163905
95.03,2015,4,1,11,1,47894.0,N,L,10,38,343000,0,0,1,904000,23,230000,90% to 100% of MFI,middle,39,1247000,9026.315789473685,1.0,904000.0,5832.0,904.0,3416.0,1512.0,1056.0,1680.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,16.0,1344.0,4008.0,0.0,72.0,312.0,0.0,2200.0,3224.0,16.0,256.0,16.0,120.0,5400.0,432.0,712.0,1104.0,1504.0,1608.0,2192.0,3640.0,3.0,4.0,1.0,284.0,101.0,47.0,17.0,271.0,0.0,58.0,0.006515775034293553,58.813443072702334,0.0,0.0,0.00017146776406035664,155.00685871056243,0.003943758573388203,39.43758573388203,0.006687242798353909,213.82030178326474,0.00017146776406035664,155.00685871056243,0.8085106382978723,7297.872340425532,0.0,0.0,0.02127659574468085,19234.042553191488,0.48936170212765956,4893.617021276596,0.8297872340425532,26531.91489361702,0.02127659574468085,19234.042553191488,14000US11001009503,dc,152.0,3347.0,1270.0,782.0,2478.0,307.0,918.0,1027.0,93775.0,323.0,120.0,290.0,409900.0,1946.0,1685.0,3263.0,208.0,39.0,286.0,316.0,105.0,119.0,75.0,9505.0,102.0,80.0,138.0,34218.0,3.0,223.0,204.0,"Census Tract 95.03, District of Columbia, District of Columbia",2301.0,1270.0,2371.0,203.6873344717876,194.5345743846048,83.39574779157455,0.23364206752315506,0.7403645055273379,0.24173228346456693,0.7228346456692913,0.2543307086614173,0.9704765921552088,0.08887526815813668,0.05118967378560865,0.05011739575720346,0.056137660369114425,0.056137660369114425,0.056137660369114425,0.019604085046968363,0.07326121439596323,0.0254867948417961,356402.5767306927,0.0,939323.4092260823,238987.15057743245,1295725.985956775,939323.4092260823,97439.21758869012,425916.66531169374,61.11155293736158,0.0,161.06368470954774,40.978592348668116,222.1752376469093,161.06368470954774,7583.033547461547,0.0,19985.604451618772,5084.832991009201,27568.637999080318,19985.604451618772
95.03,2016,4,1,11,1,47894.0,N,L,10,45,326000,0,0,1,825000,29,187000,90% to 100% of MFI,middle,46,1151000,7244.444444444444,1.0,825000.0,5832.0,904.0,3416.0,1512.0,1056.0,1680.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,16.0,1344.0,4008.0,0.0,72.0,312.0,0.0,2200.0,3224.0,16.0,256.0,16.0,120.0,5400.0,432.0,712.0,1104.0,1504.0,1608.0,2192.0,3640.0,3.0,4.0,1.0,284.0,101.0,47.0,17.0,271.0,0.0,58.0,0.007716049382716049,55.89849108367627,0.0,0.0,0.00017146776406035664,141.46090534979425,0.004972565157750343,32.06447187928669,0.007887517146776405,197.3593964334705,0.00017146776406035664,141.46090534979425,0.9574468085106383,6936.170212765957,0.0,0.0,0.02127659574468085,17553.191489361703,0.6170212765957447,3978.723404255319,0.9787234042553191,24489.36170212766,0.02127659574468085,17553.191489361703,14000US11001009503,dc,152.0,3437.0,1270.0,571.0,2783.0,213.0,1010.0,1058.0,94528.0,302.0,103.0,193.0,441200.0,1947.0,1701.0,3359.0,250.0,61.0,140.0,248.0,49.0,81.0,86.0,14449.0,122.0,66.0,110.0,26616.0,3.0,213.0,251.0,"Census Tract 95.03, District of Columbia, District of Columbia",2440.0,1270.0,2520.0,197.73946299245688,208.5806328414088,74.81403421821405,0.16613325574629037,0.8097177771312191,0.16771653543307086,0.7952755905511811,0.2377952755905512,0.9682539682539683,0.05745757665972016,0.023647073128154297,0.025340204423257875,0.03830373141821346,0.03830373141821346,0.03830373141821346,0.06818286783582365,0.07051756905413462,0.019735663435429738,334150.13760151283,0.0,845625.3482246874,191675.07893092916,1179775.4858262003,845625.3482246874,96891.23989937364,452230.18622634193,57.295976954991914,0.0,144.99748769284764,32.8660972103788,202.29346464783953,144.99748769284764,7109.577395776869,0.0,17992.02868563165,4078.1931687431734,25101.606081408514,17992.02868563165
95.03,2017,4,1,11,1,47894.0,N,L,9,43,335000,0,0,0,0,26,218000,80% to 90% of MFI,middle,43,335000,7790.697674418605,0.0,0.0,5832.0,904.0,3416.0,1512.0,1056.0,1680.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,16.0,1344.0,4008.0,0.0,72.0,312.0,0.0,2200.0,3224.0,16.0,256.0,16.0,120.0,5400.0,432.0,712.0,1104.0,1504.0,1608.0,2192.0,3640.0,3.0,4.0,1.0,284.0,101.0,47.0,17.0,271.0,0.0,58.0,0.007373113854595336,57.44170096021948,0.0,0.0,0.0,0.0,0.004458161865569273,37.37997256515775,0.007373113854595336,57.44170096021948,0.0,0.0,0.9148936170212766,7127.659574468085,0.0,0.0,0.0,0.0,0.5531914893617021,4638.297872340426,0.9148936170212766,7127.659574468085,0.0,0.0,14000US11001009503,dc,152.0,3144.0,1208.0,601.0,2453.0,237.0,931.0,939.0,112303.0,193.0,112.0,166.0,478200.0,1947.0,1578.0,3071.0,289.0,72.0,162.0,238.0,54.0,80.0,109.0,17212.0,91.0,90.0,117.0,32152.0,3.0,243.0,287.0,"Census Tract 95.03, District of Columbia, District of Columbia",2276.0,1208.0,2335.0,191.83545700489748,190.3444326464887,86.40990448983928,0.19115776081424937,0.7802162849872774,0.19619205298013245,0.7706953642384106,0.1597682119205298,0.9747323340471092,0.05405405405405406,0.029445639369348967,0.01472742851617882,0.03934414200217169,0.03934414200217169,0.03934414200217169,0.012694672115891722,0.07360268021268293,0.02295559079821797,335000.0,0.0,0.0,218000.0,335000.0,0.0,112303.0,478200.0,57.44170096021948,0.0,0.0,37.37997256515775,57.44170096021948,0.0,7127.659574468085,0.0,0.0,4638.297872340426,7127.659574468085,0.0
95.04,2011,4,1,11,1,47894.0,N,L,7,38,360000,0,0,0,0,15,80000,60% to 70% of MFI,moderate,38,360000,9473.684210526315,0.0,0.0,23128.0,5800.0,12520.0,4808.0,3936.0,9936.0,9256.0,0.0,0.0,0.0,128.0,0.0,560.0,664.0,32.0,3936.0,296.0,16.0,480.0,16.0,1624.0,1128.0,10880.0,304.0,352.0,2712.0,0.0,12616.0,8360.0,176.0,1488.0,64.0,424.0,21360.0,1768.0,3568.0,4648.0,4472.0,4640.0,11160.0,11968.0,19.0,104.0,43.0,43.0,1286.0,289.0,134.0,288.0,266.0,518.0,0.0016430300933932896,15.565548253199585,0.0,0.0,0.0,0.0,0.0006485645105499827,3.459010722933241,0.0016430300933932896,15.565548253199585,0.0,0.0,0.1314878892733564,1245.674740484429,0.0,0.0,0.0,0.0,0.05190311418685121,276.8166089965398,0.1314878892733564,1245.674740484429,0.0,0.0,14000US11001009504,dc,333.0,2996.0,1154.0,380.0,2253.0,187.0,865.0,564.0,60341.0,259.0,258.0,395.0,352200.0,1946.0,1418.0,2700.0,413.0,109.0,106.0,348.0,51.0,127.0,102.0,17110.0,77.0,108.0,201.0,19227.0,3.0,238.0,402.0,"Census Tract 95.04, District of Columbia, District of Columbia",1894.0,1154.0,2224.0,189.4638861327415,186.89129011393652,102.0281031612551,0.1268357810413885,0.7520026702269693,0.16204506065857885,0.7495667244367418,0.2244367417677643,0.8516187050359713,0.14629629629629629,0.01869809451291257,0.03185402419394937,0.06633158606530087,0.06633158606530087,0.06633158606530087,0.0280948211829887,0.07907403745210656,0.04327449653704942,396970.5253311417,0.0,0.0,88215.67229580927,396970.5253311417,0.0,66537.77352501784,388369.4972823003,17.164066297610763,0.0,0.0,3.814236955024614,17.164066297610763,0.0,1373.6004336717706,0.0,0.0,305.24454081594905,1373.6004336717706,0.0
95.04,2012,4,1,11,1,47894.0,N,L,6,54,728000,2,280000,1,411000,24,791000,50% to 60% of MFI,moderate,57,1419000,13481.481481481482,57.0,1419000.0,25352.0,4912.0,14808.0,5632.0,4104.0,10112.0,11136.0,0.0,0.0,0.0,104.0,0.0,480.0,376.0,0.0,3792.0,320.0,112.0,576.0,0.0,1408.0,2312.0,10784.0,376.0,3080.0,1632.0,0.0,7584.0,15368.0,112.0,1608.0,16.0,664.0,22448.0,2904.0,3944.0,5128.0,5728.0,5640.0,10952.0,14400.0,18.0,133.0,44.0,70.0,1393.0,291.0,45.0,579.0,300.0,443.0,0.002130009466708741,28.715683180814136,7.888923950773115e-05,11.04449353108236,3.9444619753865575e-05,16.21173871883875,0.0009466708740927738,31.200694225307668,0.002248343325970338,55.97191543073525,0.002248343325970338,55.97191543073525,0.18556701030927836,2501.718213058419,0.006872852233676976,962.1993127147766,0.003436426116838488,1412.3711340206185,0.08247422680412371,2718.213058419244,0.1958762886597938,4876.288659793814,0.1958762886597938,4876.288659793814,14000US11001009504,dc,332.0,2829.0,1157.0,343.0,2209.0,175.0,915.0,511.0,62692.0,255.0,316.0,223.0,357500.0,1948.0,1440.0,2551.0,276.0,93.0,120.0,290.0,56.0,113.0,94.0,14537.0,79.0,113.0,101.0,22905.0,4.0,196.0,258.0,"Census Tract 95.04, District of Columbia, District of Columbia",1965.0,1157.0,2254.0,204.51116557267636,177.96398007516154,97.14658513565942,0.12124425592082008,0.7808412866737363,0.1512532411408816,0.790838375108038,0.22039757994814174,0.8717834960070985,0.08741669933359467,0.02476301131470306,0.04169745578195568,0.05886757305067,0.05886757305067,0.05886757305067,0.03593640369124369,0.08440440013285654,0.023460536677064082,779947.4643195907,299979.7939690734,440327.4832903184,847442.9179626323,1520254.7415789824,1520254.7415789824,67165.47586967553,383009.91551408474,30.76473115807789,11.832588906953035,17.368550145563205,33.427063662142324,59.96587021059414,59.96587021059414,2680.2318361497964,1030.8583985191524,1513.152863540613,2912.1749758166056,5224.243098209561,5224.243098209561
95.04,2013,4,1,11,1,47894.0,N,L,6,44,627000,0,0,2,899000,22,274000,50% to 60% of MFI,moderate,46,1526000,14250.0,46.0,1526000.0,23992.0,5320.0,13760.0,4912.0,3112.0,8744.0,12136.0,0.0,0.0,0.0,128.0,0.0,464.0,536.0,40.0,3880.0,352.0,32.0,664.0,0.0,832.0,3768.0,7208.0,344.0,3512.0,2232.0,0.0,7048.0,14752.0,88.0,1640.0,32.0,432.0,21904.0,2088.0,2840.0,4960.0,5792.0,5080.0,10736.0,13256.0,45.0,17.0,326.0,105.0,1050.0,306.0,91.0,441.0,77.0,628.0,0.001833944648216072,26.133711237079027,0.0,0.0,8.336112037345781e-05,37.47082360786929,0.000916972324108036,11.42047349116372,0.00191730576858953,63.60453484494832,0.00191730576858953,63.60453484494832,0.1437908496732026,2049.0196078431372,0.0,0.0,0.006535947712418301,2937.908496732026,0.0718954248366013,895.4248366013072,0.1503267973856209,4986.928104575163,0.1503267973856209,4986.928104575163,14000US11001009504,dc,153.0,2847.0,1218.0,427.0,2090.0,210.0,933.0,565.0,70571.0,217.0,305.0,277.0,359600.0,1947.0,1503.0,2563.0,286.0,97.0,120.0,219.0,67.0,111.0,88.0,12779.0,67.0,125.0,140.0,20561.0,3.0,194.0,278.0,"Census Tract 95.04, District of Columbia, District of Columbia",2005.0,1218.0,2308.0,169.91941721354402,174.7358228637501,96.41345051875663,0.14998243765367053,0.73410607657183,0.1724137931034483,0.7660098522167488,0.1781609195402299,0.8687175043327556,0.10807647288333984,0.02392995115709706,0.013300634000844686,0.05477524930442618,0.05477524930442618,0.05477524930442618,0.0201119187503101,0.06685555754993733,0.032432074960151776,661195.297029703,0.0,948029.6204620462,288943.399339934,1609224.9174917494,1609224.9174917494,74419.79793729374,379211.8481848185,27.558990373028635,0.0,39.51440565447009,12.043322746746165,67.07339602749872,67.07339602749872,2160.768944541513,0.0,3098.1360145818503,944.2594749671047,5258.904959123363,5258.904959123363
