respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
18112,2010,,101,1,4,1,51,760,40060.0,N,N,S,1,10000,0,0,0,0,0,0,0,0,1,10000,,OCC,,,10000.0,1.0,10000.0,11206.902121493215,0.0,0.0,0.0,11206.902121493215,11206.902121493215
22381,2010,,101,1,4,1,51,760,40060.0,N,N,S,28,333000,0,0,0,0,8,95000,0,0,28,333000,,OCC,,,11892.857142857143,28.0,333000.0,373189.84064572403,0.0,0.0,106465.57015418554,373189.84064572403,373189.84064572403
22381,2010,,102,1,4,1,51,760,40060.0,N,N,S,35,348000,1,150000,0,0,12,95000,0,0,36,498000,,OCC,,,9942.857142857143,1.0,150000.0,390000.19382796384,168103.53182239822,0.0,106465.57015418554,558103.7256503621,168103.53182239822
22381,2010,,103,1,4,1,51,760,40060.0,N,N,S,24,117000,0,0,0,0,15,86000,0,0,24,117000,,OCC,,,4875.0,0.0,0.0,131120.75482147062,0.0,0.0,96379.35824484164,131120.75482147062,0.0
22381,2010,,104,1,4,1,51,760,40060.0,N,N,S,31,295000,0,0,0,0,18,140000,0,0,31,295000,,OCC,,,9516.129032258064,0.0,0.0,330603.6125840498,0.0,0.0,156896.629700905,330603.6125840498,0.0
23160,2010,,101,1,4,1,51,760,40060.0,N,N,S,14,90000,0,0,0,0,0,0,0,0,14,90000,"Chase Bank USA, NA (DE)",OCC,,,6428.571428571428,0.0,0.0,100862.11909343893,0.0,0.0,0.0,100862.11909343893,0.0
23160,2010,,102,1,4,1,51,760,40060.0,N,N,S,23,168000,0,0,0,0,0,0,0,0,23,168000,"Chase Bank USA, NA (DE)",OCC,,,7304.347826086957,0.0,0.0,188275.955641086,0.0,0.0,0.0,188275.955641086,0.0
23160,2010,,103,1,4,1,51,760,40060.0,N,N,S,19,141000,0,0,0,0,0,0,0,0,19,141000,"Chase Bank USA, NA (DE)",OCC,,,7421.0526315789475,0.0,0.0,158017.31991305432,0.0,0.0,0.0,158017.31991305432,0.0
23160,2010,,104,1,4,1,51,760,40060.0,N,N,S,30,264000,0,0,0,0,0,0,0,0,30,264000,"Chase Bank USA, NA (DE)",OCC,,,8800.0,0.0,0.0,295862.21600742085,0.0,0.0,0.0,295862.21600742085,0.0
23160,2010,,106,1,4,1,51,760,40060.0,N,N,S,5,28000,0,0,0,0,0,0,0,0,5,28000,"Chase Bank USA, NA (DE)",OCC,,,5600.0,0.0,0.0,31379.325940181,0.0,0.0,0.0,31379.325940181,0.0
23446,2010,,101,1,4,1,51,760,40060.0,N,N,S,10,200000,0,0,0,0,1,1000,0,0,10,200000,,OCC,,,20000.0,10.0,200000.0,224138.0424298643,0.0,0.0,1120.6902121493215,224138.0424298643,224138.0424298643
23446,2010,,102,1,4,1,51,760,40060.0,N,N,S,9,52000,0,0,0,0,2,14000,0,0,9,52000,,OCC,,,5777.777777777777,0.0,0.0,58275.89103176471,0.0,0.0,15689.6629700905,58275.89103176471,0.0
23446,2010,,103,1,4,1,51,760,40060.0,N,N,S,10,56000,0,0,0,0,1,19000,0,0,10,56000,,OCC,,,5600.0,0.0,0.0,62758.651880362,0.0,0.0,21293.114030837107,62758.651880362,0.0
23446,2010,,104,1,4,1,51,760,40060.0,N,N,S,10,42000,0,0,0,0,4,9000,0,0,10,42000,,OCC,,,4200.0,0.0,0.0,47068.9889102715,0.0,0.0,10086.211909343892,47068.9889102715,0.0
23892,2010,,101,1,4,1,51,760,40060.0,N,N,S,1,32000,2,390000,0,0,2,222000,0,0,3,422000,,OCC,,,32000.0,3.0,422000.0,35862.08678877829,437069.18273823534,0.0,248793.22709714936,472931.26952701365,472931.26952701365
23892,2010,,102,1,4,1,51,760,40060.0,N,N,S,3,60000,2,426000,0,0,4,296000,0,0,5,486000,,OCC,,,20000.0,5.0,486000.0,67241.41272895929,477414.0303756109,0.0,331724.30279619916,544655.4431045701,544655.4431045701
23892,2010,,103,1,4,1,51,760,40060.0,N,N,S,0,0,1,200000,0,0,0,0,0,0,1,200000,,OCC,,,,,0.0,0.0,224138.0424298643,0.0,0.0,224138.0424298643,0.0
23892,2010,,104,1,4,1,51,760,40060.0,N,N,S,3,154000,0,0,1,329000,3,433000,0,0,4,483000,,OCC,,,51333.333333333336,4.0,483000.0,172586.2926709955,0.0,368707.07979712676,485258.8618606562,541293.3724681223,541293.3724681223
24828,2010,,106,1,4,1,51,760,40060.0,N,N,S,4,2000,0,0,0,0,3,2000,0,0,4,2000,"Capital One Bank (USA), N.A. (VA)",OCC,,,500.0,0.0,0.0,2241.380424298643,0.0,0.0,2241.380424298643,2241.380424298643,0.0
24828,2010,,101,1,4,1,51,760,40060.0,N,N,S,51,183000,0,0,0,0,13,58000,0,0,51,183000,"Capital One Bank (USA), N.A. (VA)",OCC,,,3588.235294117647,0.0,0.0,205086.30882332582,0.0,0.0,65000.03230466064,205086.30882332582,0.0
24828,2010,,102,1,4,1,51,760,40060.0,N,N,S,47,234000,0,0,0,0,28,120000,0,0,47,234000,"Capital One Bank (USA), N.A. (VA)",OCC,,,4978.723404255319,0.0,0.0,262241.50964294124,0.0,0.0,134482.82545791857,262241.50964294124,0.0
24828,2010,,103,1,4,1,51,760,40060.0,N,N,S,16,97000,0,0,0,0,12,60000,0,0,16,97000,"Capital One Bank (USA), N.A. (VA)",OCC,,,6062.5,0.0,0.0,108706.95057848417,0.0,0.0,67241.41272895929,108706.95057848417,0.0
24828,2010,,104,1,4,1,51,760,40060.0,N,N,S,17,109000,0,0,0,0,13,91000,0,0,17,109000,"Capital One Bank (USA), N.A. (VA)",OCC,,,6411.764705882353,0.0,0.0,122155.23312427603,0.0,0.0,101982.80930558825,122155.23312427603,0.0
233031,2010,,101,2,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,300000,1,300000,0,0,1,300000,,FRS,,,,,0.0,0.0,0.0,336207.06364479644,336207.06364479644,336207.06364479644,0.0
233031,2010,,103,2,4,1,51,760,40060.0,N,N,S,1,30000,0,0,0,0,0,0,0,0,1,30000,,FRS,,,30000.0,1.0,30000.0,33620.70636447964,0.0,0.0,0.0,33620.70636447964,33620.70636447964
436823,2010,,101,2,4,1,51,760,40060.0,N,N,S,1,100000,1,115000,0,0,1,115000,0,0,2,215000,,FRS,,,100000.0,2.0,215000.0,112069.02121493215,128879.37439717197,0.0,128879.37439717197,240948.3956121041,240948.3956121041
436823,2010,,102,2,4,1,51,760,40060.0,N,N,S,1,50000,0,0,1,600000,0,0,0,0,2,650000,,FRS,,,50000.0,2.0,650000.0,56034.51060746607,0.0,672414.1272895929,0.0,728448.637897059,728448.637897059
506922,2010,,101,2,4,1,51,760,40060.0,N,N,S,1,21000,1,250000,0,0,0,0,0,0,2,271000,Sandy Spring Bank (MD),FRS,,,21000.0,2.0,271000.0,23534.49445513575,280172.55303733033,0.0,0.0,303707.0474924661,303707.0474924661
693224,2010,,103,2,4,1,51,760,40060.0,Y,N,S,1,90000,0,0,0,0,0,0,0,0,1,90000,,FRS,,,90000.0,1.0,90000.0,100862.11909343893,0.0,0.0,0.0,100862.11909343893,100862.11909343893
693224,2010,,101,2,4,1,51,760,40060.0,Y,N,S,18,1180000,9,1619000,11,5063000,12,737000,0,0,38,7862000,,FRS,,,65555.55555555556,38.0,7862000.0,1322414.4503361993,1814397.4534697514,5674054.544112015,825948.6863540498,8810866.447917964,8810866.447917964
693224,2010,,102,2,4,1,51,760,40060.0,Y,N,S,73,1193000,12,2118000,8,5158000,11,1091000,0,0,93,8469000,,FRS,,,16342.465753424658,93.0,8469000.0,1336983.4230941404,2373621.869332263,5780520.1142662,1222673.0214549096,9491125.406692604,9491125.406692604
693224,2010,,104,2,4,1,51,760,40060.0,Y,N,S,14,833000,8,1438000,7,4117000,11,2165000,0,0,29,6388000,,FRS,,,59500.0,29.0,6388000.0,933534.9467203848,1611552.525070724,4613881.603418756,2426294.309303281,7158969.075209865,7158969.075209865
723112,2010,,102,2,4,1,51,760,40060.0,N,N,S,1,5000,1,200000,0,0,0,0,0,0,2,205000,,FRS,,,5000.0,1.0,200000.0,5603.451060746607,224138.0424298643,0.0,0.0,229741.49349061088,224138.0424298643
790721,2010,,101,2,4,1,51,760,40060.0,N,N,S,2,150000,0,0,0,0,1,50000,0,0,2,150000,,FRS,,,75000.0,2.0,150000.0,168103.53182239822,0.0,0.0,56034.51060746607,168103.53182239822,168103.53182239822
790721,2010,,102,2,4,1,51,760,40060.0,N,N,S,5,183000,1,175000,0,0,1,43000,0,0,6,358000,,FRS,,,36600.0,6.0,358000.0,205086.30882332582,196120.78712613124,0.0,48189.67912242082,401207.0959494571,401207.0959494571
790721,2010,,103,2,4,1,51,760,40060.0,N,N,S,4,146000,0,0,0,0,2,91000,0,0,4,146000,,FRS,,,36500.0,4.0,146000.0,163620.7709738009,0.0,0.0,101982.80930558825,163620.7709738009,163620.7709738009
790721,2010,,104,2,4,1,51,760,40060.0,N,N,S,7,186000,1,150000,2,625000,4,266000,0,0,10,961000,,FRS,,,26571.428571428572,10.0,961000.0,208448.37945977377,168103.53182239822,700431.3825933259,298103.5964317195,1076983.2938754978,1076983.2938754978
991621,2010,,101,2,4,1,51,760,40060.0,N,N,S,1,100000,0,0,0,0,1,100000,0,0,1,100000,,FRS,,,100000.0,1.0,100000.0,112069.02121493215,0.0,0.0,112069.02121493215,112069.02121493215,112069.02121493215
991621,2010,,102,2,4,1,51,760,40060.0,N,N,S,1,25000,0,0,1,315000,0,0,0,0,2,340000,,FRS,,,25000.0,2.0,340000.0,28017.255303733036,0.0,353017.41682703624,0.0,381034.6721307693,381034.6721307693
991621,2010,,104,2,4,1,51,760,40060.0,N,N,S,1,10000,1,150000,0,0,2,160000,0,0,2,160000,,FRS,,,10000.0,2.0,160000.0,11206.902121493215,168103.53182239822,0.0,179310.43394389143,179310.43394389143,179310.43394389143
1009420,2010,,102,2,4,1,51,760,40060.0,N,N,S,1,39000,0,0,2,1400000,2,1400000,0,0,3,1439000,,FRS,,,39000.0,3.0,1439000.0,43706.91827382353,0.0,1568966.29700905,1568966.29700905,1612673.2152828735,1612673.2152828735
1009420,2010,,104,2,4,1,51,760,40060.0,N,N,S,0,0,2,333000,9,4434000,1,500000,0,0,11,4767000,,FRS,,,,,0.0,0.0,373189.84064572403,4969140.400670091,560345.1060746607,5342330.241315816,0.0
3374298,2010,,102,2,4,1,51,760,40060.0,N,N,S,0,0,0,0,1,275000,1,275000,0,0,1,275000,,FRS,,,,,0.0,0.0,0.0,308189.8083410634,308189.8083410634,308189.8083410634,0.0
5649,2010,,102,3,4,1,51,760,40060.0,N,N,S,1,3000,0,0,0,0,1,3000,0,0,1,3000,,FDIC,,,3000.0,0.0,0.0,3362.0706364479643,0.0,0.0,3362.0706364479643,3362.0706364479643,0.0
5649,2010,,103,3,4,1,51,760,40060.0,N,N,S,1,2000,0,0,0,0,1,2000,0,0,1,2000,,FDIC,,,2000.0,0.0,0.0,2241.380424298643,0.0,0.0,2241.380424298643,2241.380424298643,0.0
5649,2010,,104,3,4,1,51,760,40060.0,N,N,S,1,15000,0,0,0,0,0,0,0,0,1,15000,,FDIC,,,15000.0,1.0,15000.0,16810.35318223982,0.0,0.0,0.0,16810.35318223982,16810.35318223982
5903,2010,,103,3,4,1,51,760,40060.0,N,N,S,1,15000,0,0,0,0,1,15000,0,0,1,15000,,FDIC,,,15000.0,1.0,15000.0,16810.35318223982,0.0,0.0,16810.35318223982,16810.35318223982,16810.35318223982
11580,2010,,101,3,4,1,51,760,40060.0,N,N,S,1,44000,0,0,0,0,1,44000,0,0,1,44000,,FDIC,,,44000.0,1.0,44000.0,49310.36933457014,0.0,0.0,49310.36933457014,49310.36933457014,49310.36933457014
11580,2010,,102,3,4,1,51,760,40060.0,N,N,S,3,73000,0,0,0,0,3,73000,0,0,3,73000,,FDIC,,,24333.333333333332,3.0,73000.0,81810.38548690046,0.0,0.0,81810.38548690046,81810.38548690046,81810.38548690046
11580,2010,,103,3,4,1,51,760,40060.0,N,N,S,1,15000,0,0,0,0,1,15000,0,0,1,15000,,FDIC,,,15000.0,1.0,15000.0,16810.35318223982,0.0,0.0,16810.35318223982,16810.35318223982,16810.35318223982
33778,2010,,102,3,4,1,51,760,40060.0,N,N,S,0,0,1,118000,0,0,0,0,0,0,1,118000,,FDIC,,,,,0.0,0.0,132241.44503361994,0.0,0.0,132241.44503361994,0.0
33778,2010,,104,3,4,1,51,760,40060.0,N,N,S,1,69000,0,0,0,0,0,0,0,0,1,69000,,FDIC,,,69000.0,1.0,69000.0,77327.62463830318,0.0,0.0,0.0,77327.62463830318,77327.62463830318
35575,2010,,101,3,4,1,51,760,40060.0,N,N,S,8,35000,0,0,0,0,0,0,8,35000,8,35000,,FDIC,,,4375.0,0.0,0.0,39224.15742522625,0.0,0.0,0.0,39224.15742522625,0.0
35575,2010,,102,3,4,1,51,760,40060.0,N,N,S,17,34000,0,0,0,0,0,0,17,34000,17,34000,,FDIC,,,2000.0,0.0,0.0,38103.467213076925,0.0,0.0,0.0,38103.467213076925,0.0
35575,2010,,103,3,4,1,51,760,40060.0,N,N,S,6,9000,0,0,0,0,0,0,6,9000,6,9000,,FDIC,,,1500.0,0.0,0.0,10086.211909343892,0.0,0.0,0.0,10086.211909343892,0.0
35575,2010,,104,3,4,1,51,760,40060.0,N,N,S,5,5000,0,0,0,0,0,0,5,5000,5,5000,,FDIC,,,1000.0,0.0,0.0,5603.451060746607,0.0,0.0,0.0,5603.451060746607,0.0
35575,2010,,106,3,4,1,51,760,40060.0,N,N,S,12,18000,0,0,0,0,0,0,12,18000,12,18000,,FDIC,,,1500.0,0.0,0.0,20172.423818687785,0.0,0.0,0.0,20172.423818687785,0.0
8190,2010,,101,4,4,1,51,760,40060.0,N,N,S,1,100000,0,0,0,0,1,100000,0,0,1,100000,,OTS,,,100000.0,1.0,100000.0,112069.02121493215,0.0,0.0,112069.02121493215,112069.02121493215,112069.02121493215
14640,2010,,104,4,4,1,51,760,40060.0,N,N,S,1,25000,0,0,0,0,1,25000,0,0,1,25000,,OTS,,,25000.0,1.0,25000.0,28017.255303733036,0.0,0.0,28017.255303733036,28017.255303733036,28017.255303733036
15044,2010,,101,4,4,1,51,760,40060.0,N,N,S,21,98000,1,122000,0,0,0,0,0,0,22,220000,,OTS,,,4666.666666666667,1.0,122000.0,109827.6407906335,136724.2058822172,0.0,0.0,246551.84667285072,136724.2058822172
15044,2010,,102,4,4,1,51,760,40060.0,N,N,S,38,162000,0,0,0,0,0,0,0,0,38,162000,,OTS,,,4263.1578947368425,0.0,0.0,181551.81436819007,0.0,0.0,0.0,181551.81436819007,0.0
15044,2010,,103,4,4,1,51,760,40060.0,N,N,S,10,42000,0,0,0,0,0,0,0,0,10,42000,,OTS,,,4200.0,0.0,0.0,47068.9889102715,0.0,0.0,0.0,47068.9889102715,0.0
15044,2010,,104,4,4,1,51,760,40060.0,N,N,S,19,70000,0,0,0,0,0,0,0,0,19,70000,,OTS,,,3684.2105263157896,0.0,0.0,78448.3148504525,0.0,0.0,0.0,78448.3148504525,0.0
15648,2010,,101,4,4,1,51,760,40060.0,N,N,S,201,1259000,0,0,0,0,0,0,0,0,201,1259000,,OTS,,,6263.681592039801,0.0,0.0,1410948.9770959956,0.0,0.0,0.0,1410948.9770959956,0.0
15648,2010,,102,4,4,1,51,760,40060.0,N,N,S,185,926000,0,0,0,0,0,0,0,0,185,926000,,OTS,,,5005.405405405405,0.0,0.0,1037759.1364502716,0.0,0.0,0.0,1037759.1364502716,0.0
15648,2010,,103,4,4,1,51,760,40060.0,N,N,S,133,522000,1,220000,0,0,0,0,0,0,134,742000,,OTS,,,3924.812030075188,1.0,220000.0,585000.2907419457,246551.84667285072,0.0,0.0,831552.1374147965,246551.84667285072
15648,2010,,104,4,4,1,51,760,40060.0,N,N,S,209,1346000,0,0,0,0,0,0,0,0,209,1346000,,OTS,,,6440.191387559808,0.0,0.0,1508449.0255529867,0.0,0.0,0.0,1508449.0255529867,0.0
15648,2010,,106,4,4,1,51,760,40060.0,N,N,S,26,147000,0,0,0,0,0,0,0,0,26,147000,,OTS,,,5653.846153846154,0.0,0.0,164741.46118595023,0.0,0.0,0.0,164741.46118595023,0.0
18063,2010,,101,4,4,1,51,760,40060.0,N,N,S,8,71000,0,0,0,0,0,0,0,0,8,71000,,OTS,,,8875.0,0.0,0.0,79569.00506260182,0.0,0.0,0.0,79569.00506260182,0.0
18095,2010,,101,4,4,1,51,760,40060.0,N,N,S,27,248000,1,225000,0,0,18,356000,0,0,28,473000,,OTS,,,9185.185185185184,1.0,225000.0,277931.1726130317,252155.2977335973,0.0,398965.71552515845,530086.470346629,252155.2977335973
18095,2010,,102,4,4,1,51,760,40060.0,N,N,S,36,245000,0,0,0,0,19,122000,0,0,36,245000,,OTS,,,6805.555555555556,0.0,0.0,274569.10197658377,0.0,0.0,136724.2058822172,274569.10197658377,0.0
18095,2010,,103,4,4,1,51,760,40060.0,N,N,S,17,110000,0,0,0,0,10,54000,0,0,17,110000,,OTS,,,6470.588235294118,0.0,0.0,123275.92333642536,0.0,0.0,60517.271456063354,123275.92333642536,0.0
18095,2010,,104,4,4,1,51,760,40060.0,N,N,S,27,216000,0,0,0,0,14,77000,0,0,27,216000,,OTS,,,8000.0,0.0,0.0,242069.08582425342,0.0,0.0,86293.14633549775,242069.08582425342,0.0
8,2009,,101,1,4,1,51,760,40060.0,N,N,S,3,105000,0,0,0,0,0,0,0,0,3,105000,JPMorgan Chase Bank NA (OH),OCC,,,35000.0,3.0,105000.0,120762.20855060316,0.0,0.0,0.0,120762.20855060316,120762.20855060316
8,2009,,102,1,4,1,51,760,40060.0,N,N,S,1,15000,0,0,0,0,0,0,0,0,1,15000,JPMorgan Chase Bank NA (OH),OCC,,,15000.0,1.0,15000.0,17251.744078657593,0.0,0.0,0.0,17251.744078657593,17251.744078657593
209,2009,,104,1,4,1,51,760,40060.0,N,N,S,2,27000,0,0,0,0,0,0,0,0,2,27000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,,,13500.0,2.0,27000.0,31053.13934158367,0.0,0.0,0.0,31053.13934158367,31053.13934158367
1461,2009,,102,1,4,1,51,760,40060.0,N,N,S,0,0,1,175000,0,0,1,175000,0,0,1,175000,"CITIBANK, N.A. (NY)",OCC,,,,,0.0,0.0,201270.3475843386,0.0,201270.3475843386,201270.3475843386,0.0
1741,2009,,101,1,4,1,51,760,40060.0,N,N,S,13,332000,1,114000,0,0,12,385000,0,0,14,446000,,OCC,,,25538.46153846154,14.0,446000.0,381838.6022742881,131113.25499779772,0.0,442794.7646855449,512951.8572720858,512951.8572720858
1741,2009,,102,1,4,1,51,760,40060.0,N,N,S,30,1146000,1,106000,0,0,20,753000,0,0,31,1252000,,OCC,,,38200.0,31.0,1252000.0,1318033.2476094402,121912.32482251366,0.0,866037.5527486112,1439945.5724319539,1439945.5724319539
1741,2009,,103,1,4,1,51,760,40060.0,N,N,S,10,343000,0,0,0,0,8,204000,0,0,10,343000,,OCC,,,34300.0,10.0,343000.0,394489.88126530364,0.0,0.0,234623.7194697433,394489.88126530364,394489.88126530364
1741,2009,,104,1,4,1,51,760,40060.0,N,N,S,29,1234000,1,106000,1,296000,23,862000,0,0,31,1636000,,OCC,,,42551.724137931036,31.0,1636000.0,1419243.4795375648,121912.32482251366,340434.41648550984,991400.2263868564,1881590.2208455883,1881590.2208455883
1741,2009,,106,1,4,1,51,760,40060.0,N,N,S,15,723000,1,125000,0,0,11,506000,0,0,16,848000,,OCC,,,48200.0,16.0,848000.0,831534.064591296,143764.5339888133,0.0,581958.8335867162,975298.5985801093,975298.5985801093
6301,2009,,104,1,4,1,51,760,40060.0,N,N,S,0,0,0,0,2,1568000,1,784000,0,0,2,1568000,,OCC,,,,,0.0,0.0,0.0,1803382.3143556737,901691.1571778369,1803382.3143556737,0.0
13688,2009,,102,1,4,1,51,760,40060.0,N,N,S,2,20000,0,0,0,0,0,0,2,20000,2,20000,"Capital One, N.A. (VA)",OCC,,,10000.0,2.0,20000.0,23002.325438210126,0.0,0.0,0.0,23002.325438210126,23002.325438210126
16971,2009,,101,1,4,1,51,760,40060.0,N,N,S,30,141000,0,0,0,0,14,41000,0,0,30,141000,,OCC,,,4700.0,0.0,0.0,162166.39433938137,0.0,0.0,47154.76714833076,162166.39433938137,0.0
16971,2009,,102,1,4,1,51,760,40060.0,N,N,S,43,196000,0,0,0,0,23,99000,0,0,43,196000,,OCC,,,4558.139534883721,0.0,0.0,225422.78929445922,0.0,0.0,113861.51091914011,225422.78929445922,0.0
16971,2009,,103,1,4,1,51,760,40060.0,N,N,S,20,81000,0,0,0,0,14,65000,0,0,20,81000,,OCC,,,4050.0,0.0,0.0,93159.41802475101,0.0,0.0,74757.5576741829,93159.41802475101,0.0
16971,2009,,104,1,4,1,51,760,40060.0,N,N,S,44,202000,0,0,0,0,22,115000,0,0,44,202000,,OCC,,,4590.909090909091,0.0,0.0,232323.48692592228,0.0,0.0,132263.3712697082,232323.48692592228,0.0
16971,2009,,106,1,4,1,51,760,40060.0,N,N,S,2,28000,0,0,0,0,1,3000,0,0,2,28000,,OCC,,,14000.0,2.0,28000.0,32203.255613494173,0.0,0.0,3450.3488157315187,32203.255613494173,32203.255613494173
17464,2009,,102,1,4,1,51,760,40060.0,N,N,S,1,41000,0,0,0,0,1,41000,0,0,1,41000,,OCC,,,41000.0,1.0,41000.0,47154.76714833076,0.0,0.0,47154.76714833076,47154.76714833076,47154.76714833076
18112,2009,,104,1,4,1,51,760,40060.0,N,N,S,1,25000,0,0,0,0,0,0,0,0,1,25000,,OCC,,,25000.0,1.0,25000.0,28752.906797762655,0.0,0.0,0.0,28752.906797762655,28752.906797762655
22381,2009,,101,1,4,1,51,760,40060.0,N,N,S,13,114000,0,0,0,0,11,82000,0,0,13,114000,,OCC,,,8769.23076923077,0.0,0.0,131113.25499779772,0.0,0.0,94309.53429666151,131113.25499779772,0.0
22381,2009,,102,1,4,1,51,760,40060.0,N,N,S,19,162000,0,0,0,0,15,111000,0,0,19,162000,,OCC,,,8526.315789473685,0.0,0.0,186318.83604950202,0.0,0.0,127662.90618206619,186318.83604950202,0.0
22381,2009,,103,1,4,1,51,760,40060.0,N,N,S,15,143000,0,0,0,0,14,128000,0,0,15,143000,,OCC,,,9533.333333333334,0.0,0.0,164466.6268832024,0.0,0.0,147214.8828045448,164466.6268832024,0.0
22381,2009,,104,1,4,1,51,760,40060.0,N,N,S,28,374000,0,0,0,0,23,188000,0,0,28,374000,,OCC,,,13357.142857142857,28.0,374000.0,430143.4856945293,0.0,0.0,216221.85911917518,430143.4856945293,430143.4856945293
23160,2009,,101,1,4,1,51,760,40060.0,N,N,S,13,77000,0,0,0,0,0,0,0,0,13,77000,"Chase Bank USA, NA (DE)",OCC,,,5923.076923076923,0.0,0.0,88558.95293710899,0.0,0.0,0.0,88558.95293710899,0.0
23160,2009,,102,1,4,1,51,760,40060.0,N,N,S,28,233000,0,0,0,0,0,0,0,0,28,233000,"Chase Bank USA, NA (DE)",OCC,,,8321.42857142857,0.0,0.0,267977.09135514795,0.0,0.0,0.0,267977.09135514795,0.0
23160,2009,,103,1,4,1,51,760,40060.0,N,N,S,34,259000,0,0,0,0,0,0,0,0,34,259000,"Chase Bank USA, NA (DE)",OCC,,,7617.64705882353,0.0,0.0,297880.1144248211,0.0,0.0,0.0,297880.1144248211,0.0
23160,2009,,104,1,4,1,51,760,40060.0,N,N,S,39,310000,0,0,0,0,0,0,0,0,39,310000,"Chase Bank USA, NA (DE)",OCC,,,7948.717948717948,0.0,0.0,356536.04429225693,0.0,0.0,0.0,356536.04429225693,0.0
23160,2009,,106,1,4,1,51,760,40060.0,N,N,S,9,58000,0,0,0,0,0,0,0,0,9,58000,"Chase Bank USA, NA (DE)",OCC,,,6444.444444444444,0.0,0.0,66706.74377080936,0.0,0.0,0.0,66706.74377080936,0.0
23446,2009,,101,1,4,1,51,760,40060.0,N,N,S,13,126000,0,0,0,0,1,20000,0,0,13,126000,,OCC,,,9692.307692307691,0.0,0.0,144914.65026072378,0.0,0.0,23002.325438210126,144914.65026072378,0.0
23446,2009,,102,1,4,1,51,760,40060.0,N,N,S,14,212000,1,120000,0,0,8,102000,0,0,15,332000,,OCC,,,15142.857142857143,15.0,332000.0,243824.64964502733,138013.95262926075,0.0,117311.85973487164,381838.6022742881,381838.6022742881
23446,2009,,103,1,4,1,51,760,40060.0,N,N,S,9,78000,0,0,0,0,4,40000,0,0,9,78000,,OCC,,,8666.666666666666,0.0,0.0,89709.0692090195,0.0,0.0,46004.65087642025,89709.0692090195,0.0
23446,2009,,104,1,4,1,51,760,40060.0,N,N,S,19,225000,0,0,0,0,10,89000,0,0,19,225000,,OCC,,,11842.105263157895,19.0,225000.0,258776.1611798639,0.0,0.0,102360.34820003506,258776.1611798639,258776.1611798639
23892,2009,,101,1,4,1,51,760,40060.0,N,N,S,3,76000,3,564000,1,285000,6,876000,0,0,7,925000,,OCC,,,25333.333333333332,7.0,925000.0,87408.83666519847,648665.5773575255,327783.13749449427,1007501.8541936035,1063857.5515172184,1063857.5515172184
23892,2009,,102,1,4,1,51,760,40060.0,N,N,S,5,107000,1,150000,1,534000,5,631000,0,0,7,791000,,OCC,,,21400.0,7.0,791000.0,123062.44109442417,172517.44078657593,614162.0892002103,725723.3675755295,909741.9710812104,909741.9710812104
23892,2009,,103,1,4,1,51,760,40060.0,N,N,S,0,0,1,200000,0,0,0,0,0,0,1,200000,,OCC,,,,,0.0,0.0,230023.25438210124,0.0,0.0,230023.25438210124,0.0
23892,2009,,104,1,4,1,51,760,40060.0,N,N,S,2,100000,0,0,0,0,1,50000,0,0,2,100000,,OCC,,,50000.0,2.0,100000.0,115011.62719105062,0.0,0.0,57505.81359552531,115011.62719105062,115011.62719105062
436823,2009,,101,2,4,1,51,760,40060.0,N,N,S,5,341000,0,0,0,0,4,251000,0,0,5,341000,,FRS,,,68200.0,5.0,341000.0,392189.6487214826,0.0,0.0,288679.18424953707,392189.6487214826,392189.6487214826
436823,2009,,102,2,4,1,51,760,40060.0,N,N,S,4,235000,0,0,0,0,0,0,0,0,4,235000,,FRS,,,58750.0,4.0,235000.0,270277.323898969,0.0,0.0,0.0,270277.323898969,270277.323898969
436823,2009,,104,2,4,1,51,760,40060.0,N,N,S,3,134000,1,158000,1,700000,4,968000,0,0,5,992000,,FRS,,,44666.666666666664,5.0,992000.0,154115.58043600785,181718.37096186,805081.3903373544,1113312.5512093701,1140915.3417352221,1140915.3417352221
693224,2009,,101,2,4,1,51,760,40060.0,N,N,S,5,303000,2,317000,2,611000,6,889000,0,0,9,1231000,,FRS,,,60600.0,9.0,1231000.0,348485.2303888834,364586.8581956305,702721.0421373193,1022453.3657284401,1415793.130721833,1415793.130721833
693224,2009,,102,2,4,1,51,760,40060.0,N,N,S,3,154000,2,317000,4,2675000,1,88000,0,0,9,3146000,,FRS,,,51333.333333333336,9.0,3146000.0,177117.90587421798,364586.8581956305,3076561.027360604,101210.23192812454,3618265.791430453,3618265.791430453
693224,2009,,103,2,4,1,51,760,40060.0,N,N,S,2,14000,0,0,2,867000,3,870000,0,0,4,881000,,FRS,,,7000.0,2.0,867000.0,16101.627806747087,0.0,997150.807746409,1000601.1565621404,1013252.435553156,997150.807746409
