respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
718095,2012,,6,1,4,1,36,61,35644.0,N,N,L,1,7000,0,0,0,0,0,0,0,0,1,7000,,OCC,50% to 60% of MFI,moderate,7000.0,0.0,0.0,7499.494849226834,0.0,0.0,0.0,7499.494849226834,0.0
718095,2012,,9,1,4,1,36,61,35644.0,N,N,L,2,50000,0,0,0,0,0,0,0,0,2,50000,,OCC,80% to 90% of MFI,middle,25000.0,2.0,50000.0,53567.82035162024,0.0,0.0,0.0,53567.82035162024,53567.82035162024
718095,2012,,13,1,4,1,36,61,35644.0,N,N,L,9,59000,0,0,0,0,5,35000,0,0,9,59000,,OCC,> 120% of MFI,upper,6555.555555555556,0.0,0.0,63210.028014911884,0.0,0.0,37497.474246134174,63210.028014911884,0.0
718132,2012,,5,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,5,2150000,0,0,0,0,5,2150000,,OCC,40% to 50% of MFI,low,,,0.0,0.0,0.0,2303416.2751196707,0.0,2303416.2751196707,0.0
718132,2012,,13,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,2,748000,0,0,0,0,2,748000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,801374.5924602388,0.0,801374.5924602388,0.0
56557,2012,,13,2,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,272000,1,272000,0,0,1,272000,,FRS,> 120% of MFI,upper,,,0.0,0.0,0.0,291408.94271281414,291408.94271281414,291408.94271281414,0.0
60143,2012,,13,2,4,1,36,61,35644.0,N,N,L,3,203000,2,450000,4,2350000,1,1000000,0,0,9,3003000,COMERICA BANK (MI),FRS,> 120% of MFI,upper,67666.66666666667,9.0,3003000.0,217485.35062757818,482110.3831645822,2517687.5565261515,1071356.4070324048,3217283.2903183117,3217283.2903183117
140018,2012,,13,2,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,450000,1,450000,0,0,1,450000,,FRS,> 120% of MFI,upper,,,0.0,0.0,0.0,482110.3831645822,482110.3831645822,482110.3831645822,0.0
236706,2012,,14,2,4,1,36,61,35644.0,N,N,L,1,75000,0,0,0,0,0,0,0,0,1,75000,,FRS,,unknown,75000.0,1.0,75000.0,80351.73052743037,0.0,0.0,0.0,80351.73052743037,80351.73052743037
311845,2012,,13,2,4,1,36,61,35644.0,N,N,L,0,0,1,214000,0,0,1,214000,0,0,1,214000,,FRS,> 120% of MFI,upper,,,0.0,0.0,229270.27110493465,0.0,229270.27110493465,229270.27110493465,0.0
601050,2012,,7,2,4,1,36,61,35644.0,N,N,L,1,50000,0,0,0,0,0,0,0,0,1,50000,,FRS,60% to 70% of MFI,moderate,50000.0,1.0,50000.0,53567.82035162024,0.0,0.0,0.0,53567.82035162024,53567.82035162024
601050,2012,,13,2,4,1,36,61,35644.0,N,N,L,2,60000,1,108000,0,0,0,0,0,0,3,168000,,FRS,> 120% of MFI,upper,30000.0,3.0,168000.0,64281.38442194429,115706.49195949972,0.0,0.0,179987.87638144402,179987.87638144402
637451,2012,,13,2,4,1,36,61,35644.0,N,N,L,2,85000,0,0,0,0,2,85000,0,0,2,85000,PLAINSCAPITAL BANK (TX),FRS,> 120% of MFI,upper,42500.0,2.0,85000.0,91065.29459775442,0.0,0.0,91065.29459775442,91065.29459775442,91065.29459775442
667757,2012,,13,2,4,1,36,61,35644.0,N,N,L,1,55000,0,0,0,0,1,55000,0,0,1,55000,,FRS,> 120% of MFI,upper,55000.0,1.0,55000.0,58924.602386782266,0.0,0.0,58924.602386782266,58924.602386782266,58924.602386782266
675332,2012,,9,2,4,1,36,61,35644.0,N,N,L,1,13000,0,0,0,0,0,0,0,0,1,13000,"SUNTRUST BANKS, INC (GA)",FRS,80% to 90% of MFI,middle,13000.0,1.0,13000.0,13927.633291421263,0.0,0.0,0.0,13927.633291421263,13927.633291421263
675332,2012,,12,2,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,659000,0,0,0,0,1,659000,"SUNTRUST BANKS, INC (GA)",FRS,110% to 120% of MFI,middle,,,0.0,0.0,0.0,706023.8722343548,0.0,706023.8722343548,0.0
675332,2012,,13,2,4,1,36,61,35644.0,N,N,L,1,50000,0,0,0,0,1,50000,0,0,1,50000,"SUNTRUST BANKS, INC (GA)",FRS,> 120% of MFI,upper,50000.0,1.0,50000.0,53567.82035162024,0.0,0.0,53567.82035162024,53567.82035162024,53567.82035162024
675332,2012,,14,2,4,1,36,61,35644.0,N,N,L,1,50000,0,0,0,0,0,0,0,0,1,50000,"SUNTRUST BANKS, INC (GA)",FRS,,unknown,50000.0,1.0,50000.0,53567.82035162024,0.0,0.0,0.0,53567.82035162024,53567.82035162024
682563,2012,,7,2,4,1,36,61,35644.0,N,N,L,0,0,1,250000,0,0,0,0,0,0,1,250000,,FRS,60% to 70% of MFI,moderate,,,0.0,0.0,267839.1017581012,0.0,0.0,267839.1017581012,0.0
682611,2012,,13,2,4,1,36,61,35644.0,N,N,L,3,138000,0,0,0,0,2,108000,0,0,3,138000,,FRS,> 120% of MFI,upper,46000.0,3.0,138000.0,147847.18417047188,0.0,0.0,115706.49195949972,147847.18417047188,147847.18417047188
802866,2012,,5,2,4,1,36,61,35644.0,N,N,L,3,300000,3,600000,1,500000,0,0,0,0,7,1400000,Silicon Valley Bank (CA),FRS,40% to 50% of MFI,low,100000.0,7.0,1400000.0,321406.92210972146,642813.8442194429,535678.2035162024,0.0,1499898.969845367,1499898.969845367
802866,2012,,6,2,4,1,36,61,35644.0,N,N,L,0,0,1,250000,1,500000,0,0,0,0,2,750000,Silicon Valley Bank (CA),FRS,50% to 60% of MFI,moderate,,,0.0,0.0,267839.1017581012,535678.2035162024,0.0,803517.3052743037,0.0
802866,2012,,7,2,4,1,36,61,35644.0,N,N,L,8,265000,3,650000,2,1625000,3,925000,0,0,13,2540000,Silicon Valley Bank (CA),FRS,60% to 70% of MFI,moderate,33125.0,13.0,2540000.0,283909.4478635873,696381.6645710631,1740954.1614276578,991004.6765049745,2721245.2738623084,2721245.2738623084
802866,2012,,12,2,4,1,36,61,35644.0,N,N,L,4,165000,0,0,0,0,3,150000,0,0,4,165000,Silicon Valley Bank (CA),FRS,110% to 120% of MFI,middle,41250.0,4.0,165000.0,176773.8071603468,0.0,0.0,160703.46105486073,176773.8071603468,176773.8071603468
802866,2012,,13,2,4,1,36,61,35644.0,N,N,L,113,4109000,12,2180000,20,12850000,24,3141000,0,0,145,19139000,Silicon Valley Bank (CA),FRS,> 120% of MFI,upper,36362.83185840708,145.0,19139000.0,4402203.476496152,2335556.9673306425,13766929.830366403,3365130.4744887836,20504690.274193197,20504690.274193197
802866,2012,,14,2,4,1,36,61,35644.0,N,N,L,6,165000,0,0,2,1000000,1,500000,0,0,8,1165000,Silicon Valley Bank (CA),FRS,,unknown,27500.0,8.0,1165000.0,176773.8071603468,0.0,1071356.4070324048,535678.2035162024,1248130.2141927516,1248130.2141927516
808176,2012,,13,2,4,1,36,61,35644.0,N,N,L,1,25000,1,250000,1,1000000,0,0,0,0,3,1275000,,FRS,> 120% of MFI,upper,25000.0,3.0,1275000.0,26783.91017581012,267839.1017581012,1071356.4070324048,0.0,1365979.4189663162,1365979.4189663162
884303,2012,,7,2,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,495000,1,495000,0,0,1,495000,,FRS,60% to 70% of MFI,moderate,,,0.0,0.0,0.0,530321.4214810404,530321.4214810404,530321.4214810404,0.0
991340,2012,,6,2,4,1,36,61,35644.0,N,N,L,1,6000,0,0,0,0,0,0,0,0,1,6000,,FRS,50% to 60% of MFI,moderate,6000.0,0.0,0.0,6428.138442194429,0.0,0.0,0.0,6428.138442194429,0.0
991340,2012,,13,2,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,300000,1,300000,0,0,1,300000,,FRS,> 120% of MFI,upper,,,0.0,0.0,0.0,321406.92210972146,321406.92210972146,321406.92210972146,0.0
2239288,2012,,13,2,4,1,36,61,35644.0,N,N,L,0,0,1,250000,1,400000,1,250000,0,0,2,650000,Wintrust Bank (IL),FRS,> 120% of MFI,upper,,,0.0,0.0,267839.1017581012,428542.5628129619,267839.1017581012,696381.6645710631,0.0
873,2012,,5,3,4,1,36,61,35644.0,N,N,L,1,50000,0,0,0,0,1,50000,0,0,1,50000,,FDIC,40% to 50% of MFI,low,50000.0,1.0,50000.0,53567.82035162024,0.0,0.0,53567.82035162024,53567.82035162024,53567.82035162024
3514,2012,,12,3,4,1,36,61,35644.0,N,N,L,0,0,1,200000,0,0,0,0,0,0,1,200000,Bank of the West (CA),FDIC,110% to 120% of MFI,middle,,,0.0,0.0,214271.28140648096,0.0,0.0,214271.28140648096,0.0
3514,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,700000,0,0,0,0,1,700000,Bank of the West (CA),FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,749949.4849226834,0.0,749949.4849226834,0.0
3657,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,1,150000,0,0,0,0,0,0,1,150000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,160703.46105486073,0.0,0.0,160703.46105486073,0.0
5649,2012,,5,3,4,1,36,61,35644.0,N,N,L,7,25000,0,0,0,0,7,25000,0,0,7,25000,,FDIC,40% to 50% of MFI,low,3571.4285714285716,0.0,0.0,26783.91017581012,0.0,0.0,26783.91017581012,26783.91017581012,0.0
5649,2012,,6,3,4,1,36,61,35644.0,N,N,L,5,15000,0,0,0,0,5,15000,0,0,5,15000,,FDIC,50% to 60% of MFI,moderate,3000.0,0.0,0.0,16070.346105486073,0.0,0.0,16070.346105486073,16070.346105486073,0.0
5649,2012,,7,3,4,1,36,61,35644.0,N,N,L,1,3000,0,0,0,0,1,3000,0,0,1,3000,,FDIC,60% to 70% of MFI,moderate,3000.0,0.0,0.0,3214.0692210972147,0.0,0.0,3214.0692210972147,3214.0692210972147,0.0
5649,2012,,9,3,4,1,36,61,35644.0,N,N,L,1,2000,0,0,0,0,1,2000,0,0,1,2000,,FDIC,80% to 90% of MFI,middle,2000.0,0.0,0.0,2142.7128140648097,0.0,0.0,2142.7128140648097,2142.7128140648097,0.0
5649,2012,,11,3,4,1,36,61,35644.0,N,N,L,1,1000,0,0,0,0,1,1000,0,0,1,1000,,FDIC,100% to 110% of MFI,middle,1000.0,0.0,0.0,1071.3564070324048,0.0,0.0,1071.3564070324048,1071.3564070324048,0.0
5649,2012,,12,3,4,1,36,61,35644.0,N,N,L,3,12000,0,0,0,0,3,12000,0,0,3,12000,,FDIC,110% to 120% of MFI,middle,4000.0,0.0,0.0,12856.276884388859,0.0,0.0,12856.276884388859,12856.276884388859,0.0
5649,2012,,13,3,4,1,36,61,35644.0,N,N,L,52,195000,0,0,0,0,52,195000,0,0,52,195000,,FDIC,> 120% of MFI,upper,3750.0,0.0,0.0,208914.49937131896,0.0,0.0,208914.49937131896,208914.49937131896,0.0
5649,2012,,14,3,4,1,36,61,35644.0,N,N,L,6,15000,0,0,0,0,6,15000,0,0,6,15000,,FDIC,,unknown,2500.0,0.0,0.0,16070.346105486073,0.0,0.0,16070.346105486073,16070.346105486073,0.0
5874,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,40000,0,0,0,0,1,40000,0,0,1,40000,,FDIC,> 120% of MFI,upper,40000.0,1.0,40000.0,42854.25628129619,0.0,0.0,42854.25628129619,42854.25628129619,42854.25628129619
6268,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,920000,0,0,0,0,1,920000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,985647.8944698125,0.0,985647.8944698125,0.0
9712,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,1,250000,0,0,0,0,0,0,1,250000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,267839.1017581012,0.0,0.0,267839.1017581012,0.0
9846,2012,,12,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,1000000,1,1000000,0,0,1,1000000,,FDIC,110% to 120% of MFI,middle,,,0.0,0.0,0.0,1071356.4070324048,1071356.4070324048,1071356.4070324048,0.0
9846,2012,,13,3,4,1,36,61,35644.0,N,N,L,2,100000,1,250000,1,780000,3,880000,0,0,4,1130000,,FDIC,> 120% of MFI,upper,50000.0,4.0,1130000.0,107135.64070324048,267839.1017581012,835657.9974852758,942793.6381885163,1210632.7399466175,1210632.7399466175
10359,2012,,6,3,4,1,36,61,35644.0,N,N,L,0,0,1,148000,0,0,1,148000,0,0,1,148000,,FDIC,50% to 60% of MFI,moderate,,,0.0,0.0,158560.74824079592,0.0,158560.74824079592,158560.74824079592,0.0
11063,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,25000,0,0,0,0,0,0,0,0,1,25000,First Citzens Bank & Trust Co (NC),FDIC,> 120% of MFI,upper,25000.0,1.0,25000.0,26783.91017581012,0.0,0.0,0.0,26783.91017581012,26783.91017581012
11124,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,1,250000,0,0,1,250000,0,0,1,250000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,267839.1017581012,0.0,267839.1017581012,267839.1017581012,0.0
11971,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,16000,0,0,0,0,0,0,0,0,1,16000,,FDIC,> 120% of MFI,upper,16000.0,1.0,16000.0,17141.702512518477,0.0,0.0,0.0,17141.702512518477,17141.702512518477
12010,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,100000,0,0,1,500000,0,0,0,0,2,600000,,FDIC,> 120% of MFI,upper,100000.0,2.0,600000.0,107135.64070324048,0.0,535678.2035162024,0.0,642813.8442194429,642813.8442194429
12437,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,396000,1,396000,0,0,1,396000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,424257.1371848323,424257.1371848323,424257.1371848323,0.0
14816,2012,,7,3,4,1,36,61,35644.0,N,N,L,0,0,1,250000,0,0,1,250000,0,0,1,250000,,FDIC,60% to 70% of MFI,moderate,,,0.0,0.0,267839.1017581012,0.0,267839.1017581012,267839.1017581012,0.0
14816,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,50000,0,0,2,1355000,0,0,0,0,3,1405000,,FDIC,> 120% of MFI,upper,50000.0,3.0,1405000.0,53567.82035162024,0.0,1451687.9315289087,0.0,1505255.7518805289,1505255.7518805289
15995,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,500000,1,500000,0,0,1,500000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,535678.2035162024,535678.2035162024,535678.2035162024,0.0
17484,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,268000,1,268000,0,0,1,268000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,287123.5170846845,287123.5170846845,287123.5170846845,0.0
19416,2012,,6,3,4,1,36,61,35644.0,N,N,L,1,100000,0,0,0,0,0,0,0,0,1,100000,,FDIC,50% to 60% of MFI,moderate,100000.0,1.0,100000.0,107135.64070324048,0.0,0.0,0.0,107135.64070324048,107135.64070324048
19416,2012,,12,3,4,1,36,61,35644.0,N,N,L,1,10000,0,0,0,0,0,0,0,0,1,10000,,FDIC,110% to 120% of MFI,middle,10000.0,1.0,10000.0,10713.564070324048,0.0,0.0,0.0,10713.564070324048,10713.564070324048
19416,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,1,120000,2,1200000,1,500000,0,0,3,1320000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,128562.76884388858,1285627.6884388858,535678.2035162024,1414190.4572827744,0.0
19943,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,18000,0,0,0,0,1,18000,0,0,1,18000,,FDIC,> 120% of MFI,upper,18000.0,1.0,18000.0,19284.415326583287,0.0,0.0,19284.415326583287,19284.415326583287,19284.415326583287
19953,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,750000,0,0,0,0,1,750000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,803517.3052743037,0.0,803517.3052743037,0.0
20852,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,2,1000000,0,0,0,0,2,1000000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,1071356.4070324048,0.0,1071356.4070324048,0.0
24811,2012,,7,3,4,1,36,61,35644.0,N,N,L,0,0,1,157000,0,0,0,0,0,0,1,157000,,FDIC,60% to 70% of MFI,moderate,,,0.0,0.0,168202.95590408758,0.0,0.0,168202.95590408758,0.0
27471,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,2,572000,0,0,0,0,2,572000,American Express Centurion Bk (UT),FDIC,> 120% of MFI,upper,,0.0,0.0,0.0,0.0,612815.8648225355,0.0,612815.8648225355,0.0
27476,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,10000,1,250000,0,0,2,260000,0,0,2,260000,,FDIC,> 120% of MFI,upper,10000.0,2.0,260000.0,10713.564070324048,267839.1017581012,0.0,278552.66582842526,278552.66582842526,278552.66582842526
28178,2012,,4,3,4,1,36,61,35644.0,N,N,L,1,59000,0,0,0,0,1,59000,0,0,1,59000,Northwest Bank (PA),FDIC,30% to 40% of MFI,low,59000.0,1.0,59000.0,63210.028014911884,0.0,0.0,63210.028014911884,63210.028014911884,63210.028014911884
28395,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,300000,0,0,0,0,1,300000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,321406.92210972146,0.0,321406.92210972146,0.0
28489,2012,,7,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,500000,0,0,0,0,1,500000,Banner Bank (WA),FDIC,60% to 70% of MFI,moderate,,,0.0,0.0,0.0,535678.2035162024,0.0,535678.2035162024,0.0
30076,2012,,3,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,435000,1,435000,0,0,1,435000,,FDIC,20% to 30% of MFI,low,,,0.0,0.0,0.0,466040.0370590961,466040.0370590961,466040.0370590961,0.0
33029,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,67000,2,395000,3,2000000,2,395000,0,0,6,2462000,,FDIC,> 120% of MFI,upper,67000.0,6.0,2462000.0,71780.87927117113,423185.7807777999,2142712.8140648096,423185.7807777999,2637679.474113781,2637679.474113781
33778,2012,,7,3,4,1,36,61,35644.0,N,N,L,1,68000,0,0,0,0,0,0,0,0,1,68000,,FDIC,60% to 70% of MFI,moderate,68000.0,1.0,68000.0,72852.23567820353,0.0,0.0,0.0,72852.23567820353,72852.23567820353
33897,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,750000,0,0,0,0,1,750000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,803517.3052743037,0.0,803517.3052743037,0.0
35444,2012,,13,3,4,1,36,61,35644.0,N,N,L,1,100000,0,0,1,557000,1,100000,0,0,2,657000,THE BANKCORP BANK (DE),FDIC,> 120% of MFI,upper,100000.0,2.0,657000.0,107135.64070324048,0.0,596745.5187170495,107135.64070324048,703881.15942029,703881.15942029
35575,2012,,13,3,4,1,36,61,35644.0,N,N,L,3,14000,0,0,0,0,0,0,0,0,3,14000,,FDIC,> 120% of MFI,upper,4666.666666666667,0.0,0.0,14998.989698453668,0.0,0.0,0.0,14998.989698453668,0.0
57228,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,1,150000,0,0,1,150000,0,0,1,150000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,160703.46105486073,0.0,160703.46105486073,160703.46105486073,0.0
57311,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,870000,0,0,0,0,1,870000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,932080.0741181922,0.0,932080.0741181922,0.0
57408,2012,,6,3,4,1,36,61,35644.0,N,N,L,0,0,1,136000,1,286000,0,0,0,0,2,422000,,FDIC,50% to 60% of MFI,moderate,,,0.0,0.0,145704.47135640707,306407.9324112678,0.0,452112.40376767487,0.0
57408,2012,,13,3,4,1,36,61,35644.0,N,N,L,2,102000,1,241000,0,0,0,0,0,0,3,343000,,FDIC,> 120% of MFI,upper,51000.0,3.0,343000.0,109278.3535173053,258196.89409480957,0.0,0.0,367475.2476121149,367475.2476121149
58457,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,750000,1,750000,0,0,1,750000,TriState Capital Bank (PA),FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,803517.3052743037,803517.3052743037,803517.3052743037,0.0
58664,2012,,13,3,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,850000,1,850000,0,0,1,850000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,910652.9459775442,910652.9459775442,910652.9459775442,0.0
24,2011,,7,1,4,1,36,61,35644.0,N,N,L,1,41000,0,0,0,0,0,0,0,0,1,41000,US BANK NA (WI),OCC,60% to 70% of MFI,moderate,41000.0,1.0,41000.0,45210.53205160225,0.0,0.0,0.0,45210.53205160225,45210.53205160225
24,2011,,13,1,4,1,36,61,35644.0,N,N,L,11,407000,1,225000,4,2889000,3,2189000,0,0,16,3521000,US BANK NA (WI),OCC,> 120% of MFI,upper,37000.0,16.0,3521000.0,448797.23280492966,248106.57833196357,3185688.4657824123,2413801.333194081,3882592.2769193053,3882592.2769193053
56,2011,,13,1,4,1,36,61,35644.0,N,N,L,0,0,1,200000,0,0,0,0,0,0,1,200000,,OCC,> 120% of MFI,upper,,,0.0,0.0,220539.18073952317,0.0,0.0,220539.18073952317,0.0
209,2011,,5,1,4,1,36,61,35644.0,N,N,L,1,14000,0,0,0,0,0,0,0,0,1,14000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,40% to 50% of MFI,low,14000.0,1.0,14000.0,15437.74265176662,0.0,0.0,0.0,15437.74265176662,15437.74265176662
209,2011,,6,1,4,1,36,61,35644.0,N,N,L,2,24000,0,0,0,0,0,0,0,0,2,24000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,50% to 60% of MFI,moderate,12000.0,2.0,24000.0,26464.70168874278,0.0,0.0,0.0,26464.70168874278,26464.70168874278
209,2011,,7,1,4,1,36,61,35644.0,N,N,L,2,27000,0,0,0,0,0,0,0,0,2,27000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,60% to 70% of MFI,moderate,13500.0,2.0,27000.0,29772.789399835627,0.0,0.0,0.0,29772.789399835627,29772.789399835627
209,2011,,11,1,4,1,36,61,35644.0,N,N,L,1,5000,0,0,0,0,0,0,0,0,1,5000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,100% to 110% of MFI,middle,5000.0,0.0,0.0,5513.4795184880795,0.0,0.0,0.0,5513.4795184880795,0.0
209,2011,,13,1,4,1,36,61,35644.0,N,N,L,26,431000,0,0,0,0,0,0,0,0,26,431000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,> 120% of MFI,upper,16576.923076923078,26.0,431000.0,475261.93449367245,0.0,0.0,0.0,475261.93449367245,475261.93449367245
249,2011,,14,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,500000,0,0,0,0,1,500000,FIRST NATIONAL BANK OF PA (PA),OCC,,unknown,,,0.0,0.0,0.0,551347.9518488079,0.0,551347.9518488079,0.0
2597,2011,,4,1,4,1,36,61,35644.0,N,N,L,1,15000,0,0,0,0,1,15000,0,0,1,15000,,OCC,30% to 40% of MFI,low,15000.0,1.0,15000.0,16540.438555464236,0.0,0.0,16540.438555464236,16540.438555464236,16540.438555464236
2597,2011,,9,1,4,1,36,61,35644.0,N,N,L,1,55000,0,0,0,0,1,55000,0,0,1,55000,,OCC,80% to 90% of MFI,middle,55000.0,1.0,55000.0,60648.27470336887,0.0,0.0,60648.27470336887,60648.27470336887,60648.27470336887
2597,2011,,11,1,4,1,36,61,35644.0,N,N,L,1,6000,0,0,0,0,1,6000,0,0,1,6000,,OCC,100% to 110% of MFI,middle,6000.0,0.0,0.0,6616.175422185695,0.0,0.0,6616.175422185695,6616.175422185695,0.0
2597,2011,,13,1,4,1,36,61,35644.0,N,N,L,7,323000,0,0,0,0,5,198000,0,0,7,323000,,OCC,> 120% of MFI,upper,46142.857142857145,7.0,323000.0,356170.77689432993,0.0,0.0,218333.78893212794,356170.77689432993,356170.77689432993
2597,2011,,14,1,4,1,36,61,35644.0,N,N,L,1,97000,0,0,0,0,1,97000,0,0,1,97000,,OCC,,unknown,97000.0,1.0,97000.0,106961.50265866873,0.0,0.0,106961.50265866873,106961.50265866873,106961.50265866873
3656,2011,,13,1,4,1,36,61,35644.0,N,N,L,1,25000,0,0,0,0,1,25000,0,0,1,25000,,OCC,> 120% of MFI,upper,25000.0,1.0,25000.0,27567.397592440397,0.0,0.0,27567.397592440397,27567.397592440397,27567.397592440397
4230,2011,,9,1,4,1,36,61,35644.0,N,N,L,1,35000,0,0,0,0,0,0,0,0,1,35000,,OCC,80% to 90% of MFI,middle,35000.0,1.0,35000.0,38594.35662941656,0.0,0.0,0.0,38594.35662941656,38594.35662941656
4341,2011,,6,1,4,1,36,61,35644.0,N,N,L,1,20000,0,0,0,0,0,0,0,0,1,20000,,OCC,50% to 60% of MFI,moderate,20000.0,1.0,20000.0,22053.918073952318,0.0,0.0,0.0,22053.918073952318,22053.918073952318
5179,2011,,13,1,4,1,36,61,35644.0,N,N,L,0,0,1,250000,0,0,0,0,0,0,1,250000,,OCC,> 120% of MFI,upper,,,0.0,0.0,275673.97592440393,0.0,0.0,275673.97592440393,0.0
7745,2011,,14,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,600000,1,600000,0,0,1,600000,,OCC,,unknown,,,0.0,0.0,0.0,661617.5422185695,661617.5422185695,661617.5422185695,0.0
9669,2011,,13,1,4,1,36,61,35644.0,N,N,L,1,20000,0,0,0,0,1,20000,0,0,1,20000,,OCC,> 120% of MFI,upper,20000.0,1.0,20000.0,22053.918073952318,0.0,0.0,22053.918073952318,22053.918073952318,22053.918073952318
10360,2011,,13,1,4,1,36,61,35644.0,N,N,L,1,10000,0,0,0,0,0,0,0,0,1,10000,,OCC,> 120% of MFI,upper,10000.0,1.0,10000.0,11026.959036976159,0.0,0.0,0.0,11026.959036976159,11026.959036976159
10523,2011,,13,1,4,1,36,61,35644.0,N,N,L,1,20000,0,0,1,500000,2,520000,0,0,2,520000,,OCC,> 120% of MFI,upper,20000.0,2.0,520000.0,22053.918073952318,0.0,551347.9518488079,573401.8699227602,573401.8699227602,573401.8699227602
13121,2011,,13,1,4,1,36,61,35644.0,N,N,L,3,94000,0,0,0,0,2,44000,0,0,3,94000,,OCC,> 120% of MFI,upper,31333.333333333332,3.0,94000.0,103653.41494757589,0.0,0.0,48518.619762695096,103653.41494757589,103653.41494757589
13679,2011,,13,1,4,1,36,61,35644.0,N,N,L,0,0,0,0,1,832000,0,0,0,0,1,832000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,917442.9918764164,0.0,917442.9918764164,0.0
13684,2011,,11,1,4,1,36,61,35644.0,N,N,L,1,18000,0,0,0,0,1,18000,0,0,1,18000,,OCC,100% to 110% of MFI,middle,18000.0,1.0,18000.0,19848.526266557084,0.0,0.0,19848.526266557084,19848.526266557084,19848.526266557084
