respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
12333,2009,,105,1,4,1,29,510,41180.0,N,N,S,0,0,1,240000,1,400000,2,640000,0,0,2,640000,,OCC,,,,,0.0,0.0,276027.9052585215,460046.5087642025,736074.414022724,736074.414022724,0.0
13684,2009,,102,1,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,300000,0,0,0,0,1,300000,,OCC,,,,,0.0,0.0,0.0,345034.88157315186,0.0,345034.88157315186,0.0
13684,2009,,103,1,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,300000,0,0,0,0,1,300000,,OCC,,,,,0.0,0.0,0.0,345034.88157315186,0.0,345034.88157315186,0.0
13688,2009,,106,1,4,1,29,510,41180.0,N,N,S,1,25000,0,0,0,0,0,0,0,0,1,25000,"Capital One, N.A. (VA)",OCC,,,25000.0,1.0,25000.0,28752.906797762655,0.0,0.0,0.0,28752.906797762655,28752.906797762655
15576,2009,,102,1,4,1,29,510,41180.0,N,N,S,1,61000,1,127000,0,0,0,0,0,0,2,188000,STEARNS BANK N A (MN),OCC,,,61000.0,2.0,188000.0,70157.09258654088,146064.7665326343,0.0,0.0,216221.85911917518,216221.85911917518
16971,2009,,101,1,4,1,29,510,41180.0,N,N,S,97,436000,0,0,0,0,48,167000,0,0,97,436000,,OCC,,,4494.845360824742,0.0,0.0,501450.6945529807,0.0,0.0,192069.41740905456,501450.6945529807,0.0
16971,2009,,102,1,4,1,29,510,41180.0,N,N,S,167,797000,0,0,0,0,75,405000,0,0,167,797000,,OCC,,,4772.45508982036,0.0,0.0,916642.6687126735,0.0,0.0,465797.09012375504,916642.6687126735,0.0
16971,2009,,103,1,4,1,29,510,41180.0,N,N,S,95,618000,0,0,0,0,54,360000,0,0,95,618000,,OCC,,,6505.263157894737,0.0,0.0,710771.8560406929,0.0,0.0,414041.8578877823,710771.8560406929,0.0
16971,2009,,104,1,4,1,29,510,41180.0,N,N,S,16,95000,0,0,0,0,9,52000,0,0,16,95000,,OCC,,,5937.5,0.0,0.0,109261.0458314981,0.0,0.0,59806.04613934633,109261.0458314981,0.0
16971,2009,,105,1,4,1,29,510,41180.0,N,N,S,10,46000,0,0,0,0,3,5000,0,0,10,46000,,OCC,,,4600.0,0.0,0.0,52905.34850788329,0.0,0.0,5750.5813595525315,52905.34850788329,0.0
16971,2009,,106,1,4,1,29,510,41180.0,N,N,S,4,7000,0,0,0,0,2,2000,0,0,4,7000,,OCC,,,1750.0,0.0,0.0,8050.813903373543,0.0,0.0,2300.2325438210123,8050.813903373543,0.0
17487,2009,,105,1,4,1,29,510,41180.0,N,N,S,1,100000,0,0,0,0,1,100000,0,0,1,100000,,OCC,,,100000.0,1.0,100000.0,115011.62719105062,0.0,0.0,115011.62719105062,115011.62719105062,115011.62719105062
22015,2009,,101,1,4,1,29,510,41180.0,N,N,S,1,84000,0,0,1,295000,0,0,0,0,2,379000,,OCC,,,84000.0,2.0,379000.0,96609.76684048252,0.0,339284.30021359934,0.0,435894.0670540819,435894.0670540819
22015,2009,,102,1,4,1,29,510,41180.0,N,N,S,1,50000,2,450000,1,500000,1,50000,0,0,4,1000000,,OCC,,,50000.0,4.0,1000000.0,57505.81359552531,517552.3223597278,575058.1359552532,57505.81359552531,1150116.2719105063,1150116.2719105063
22015,2009,,105,1,4,1,29,510,41180.0,N,N,S,1,32000,0,0,0,0,1,32000,0,0,1,32000,,OCC,,,32000.0,1.0,32000.0,36803.7207011362,0.0,0.0,36803.7207011362,36803.7207011362,36803.7207011362
22381,2009,,101,1,4,1,29,510,41180.0,N,N,S,31,304000,0,0,0,0,29,264000,0,0,31,304000,,OCC,,,9806.451612903225,0.0,0.0,349635.3466607939,0.0,0.0,303630.6957843737,349635.3466607939,0.0
22381,2009,,102,1,4,1,29,510,41180.0,N,N,S,68,814000,0,0,1,300000,55,581000,0,0,69,1114000,,OCC,,,11970.588235294117,69.0,1114000.0,936194.645335152,0.0,345034.88157315186,668217.5539800042,1281229.526908304,1281229.526908304
22381,2009,,103,1,4,1,29,510,41180.0,N,N,S,48,461000,0,0,0,0,40,352000,0,0,48,461000,,OCC,,,9604.166666666666,0.0,0.0,530203.6013507433,0.0,0.0,404840.9277124982,530203.6013507433,0.0
22381,2009,,104,1,4,1,29,510,41180.0,N,N,S,4,24000,0,0,0,0,3,19000,0,0,4,24000,,OCC,,,6000.0,0.0,0.0,27602.79052585215,0.0,0.0,21852.209166299617,27602.79052585215,0.0
22381,2009,,105,1,4,1,29,510,41180.0,N,N,S,3,40000,0,0,1,1000000,2,25000,0,0,4,1040000,,OCC,,,13333.333333333334,4.0,1040000.0,46004.65087642025,0.0,1150116.2719105063,28752.906797762655,1196120.9227869264,1196120.9227869264
23160,2009,,101,1,4,1,29,510,41180.0,N,N,S,42,276000,0,0,0,0,0,0,0,0,42,276000,"Chase Bank USA, NA (DE)",OCC,,,6571.428571428572,0.0,0.0,317432.09104729973,0.0,0.0,0.0,317432.09104729973,0.0
23160,2009,,102,1,4,1,29,510,41180.0,N,N,S,77,470000,0,0,1,425000,0,0,0,0,78,895000,"Chase Bank USA, NA (DE)",OCC,,,6103.896103896104,1.0,425000.0,540554.647797938,0.0,488799.41556196514,0.0,1029354.063359903,488799.41556196514
23160,2009,,103,1,4,1,29,510,41180.0,N,N,S,65,399000,0,0,0,0,0,0,0,0,65,399000,"Chase Bank USA, NA (DE)",OCC,,,6138.461538461538,0.0,0.0,458896.392492292,0.0,0.0,0.0,458896.392492292,0.0
23160,2009,,104,1,4,1,29,510,41180.0,N,N,S,5,57000,0,0,0,0,0,0,0,0,5,57000,"Chase Bank USA, NA (DE)",OCC,,,11400.0,5.0,57000.0,65556.62749889886,0.0,0.0,0.0,65556.62749889886,65556.62749889886
23160,2009,,105,1,4,1,29,510,41180.0,N,N,S,8,87000,0,0,0,0,0,0,0,0,8,87000,"Chase Bank USA, NA (DE)",OCC,,,10875.0,8.0,87000.0,100060.11565621404,0.0,0.0,0.0,100060.11565621404,100060.11565621404
23160,2009,,106,1,4,1,29,510,41180.0,N,N,S,6,32000,0,0,0,0,0,0,0,0,6,32000,"Chase Bank USA, NA (DE)",OCC,,,5333.333333333333,0.0,0.0,36803.7207011362,0.0,0.0,0.0,36803.7207011362,0.0
23446,2009,,101,1,4,1,29,510,41180.0,N,N,S,99,1203000,0,0,0,0,55,628000,0,0,99,1203000,,OCC,,,12151.515151515152,99.0,1203000.0,1383589.8751083391,0.0,0.0,722273.0187597979,1383589.8751083391,1383589.8751083391
23446,2009,,102,1,4,1,29,510,41180.0,N,N,S,207,1952000,1,105000,0,0,115,1267000,0,0,208,2057000,,OCC,,,9429.951690821255,1.0,105000.0,2245026.962769308,120762.20855060316,0.0,1457197.3165106114,2365789.1713199113,120762.20855060316
23446,2009,,103,1,4,1,29,510,41180.0,N,N,S,130,1621000,0,0,0,0,85,1147000,0,0,130,1621000,,OCC,,,12469.23076923077,130.0,1621000.0,1864338.4767669307,0.0,0.0,1319183.3638813507,1864338.4767669307,1864338.4767669307
23446,2009,,104,1,4,1,29,510,41180.0,N,N,S,5,55000,0,0,0,0,3,32000,0,0,5,55000,,OCC,,,11000.0,5.0,55000.0,63256.39495507784,0.0,0.0,36803.7207011362,63256.39495507784,63256.39495507784
23446,2009,,105,1,4,1,29,510,41180.0,N,N,S,17,132000,0,0,0,0,7,75000,0,0,17,132000,,OCC,,,7764.705882352941,0.0,0.0,151815.34789218684,0.0,0.0,86258.72039328796,151815.34789218684,0.0
23446,2009,,106,1,4,1,29,510,41180.0,N,N,S,2,6000,0,0,0,0,2,6000,0,0,2,6000,,OCC,,,3000.0,0.0,0.0,6900.697631463037,0.0,0.0,6900.697631463037,6900.697631463037,0.0
23695,2009,,101,1,4,1,29,510,41180.0,N,N,S,1,25000,0,0,0,0,1,25000,0,0,1,25000,,OCC,,,25000.0,1.0,25000.0,28752.906797762655,0.0,0.0,28752.906797762655,28752.906797762655,28752.906797762655
23695,2009,,102,1,4,1,29,510,41180.0,N,N,S,17,265000,0,0,1,400000,0,0,0,0,18,665000,,OCC,,,15588.235294117647,18.0,665000.0,304780.81205628417,0.0,460046.5087642025,0.0,764827.3208204866,764827.3208204866
23695,2009,,105,1,4,1,29,510,41180.0,N,N,S,0,0,1,200000,0,0,0,0,0,0,1,200000,,OCC,,,,,0.0,0.0,230023.25438210124,0.0,0.0,230023.25438210124,0.0
24828,2009,,101,1,4,1,29,510,41180.0,N,N,S,19,167000,0,0,0,0,10,80000,0,0,19,167000,"Capital One Bank (USA), N.A. (VA)",OCC,,,8789.473684210527,0.0,0.0,192069.41740905456,0.0,0.0,92009.3017528405,192069.41740905456,0.0
24828,2009,,102,1,4,1,29,510,41180.0,N,N,S,45,453000,0,0,0,0,29,296000,0,0,45,453000,"Capital One Bank (USA), N.A. (VA)",OCC,,,10066.666666666666,45.0,453000.0,521002.67117545934,0.0,0.0,340434.41648550984,521002.67117545934,521002.67117545934
24828,2009,,103,1,4,1,29,510,41180.0,N,N,S,21,219000,0,0,0,0,13,145000,0,0,21,219000,"Capital One Bank (USA), N.A. (VA)",OCC,,,10428.57142857143,21.0,219000.0,251875.46354840088,0.0,0.0,166766.85942702342,251875.46354840088,251875.46354840088
24828,2009,,105,1,4,1,29,510,41180.0,N,N,S,3,24000,0,0,0,0,3,24000,0,0,3,24000,"Capital One Bank (USA), N.A. (VA)",OCC,,,8000.0,0.0,0.0,27602.79052585215,0.0,0.0,27602.79052585215,27602.79052585215,0.0
24828,2009,,106,1,4,1,29,510,41180.0,N,N,S,3,23000,0,0,0,0,1,12000,0,0,3,23000,"Capital One Bank (USA), N.A. (VA)",OCC,,,7666.666666666667,0.0,0.0,26452.674253941645,0.0,0.0,13801.395262926075,26452.674253941645,0.0
60143,2009,,105,2,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,271000,0,0,0,0,1,271000,COMERICA BANK (MI),FRS,,,,,0.0,0.0,0.0,311681.50968774717,0.0,311681.50968774717,0.0
657459,2009,,101,2,4,1,29,510,41180.0,Y,N,S,1,50000,0,0,0,0,1,50000,0,0,1,50000,,FRS,,,50000.0,1.0,50000.0,57505.81359552531,0.0,0.0,57505.81359552531,57505.81359552531,57505.81359552531
657459,2009,,102,2,4,1,29,510,41180.0,Y,N,S,0,0,1,175000,0,0,0,0,0,0,1,175000,,FRS,,,,,0.0,0.0,201270.3475843386,0.0,0.0,201270.3475843386,0.0
657459,2009,,103,2,4,1,29,510,41180.0,Y,N,S,0,0,1,225000,3,1684000,2,839000,0,0,4,1909000,,FRS,,,,,0.0,0.0,258776.1611798639,1936795.8018972925,964947.5521329148,2195571.9630771563,0.0
675332,2009,,102,2,4,1,29,510,41180.0,N,N,S,0,0,1,200000,0,0,1,200000,0,0,1,200000,"SUNTRUST BANKS, INC (GA)",FRS,,,,,0.0,0.0,230023.25438210124,0.0,230023.25438210124,230023.25438210124,0.0
704559,2009,,102,2,4,1,29,510,41180.0,N,N,S,0,0,1,125000,0,0,1,125000,0,0,1,125000,,FRS,,,,,0.0,0.0,143764.5339888133,0.0,143764.5339888133,143764.5339888133,0.0
983448,2009,,101,2,4,1,29,510,41180.0,N,N,S,7,175000,0,0,0,0,6,150000,0,0,7,175000,,FRS,,,25000.0,7.0,175000.0,201270.3475843386,0.0,0.0,172517.44078657593,201270.3475843386,201270.3475843386
983448,2009,,102,2,4,1,29,510,41180.0,N,N,S,12,212000,0,0,0,0,3,24000,0,0,12,212000,,FRS,,,17666.666666666668,12.0,212000.0,243824.64964502733,0.0,0.0,27602.79052585215,243824.64964502733,243824.64964502733
983448,2009,,103,2,4,1,29,510,41180.0,N,N,S,5,95000,0,0,0,0,4,75000,0,0,5,95000,,FRS,,,19000.0,5.0,95000.0,109261.0458314981,0.0,0.0,86258.72039328796,109261.0458314981,109261.0458314981
983448,2009,,105,2,4,1,29,510,41180.0,N,N,S,2,30000,0,0,0,0,1,10000,0,0,2,30000,,FRS,,,15000.0,2.0,30000.0,34503.48815731519,0.0,0.0,11501.162719105063,34503.48815731519,34503.48815731519
991340,2009,,103,2,4,1,29,510,41180.0,N,N,S,1,13000,2,235000,0,0,0,0,0,0,3,248000,,FRS,,,13000.0,3.0,248000.0,14951.511534836582,270277.323898969,0.0,0.0,285228.83543380554,285228.83543380554
1039,2009,,101,3,4,1,29,510,41180.0,N,N,S,1,33000,0,0,0,0,1,33000,0,0,1,33000,,FDIC,,,33000.0,1.0,33000.0,37953.83697304671,0.0,0.0,37953.83697304671,37953.83697304671,37953.83697304671
1039,2009,,102,3,4,1,29,510,41180.0,N,N,S,2,125000,2,400000,2,1171000,2,896000,0,0,6,1696000,,FDIC,,,62500.0,6.0,1696000.0,143764.5339888133,460046.5087642025,1346786.1544072027,1030504.1796318135,1950597.1971602186,1950597.1971602186
1039,2009,,103,3,4,1,29,510,41180.0,N,N,S,1,65000,0,0,0,0,1,65000,0,0,1,65000,,FDIC,,,65000.0,1.0,65000.0,74757.5576741829,0.0,0.0,74757.5576741829,74757.5576741829,74757.5576741829
1039,2009,,105,3,4,1,29,510,41180.0,N,N,S,1,5000,0,0,0,0,1,5000,0,0,1,5000,,FDIC,,,5000.0,0.0,0.0,5750.5813595525315,0.0,0.0,5750.5813595525315,5750.5813595525315,0.0
1874,2009,,102,3,4,1,29,510,41180.0,N,N,S,1,85000,0,0,0,0,1,85000,0,0,1,85000,,FDIC,,,85000.0,1.0,85000.0,97759.88311239303,0.0,0.0,97759.88311239303,97759.88311239303,97759.88311239303
5649,2009,,101,3,4,1,29,510,41180.0,N,N,S,5,25000,0,0,0,0,3,14000,0,0,5,25000,,FDIC,,,5000.0,0.0,0.0,28752.906797762655,0.0,0.0,16101.627806747087,28752.906797762655,0.0
5649,2009,,102,3,4,1,29,510,41180.0,N,N,S,17,107000,0,0,0,0,16,100000,0,0,17,107000,,FDIC,,,6294.117647058823,0.0,0.0,123062.44109442417,0.0,0.0,115011.62719105062,123062.44109442417,0.0
5649,2009,,103,3,4,1,29,510,41180.0,N,N,S,15,131000,0,0,0,0,14,121000,0,0,15,131000,,FDIC,,,8733.333333333334,0.0,0.0,150665.23162027632,0.0,0.0,139164.06890117127,150665.23162027632,0.0
5649,2009,,105,3,4,1,29,510,41180.0,N,N,S,1,7000,0,0,0,0,1,7000,0,0,1,7000,,FDIC,,,7000.0,0.0,0.0,8050.813903373543,0.0,0.0,8050.813903373543,8050.813903373543,0.0
9846,2009,,101,3,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,600000,0,0,0,0,1,600000,,FDIC,,,,,0.0,0.0,0.0,690069.7631463037,0.0,690069.7631463037,0.0
9846,2009,,102,3,4,1,29,510,41180.0,N,N,S,1,48000,0,0,0,0,1,48000,0,0,1,48000,,FDIC,,,48000.0,1.0,48000.0,55205.5810517043,0.0,0.0,55205.5810517043,55205.5810517043,55205.5810517043
10619,2009,,102,3,4,1,29,510,41180.0,N,N,S,0,0,1,235000,0,0,1,235000,0,0,1,235000,,FDIC,,,,,0.0,0.0,270277.323898969,0.0,270277.323898969,270277.323898969,0.0
11813,2009,,102,3,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,680000,1,680000,0,0,1,680000,,FDIC,,,,,0.0,0.0,0.0,782079.0648991442,782079.0648991442,782079.0648991442,0.0
12633,2009,,102,3,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,459000,1,459000,0,0,1,459000,,FDIC,,,,,0.0,0.0,0.0,527903.3688069223,527903.3688069223,527903.3688069223,0.0
15640,2009,,101,3,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,750000,1,750000,0,0,1,750000,,FDIC,,,,,0.0,0.0,0.0,862587.2039328797,862587.2039328797,862587.2039328797,0.0
17470,2009,,102,3,4,1,29,510,41180.0,N,N,S,0,0,0,0,2,668000,0,0,0,0,2,668000,,FDIC,,,,,0.0,0.0,0.0,768277.6696362182,0.0,768277.6696362182,0.0
17484,2009,,103,3,4,1,29,510,41180.0,N,N,S,0,0,1,247000,0,0,1,247000,0,0,1,247000,,FDIC,,,,,0.0,0.0,284078.71916189505,0.0,284078.71916189505,284078.71916189505,0.0
27237,2009,,101,3,4,1,29,510,41180.0,N,N,S,13,761000,5,1026000,3,1450000,12,980000,0,0,21,3237000,,FDIC,,,58538.46153846154,21.0,3237000.0,875238.4829238952,1180019.2949801795,1667668.594270234,1127113.946472296,3722926.3721743086,3722926.3721743086
27237,2009,,102,3,4,1,29,510,41180.0,N,N,S,13,923000,9,1478000,13,6300000,11,1303000,0,0,35,8701000,,FDIC,,,71000.0,35.0,8701000.0,1061557.3189733974,1699871.8498837282,7245732.51303619,1498601.5022993896,10007161.681893315,10007161.681893315
27237,2009,,103,3,4,1,29,510,41180.0,N,N,S,15,870000,2,312000,8,3501000,11,2461000,0,0,25,4683000,,FDIC,,,58000.0,25.0,4683000.0,1000601.1565621404,358836.276836078,4026557.0679586823,2830436.145171756,5385994.501356901,5385994.501356901
27237,2009,,104,3,4,1,29,510,41180.0,N,N,S,0,0,2,350000,2,675000,1,200000,0,0,4,1025000,,FDIC,,,,,0.0,0.0,402540.6951686772,776328.4835395918,230023.25438210124,1178869.1787082688,0.0
27237,2009,,105,3,4,1,29,510,41180.0,N,N,S,5,250000,4,695000,1,300000,2,50000,0,0,10,1245000,,FDIC,,,50000.0,10.0,1245000.0,287529.0679776266,799330.8089778018,345034.88157315186,57505.81359552531,1431894.7585285802,1431894.7585285802
33778,2009,,101,3,4,1,29,510,41180.0,N,N,S,50,311000,0,0,0,0,9,25000,0,0,50,311000,,FDIC,,,6220.0,0.0,0.0,357686.1605641674,0.0,0.0,28752.906797762655,357686.1605641674,0.0
33778,2009,,102,3,4,1,29,510,41180.0,N,N,S,74,433000,0,0,0,0,10,40000,0,0,74,433000,,FDIC,,,5851.351351351352,0.0,0.0,498000.3457372492,0.0,0.0,46004.65087642025,498000.3457372492,0.0
33778,2009,,103,3,4,1,29,510,41180.0,N,N,S,45,201000,0,0,0,0,5,15000,0,0,45,201000,,FDIC,,,4466.666666666667,0.0,0.0,231173.37065401176,0.0,0.0,17251.744078657593,231173.37065401176,0.0
33778,2009,,104,3,4,1,29,510,41180.0,N,N,S,7,15000,0,0,0,0,2,7000,0,0,7,15000,,FDIC,,,2142.8571428571427,0.0,0.0,17251.744078657593,0.0,0.0,8050.813903373543,17251.744078657593,0.0
33778,2009,,105,3,4,1,29,510,41180.0,N,N,S,4,49000,0,0,0,0,0,0,0,0,4,49000,,FDIC,,,12250.0,4.0,49000.0,56355.697323614804,0.0,0.0,0.0,56355.697323614804,56355.697323614804
35575,2009,,101,3,4,1,29,510,41180.0,N,N,S,19,239000,0,0,0,0,0,0,19,239000,19,239000,,FDIC,,,12578.947368421053,19.0,239000.0,274877.788986611,0.0,0.0,0.0,274877.788986611,274877.788986611
35575,2009,,102,3,4,1,29,510,41180.0,N,N,S,49,661000,0,0,1,329000,0,0,50,990000,50,990000,,FDIC,,,13489.795918367347,50.0,990000.0,760226.8557328447,0.0,378388.25345855654,0.0,1138615.1091914012,1138615.1091914012
35575,2009,,103,3,4,1,29,510,41180.0,N,N,S,17,270000,0,0,0,0,0,0,17,270000,17,270000,,FDIC,,,15882.35294117647,17.0,270000.0,310531.3934158367,0.0,0.0,0.0,310531.3934158367,310531.3934158367
35575,2009,,104,3,4,1,29,510,41180.0,N,N,S,2,45000,0,0,0,0,0,0,2,45000,2,45000,,FDIC,,,22500.0,2.0,45000.0,51755.232235972784,0.0,0.0,0.0,51755.232235972784,51755.232235972784
35575,2009,,105,3,4,1,29,510,41180.0,N,N,S,8,142000,0,0,0,0,0,0,8,142000,8,142000,,FDIC,,,17750.0,8.0,142000.0,163316.5106112919,0.0,0.0,0.0,163316.5106112919,163316.5106112919
14640,2009,,102,4,4,1,29,510,41180.0,N,N,S,1,20000,0,0,0,0,1,20000,0,0,1,20000,,OTS,,,20000.0,1.0,20000.0,23002.325438210126,0.0,0.0,23002.325438210126,23002.325438210126,23002.325438210126
15044,2009,,101,4,4,1,29,510,41180.0,N,N,S,6,12000,0,0,0,0,0,0,0,0,6,12000,,OTS,,,2000.0,0.0,0.0,13801.395262926075,0.0,0.0,0.0,13801.395262926075,0.0
15044,2009,,102,4,4,1,29,510,41180.0,N,N,S,5,24000,0,0,0,0,0,0,0,0,5,24000,,OTS,,,4800.0,0.0,0.0,27602.79052585215,0.0,0.0,0.0,27602.79052585215,0.0
15044,2009,,103,4,4,1,29,510,41180.0,N,N,S,2,10000,0,0,0,0,0,0,0,0,2,10000,,OTS,,,5000.0,0.0,0.0,11501.162719105063,0.0,0.0,0.0,11501.162719105063,0.0
15044,2009,,104,4,4,1,29,510,41180.0,N,N,S,1,2000,0,0,0,0,0,0,0,0,1,2000,,OTS,,,2000.0,0.0,0.0,2300.2325438210123,0.0,0.0,0.0,2300.2325438210123,0.0
15648,2009,,101,4,4,1,29,510,41180.0,N,N,S,175,821000,0,0,0,0,0,0,0,0,175,821000,,OTS,,,4691.428571428572,0.0,0.0,944245.4592385256,0.0,0.0,0.0,944245.4592385256,0.0
15648,2009,,102,4,4,1,29,510,41180.0,N,N,S,382,1984000,1,112000,0,0,0,0,0,0,383,2096000,,OTS,,,5193.717277486911,1.0,112000.0,2281830.6834704443,128813.0224539767,0.0,0.0,2410643.705924421,128813.0224539767
15648,2009,,103,4,4,1,29,510,41180.0,N,N,S,186,910000,1,129000,0,0,0,0,0,0,187,1039000,,OTS,,,4892.4731182795695,1.0,129000.0,1046605.8074385606,148364.9990764553,0.0,0.0,1194970.806515016,148364.9990764553
15648,2009,,104,4,4,1,29,510,41180.0,N,N,S,34,209000,0,0,0,0,0,0,0,0,34,209000,,OTS,,,6147.058823529412,0.0,0.0,240374.3008292958,0.0,0.0,0.0,240374.3008292958,0.0
15648,2009,,105,4,4,1,29,510,41180.0,N,N,S,23,100000,0,0,0,0,0,0,0,0,23,100000,,OTS,,,4347.826086956522,0.0,0.0,115011.62719105062,0.0,0.0,0.0,115011.62719105062,0.0
15648,2009,,106,4,4,1,29,510,41180.0,N,N,S,8,19000,0,0,0,0,0,0,0,0,8,19000,,OTS,,,2375.0,0.0,0.0,21852.209166299617,0.0,0.0,0.0,21852.209166299617,0.0
17777,2009,,102,4,4,1,29,510,41180.0,N,N,S,0,0,1,167000,0,0,1,167000,1,167000,1,167000,,OTS,,,,,0.0,0.0,192069.41740905456,0.0,192069.41740905456,192069.41740905456,0.0
18095,2009,,102,4,4,1,29,510,41180.0,N,N,S,3,19000,0,0,0,0,0,0,0,0,3,19000,,OTS,,,6333.333333333333,0.0,0.0,21852.209166299617,0.0,0.0,0.0,21852.209166299617,0.0
18095,2009,,103,4,4,1,29,510,41180.0,N,N,S,2,23000,0,0,0,0,0,0,0,0,2,23000,,OTS,,,11500.0,2.0,23000.0,26452.674253941645,0.0,0.0,0.0,26452.674253941645,26452.674253941645
8,2008,,101,1,4,1,29,510,41180.0,N,N,S,14,344000,0,0,0,0,0,0,0,0,14,344000,JPMorgan Chase Bank NA (OH),OCC,,,24571.428571428572,14.0,344000.0,395758.0822436991,0.0,0.0,0.0,395758.0822436991,395758.0822436991
8,2008,,102,1,4,1,29,510,41180.0,N,N,S,11,253000,0,0,1,500000,0,0,0,0,12,753000,JPMorgan Chase Bank NA (OH),OCC,,,23000.0,12.0,753000.0,291066.26397574384,0.0,575229.770703051,0.0,866296.0346787949,866296.0346787949
8,2008,,103,1,4,1,29,510,41180.0,N,N,S,4,72000,0,0,0,0,0,0,0,0,4,72000,JPMorgan Chase Bank NA (OH),OCC,,,18000.0,4.0,72000.0,82833.08698123935,0.0,0.0,0.0,82833.08698123935,82833.08698123935
8,2008,,105,1,4,1,29,510,41180.0,N,N,S,1,42000,0,0,0,0,0,0,0,0,1,42000,JPMorgan Chase Bank NA (OH),OCC,,,42000.0,1.0,42000.0,48319.300739056285,0.0,0.0,0.0,48319.300739056285,48319.300739056285
209,2008,,101,1,4,1,29,510,41180.0,N,N,S,1,3000,0,0,0,0,1,3000,0,0,1,3000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,,,3000.0,0.0,0.0,3451.3786242183064,0.0,0.0,3451.3786242183064,3451.3786242183064,0.0
209,2008,,102,1,4,1,29,510,41180.0,N,N,S,6,47000,0,0,0,0,3,8000,0,0,6,47000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,,,7833.333333333333,0.0,0.0,54071.5984460868,0.0,0.0,9203.676331248816,54071.5984460868,0.0
209,2008,,103,1,4,1,29,510,41180.0,N,N,S,1,5000,0,0,0,0,1,5000,0,0,1,5000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,,,5000.0,0.0,0.0,5752.2977070305105,0.0,0.0,5752.2977070305105,5752.2977070305105,0.0
209,2008,,105,1,4,1,29,510,41180.0,N,N,S,1,15000,0,0,0,0,0,0,0,0,1,15000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,,,15000.0,1.0,15000.0,17256.893121091533,0.0,0.0,0.0,17256.893121091533,17256.893121091533
336,2008,,102,1,4,1,29,510,41180.0,N,N,S,0,0,0,0,1,500000,0,0,0,0,1,500000,,OCC,,,,,0.0,0.0,0.0,575229.770703051,0.0,575229.770703051,0.0
336,2008,,103,1,4,1,29,510,41180.0,N,N,S,1,100000,1,150000,3,1000000,0,0,0,0,5,1250000,,OCC,,,100000.0,5.0,1250000.0,115045.9541406102,172568.9312109153,1150459.541406102,0.0,1438074.4267576276,1438074.4267576276
1741,2008,,101,1,4,1,29,510,41180.0,N,N,S,49,1340000,0,0,1,354000,33,1230000,0,0,50,1694000,,OCC,,,27346.938775510203,50.0,1694000.0,1541615.7854841768,0.0,407262.67765776016,1415065.2359295054,1948878.4631419368,1948878.4631419368
1741,2008,,102,1,4,1,29,510,41180.0,N,N,S,79,2345000,3,373000,1,1000000,56,1607000,0,0,83,3718000,,OCC,,,29683.54430379747,83.0,3718000.0,2697827.624597309,429121.40894447605,1150459.541406102,1848788.4830396061,4277408.574947887,4277408.574947887
1741,2008,,103,1,4,1,29,510,41180.0,N,N,S,37,949000,0,0,0,0,30,779000,0,0,37,949000,,OCC,,,25648.64864864865,37.0,949000.0,1091786.104794391,0.0,0.0,896207.9827553536,1091786.104794391,1091786.104794391
1741,2008,,104,1,4,1,29,510,41180.0,N,N,S,2,60000,1,126000,0,0,3,186000,0,0,3,186000,,OCC,,,30000.0,3.0,186000.0,69027.57248436613,144957.90221716886,0.0,213985.474701535,213985.474701535,213985.474701535
1741,2008,,105,1,4,1,29,510,41180.0,N,N,S,4,177000,0,0,0,0,3,122000,0,0,4,177000,,OCC,,,44250.0,4.0,177000.0,203631.33882888008,0.0,0.0,140356.06405154444,203631.33882888008,203631.33882888008
1741,2008,,106,1,4,1,29,510,41180.0,N,N,S,4,144000,0,0,0,0,2,123000,0,0,4,144000,,OCC,,,36000.0,4.0,144000.0,165666.1739624787,0.0,0.0,141506.52359295054,165666.1739624787,165666.1739624787
2597,2008,,101,1,4,1,29,510,41180.0,N,N,S,1,27000,0,0,0,0,0,0,0,0,1,27000,,OCC,,,27000.0,1.0,27000.0,31062.407617964756,0.0,0.0,0.0,31062.407617964756,31062.407617964756
