respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
7714,2016,,9,3,4,1,42,101,37964.0,N,N,L,1,91000,0,0,0,0,1,91000,0,0,1,91000,,FDIC,80% to 90% of MFI,middle,91000.0,1.0,91000.0,93275.03841023825,0.0,0.0,93275.03841023825,93275.03841023825,93275.03841023825
7748,2016,,4,3,4,1,42,101,37964.0,Y,N,L,0,0,0,0,3,1649000,1,500000,0,0,3,1649000,,FDIC,30% to 40% of MFI,low,,,0.0,0.0,0.0,1690225.6960272843,512500.2110452651,1690225.6960272843,0.0
7748,2016,,5,3,4,1,42,101,37964.0,Y,N,L,1,66000,0,0,5,3092000,1,66000,0,0,6,3158000,,FDIC,40% to 50% of MFI,low,66000.0,6.0,3158000.0,67650.027857975,0.0,3169301.3051039195,67650.027857975,3236951.3329618946,3236951.3329618946
7748,2016,,6,3,4,1,42,101,37964.0,Y,N,L,3,156000,3,429000,7,4109000,7,1807000,0,0,13,4694000,,FDIC,50% to 60% of MFI,moderate,52000.0,13.0,4694000.0,159900.0658461227,439725.18107683747,4211726.734369989,1852175.762717588,4811351.981292949,4811351.981292949
7748,2016,,7,3,4,1,42,101,37964.0,Y,N,L,2,140000,0,0,3,1374000,2,140000,0,0,5,1514000,,FDIC,60% to 70% of MFI,moderate,70000.0,5.0,1514000.0,143500.05909267423,0.0,1408350.5799523885,143500.05909267423,1551850.6390450627,1551850.6390450627
7748,2016,,9,3,4,1,42,101,37964.0,Y,N,L,0,0,1,143000,0,0,1,143000,0,0,1,143000,,FDIC,80% to 90% of MFI,middle,,,0.0,0.0,146575.06035894583,0.0,146575.06035894583,146575.06035894583,0.0
7748,2016,,11,3,4,1,42,101,37964.0,Y,N,L,1,100000,2,335000,2,1353000,2,335000,0,0,5,1788000,,FDIC,100% to 110% of MFI,middle,100000.0,5.0,1788000.0,102500.04220905302,343375.1414003276,1386825.5710884873,343375.1414003276,1832700.7546978681,1832700.7546978681
7748,2016,,12,3,4,1,42,101,37964.0,Y,N,L,3,257000,0,0,0,0,2,189000,0,0,3,257000,,FDIC,110% to 120% of MFI,middle,85666.66666666667,3.0,257000.0,263425.1084772663,0.0,0.0,193725.0797751102,263425.1084772663,263425.1084772663
7748,2016,,13,3,4,1,42,101,37964.0,Y,N,L,2,121000,4,703000,9,4870000,8,3263000,0,0,15,5694000,,FDIC,> 120% of MFI,upper,60500.0,15.0,5694000.0,124025.05107295416,720575.2967296428,4991752.055580882,3344576.3772814,5836352.403383479,5836352.403383479
7748,2016,,10,3,4,1,42,101,37964.0,Y,N,L,1,68000,0,0,0,0,0,0,0,0,1,68000,,FDIC,90% to 100% of MFI,middle,68000.0,1.0,68000.0,69700.02870215605,0.0,0.0,0.0,69700.02870215605,69700.02870215605
9889,2016,,13,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,504000,1,504000,0,0,1,504000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,516600.21273362724,516600.21273362724,516600.21273362724,0.0
11124,2016,,13,3,4,1,42,101,37964.0,N,N,L,0,0,1,250000,0,0,1,250000,0,0,1,250000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,256250.10552263254,0.0,256250.10552263254,256250.10552263254,0.0
11578,2016,,13,3,4,1,42,101,37964.0,N,N,L,1,50000,0,0,0,0,1,50000,0,0,1,50000,BURKE & HERBERT BK & TR CO (VA),FDIC,> 120% of MFI,upper,50000.0,1.0,50000.0,51250.02110452651,0.0,0.0,51250.02110452651,51250.02110452651,51250.02110452651
11868,2016,,2,3,4,1,42,101,37964.0,N,N,L,0,0,1,120000,0,0,0,0,0,0,1,120000,,FDIC,10% to 20% of MFI,low,,,0.0,0.0,123000.05065086363,0.0,0.0,123000.05065086363,0.0
12010,2016,,5,3,4,1,42,101,37964.0,N,N,L,0,0,1,200000,1,500000,0,0,0,0,2,700000,,FDIC,40% to 50% of MFI,low,,,0.0,0.0,205000.08441810604,512500.2110452651,0.0,717500.2954633712,0.0
12010,2016,,12,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,296000,1,296000,0,0,1,296000,,FDIC,110% to 120% of MFI,middle,,,0.0,0.0,0.0,303400.124938797,303400.124938797,303400.124938797,0.0
19690,2016,,13,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,1000000,0,0,0,0,1,1000000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,1025000.4220905302,0.0,1025000.4220905302,0.0
23621,2016,,7,3,4,1,42,101,37964.0,N,N,L,0,0,1,200000,1,500000,0,0,0,0,2,700000,,FDIC,60% to 70% of MFI,moderate,,,0.0,0.0,205000.08441810604,512500.2110452651,0.0,717500.2954633712,0.0
23621,2016,,11,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,535000,1,535000,0,0,1,535000,,FDIC,100% to 110% of MFI,middle,,,0.0,0.0,0.0,548375.2258184337,548375.2258184337,548375.2258184337,0.0
23627,2016,,5,3,4,1,42,101,37964.0,N,N,L,2,3000,0,0,0,0,0,0,0,0,2,3000,,FDIC,40% to 50% of MFI,low,1500.0,0.0,0.0,3075.001266271591,0.0,0.0,0.0,3075.001266271591,0.0
23627,2016,,6,3,4,1,42,101,37964.0,N,N,L,1,5000,0,0,0,0,0,0,0,0,1,5000,,FDIC,50% to 60% of MFI,moderate,5000.0,0.0,0.0,5125.002110452651,0.0,0.0,0.0,5125.002110452651,0.0
23627,2016,,7,3,4,1,42,101,37964.0,N,N,L,2,17000,0,0,0,0,0,0,0,0,2,17000,,FDIC,60% to 70% of MFI,moderate,8500.0,0.0,0.0,17425.007175539013,0.0,0.0,0.0,17425.007175539013,0.0
23627,2016,,8,3,4,1,42,101,37964.0,N,N,L,2,8000,0,0,0,0,0,0,0,0,2,8000,,FDIC,70% to 80% of MFI,moderate,4000.0,0.0,0.0,8200.003376724242,0.0,0.0,0.0,8200.003376724242,0.0
23627,2016,,13,3,4,1,42,101,37964.0,N,N,L,1,9000,0,0,0,0,0,0,0,0,1,9000,,FDIC,> 120% of MFI,upper,9000.0,0.0,0.0,9225.003798814772,0.0,0.0,0.0,9225.003798814772,0.0
24045,2016,,13,3,4,1,42,101,37964.0,N,N,L,1,25000,1,125000,1,500000,1,25000,0,0,3,650000,Pacific Western Bank (CA),FDIC,> 120% of MFI,upper,25000.0,3.0,650000.0,25625.010552263255,128125.05276131627,512500.2110452651,25625.010552263255,666250.2743588446,666250.2743588446
24045,2016,,14,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,2,596000,0,0,0,0,2,596000,Pacific Western Bank (CA),FDIC,,unknown,,,0.0,0.0,0.0,610900.251565956,0.0,610900.251565956,0.0
26610,2016,,6,3,4,1,42,101,37964.0,N,N,L,0,0,1,138000,0,0,0,0,0,0,1,138000,BANK OF HOPE (CA),FDIC,50% to 60% of MFI,moderate,,,0.0,0.0,141450.05824849318,0.0,0.0,141450.05824849318,0.0
27471,2016,,4,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,294000,0,0,0,0,1,294000,American Express Centurion Bk (UT),FDIC,30% to 40% of MFI,low,,0.0,0.0,0.0,0.0,301350.12409461587,0.0,301350.12409461587,0.0
27614,2016,,4,3,4,1,42,101,37964.0,N,N,L,1,15000,1,250000,1,500000,2,265000,0,0,3,765000,,FDIC,30% to 40% of MFI,low,15000.0,3.0,765000.0,15375.006331357954,256250.10552263254,512500.2110452651,271625.11185399053,784125.3228992557,784125.3228992557
27614,2016,,6,3,4,1,42,101,37964.0,N,N,L,0,0,1,150000,0,0,1,150000,0,0,1,150000,,FDIC,50% to 60% of MFI,moderate,,,0.0,0.0,153750.06331357954,0.0,153750.06331357954,153750.06331357954,0.0
27614,2016,,10,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,259000,1,259000,0,0,1,259000,,FDIC,90% to 100% of MFI,middle,,,0.0,0.0,0.0,265475.1093214473,265475.1093214473,265475.1093214473,0.0
27614,2016,,13,3,4,1,42,101,37964.0,N,N,L,0,0,2,400000,2,1150000,1,650000,0,0,4,1550000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,410000.1688362121,1178750.4854041098,666250.2743588446,1588750.6542403218,0.0
27744,2016,,8,3,4,1,42,101,37964.0,N,N,L,1,50000,0,0,0,0,1,50000,0,0,1,50000,,FDIC,70% to 80% of MFI,moderate,50000.0,1.0,50000.0,51250.02110452651,0.0,0.0,51250.02110452651,51250.02110452651,51250.02110452651
28262,2016,,11,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,297000,1,297000,0,0,1,297000,,FDIC,100% to 110% of MFI,middle,,,0.0,0.0,0.0,304425.1253608875,304425.1253608875,304425.1253608875,0.0
33306,2016,,7,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,2,2000000,0,0,0,0,2,2000000,,FDIC,60% to 70% of MFI,moderate,,,0.0,0.0,0.0,2050000.8441810603,0.0,2050000.8441810603,0.0
34697,2016,,2,3,4,1,42,101,37964.0,N,N,L,2,34000,0,0,0,0,0,0,0,0,2,34000,WEX BANK (UT),FDIC,10% to 20% of MFI,low,17000.0,2.0,34000.0,34850.014351078025,0.0,0.0,0.0,34850.014351078025,34850.014351078025
34697,2016,,3,3,4,1,42,101,37964.0,N,N,L,4,11000,0,0,0,0,0,0,0,0,4,11000,WEX BANK (UT),FDIC,20% to 30% of MFI,low,2750.0,0.0,0.0,11275.004642995833,0.0,0.0,0.0,11275.004642995833,0.0
34697,2016,,4,3,4,1,42,101,37964.0,N,N,L,13,31000,0,0,0,0,0,0,0,0,13,31000,WEX BANK (UT),FDIC,30% to 40% of MFI,low,2384.6153846153848,0.0,0.0,31775.013084806436,0.0,0.0,0.0,31775.013084806436,0.0
34697,2016,,5,3,4,1,42,101,37964.0,N,N,L,16,91000,0,0,0,0,0,0,0,0,16,91000,WEX BANK (UT),FDIC,40% to 50% of MFI,low,5687.5,0.0,0.0,93275.03841023825,0.0,0.0,0.0,93275.03841023825,0.0
34697,2016,,6,3,4,1,42,101,37964.0,N,N,L,17,94000,0,0,0,0,0,0,0,0,17,94000,WEX BANK (UT),FDIC,50% to 60% of MFI,moderate,5529.411764705882,0.0,0.0,96350.03967650984,0.0,0.0,0.0,96350.03967650984,0.0
34697,2016,,7,3,4,1,42,101,37964.0,N,N,L,16,76000,0,0,0,0,0,0,0,0,16,76000,WEX BANK (UT),FDIC,60% to 70% of MFI,moderate,4750.0,0.0,0.0,77900.0320788803,0.0,0.0,0.0,77900.0320788803,0.0
34697,2016,,8,3,4,1,42,101,37964.0,N,N,L,12,43000,0,0,0,0,0,0,0,0,12,43000,WEX BANK (UT),FDIC,70% to 80% of MFI,moderate,3583.3333333333335,0.0,0.0,44075.0181498928,0.0,0.0,0.0,44075.0181498928,0.0
34697,2016,,9,3,4,1,42,101,37964.0,N,N,L,21,98000,0,0,0,0,0,0,0,0,21,98000,WEX BANK (UT),FDIC,80% to 90% of MFI,middle,4666.666666666667,0.0,0.0,100450.04136487196,0.0,0.0,0.0,100450.04136487196,0.0
34697,2016,,10,3,4,1,42,101,37964.0,N,N,L,26,122000,0,0,0,0,0,0,0,0,26,122000,WEX BANK (UT),FDIC,90% to 100% of MFI,middle,4692.307692307692,0.0,0.0,125050.05149504468,0.0,0.0,0.0,125050.05149504468,0.0
34697,2016,,11,3,4,1,42,101,37964.0,N,N,L,21,124000,0,0,0,0,0,0,0,0,21,124000,WEX BANK (UT),FDIC,100% to 110% of MFI,middle,5904.761904761905,0.0,0.0,127100.05233922575,0.0,0.0,0.0,127100.05233922575,0.0
34697,2016,,12,3,4,1,42,101,37964.0,N,N,L,10,46000,0,0,0,0,0,0,0,0,10,46000,WEX BANK (UT),FDIC,110% to 120% of MFI,middle,4600.0,0.0,0.0,47150.01941616439,0.0,0.0,0.0,47150.01941616439,0.0
34697,2016,,13,3,4,1,42,101,37964.0,N,N,L,57,260000,1,150000,2,800000,0,0,0,0,60,1210000,WEX BANK (UT),FDIC,> 120% of MFI,upper,4561.403508771929,3.0,950000.0,266500.10974353785,153750.06331357954,820000.3376724242,0.0,1240250.5107295415,973750.4009860037
34697,2016,,14,3,4,1,42,101,37964.0,N,N,L,17,136000,0,0,0,0,0,0,0,0,17,136000,WEX BANK (UT),FDIC,,unknown,8000.0,0.0,0.0,139400.0574043121,0.0,0.0,0.0,139400.0574043121,0.0
35456,2016,,9,3,4,1,42,101,37964.0,N,N,L,1,75000,0,0,0,0,1,75000,0,0,1,75000,,FDIC,80% to 90% of MFI,middle,75000.0,1.0,75000.0,76875.03165678977,0.0,0.0,76875.03165678977,76875.03165678977,76875.03165678977
35583,2016,,4,3,4,1,42,101,37964.0,N,N,L,2,18000,0,0,0,0,0,0,0,0,2,18000,Pinnacle Bank (TN),FDIC,30% to 40% of MFI,low,9000.0,0.0,0.0,18450.007597629545,0.0,0.0,0.0,18450.007597629545,0.0
35583,2016,,7,3,4,1,42,101,37964.0,N,N,L,1,1000,0,0,0,0,1,1000,0,0,1,1000,Pinnacle Bank (TN),FDIC,60% to 70% of MFI,moderate,1000.0,0.0,0.0,1025.0004220905303,0.0,0.0,1025.0004220905303,1025.0004220905303,0.0
35583,2016,,8,3,4,1,42,101,37964.0,N,N,L,1,30000,0,0,0,0,1,30000,0,0,1,30000,Pinnacle Bank (TN),FDIC,70% to 80% of MFI,moderate,30000.0,1.0,30000.0,30750.012662715908,0.0,0.0,30750.012662715908,30750.012662715908,30750.012662715908
35583,2016,,9,3,4,1,42,101,37964.0,N,N,L,1,14000,0,0,0,0,1,14000,0,0,1,14000,Pinnacle Bank (TN),FDIC,80% to 90% of MFI,middle,14000.0,1.0,14000.0,14350.005909267424,0.0,0.0,14350.005909267424,14350.005909267424,14350.005909267424
35583,2016,,11,3,4,1,42,101,37964.0,N,N,L,1,28000,0,0,0,0,1,28000,0,0,1,28000,Pinnacle Bank (TN),FDIC,100% to 110% of MFI,middle,28000.0,1.0,28000.0,28700.011818534847,0.0,0.0,28700.011818534847,28700.011818534847,28700.011818534847
35583,2016,,12,3,4,1,42,101,37964.0,N,N,L,3,43000,0,0,0,0,1,21000,0,0,3,43000,Pinnacle Bank (TN),FDIC,110% to 120% of MFI,middle,14333.333333333334,3.0,43000.0,44075.0181498928,0.0,0.0,21525.008863901134,44075.0181498928,44075.0181498928
35583,2016,,13,3,4,1,42,101,37964.0,N,N,L,6,79000,0,0,0,0,4,26000,0,0,6,79000,Pinnacle Bank (TN),FDIC,> 120% of MFI,upper,13166.666666666666,6.0,79000.0,80975.03334515188,0.0,0.0,26650.010974353787,80975.03334515188,80975.03334515188
35583,2016,,14,3,4,1,42,101,37964.0,N,N,L,1,30000,0,0,0,0,0,0,0,0,1,30000,Pinnacle Bank (TN),FDIC,,unknown,30000.0,1.0,30000.0,30750.012662715908,0.0,0.0,0.0,30750.012662715908,30750.012662715908
57053,2016,,9,3,4,1,42,101,37964.0,N,N,L,0,0,1,155000,1,339000,0,0,2,494000,2,494000,Signature Bank (NY),FDIC,80% to 90% of MFI,middle,,,0.0,0.0,158875.0654240322,347475.1430886898,0.0,506350.20851272193,0.0
57053,2016,,11,3,4,1,42,101,37964.0,N,N,L,0,0,3,601000,0,0,0,0,3,601000,3,601000,Signature Bank (NY),FDIC,100% to 110% of MFI,middle,,,0.0,0.0,616025.2536764087,0.0,0.0,616025.2536764087,0.0
57053,2016,,13,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,672000,0,0,1,672000,1,672000,Signature Bank (NY),FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,688800.2836448363,0.0,688800.2836448363,0.0
57053,2016,,14,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,660000,0,0,1,660000,1,660000,Signature Bank (NY),FDIC,,unknown,,,0.0,0.0,0.0,676500.27857975,0.0,676500.27857975,0.0
57570,2016,,13,3,4,1,42,101,37964.0,N,N,L,1,10000,0,0,0,0,0,0,0,0,1,10000,COMENITY CAPITAL BANK (UT),FDIC,> 120% of MFI,upper,10000.0,1.0,10000.0,10250.004220905303,0.0,0.0,0.0,10250.004220905303,10250.004220905303
57919,2016,,13,3,4,1,42,101,37964.0,N,N,L,16,196000,0,0,0,0,16,196000,0,0,16,196000,,FDIC,> 120% of MFI,upper,12250.0,16.0,196000.0,200900.0827297439,0.0,0.0,200900.0827297439,200900.0827297439,200900.0827297439
57993,2016,,13,3,4,1,42,101,37964.0,N,N,L,1,5000,0,0,0,0,0,0,0,0,1,5000,,FDIC,> 120% of MFI,upper,5000.0,0.0,0.0,5125.002110452651,0.0,0.0,0.0,5125.002110452651,0.0
58302,2016,,5,3,4,1,42,101,37964.0,N,N,L,1,90000,0,0,0,0,0,0,0,0,1,90000,,FDIC,40% to 50% of MFI,low,90000.0,1.0,90000.0,92250.03798814771,0.0,0.0,0.0,92250.03798814771,92250.03798814771
58457,2016,,11,3,4,1,42,101,37964.0,N,N,L,1,100000,0,0,1,655000,2,755000,0,0,2,755000,TriState Capital Bank (PA),FDIC,100% to 110% of MFI,middle,100000.0,2.0,755000.0,102500.04220905302,0.0,671375.2764692972,773875.3186783503,773875.3186783503,773875.3186783503
58457,2016,,13,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,800000,0,0,0,0,1,800000,TriState Capital Bank (PA),FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,820000.3376724242,0.0,820000.3376724242,0.0
58471,2016,,11,3,4,1,42,101,37964.0,N,N,L,1,50000,0,0,0,0,0,0,0,0,1,50000,,FDIC,100% to 110% of MFI,middle,50000.0,1.0,50000.0,51250.02110452651,0.0,0.0,0.0,51250.02110452651,51250.02110452651
58471,2016,,13,3,4,1,42,101,37964.0,N,N,L,1,20000,0,0,0,0,0,0,0,0,1,20000,,FDIC,> 120% of MFI,upper,20000.0,1.0,20000.0,20500.008441810605,0.0,0.0,0.0,20500.008441810605,20500.008441810605
58564,2016,,13,3,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,650000,1,650000,0,0,1,650000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,666250.2743588446,666250.2743588446,666250.2743588446,0.0
8,2015,,2,1,4,1,42,101,37964.0,N,N,L,1,22000,1,200000,0,0,0,0,0,0,2,222000,JPMorgan Chase Bank NA (OH),OCC,10% to 20% of MFI,low,22000.0,2.0,222000.0,22859.640490015277,207814.91354559342,0.0,0.0,230674.55403560871,230674.55403560871
8,2015,,4,1,4,1,42,101,37964.0,N,N,L,1,16000,0,0,0,0,0,0,0,0,1,16000,JPMorgan Chase Bank NA (OH),OCC,30% to 40% of MFI,low,16000.0,1.0,16000.0,16625.193083647475,0.0,0.0,0.0,16625.193083647475,16625.193083647475
8,2015,,5,1,4,1,42,101,37964.0,N,N,L,1,22000,0,0,0,0,0,0,0,0,1,22000,JPMorgan Chase Bank NA (OH),OCC,40% to 50% of MFI,low,22000.0,1.0,22000.0,22859.640490015277,0.0,0.0,0.0,22859.640490015277,22859.640490015277
8,2015,,6,1,4,1,42,101,37964.0,N,N,L,1,63000,1,119000,0,0,0,0,0,0,2,182000,JPMorgan Chase Bank NA (OH),OCC,50% to 60% of MFI,moderate,63000.0,2.0,182000.0,65461.69776686193,123649.87355962809,0.0,0.0,189111.57132649003,189111.57132649003
8,2015,,7,1,4,1,42,101,37964.0,N,N,L,1,15000,0,0,0,0,0,0,0,0,1,15000,JPMorgan Chase Bank NA (OH),OCC,60% to 70% of MFI,moderate,15000.0,1.0,15000.0,15586.118515919507,0.0,0.0,0.0,15586.118515919507,15586.118515919507
8,2015,,8,1,4,1,42,101,37964.0,N,N,L,2,92000,0,0,0,0,0,0,0,0,2,92000,JPMorgan Chase Bank NA (OH),OCC,70% to 80% of MFI,moderate,46000.0,2.0,92000.0,95594.86023097298,0.0,0.0,0.0,95594.86023097298,95594.86023097298
8,2015,,9,1,4,1,42,101,37964.0,N,N,L,1,25000,0,0,0,0,0,0,0,0,1,25000,JPMorgan Chase Bank NA (OH),OCC,80% to 90% of MFI,middle,25000.0,1.0,25000.0,25976.864193199177,0.0,0.0,0.0,25976.864193199177,25976.864193199177
8,2015,,10,1,4,1,42,101,37964.0,N,N,L,1,34000,0,0,0,0,0,0,0,0,1,34000,JPMorgan Chase Bank NA (OH),OCC,90% to 100% of MFI,middle,34000.0,1.0,34000.0,35328.53530275088,0.0,0.0,0.0,35328.53530275088,35328.53530275088
8,2015,,11,1,4,1,42,101,37964.0,N,N,L,2,31000,0,0,0,0,0,0,0,0,2,31000,JPMorgan Chase Bank NA (OH),OCC,100% to 110% of MFI,middle,15500.0,2.0,31000.0,32211.31159956698,0.0,0.0,0.0,32211.31159956698,32211.31159956698
8,2015,,12,1,4,1,42,101,37964.0,N,N,L,2,53000,0,0,0,0,0,0,0,0,2,53000,JPMorgan Chase Bank NA (OH),OCC,110% to 120% of MFI,middle,26500.0,2.0,53000.0,55070.95208958226,0.0,0.0,0.0,55070.95208958226,55070.95208958226
8,2015,,13,1,4,1,42,101,37964.0,N,N,L,10,243000,2,235000,2,1068000,0,0,0,0,14,1546000,JPMorgan Chase Bank NA (OH),OCC,> 120% of MFI,upper,24300.0,14.0,1546000.0,252495.119957896,244182.52341607228,1109731.638333469,0.0,1606409.2817074372,1606409.2817074372
8,2015,,14,1,4,1,42,101,37964.0,N,N,L,1,20000,0,0,0,0,0,0,0,0,1,20000,JPMorgan Chase Bank NA (OH),OCC,,unknown,20000.0,1.0,20000.0,20781.491354559344,0.0,0.0,0.0,20781.491354559344,20781.491354559344
24,2015,,2,1,4,1,42,101,37964.0,N,N,L,2,10000,0,0,0,0,0,0,0,0,2,10000,US BANK NA (WI),OCC,10% to 20% of MFI,low,5000.0,0.0,0.0,10390.745677279672,0.0,0.0,0.0,10390.745677279672,0.0
24,2015,,3,1,4,1,42,101,37964.0,N,N,L,3,21000,0,0,0,0,1,11000,0,0,3,21000,US BANK NA (WI),OCC,20% to 30% of MFI,low,7000.0,0.0,0.0,21820.56592228731,0.0,0.0,11429.820245007639,21820.56592228731,0.0
24,2015,,4,1,4,1,42,101,37964.0,N,N,L,11,78000,1,130000,0,0,8,60000,0,0,12,208000,US BANK NA (WI),OCC,30% to 40% of MFI,low,7090.909090909091,1.0,130000.0,81047.81628278144,135079.69380463572,0.0,62344.474063678026,216127.51008741718,135079.69380463572
24,2015,,5,1,4,1,42,101,37964.0,N,N,L,30,177000,0,0,0,0,20,95000,0,0,30,177000,US BANK NA (WI),OCC,40% to 50% of MFI,low,5900.0,0.0,0.0,183916.1984878502,0.0,0.0,98712.08393415688,183916.1984878502,0.0
24,2015,,6,1,4,1,42,101,37964.0,N,N,L,34,256000,0,0,0,0,22,178000,0,0,34,256000,US BANK NA (WI),OCC,50% to 60% of MFI,moderate,7529.411764705882,0.0,0.0,266003.0893383596,0.0,0.0,184955.27305557815,266003.0893383596,0.0
24,2015,,7,1,4,1,42,101,37964.0,N,N,L,29,216000,0,0,0,0,18,111000,0,0,29,216000,US BANK NA (WI),OCC,60% to 70% of MFI,moderate,7448.275862068966,0.0,0.0,224440.1066292409,0.0,0.0,115337.27701780436,224440.1066292409,0.0
24,2015,,8,1,4,1,42,101,37964.0,N,N,L,25,217000,0,0,0,0,16,126000,0,0,25,217000,US BANK NA (WI),OCC,70% to 80% of MFI,moderate,8680.0,0.0,0.0,225479.18119696886,0.0,0.0,130923.39553372386,225479.18119696886,0.0
24,2015,,9,1,4,1,42,101,37964.0,N,N,L,19,136000,0,0,0,0,13,106000,0,0,19,136000,US BANK NA (WI),OCC,80% to 90% of MFI,middle,7157.894736842105,0.0,0.0,141314.14121100353,0.0,0.0,110141.90417916451,141314.14121100353,0.0
24,2015,,10,1,4,1,42,101,37964.0,N,N,L,26,216000,1,104000,0,0,19,181000,0,0,27,320000,US BANK NA (WI),OCC,90% to 100% of MFI,middle,8307.692307692309,1.0,104000.0,224440.1066292409,108063.75504370859,0.0,188072.49675876205,332503.8616729495,108063.75504370859
24,2015,,11,1,4,1,42,101,37964.0,N,N,L,25,198000,0,0,0,0,24,193000,0,0,25,198000,US BANK NA (WI),OCC,100% to 110% of MFI,middle,7920.0,0.0,0.0,205736.7644101375,0.0,0.0,200541.39157149766,205736.7644101375,0.0
24,2015,,12,1,4,1,42,101,37964.0,N,N,L,40,383000,0,0,0,0,27,215000,0,0,40,383000,US BANK NA (WI),OCC,110% to 120% of MFI,middle,9575.0,0.0,0.0,397965.5594398114,0.0,0.0,223401.03206151293,397965.5594398114,0.0
24,2015,,13,1,4,1,42,101,37964.0,N,N,L,196,1527000,0,0,0,0,122,972000,0,0,196,1527000,US BANK NA (WI),OCC,> 120% of MFI,upper,7790.816326530612,0.0,0.0,1586666.864920606,0.0,0.0,1009980.479831584,1586666.864920606,0.0
24,2015,,14,1,4,1,42,101,37964.0,N,N,L,6,60000,0,0,0,0,1,11000,0,0,6,60000,US BANK NA (WI),OCC,,unknown,10000.0,6.0,60000.0,62344.474063678026,0.0,0.0,11429.820245007639,62344.474063678026,62344.474063678026
24,2015,,15,1,4,1,42,101,37964.0,N,N,L,6,19000,0,0,0,0,3,10000,0,0,6,19000,US BANK NA (WI),OCC,,,3166.6666666666665,0.0,0.0,19742.416786831374,0.0,0.0,10390.745677279672,19742.416786831374,0.0
56,2015,,10,1,4,1,42,101,37964.0,N,N,L,0,0,1,162000,0,0,1,162000,0,0,1,162000,,OCC,90% to 100% of MFI,middle,,,0.0,0.0,168330.07997193068,0.0,168330.07997193068,168330.07997193068,0.0
56,2015,,13,1,4,1,42,101,37964.0,N,N,L,0,0,0,0,1,330000,1,330000,0,0,1,330000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,342894.60735022917,342894.60735022917,342894.60735022917,0.0
209,2015,,3,1,4,1,42,101,37964.0,N,N,L,1,11000,0,0,0,0,0,0,0,0,1,11000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,20% to 30% of MFI,low,11000.0,1.0,11000.0,11429.820245007639,0.0,0.0,0.0,11429.820245007639,11429.820245007639
209,2015,,4,1,4,1,42,101,37964.0,N,N,L,2,17000,0,0,0,0,0,0,0,0,2,17000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,30% to 40% of MFI,low,8500.0,0.0,0.0,17664.26765137544,0.0,0.0,0.0,17664.26765137544,0.0
209,2015,,6,1,4,1,42,101,37964.0,N,N,L,3,35000,0,0,0,0,0,0,0,0,3,35000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,50% to 60% of MFI,moderate,11666.666666666666,3.0,35000.0,36367.60987047885,0.0,0.0,0.0,36367.60987047885,36367.60987047885
209,2015,,7,1,4,1,42,101,37964.0,N,N,L,6,44000,0,0,0,0,0,0,0,0,6,44000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,60% to 70% of MFI,moderate,7333.333333333333,0.0,0.0,45719.280980030555,0.0,0.0,0.0,45719.280980030555,0.0
209,2015,,8,1,4,1,42,101,37964.0,N,N,L,1,6000,0,0,0,0,0,0,0,0,1,6000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,70% to 80% of MFI,moderate,6000.0,0.0,0.0,6234.447406367803,0.0,0.0,0.0,6234.447406367803,0.0
