respondentID,activity_year,loan_type,action_taken_type,state,county,msa,agency_code,nLenders,nLoans,amtLoans,nLoansToSmallest,amtLoansToSmallest,institution_name,agency,amtLoans_adj,amtLoansToSmallest_adj
23301,2009,4,1,11.0,1.0,47894.0,3,,4,1240000,4,1240000,,FDIC,1240000,1240000
23301,2010,4,1,11.0,1.0,47894.0,3,,3,1185000,3,1185000,,FDIC,1185000,1185000
23301,2011,4,1,11.0,1.0,47894.0,3,,4,964000,4,964000,,FDIC,964000,964000
23301,2012,4,1,11.0,1.0,47894.0,3,,4,1092000,3,1022000,,FDIC,1092000,1022000
23301,2013,4,1,11.0,1.0,47894.0,3,,2,880000,1,250000,,FDIC,880000,250000
23301,2014,4,1,11.0,1.0,47894.0,3,,2,1075000,2,1075000,,FDIC,1075000,1075000
23301,2015,4,1,11.0,1.0,47894.0,3,,1,265000,1,265000,,FDIC,265000,265000
23446,2004,4,1,11.0,1.0,47894.0,1,,318,3256000,18,205000,,OCC,3256000,205000
23446,2005,4,1,11.0,1.0,47894.0,1,,67,681000,39,401000,,OCC,681000,401000
23446,2006,4,1,11.0,1.0,47894.0,1,,64,821000,51,584000,,OCC,821000,584000
23446,2007,4,1,11.0,1.0,47894.0,1,,71,781000,48,475000,,OCC,781000,475000
23446,2008,4,1,11.0,1.0,47894.0,1,,91,1042000,57,710000,,OCC,1042000,710000
23446,2009,4,1,11.0,1.0,47894.0,1,,55,578000,34,365000,,OCC,578000,365000
23446,2010,4,1,11.0,1.0,47894.0,1,,75,1000000,32,540000,,OCC,1000000,540000
23446,2011,4,1,11.0,1.0,47894.0,1,,150,1886000,73,1169000,,OCC,1886000,1169000
23446,2012,4,1,11.0,1.0,47894.0,1,,175,2160000,82,918000,,OCC,2160000,918000
23498,2017,4,1,11.0,1.0,47894.0,3,,24,132000,0,0,,FDIC,132000,0
23582,2004,4,1,11.0,1.0,47894.0,1,,1,70000,1,70000,,OCC,70000,70000
23621,2016,4,1,11.0,1.0,47894.0,3,,2,890000,0,0,,FDIC,890000,0
23621,2017,4,1,11.0,1.0,47894.0,3,,1,50000,0,0,,FDIC,50000,0
23627,2015,4,1,11.0,1.0,47894.0,3,,1,4000,1,4000,,FDIC,4000,4000
23627,2016,4,1,11.0,1.0,47894.0,3,,1,63000,0,0,,FDIC,63000,0
23627,2017,4,1,11.0,1.0,47894.0,3,,7,429000,0,0,,FDIC,429000,0
23695,2005,4,1,11.0,1.0,47894.0,1,,1,180000,0,0,,OCC,180000,0
23695,2006,4,1,11.0,1.0,47894.0,1,,3,1410000,0,0,,OCC,1410000,0
23695,2007,4,1,11.0,1.0,47894.0,1,,4,2860000,0,0,,OCC,2860000,0
23695,2008,4,1,11.0,1.0,47894.0,1,,7,4600000,0,0,,OCC,4600000,0
23695,2009,4,1,11.0,1.0,47894.0,1,,7,4820000,0,0,,OCC,4820000,0
23695,2010,4,1,11.0,1.0,47894.0,1,,7,4680000,0,0,,OCC,4680000,0
23695,2011,4,1,11.0,1.0,47894.0,1,,3,1700000,3,1700000,,OCC,1700000,1700000
23828,2004,4,1,11.0,1.0,47894.0,1,,1,537000,0,0,,OCC,537000,0
23849,2004,4,1,11.0,1.0,47894.0,1,,1,41000,1,41000,,OCC,41000,41000
23849,2005,4,1,11.0,1.0,47894.0,1,,2,90000,0,0,,OCC,90000,0
23880,2012,4,1,11.0,1.0,47894.0,1,,9,2547000,7,2005000,ACCESS NATIONAL BANK (VA),OCC,2547000,2005000
23880,2013,4,1,11.0,1.0,47894.0,1,,18,6679000,10,4602000,ACCESS NATIONAL BANK (VA),OCC,6679000,4602000
23880,2014,4,1,11.0,1.0,47894.0,1,,9,4490000,2,906000,ACCESS NATIONAL BANK (VA),OCC,4490000,906000
23880,2015,4,1,11.0,1.0,47894.0,1,,16,5243000,6,1520000,ACCESS NATIONAL BANK (VA),OCC,5243000,1520000
23880,2016,4,1,11.0,1.0,47894.0,1,,14,5769000,4,615000,ACCESS NATIONAL BANK (VA),OCC,5769000,615000
23880,2017,4,1,11.0,1.0,47894.0,1,,20,7596000,4,1372000,ACCESS NATIONAL BANK (VA),OCC,7596000,1372000
23892,2006,4,1,11.0,1.0,47894.0,1,,1,725000,0,0,,OCC,725000,0
23892,2007,4,1,11.0,1.0,47894.0,1,,1,625000,0,0,,OCC,625000,0
23892,2010,4,1,11.0,1.0,47894.0,1,,1,99000,1,99000,,OCC,99000,99000
23920,2007,4,1,11.0,1.0,47894.0,1,,1,3000,0,0,,OCC,3000,0
23920,2017,4,1,11.0,1.0,47894.0,1,,1,150000,0,0,,OCC,150000,0
24045,2015,4,1,11.0,1.0,47894.0,3,,1,75000,1,75000,Pacific Western Bank (CA),FDIC,75000,75000
24045,2016,4,1,11.0,1.0,47894.0,3,,5,1670000,0,0,Pacific Western Bank (CA),FDIC,1670000,0
24045,2017,4,1,11.0,1.0,47894.0,3,,6,2300000,2,1100000,Pacific Western Bank (CA),FDIC,2300000,1100000
24083,2005,4,1,11.0,1.0,47894.0,1,,1,10000,1,10000,,OCC,10000,10000
24083,2006,4,1,11.0,1.0,47894.0,1,,1,10000,1,10000,,OCC,10000,10000
24083,2007,4,1,11.0,1.0,47894.0,1,,1,10000,1,10000,,OCC,10000,10000
24083,2008,4,1,11.0,1.0,47894.0,1,,1,10000,1,10000,,OCC,10000,10000
24083,2009,4,1,11.0,1.0,47894.0,1,,2,118000,1,10000,,OCC,118000,10000
24083,2010,4,1,11.0,1.0,47894.0,1,,2,88000,2,88000,,OCC,88000,88000
24095,2004,4,1,11.0,1.0,47894.0,1,,1927,15773000,730,4919000,,OCC,15773000,4919000
24095,2005,4,1,11.0,1.0,47894.0,1,,1982,23678000,900,9051000,,OCC,23678000,9051000
24095,2006,4,1,11.0,1.0,47894.0,1,,558,5982000,215,3394000,,OCC,5982000,3394000
24096,2004,4,1,11.0,1.0,47894.0,1,,1,7000,1,7000,TD Bank N.A. (DE),OCC,7000,7000
24096,2006,4,1,11.0,1.0,47894.0,1,,2,550000,2,550000,TD Bank N.A. (DE),OCC,550000,550000
24096,2007,4,1,11.0,1.0,47894.0,1,,1,75000,1,75000,TD Bank N.A. (DE),OCC,75000,75000
24096,2008,4,1,11.0,1.0,47894.0,1,,6,1026000,5,626000,TD Bank N.A. (DE),OCC,1026000,626000
24096,2009,4,1,11.0,1.0,47894.0,1,,23,1169000,13,304000,TD Bank N.A. (DE),OCC,1169000,304000
24096,2010,4,1,11.0,1.0,47894.0,1,,18,1673000,14,282000,TD Bank N.A. (DE),OCC,1673000,282000
24096,2011,4,1,11.0,1.0,47894.0,1,,21,1881000,12,236000,TD Bank N.A. (DE),OCC,1881000,236000
24096,2012,4,1,11.0,1.0,47894.0,1,,49,2941000,39,1406000,TD Bank N.A. (DE),OCC,2941000,1406000
24096,2013,4,1,11.0,1.0,47894.0,1,,62,3124000,45,1133000,TD Bank N.A. (DE),OCC,3124000,1133000
24096,2014,4,1,11.0,1.0,47894.0,1,,66,3239000,37,995000,TD Bank N.A. (DE),OCC,3239000,995000
24096,2015,4,1,11.0,1.0,47894.0,1,,82,4941000,45,1852000,TD Bank N.A. (DE),OCC,4941000,1852000
24096,2016,4,1,11.0,1.0,47894.0,1,,93,4245000,30,612000,TD Bank N.A. (DE),OCC,4245000,612000
24096,2017,4,1,11.0,1.0,47894.0,1,,131,3303000,100,2123000,TD Bank N.A. (DE),OCC,3303000,2123000
24129,2012,4,1,11.0,1.0,47894.0,1,,1,25000,0,0,,OCC,25000,0
24170,2016,4,1,11.0,1.0,47894.0,3,,6,3626000,4,2026000,HANMI BANK (CA),FDIC,3626000,2026000
24170,2017,4,1,11.0,1.0,47894.0,3,,5,1910000,3,768000,HANMI BANK (CA),FDIC,1910000,768000
24268,2008,4,1,11.0,1.0,47894.0,1,,1,375000,0,0,,OCC,375000,0
24281,2004,4,1,11.0,1.0,47894.0,1,,2740,16419000,962,6129000,,OCC,16419000,6129000
24281,2005,4,1,11.0,1.0,47894.0,1,,2874,16915000,1241,8551000,,OCC,16915000,8551000
24403,2004,4,1,11.0,1.0,47894.0,1,,4,801000,4,801000,,OCC,801000,801000
24444,2007,4,1,11.0,1.0,47894.0,1,,1,680000,1,680000,,OCC,680000,680000
24469,2005,4,1,11.0,1.0,47894.0,1,,1,350000,1,350000,,OCC,350000,350000
24469,2007,4,1,11.0,1.0,47894.0,1,,2,700000,0,0,,OCC,700000,0
24469,2009,4,1,11.0,1.0,47894.0,1,,1,100000,0,0,,OCC,100000,0
24489,2004,4,1,11.0,1.0,47894.0,1,,1,11000,0,0,,OCC,11000,0
24516,2004,4,1,11.0,1.0,47894.0,3,,1,800000,0,0,,FDIC,800000,0
24516,2011,4,1,11.0,1.0,47894.0,3,,1,900000,0,0,,FDIC,900000,0
24522,2004,4,1,11.0,1.0,47894.0,1,,1,1000,1,1000,"HSBC BANK, NA (VA)",OCC,1000,1000
24522,2005,4,1,11.0,1.0,47894.0,1,,16,1501000,6,359000,"HSBC BANK, NA (VA)",OCC,1501000,359000
24522,2006,4,1,11.0,1.0,47894.0,1,,20,1360000,13,648000,"HSBC BANK, NA (VA)",OCC,1360000,648000
24522,2007,4,1,11.0,1.0,47894.0,1,,20,2195000,10,680000,"HSBC BANK, NA (VA)",OCC,2195000,680000
24522,2008,4,1,11.0,1.0,47894.0,1,,28,2984000,15,684000,"HSBC BANK, NA (VA)",OCC,2984000,684000
24522,2009,4,1,11.0,1.0,47894.0,1,,19,1674000,10,604000,"HSBC BANK, NA (VA)",OCC,1674000,604000
24522,2010,4,1,11.0,1.0,47894.0,1,,32,3334000,20,597000,"HSBC BANK, NA (VA)",OCC,3334000,597000
24522,2011,4,1,11.0,1.0,47894.0,1,,44,3338000,24,1085000,"HSBC BANK, NA (VA)",OCC,3338000,1085000
24522,2012,4,1,11.0,1.0,47894.0,1,,34,1538000,19,342000,"HSBC BANK, NA (VA)",OCC,1538000,342000
24522,2013,4,1,11.0,1.0,47894.0,1,,27,1879000,7,193000,"HSBC BANK, NA (VA)",OCC,1879000,193000
24522,2014,4,1,11.0,1.0,47894.0,1,,14,1721000,5,264000,"HSBC BANK, NA (VA)",OCC,1721000,264000
24522,2015,4,1,11.0,1.0,47894.0,1,,23,3084000,12,429000,"HSBC BANK, NA (VA)",OCC,3084000,429000
24522,2016,4,1,11.0,1.0,47894.0,1,,56,4581000,12,425000,"HSBC BANK, NA (VA)",OCC,4581000,425000
24522,2017,4,1,11.0,1.0,47894.0,1,,52,2926000,7,218000,"HSBC BANK, NA (VA)",OCC,2926000,218000
24571,2005,4,1,11.0,1.0,47894.0,1,,1,2000,0,0,"Citizens Bank, NA (RI)",OCC,2000,0
24571,2007,4,1,11.0,1.0,47894.0,1,,2,80000,0,0,"Citizens Bank, NA (RI)",OCC,80000,0
24571,2008,4,1,11.0,1.0,47894.0,1,,1,50000,0,0,"Citizens Bank, NA (RI)",OCC,50000,0
24571,2009,4,1,11.0,1.0,47894.0,1,,1,3000,0,0,"Citizens Bank, NA (RI)",OCC,3000,0
24571,2014,4,1,11.0,1.0,47894.0,1,,1,9000,1,9000,"Citizens Bank, NA (RI)",OCC,9000,9000
24571,2015,4,1,11.0,1.0,47894.0,1,,7,681000,6,181000,"Citizens Bank, NA (RI)",OCC,681000,181000
24571,2016,4,1,11.0,1.0,47894.0,1,,11,1462000,10,462000,"Citizens Bank, NA (RI)",OCC,1462000,462000
24571,2017,4,1,11.0,1.0,47894.0,1,,4,126000,4,126000,"Citizens Bank, NA (RI)",OCC,126000,126000
24634,2006,4,1,11.0,1.0,47894.0,1,,1,500000,1,500000,,OCC,500000,500000
24645,2006,4,1,11.0,1.0,47894.0,1,,1,500000,1,500000,,OCC,500000,500000
24828,2008,4,1,11.0,1.0,47894.0,1,,1094,5032000,427,1809000,"Capital One Bank (USA), N.A. (VA)",OCC,5032000,1809000
24828,2009,4,1,11.0,1.0,47894.0,1,,296,1963000,94,751000,"Capital One Bank (USA), N.A. (VA)",OCC,1963000,751000
24828,2010,4,1,11.0,1.0,47894.0,1,,301,1924000,176,1015000,"Capital One Bank (USA), N.A. (VA)",OCC,1924000,1015000
24828,2011,4,1,11.0,1.0,47894.0,1,,602,3132000,334,1874000,"Capital One Bank (USA), N.A. (VA)",OCC,3132000,1874000
24828,2012,4,1,11.0,1.0,47894.0,1,,774,4595000,420,2853000,"Capital One Bank (USA), N.A. (VA)",OCC,4595000,2853000
24828,2013,4,1,11.0,1.0,47894.0,1,,827,4572000,436,2967000,"Capital One Bank (USA), N.A. (VA)",OCC,4572000,2967000
24828,2014,4,1,11.0,1.0,47894.0,1,,1104,8441000,508,4374000,"Capital One Bank (USA), N.A. (VA)",OCC,8441000,4374000
24828,2015,4,1,11.0,1.0,47894.0,1,,1492,14767000,1027,9888000,"Capital One Bank (USA), N.A. (VA)",OCC,14767000,9888000
24828,2016,4,1,11.0,1.0,47894.0,1,,1219,10680000,823,7000000,"Capital One Bank (USA), N.A. (VA)",OCC,10680000,7000000
24828,2017,4,1,11.0,1.0,47894.0,1,,1025,8866000,548,4634000,"Capital One Bank (USA), N.A. (VA)",OCC,8866000,4634000
24891,2009,4,1,11.0,1.0,47894.0,1,,3,649000,3,649000,"Fulton Bank, N.A. (PA)",OCC,649000,649000
24891,2010,4,1,11.0,1.0,47894.0,1,,4,463000,3,313000,"Fulton Bank, N.A. (PA)",OCC,463000,313000
24891,2012,4,1,11.0,1.0,47894.0,1,,1,800000,1,800000,"Fulton Bank, N.A. (PA)",OCC,800000,800000
24891,2014,4,1,11.0,1.0,47894.0,1,,1,500000,0,0,"Fulton Bank, N.A. (PA)",OCC,500000,0
24891,2016,4,1,11.0,1.0,47894.0,1,,2,265000,0,0,"Fulton Bank, N.A. (PA)",OCC,265000,0
24891,2017,4,1,11.0,1.0,47894.0,1,,3,803000,0,0,"Fulton Bank, N.A. (PA)",OCC,803000,0
24908,2011,4,1,11.0,1.0,47894.0,1,,3,1882000,0,0,,OCC,1882000,0
24908,2012,4,1,11.0,1.0,47894.0,1,,1,238000,0,0,,OCC,238000,0
24908,2014,4,1,11.0,1.0,47894.0,1,,1,250000,0,0,,OCC,250000,0
24920,2004,4,1,11.0,1.0,47894.0,3,,2,160000,2,160000,,FDIC,160000,160000
24920,2007,4,1,11.0,1.0,47894.0,3,,5,973000,5,973000,,FDIC,973000,973000
24920,2008,4,1,11.0,1.0,47894.0,3,,6,1380000,6,1380000,,FDIC,1380000,1380000
24920,2009,4,1,11.0,1.0,47894.0,3,,2,337000,2,337000,,FDIC,337000,337000
24920,2011,4,1,11.0,1.0,47894.0,3,,1,800000,1,800000,,FDIC,800000,800000
24920,2014,4,1,11.0,1.0,47894.0,3,,2,600000,2,600000,,FDIC,600000,600000
24920,2015,4,1,11.0,1.0,47894.0,3,,2,1175000,2,1175000,,FDIC,1175000,1175000
24920,2017,4,1,11.0,1.0,47894.0,3,,1,600000,0,0,,FDIC,600000,0
24981,2016,4,1,11.0,1.0,47894.0,1,,2,553000,0,0,,OCC,553000,0
24981,2017,4,1,11.0,1.0,47894.0,1,,1,208000,0,0,,OCC,208000,0
25022,2013,4,1,11.0,1.0,47894.0,1,,3,2175000,2,1725000,,OCC,2175000,1725000
25022,2014,4,1,11.0,1.0,47894.0,1,,2,188000,0,0,,OCC,188000,0
25022,2015,4,1,11.0,1.0,47894.0,1,,6,883000,1,99000,,OCC,883000,99000
25022,2017,4,1,11.0,1.0,47894.0,1,,2,171000,0,0,,OCC,171000,0
25079,2015,4,1,11.0,1.0,47894.0,1,,13,698000,0,0,,OCC,698000,0
25079,2016,4,1,11.0,1.0,47894.0,1,,25,1861000,0,0,,OCC,1861000,0
25079,2017,4,1,11.0,1.0,47894.0,1,,20,1084000,0,0,,OCC,1084000,0
25080,2014,4,1,11.0,1.0,47894.0,1,,1,50000,0,0,,OCC,50000,0
25080,2016,4,1,11.0,1.0,47894.0,1,,5,1377000,2,70000,,OCC,1377000,70000
25103,2015,4,1,11.0,1.0,47894.0,1,,3,161000,0,0,,OCC,161000,0
25149,2017,4,1,11.0,1.0,47894.0,1,,417,7517000,0,0,,OCC,7517000,0
26255,2014,4,1,11.0,1.0,47894.0,3,,1,731000,1,731000,,FDIC,731000,731000
26610,2005,4,1,11.0,1.0,47894.0,3,,1,600000,1,600000,BANK OF HOPE (CA),FDIC,600000,600000
26610,2006,4,1,11.0,1.0,47894.0,3,,2,434000,2,434000,BANK OF HOPE (CA),FDIC,434000,434000
26610,2007,4,1,11.0,1.0,47894.0,3,,4,1261000,4,1261000,BANK OF HOPE (CA),FDIC,1261000,1261000
26610,2008,4,1,11.0,1.0,47894.0,3,,2,730000,1,335000,BANK OF HOPE (CA),FDIC,730000,335000
26610,2013,4,1,11.0,1.0,47894.0,3,,1,200000,1,200000,BANK OF HOPE (CA),FDIC,200000,200000
26610,2014,4,1,11.0,1.0,47894.0,3,,2,380000,2,380000,BANK OF HOPE (CA),FDIC,380000,380000
26610,2015,4,1,11.0,1.0,47894.0,3,,8,415000,3,160000,BANK OF HOPE (CA),FDIC,415000,160000
26610,2016,4,1,11.0,1.0,47894.0,3,,3,735000,3,735000,BANK OF HOPE (CA),FDIC,735000,735000
26647,2006,4,1,11.0,1.0,47894.0,3,,2,120000,2,120000,,FDIC,120000,120000
26647,2016,4,1,11.0,1.0,47894.0,3,,1,50000,0,0,,FDIC,50000,0
26849,2005,4,1,11.0,1.0,47894.0,3,,3,990000,3,990000,,FDIC,990000,990000
26849,2008,4,1,11.0,1.0,47894.0,3,,3,608000,0,0,,FDIC,608000,0
26849,2009,4,1,11.0,1.0,47894.0,3,,2,290000,2,290000,,FDIC,290000,290000
26849,2010,4,1,11.0,1.0,47894.0,3,,1,50000,0,0,,FDIC,50000,0
26951,2004,4,1,11.0,1.0,47894.0,3,,1,400000,1,400000,,FDIC,400000,400000
27148,2005,4,1,11.0,1.0,47894.0,3,,1,505000,1,505000,,FDIC,505000,505000
27244,2004,4,1,11.0,1.0,47894.0,3,,3,936000,1,700000,The Columbia Bank (MD),FDIC,936000,700000
27244,2005,4,1,11.0,1.0,47894.0,3,,5,2092000,3,1282000,The Columbia Bank (MD),FDIC,2092000,1282000
27244,2006,4,1,11.0,1.0,47894.0,3,,9,2794000,2,760000,The Columbia Bank (MD),FDIC,2794000,760000
27244,2007,4,1,11.0,1.0,47894.0,3,,6,2310000,0,0,The Columbia Bank (MD),FDIC,2310000,0
27244,2008,4,1,11.0,1.0,47894.0,3,,8,1499000,2,40000,The Columbia Bank (MD),FDIC,1499000,40000
27244,2009,4,1,11.0,1.0,47894.0,3,,2,950000,1,700000,The Columbia Bank (MD),FDIC,950000,700000
27244,2010,4,1,11.0,1.0,47894.0,3,,4,1850000,1,500000,The Columbia Bank (MD),FDIC,1850000,500000
27244,2011,4,1,11.0,1.0,47894.0,3,,6,893000,2,700000,The Columbia Bank (MD),FDIC,893000,700000
27244,2012,4,1,11.0,1.0,47894.0,3,,6,1868000,2,960000,The Columbia Bank (MD),FDIC,1868000,960000
27244,2013,4,1,11.0,1.0,47894.0,3,,3,959000,3,959000,The Columbia Bank (MD),FDIC,959000,959000
27244,2014,4,1,11.0,1.0,47894.0,3,,3,1480000,0,0,The Columbia Bank (MD),FDIC,1480000,0
27244,2015,4,1,11.0,1.0,47894.0,3,,8,2204000,4,914000,The Columbia Bank (MD),FDIC,2204000,914000
27244,2016,4,1,11.0,1.0,47894.0,3,,6,1389000,4,1317000,The Columbia Bank (MD),FDIC,1389000,1317000
27244,2017,4,1,11.0,1.0,47894.0,3,,3,1228000,3,1228000,The Columbia Bank (MD),FDIC,1228000,1228000
27374,2004,4,1,11.0,1.0,47894.0,3,,3,1161000,0,0,,FDIC,1161000,0
27374,2005,4,1,11.0,1.0,47894.0,3,,5,1313000,1,631000,,FDIC,1313000,631000
27374,2006,4,1,11.0,1.0,47894.0,3,,2,983000,0,0,,FDIC,983000,0
27374,2007,4,1,11.0,1.0,47894.0,3,,2,155000,0,0,,FDIC,155000,0
27471,2004,4,1,11.0,1.0,47894.0,3,,511,4545000,390,2799000,American Express Centurion Bk (UT),FDIC,4545000,2799000
27471,2005,4,1,11.0,1.0,47894.0,3,,1,25000,0,0,American Express Centurion Bk (UT),FDIC,25000,0
27471,2010,4,1,11.0,1.0,47894.0,3,,1,314000,0,0,American Express Centurion Bk (UT),FDIC,314000,0
27471,2011,4,1,11.0,1.0,47894.0,3,,1,341000,0,0,American Express Centurion Bk (UT),FDIC,341000,0
27471,2012,4,1,11.0,1.0,47894.0,3,,2,572000,0,0,American Express Centurion Bk (UT),FDIC,572000,0
27471,2013,4,1,11.0,1.0,47894.0,3,,7,1500000,0,0,American Express Centurion Bk (UT),FDIC,1500000,0
27471,2015,4,1,11.0,1.0,47894.0,3,,4,509000,0,0,American Express Centurion Bk (UT),FDIC,509000,0
27471,2016,4,1,11.0,1.0,47894.0,3,,7,1413000,1,62000,American Express Centurion Bk (UT),FDIC,1413000,62000
27471,2017,4,1,11.0,1.0,47894.0,3,,3,129000,1,12000,American Express Centurion Bk (UT),FDIC,129000,12000
27476,2007,4,1,11.0,1.0,47894.0,3,,1,185000,1,185000,,FDIC,185000,185000
27574,2016,4,1,11.0,1.0,47894.0,3,,1,12000,0,0,,FDIC,12000,0
27599,2016,4,1,11.0,1.0,47894.0,3,,13,5177000,5,2865000,Old Line Bank (MD),FDIC,5177000,2865000
27599,2017,4,1,11.0,1.0,47894.0,3,,6,904000,0,0,Old Line Bank (MD),FDIC,904000,0
27614,2007,4,1,11.0,1.0,47894.0,3,,1,150000,1,150000,,FDIC,150000,150000
28178,2009,4,1,11.0,1.0,47894.0,3,,1,350000,1,350000,Northwest Bank (PA),FDIC,350000,350000
28892,2016,4,1,11.0,1.0,47894.0,3,,1,281000,1,281000,,FDIC,281000,281000
29973,2004,4,1,11.0,1.0,47894.0,3,,2,1039000,2,1039000,,FDIC,1039000,1039000
31263,2007,4,1,11.0,1.0,47894.0,3,,1,960000,1,960000,,FDIC,960000,960000
31286,2004,4,1,11.0,1.0,47894.0,3,,4,1375000,4,1375000,1ST MARINER BANK (MD),FDIC,1375000,1375000
31286,2005,4,1,11.0,1.0,47894.0,3,,3,1188000,2,700000,1ST MARINER BANK (MD),FDIC,1188000,700000
31286,2006,4,1,11.0,1.0,47894.0,3,,1,210000,1,210000,1ST MARINER BANK (MD),FDIC,210000,210000
31286,2007,4,1,11.0,1.0,47894.0,3,,1,474000,0,0,1ST MARINER BANK (MD),FDIC,474000,0
31286,2009,4,1,11.0,1.0,47894.0,3,,3,1791000,3,1791000,1ST MARINER BANK (MD),FDIC,1791000,1791000
31286,2010,4,1,11.0,1.0,47894.0,3,,1,307000,1,307000,1ST MARINER BANK (MD),FDIC,307000,307000
31286,2011,4,1,11.0,1.0,47894.0,3,,2,741000,2,741000,1ST MARINER BANK (MD),FDIC,741000,741000
31286,2012,4,1,11.0,1.0,47894.0,3,,3,1289000,3,1289000,1ST MARINER BANK (MD),FDIC,1289000,1289000
31286,2013,4,1,11.0,1.0,47894.0,3,,1,608000,1,608000,1ST MARINER BANK (MD),FDIC,608000,608000
31286,2014,4,1,11.0,1.0,47894.0,3,,3,1291000,3,1291000,1ST MARINER BANK (MD),FDIC,1291000,1291000
31286,2015,4,1,11.0,1.0,47894.0,3,,3,1405000,3,1405000,1ST MARINER BANK (MD),FDIC,1405000,1405000
31286,2016,4,1,11.0,1.0,47894.0,3,,2,530000,2,530000,1ST MARINER BANK (MD),FDIC,530000,530000
32749,2007,4,1,11.0,1.0,47894.0,3,,10,1325000,4,1039000,,FDIC,1325000,1039000
32749,2008,4,1,11.0,1.0,47894.0,3,,1,300000,0,0,,FDIC,300000,0
32749,2010,4,1,11.0,1.0,47894.0,3,,1,77000,0,0,,FDIC,77000,0
33216,2004,4,1,11.0,1.0,47894.0,3,,1,500000,1,500000,,FDIC,500000,500000
33216,2005,4,1,11.0,1.0,47894.0,3,,1,500000,0,0,,FDIC,500000,0
33216,2006,4,1,11.0,1.0,47894.0,3,,1,500000,1,500000,,FDIC,500000,500000
33216,2007,4,1,11.0,1.0,47894.0,3,,1,500000,1,500000,,FDIC,500000,500000
33216,2008,4,1,11.0,1.0,47894.0,3,,1,425000,1,425000,,FDIC,425000,425000
33216,2009,4,1,11.0,1.0,47894.0,3,,1,350000,1,350000,,FDIC,350000,350000
33216,2010,4,1,11.0,1.0,47894.0,3,,1,50000,1,50000,,FDIC,50000,50000
33216,2011,4,1,11.0,1.0,47894.0,3,,1,150000,1,150000,,FDIC,150000,150000
33216,2012,4,1,11.0,1.0,47894.0,3,,1,150000,1,150000,,FDIC,150000,150000
33216,2013,4,1,11.0,1.0,47894.0,3,,1,300000,1,300000,,FDIC,300000,300000
33216,2014,4,1,11.0,1.0,47894.0,3,,1,400000,0,0,,FDIC,400000,0
33216,2015,4,1,11.0,1.0,47894.0,3,,1,300000,1,300000,,FDIC,300000,300000
33306,2017,4,1,11.0,1.0,47894.0,3,,1,600000,0,0,,FDIC,600000,0
33527,2016,4,1,11.0,1.0,47894.0,3,,1,96000,1,96000,,FDIC,96000,96000
33535,2004,4,1,11.0,1.0,47894.0,3,,370,3272000,0,0,,FDIC,3272000,0
33535,2005,4,1,11.0,1.0,47894.0,3,,517,4634000,517,4634000,,FDIC,4634000,4634000
33535,2006,4,1,11.0,1.0,47894.0,3,,624,6620000,624,6620000,,FDIC,6620000,6620000
33535,2007,4,1,11.0,1.0,47894.0,3,,652,6867000,652,6867000,,FDIC,6867000,6867000
33535,2008,4,1,11.0,1.0,47894.0,3,,385,2744000,385,2744000,,FDIC,2744000,2744000
33583,2004,4,1,11.0,1.0,47894.0,3,,5,1254000,3,598000,,FDIC,1254000,598000
33778,2004,4,1,11.0,1.0,47894.0,3,,266,1022000,26,100000,,FDIC,1022000,100000
33778,2005,4,1,11.0,1.0,47894.0,3,,395,1643000,54,312000,,FDIC,1643000,312000
33778,2006,4,1,11.0,1.0,47894.0,3,,315,1652000,48,198000,,FDIC,1652000,198000
33778,2007,4,1,11.0,1.0,47894.0,3,,368,1694000,51,252000,,FDIC,1694000,252000
33778,2008,4,1,11.0,1.0,47894.0,3,,349,1662000,121,558000,,FDIC,1662000,558000
33778,2009,4,1,11.0,1.0,47894.0,3,,79,398000,26,94000,,FDIC,398000,94000
33778,2010,4,1,11.0,1.0,47894.0,3,,1,31000,0,0,,FDIC,31000,0
33778,2011,4,1,11.0,1.0,47894.0,3,,2,171000,0,0,,FDIC,171000,0
33778,2012,4,1,11.0,1.0,47894.0,3,,1,66000,0,0,,FDIC,66000,0
33778,2013,4,1,11.0,1.0,47894.0,3,,2,899000,0,0,,FDIC,899000,0
33778,2014,4,1,11.0,1.0,47894.0,3,,11,1325000,0,0,,FDIC,1325000,0
33778,2015,4,1,11.0,1.0,47894.0,3,,7,747000,0,0,,FDIC,747000,0
33897,2005,4,1,11.0,1.0,47894.0,3,,1,250000,0,0,,FDIC,250000,0
34120,2014,4,1,11.0,1.0,47894.0,3,,1,200000,0,0,,FDIC,200000,0
34120,2015,4,1,11.0,1.0,47894.0,3,,1,200000,0,0,,FDIC,200000,0
34120,2016,4,1,11.0,1.0,47894.0,3,,1,200000,0,0,,FDIC,200000,0
34120,2017,4,1,11.0,1.0,47894.0,3,,1,200000,0,0,,FDIC,200000,0
34425,2004,4,1,11.0,1.0,47894.0,2,,1,200000,1,200000,,FRS,200000,200000
34599,2004,4,1,11.0,1.0,47894.0,3,,950,6226000,0,0,,FDIC,6226000,0
34603,2017,4,1,11.0,1.0,47894.0,3,,1,75000,1,75000,,FDIC,75000,75000
34697,2004,4,1,11.0,1.0,47894.0,3,,19,176000,0,0,WEX BANK (UT),FDIC,176000,0
