census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj
1011.0,2011,4,1,29,510,41180.0,N,S,103,16,133000,0,0,0,0,12,109000,,middle,16,133000,8312.5,0.0,0.0,1400.0,456.0,864.0,80.0,520.0,704.0,176.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,40.0,0.0,16.0,0.0,1072.0,0.0,0.0,48.0,0.0,952.0,424.0,0.0,24.0,0.0,0.0,1400.0,0.0,160.0,288.0,296.0,200.0,424.0,976.0,3.0,2.0,0.0,0.0,89.0,17.0,0.0,0.0,77.0,0.0,0.011428571428571429,95.0,0.0,0.0,0.0,0.0,0.008571428571428572,77.85714285714286,0.011428571428571429,95.0,0.0,0.0,0.9411764705882353,7823.529411764706,0.0,0.0,0.0,0.0,0.7058823529411765,6411.764705882353,0.9411764705882353,7823.529411764706,0.0,0.0,14000US29510101100,mo,11490.0,2480.0,1137.0,2383.0,0.0,1101.0,0.0,1021.0,59107.0,80.0,66.0,282.0,114200.0,1953.0,1318.0,2374.0,322.0,62.0,340.0,85.0,71.0,85.0,77.0,13582.0,53.0,47.0,166.0,5694.0,2.0,162.0,281.0,"Census Tract 1011, St. Louis city, Missouri",1663.0,1137.0,1852.0,157.22602491901787,132.77213653412068,76.35655227522793,0.9608870967741936,0.0,0.9683377308707124,0.0,0.07036059806508356,0.8979481641468683,0.11878685762426285,0.034551037774019716,0.02083537601725659,0.02241750810899744,0.02241750810899744,0.02241750810899744,0.033644355441251314,0.07242095791908235,0.04163889351203284,146658.5551917829,0.0,0.0,120193.85350304013,146658.5551917829,0.0,65177.04677985498,125927.87220226772,104.7561108512735,0.0,0.0,85.85275250217153,104.7561108512735,0.0,8626.97383481076,0.0,0.0,7070.2266766494195,8626.97383481076,0.0
1011.0,2012,4,1,29,510,41180.0,N,S,103,16,220000,0,0,1,632000,13,197000,,middle,17,852000,13750.0,17.0,852000.0,1360.0,392.0,784.0,184.0,464.0,736.0,160.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,56.0,0.0,0.0,0.0,1072.0,0.0,0.0,64.0,0.0,928.0,424.0,0.0,8.0,0.0,0.0,1360.0,0.0,80.0,400.0,272.0,216.0,376.0,984.0,0.0,2.0,3.0,0.0,90.0,16.0,0.0,1.0,0.0,78.0,0.011764705882352941,161.76470588235293,0.0,0.0,0.0007352941176470588,464.70588235294116,0.009558823529411765,144.85294117647058,0.0125,626.4705882352941,0.0125,626.4705882352941,1.0,13750.0,0.0,0.0,0.0625,39500.0,0.8125,12312.5,1.0625,53250.0,1.0625,53250.0,14000US29510101100,mo,11504.0,2743.0,1134.0,2517.0,0.0,1092.0,0.0,1028.0,62679.0,68.0,72.0,368.0,112500.0,1954.0,1363.0,2658.0,436.0,65.0,377.0,11.0,70.0,11.0,76.0,8848.0,41.0,43.0,253.0,5327.0,2.0,149.0,419.0,"Census Tract 1011, St. Louis city, Missouri",1707.0,1134.0,1990.0,125.26632044552753,133.7192580650136,85.59348231202871,0.9176084578928181,0.0,0.9629629629629629,0.0,0.059964726631393295,0.8577889447236181,0.1384499623777276,0.1218285107153297,0.0024378162928127634,0.044576386695818385,0.044576386695818385,0.044576386695818385,0.015380166951616214,0.05575881923535689,0.05632124486630965,235698.40954712906,0.0,677097.2492444799,211057.21218538375,912795.658791609,912795.658791609,67151.5482363841,120527.59579114555,173.30765407877135,0.0,497.8656244444705,155.1891266068998,671.173278523242,671.173278523242,14731.150596695566,0.0,42318.578077779996,13191.075761586484,57049.72867447556,57049.72867447556
1011.0,2013,4,1,29,510,41180.0,N,S,103,20,136000,0,0,0,0,18,133000,,middle,20,136000,6800.0,0.0,0.0,576.0,128.0,336.0,112.0,208.0,304.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,32.0,0.0,16.0,0.0,448.0,0.0,0.0,0.0,0.0,344.0,232.0,0.0,0.0,0.0,0.0,576.0,0.0,32.0,88.0,152.0,176.0,232.0,344.0,2.0,3.0,0.0,3.0,31.0,13.0,0.0,0.0,0.0,26.0,0.034722222222222224,236.11111111111111,0.0,0.0,0.0,0.0,0.03125,230.90277777777777,0.034722222222222224,236.11111111111111,0.0,0.0,1.5384615384615385,10461.538461538461,0.0,0.0,0.0,0.0,1.3846153846153846,10230.76923076923,1.5384615384615385,10461.538461538461,0.0,0.0,14000US29510101100,mo,5615.0,2610.0,1104.0,2268.0,115.0,1037.0,29.0,1026.0,61383.0,112.0,76.0,224.0,110400.0,1954.0,1312.0,2556.0,343.0,87.0,339.0,136.0,97.0,44.0,88.0,8672.0,67.0,46.0,155.0,5450.0,2.0,175.0,323.0,"Census Tract 1011, St. Louis city, Missouri",1691.0,1104.0,1950.0,126.59419389906803,133.9360244967524,84.68196387200662,0.8689655172413793,0.044061302681992334,0.9393115942028986,0.026268115942028984,0.10144927536231885,0.8671794871794872,0.08763693270735524,0.03761678170371258,0.03147996889296128,0.050053585454853305,0.050053585454853305,0.050053585454853305,0.015699273236944932,0.05846785649796531,0.036244259106780786,143417.16171617163,0.0,0.0,140253.5478547855,143417.16171617163,0.0,64730.703217821785,116420.99009900991,248.98812797946465,0.0,0.0,243.49574280344703,248.98812797946465,0.0,11032.089362782432,0.0,0.0,10788.734450368114,11032.089362782432,0.0
1011.0,2014,4,1,29,510,41180.0,N,S,103,13,94000,0,0,1,707000,9,26000,,middle,14,801000,7230.7692307692305,1.0,707000.0,656.0,176.0,360.0,120.0,216.0,376.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,96.0,24.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,8.0,400.0,256.0,0.0,0.0,0.0,0.0,656.0,0.0,16.0,112.0,208.0,144.0,224.0,432.0,1.0,2.0,2.0,2.0,35.0,13.0,0.0,0.0,0.0,29.0,0.019817073170731708,143.29268292682926,0.0,0.0,0.001524390243902439,1077.7439024390244,0.013719512195121951,39.63414634146341,0.021341463414634148,1221.0365853658536,0.001524390243902439,1077.7439024390244,1.0,7230.7692307692305,0.0,0.0,0.07692307692307693,54384.61538461538,0.6923076923076923,2000.0,1.0769230769230769,61615.38461538462,0.07692307692307693,54384.61538461538,14000US29510101100,mo,5617.0,2653.0,1127.0,2224.0,164.0,1001.0,57.0,1024.0,60660.0,151.0,107.0,248.0,110700.0,1955.0,1341.0,2596.0,311.0,86.0,362.0,129.0,92.0,51.0,92.0,8977.0,70.0,49.0,161.0,5607.0,2.0,135.0,271.0,"Census Tract 1011, St. Louis city, Missouri",1700.0,1127.0,1959.0,125.03156907738473,131.25209929994753,77.69035013772506,0.838296268375424,0.06181681115718055,0.8881987577639752,0.050576752440106475,0.13398402839396628,0.8677896886166412,0.09553158705701079,0.057547015204686226,0.029228685589280108,0.046283510614786506,0.046283510614786506,0.046283510614786506,0.016004022693419183,0.05646863104316821,0.03721059436918745,97585.74018023566,0.0,733969.3436960278,26991.80047538433,831555.0838762635,733969.3436960278,62973.94680141591,114922.78125480944,148.75875027474947,0.0,1118.855706853701,41.14603731003709,1267.6144571284503,1118.855706853701,7506.595398479666,0.0,56459.18028430983,2076.2923442603333,63965.7756827895,56459.18028430983
1011.0,2015,4,1,29,510,41180.0,N,S,103,15,139000,0,0,0,0,11,53000,,middle,15,139000,9266.666666666666,0.0,0.0,288.0,56.0,152.0,80.0,192.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,40.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,264.0,8.0,0.0,16.0,0.0,0.0,288.0,0.0,0.0,88.0,64.0,80.0,176.0,112.0,4.0,3.0,3.0,3.0,8.0,20.0,0.0,0.0,0.0,1.0,0.052083333333333336,482.6388888888889,0.0,0.0,0.0,0.0,0.03819444444444445,184.02777777777777,0.052083333333333336,482.6388888888889,0.0,0.0,0.75,6950.0,0.0,0.0,0.0,0.0,0.55,2650.0,0.75,6950.0,0.0,0.0,14000US29510101100,mo,5619.0,2591.0,1099.0,2113.0,143.0,963.0,54.0,952.0,65517.0,173.0,56.0,240.0,108700.0,1956.0,1359.0,2591.0,267.0,98.0,257.0,128.0,86.0,43.0,109.0,8223.0,66.0,36.0,128.0,3819.0,2.0,123.0,267.0,"Census Tract 1011, St. Louis city, Missouri",1743.0,1099.0,2018.0,130.60150453341447,136.61996936409514,73.32224332311053,0.81551524507912,0.05519104592821304,0.8762511373976342,0.04913557779799818,0.15741583257506825,0.8637264618434093,0.09262832883056735,0.0320299826377716,0.029831795248316497,0.0427635972538148,0.0427635972538148,0.0427635972538148,0.016859266136746945,0.05837616101917388,0.029465563300602158,144431.36491418743,0.0,0.0,55070.95208958226,144431.36491418743,0.0,68077.04845383322,112947.40551203003,501.49779484092863,0.0,0.0,191.21858364438285,501.49779484092863,0.0,7221.568245709372,0.0,0.0,2753.547604479113,7221.568245709372,0.0
1011.0,2016,4,1,29,510,41180.0,N,S,103,15,225000,0,0,1,275000,10,153000,,middle,16,500000,15000.0,16.0,500000.0,288.0,56.0,152.0,80.0,192.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,40.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,264.0,8.0,0.0,16.0,0.0,0.0,288.0,0.0,0.0,88.0,64.0,80.0,176.0,112.0,4.0,3.0,3.0,3.0,8.0,20.0,0.0,0.0,0.0,1.0,0.052083333333333336,781.25,0.0,0.0,0.003472222222222222,954.8611111111111,0.034722222222222224,531.25,0.05555555555555555,1736.111111111111,0.05555555555555555,1736.111111111111,0.75,11250.0,0.0,0.0,0.05,13750.0,0.5,7650.0,0.8,25000.0,0.8,25000.0,14000US29510101100,mo,5622.0,2514.0,1067.0,1985.0,133.0,929.0,46.0,901.0,67176.0,146.0,47.0,282.0,106600.0,1955.0,1302.0,2514.0,227.0,82.0,194.0,134.0,72.0,44.0,98.0,5617.0,61.0,28.0,144.0,5486.0,2.0,149.0,227.0,"Census Tract 1011, St. Louis city, Missouri",1698.0,1067.0,1986.0,134.9639910066791,149.9722045058139,70.28838412783755,0.7895783611774065,0.05290373906125696,0.8706654170571696,0.04311152764761012,0.13683223992502344,0.8549848942598187,0.11217183770883055,0.01795092318139328,0.032271748010983106,0.042942563672471346,0.042942563672471346,0.042942563672471346,0.012891946863824657,0.06296451669524662,0.03427150934122276,230625.0949703693,0.0,281875.11607489584,156825.0645798511,512500.2110452651,512500.2110452651,68855.42835435345,109265.04499485053,800.7815797582267,0.0,978.7330419267215,544.5314742355941,1779.5146216849482,1779.5146216849482,11531.254748518464,0.0,14093.75580374479,7841.253228992556,25625.010552263255,25625.010552263255
1011.0,2017,4,1,29,510,41180.0,N,S,103,15,110000,0,0,0,0,13,109000,,middle,15,110000,7333.333333333333,0.0,0.0,288.0,56.0,152.0,80.0,192.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,40.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,264.0,8.0,0.0,16.0,0.0,0.0,288.0,0.0,0.0,88.0,64.0,80.0,176.0,112.0,4.0,3.0,3.0,3.0,8.0,20.0,0.0,0.0,0.0,1.0,0.052083333333333336,381.94444444444446,0.0,0.0,0.0,0.0,0.04513888888888889,378.47222222222223,0.052083333333333336,381.94444444444446,0.0,0.0,0.75,5500.0,0.0,0.0,0.0,0.0,0.65,5450.0,0.75,5500.0,0.0,0.0,14000US29510101100,mo,5622.0,2510.0,1087.0,1995.0,176.0,933.0,57.0,923.0,64561.0,179.0,92.0,307.0,105700.0,1955.0,1380.0,2510.0,222.0,90.0,193.0,146.0,96.0,51.0,109.0,6758.0,76.0,88.0,170.0,5658.0,2.0,136.0,222.0,"Census Tract 1011, St. Louis city, Missouri",1764.0,1087.0,2041.0,147.70785592528418,158.01846673508393,80.61532925945414,0.7948207171314741,0.0701195219123506,0.858325666973321,0.05243790248390064,0.16467341306347746,0.8642822146006859,0.12231075697211155,0.018938026246974556,0.035158521035738806,0.04807204873418705,0.04807204873418705,0.04807204873418705,0.016757746866856833,0.06494397881797229,0.04064411188357623,110000.0,0.0,0.0,109000.0,110000.0,0.0,64561.0,105700.0,381.94444444444446,0.0,0.0,378.47222222222223,381.94444444444446,0.0,5500.0,0.0,0.0,5450.0,5500.0,0.0
1012.0,2011,4,1,29,510,41180.0,N,S,103,13,58000,0,0,0,0,6,35000,,middle,13,58000,4461.538461538462,0.0,0.0,960.0,152.0,616.0,192.0,584.0,328.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,240.0,0.0,0.0,144.0,0.0,872.0,72.0,0.0,16.0,0.0,0.0,920.0,40.0,64.0,232.0,248.0,264.0,512.0,448.0,0.0,59.0,1.0,3.0,27.0,30.0,0.0,59.0,0.0,1.0,0.013541666666666667,60.416666666666664,0.0,0.0,0.0,0.0,0.00625,36.458333333333336,0.013541666666666667,60.416666666666664,0.0,0.0,0.43333333333333335,1933.3333333333333,0.0,0.0,0.0,0.0,0.2,1166.6666666666667,0.43333333333333335,1933.3333333333333,0.0,0.0,14000US29510101200,mo,11491.0,3050.0,1403.0,2797.0,159.0,1326.0,67.0,1190.0,73830.0,81.0,103.0,156.0,147500.0,1951.0,1879.0,3050.0,213.0,100.0,219.0,90.0,97.0,41.0,94.0,5162.0,40.0,50.0,88.0,8800.0,2.0,121.0,213.0,"Census Tract 1012, St. Louis city, Missouri",2212.0,1403.0,2346.0,157.22367449071982,149.1097555516492,92.58101208433952,0.9170491803278689,0.05213114754098361,0.9451176051318603,0.04775481111903065,0.05773342836778332,0.9428815004262575,0.051147540983606556,0.01973757597935539,0.017801063918280183,0.0418683353432283,0.0418683353432283,0.0418683353432283,0.018236337525574915,0.05082044346060205,0.017404560162939543,63956.36241446172,0.0,0.0,38594.35662941656,63956.36241446172,0.0,81412.03856999498,162647.64579539833,66.62121084839762,0.0,0.0,40.202454822308916,66.62121084839762,0.0,2131.878747148724,0.0,0.0,1286.4785543138853,2131.878747148724,0.0
1012.0,2012,4,1,29,510,41180.0,N,S,103,23,204000,0,0,0,0,9,80000,,middle,23,204000,8869.565217391304,0.0,0.0,1264.0,272.0,816.0,176.0,752.0,416.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,800.0,0.0,16.0,0.0,256.0,0.0,0.0,160.0,0.0,1168.0,80.0,0.0,16.0,0.0,0.0,1224.0,40.0,176.0,288.0,288.0,240.0,760.0,504.0,3.0,0.0,89.0,3.0,31.0,33.0,0.0,89.0,0.0,4.0,0.01819620253164557,161.39240506329114,0.0,0.0,0.0,0.0,0.007120253164556962,63.29113924050633,0.01819620253164557,161.39240506329114,0.0,0.0,0.696969696969697,6181.818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,2424.242424242424,0.696969696969697,6181.818181818182,0.0,0.0,14000US29510101200,mo,11505.0,3145.0,1407.0,2886.0,176.0,1329.0,72.0,1133.0,72235.0,82.0,146.0,320.0,150400.0,1952.0,1854.0,3127.0,244.0,82.0,269.0,117.0,88.0,52.0,89.0,7754.0,50.0,72.0,234.0,7871.0,2.0,155.0,243.0,"Census Tract 1012, St. Louis city, Missouri",2197.0,1407.0,2329.0,151.5349231616641,154.06826816165167,87.10208928672142,0.9176470588235294,0.055961844197138316,0.9445628997867804,0.0511727078891258,0.05828002842928216,0.9433233147273508,0.10233450591621363,0.028817439843184755,0.02246059909200284,0.042051526668923124,0.042051526668923124,0.042051526668923124,0.011196958548601477,0.04952490098862397,0.045233041262802504,218556.7070346106,0.0,0.0,85708.51256259238,218556.7070346106,0.0,77389.43006198577,161132.0036176737,172.9087872109261,0.0,0.0,67.80736753369652,172.9087872109261,0.0,6622.930516200321,0.0,0.0,2597.2276534118905,6622.930516200321,0.0
1012.0,2013,4,1,29,510,41180.0,N,S,103,16,156000,0,0,0,0,7,120000,,middle,16,156000,9750.0,0.0,0.0,1584.0,184.0,1072.0,328.0,856.0,584.0,144.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0,0.0,0.0,16.0,8.0,1104.0,0.0,0.0,0.0,312.0,0.0,0.0,96.0,0.0,1408.0,160.0,0.0,16.0,0.0,0.0,1512.0,72.0,216.0,320.0,560.0,304.0,1008.0,576.0,3.0,1.0,109.0,3.0,38.0,39.0,0.0,110.0,2.0,3.0,0.010101010101010102,98.48484848484848,0.0,0.0,0.0,0.0,0.004419191919191919,75.75757575757575,0.010101010101010102,98.48484848484848,0.0,0.0,0.41025641025641024,4000.0,0.0,0.0,0.0,0.0,0.1794871794871795,3076.923076923077,0.41025641025641024,4000.0,0.0,0.0,14000US29510101200,mo,5616.0,2999.0,1423.0,2713.0,144.0,1340.0,57.0,1102.0,71402.0,62.0,149.0,365.0,144100.0,1954.0,1807.0,2987.0,194.0,105.0,209.0,97.0,121.0,36.0,96.0,7226.0,51.0,69.0,178.0,6669.0,2.0,160.0,197.0,"Census Tract 1012, St. Louis city, Missouri",2222.0,1423.0,2344.0,148.27718488566202,151.84675382109063,94.48341834542347,0.9046348782927642,0.0480160053351117,0.9416725228390724,0.04005621925509487,0.04356992269852424,0.9479522184300341,0.12219618346166722,0.023005577526592012,0.019571202534061763,0.041002317000772726,0.041002317000772726,0.041002317000772726,0.009229161675513216,0.049684890097506915,0.03589306459341181,164507.9207920792,0.0,0.0,126544.55445544556,164507.9207920792,0.0,75296.11897689769,151958.9191419142,103.85601060106012,0.0,0.0,79.88923892389239,103.85601060106012,0.0,4218.151815181519,0.0,0.0,3244.7321655242454,4218.151815181519,0.0
1012.0,2014,4,1,29,510,41180.0,N,S,103,23,182000,0,0,0,0,11,112000,,middle,23,182000,7913.04347826087,0.0,0.0,1832.0,248.0,1256.0,328.0,1056.0,648.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1232.0,0.0,40.0,0.0,392.0,0.0,40.0,80.0,0.0,1440.0,312.0,0.0,64.0,0.0,16.0,1760.0,72.0,200.0,392.0,576.0,416.0,1224.0,608.0,5.0,5.0,0.0,129.0,39.0,45.0,0.0,127.0,1.0,5.0,0.012554585152838428,99.34497816593887,0.0,0.0,0.0,0.0,0.006004366812227074,61.1353711790393,0.012554585152838428,99.34497816593887,0.0,0.0,0.5111111111111111,4044.4444444444443,0.0,0.0,0.0,0.0,0.24444444444444444,2488.8888888888887,0.5111111111111111,4044.4444444444443,0.0,0.0,14000US29510101200,mo,5618.0,3261.0,1386.0,2966.0,163.0,1326.0,40.0,1061.0,69911.0,111.0,148.0,451.0,138400.0,1954.0,1927.0,3253.0,221.0,99.0,213.0,119.0,98.0,37.0,102.0,11390.0,69.0,70.0,198.0,8437.0,2.0,196.0,226.0,"Census Tract 1012, St. Louis city, Missouri",2245.0,1386.0,2395.0,154.5496316403377,159.84836820443286,89.05308244245587,0.9095369518552591,0.04998466727997547,0.9567099567099567,0.02886002886002886,0.08008658008658008,0.9373695198329853,0.13864125422686752,0.013135280208010745,0.022087723580752328,0.04073973871222384,0.04073973871222384,0.04073973871222384,0.009613325606944851,0.048523309315189625,0.03653491883979094,188942.6033276903,0.0,0.0,116272.37127857866,188942.6033276903,0.0,72577.83703979208,143679.43022281505,103.13460880332441,0.0,0.0,63.46745157127656,103.13460880332441,0.0,4198.724518393118,0.0,0.0,2583.8304728573034,4198.724518393118,0.0
1012.0,2015,4,1,29,510,41180.0,N,S,103,32,286000,1,130000,0,0,18,210000,,middle,33,416000,8937.5,1.0,130000.0,944.0,120.0,472.0,352.0,424.0,328.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,16.0,176.0,0.0,168.0,0.0,376.0,0.0,0.0,80.0,0.0,816.0,72.0,0.0,56.0,0.0,0.0,928.0,16.0,152.0,152.0,288.0,232.0,320.0,624.0,8.0,1.0,1.0,24.0,37.0,48.0,0.0,20.0,0.0,3.0,0.03389830508474576,302.96610169491527,0.001059322033898305,137.71186440677965,0.0,0.0,0.019067796610169493,222.45762711864407,0.034957627118644065,440.6779661016949,0.001059322033898305,137.71186440677965,0.6666666666666666,5958.333333333333,0.020833333333333332,2708.3333333333335,0.0,0.0,0.375,4375.0,0.6875,8666.666666666666,0.020833333333333332,2708.3333333333335,14000US29510101200,mo,5620.0,3275.0,1384.0,3026.0,87.0,1320.0,20.0,1099.0,70595.0,95.0,168.0,436.0,138200.0,1954.0,1900.0,3265.0,253.0,115.0,283.0,71.0,119.0,25.0,102.0,12269.0,64.0,80.0,245.0,7420.0,1.0,219.0,257.0,"Census Tract 1012, St. Louis city, Missouri",2238.0,1384.0,2373.0,155.39378050998118,159.03019061823332,85.50492874172518,0.923969465648855,0.026564885496183206,0.953757225433526,0.014450867052023121,0.06864161849710983,0.943109987357775,0.1335375191424196,0.02960800899158582,0.0131197810764353,0.037465463819283326,0.037465463819283326,0.037465463819283326,0.010413239545666532,0.049330518600169404,0.045166225744529685,297175.3263701986,135079.69380463572,0.0,218205.6592228731,432255.02017483435,135079.69380463572,73353.46910875585,143600.10526000505,314.80437115487143,143.092895979487,0.0,231.15006273609438,457.8972671343584,143.092895979487,6191.15263271247,2814.1602875965777,0.0,4545.951233809857,9005.312920309048,2814.1602875965777
1012.0,2016,4,1,29,510,41180.0,N,S,103,22,356000,0,0,0,0,14,310000,,middle,22,356000,16181.818181818182,22.0,356000.0,944.0,120.0,472.0,352.0,424.0,328.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,16.0,176.0,0.0,168.0,0.0,376.0,0.0,0.0,80.0,0.0,816.0,72.0,0.0,56.0,0.0,0.0,928.0,16.0,152.0,152.0,288.0,232.0,320.0,624.0,8.0,1.0,1.0,24.0,37.0,48.0,0.0,20.0,0.0,3.0,0.023305084745762712,377.1186440677966,0.0,0.0,0.0,0.0,0.014830508474576272,328.3898305084746,0.023305084745762712,377.1186440677966,0.023305084745762712,377.1186440677966,0.4583333333333333,7416.666666666667,0.0,0.0,0.0,0.0,0.2916666666666667,6458.333333333333,0.4583333333333333,7416.666666666667,0.4583333333333333,7416.666666666667,14000US29510101200,mo,5623.0,3376.0,1478.0,2942.0,233.0,1343.0,83.0,1141.0,68694.0,157.0,169.0,423.0,133000.0,1954.0,1976.0,3360.0,241.0,91.0,324.0,185.0,105.0,72.0,103.0,8064.0,79.0,88.0,284.0,7052.0,2.0,233.0,245.0,"Census Tract 1012, St. Louis city, Missouri",2302.0,1478.0,2460.0,165.97192005205696,163.8982888519823,90.13580311869704,0.8714454976303317,0.06901658767772512,0.908660351826793,0.05615696887686062,0.10622462787550745,0.9357723577235773,0.12589285714285714,0.04442497554820861,0.033177293365349324,0.04485268631175512,0.04485268631175512,0.04485268631175512,0.01567547406394447,0.050690738361032175,0.05107832951548396,364900.15026422875,0.0,0.0,317750.1308480644,364900.15026422875,364900.15026422875,70411.37899508688,136325.05613804053,386.5467693476999,0.0,0.0,336.5997148814241,386.5467693476999,386.5467693476999,7602.086463838099,0.0,0.0,6619.794392668007,7602.086463838099,7602.086463838099
