respondentID,activity_year,loan_type,action_taken_type,state,county,msa,agency_code,nLenders,nLoans,amtLoans,nLoansToSmallest,amtLoansToSmallest,institution_name,agency,amtLoans_adj,amtLoansToSmallest_adj
16892,2015,4,1,24.0,510.0,12580.0,1,,1,1000,1,1000,,OCC,1000,1000
16892,2016,4,1,24.0,510.0,12580.0,1,,1,3000,1,3000,,OCC,3000,3000
16892,2017,4,1,24.0,510.0,12580.0,1,,2,7000,2,7000,,OCC,7000,7000
16971,2006,4,1,24.0,510.0,12580.0,1,,2265,10864000,1406,7137000,,OCC,10864000,7137000
16971,2007,4,1,24.0,510.0,12580.0,1,,2791,12909000,1633,8012000,,OCC,12909000,8012000
16971,2008,4,1,24.0,510.0,12580.0,1,,1544,6811000,774,3553000,,OCC,6811000,3553000
16971,2009,4,1,24.0,510.0,12580.0,1,,479,2201000,295,1343000,,OCC,2201000,1343000
16971,2010,4,1,24.0,510.0,12580.0,1,,440,1485000,274,947000,,OCC,1485000,947000
16971,2011,4,1,24.0,510.0,12580.0,1,,394,1822000,242,923000,,OCC,1822000,923000
17094,2005,4,1,24.0,510.0,12580.0,1,,1,50000,0,0,,OCC,50000,0
17094,2008,4,1,24.0,510.0,12580.0,1,,1,384000,1,384000,,OCC,384000,384000
17123,2005,4,1,24.0,510.0,12580.0,3,,1,125000,1,125000,,FDIC,125000,125000
17283,2004,4,1,24.0,510.0,12580.0,4,,5,1471000,5,1471000,,OTS,1471000,1471000
17484,2006,4,1,24.0,510.0,12580.0,3,,1,206000,1,206000,,FDIC,206000,206000
17514,2017,4,1,24.0,510.0,12580.0,3,,1,139000,1,139000,,FDIC,139000,139000
17777,2007,4,1,24.0,510.0,12580.0,4,,3,380000,3,380000,,OTS,380000,380000
17777,2008,4,1,24.0,510.0,12580.0,4,,2,645000,2,645000,,OTS,645000,645000
17777,2009,4,1,24.0,510.0,12580.0,4,,1,35000,1,35000,,OTS,35000,35000
18063,2010,4,1,24.0,510.0,12580.0,4,,1,3000,0,0,,OTS,3000,0
18095,2009,4,1,24.0,510.0,12580.0,4,,49,1341000,13,141000,,OTS,1341000,141000
18095,2010,4,1,24.0,510.0,12580.0,4,,61,855000,22,191000,,OTS,855000,191000
18112,2008,4,1,24.0,510.0,12580.0,1,,1,3000,0,0,,OCC,3000,0
18112,2010,4,1,24.0,510.0,12580.0,1,,1,10000,1,10000,,OCC,10000,10000
18408,2016,4,1,24.0,510.0,12580.0,3,,1,570000,0,0,BANGOR SAVING BANK (ME),FDIC,570000,0
18432,2005,4,1,24.0,510.0,12580.0,1,,1,525000,1,525000,,OCC,525000,525000
18432,2007,4,1,24.0,510.0,12580.0,1,,1,580000,1,580000,,OCC,580000,580000
18432,2014,4,1,24.0,510.0,12580.0,1,,1,170000,1,170000,,OCC,170000,170000
18933,2005,4,1,24.0,510.0,12580.0,3,,1,30000,1,30000,,FDIC,30000,30000
18933,2006,4,1,24.0,510.0,12580.0,3,,3,275000,1,15000,,FDIC,275000,15000
18962,2006,4,1,24.0,510.0,12580.0,3,,1,630000,1,630000,,FDIC,630000,630000
19333,2004,4,1,24.0,510.0,12580.0,3,,1,411000,0,0,,FDIC,411000,0
20347,2004,4,1,24.0,510.0,12580.0,3,,197,57726000,86,15981000,,FDIC,57726000,15981000
20347,2005,4,1,24.0,510.0,12580.0,3,,181,51677000,61,15599000,,FDIC,51677000,15599000
20347,2006,4,1,24.0,510.0,12580.0,3,,184,53257000,66,12346000,,FDIC,53257000,12346000
20500,2004,4,1,24.0,510.0,12580.0,1,,1,10000,0,0,,OCC,10000,0
20504,2017,4,1,24.0,510.0,12580.0,3,,44,583000,0,0,AMERIS BANK (GA),FDIC,583000,0
21415,2004,4,1,24.0,510.0,12580.0,3,,3,1875000,1,375000,,FDIC,1875000,375000
21669,2004,4,1,24.0,510.0,12580.0,1,,4,1708000,4,1708000,,OCC,1708000,1708000
21699,2008,4,1,24.0,510.0,12580.0,1,,1,382000,1,382000,,OCC,382000,382000
22106,2004,4,1,24.0,510.0,12580.0,1,,577,6856000,373,3925000,,OCC,6856000,3925000
22106,2005,4,1,24.0,510.0,12580.0,1,,1167,11797000,589,7156000,,OCC,11797000,7156000
22106,2006,4,1,24.0,510.0,12580.0,1,,1619,19107000,792,12743000,,OCC,19107000,12743000
22327,2017,4,1,24.0,510.0,12580.0,3,,1,403000,1,403000,,FDIC,403000,403000
22381,2006,4,1,24.0,510.0,12580.0,1,,620,6460000,263,3899000,,OCC,6460000,3899000
22381,2007,4,1,24.0,510.0,12580.0,1,,2403,24649000,1397,17123000,,OCC,24649000,17123000
22381,2008,4,1,24.0,510.0,12580.0,1,,1537,10280000,754,6663000,,OCC,10280000,6663000
22381,2009,4,1,24.0,510.0,12580.0,1,,273,2738000,233,2184000,,OCC,2738000,2184000
22381,2010,4,1,24.0,510.0,12580.0,1,,345,3121000,199,1622000,,OCC,3121000,1622000
22381,2011,4,1,24.0,510.0,12580.0,1,,423,4148000,295,2583000,,OCC,4148000,2583000
22381,2012,4,1,24.0,510.0,12580.0,1,,558,4157000,332,2350000,,OCC,4157000,2350000
22381,2013,4,1,24.0,510.0,12580.0,1,,810,6097000,495,3351000,,OCC,6097000,3351000
22381,2014,4,1,24.0,510.0,12580.0,1,,657,7236000,440,3566000,,OCC,7236000,3566000
22584,2004,4,1,24.0,510.0,12580.0,3,,2,350000,1,250000,,FDIC,350000,250000
22584,2005,4,1,24.0,510.0,12580.0,3,,3,1100000,0,0,,FDIC,1100000,0
22584,2006,4,1,24.0,510.0,12580.0,3,,3,1550000,0,0,,FDIC,1550000,0
22859,2004,4,1,24.0,510.0,12580.0,1,,6,35000,2,7000,,OCC,35000,7000
23019,2005,4,1,24.0,510.0,12580.0,1,,1,35000,1,35000,,OCC,35000,35000
23160,2004,4,1,24.0,510.0,12580.0,1,,407,3914000,32,315000,"Chase Bank USA, NA (DE)",OCC,3914000,315000
23160,2005,4,1,24.0,510.0,12580.0,1,,670,4946000,4,41000,"Chase Bank USA, NA (DE)",OCC,4946000,41000
23160,2006,4,1,24.0,510.0,12580.0,1,,1320,10387000,0,0,"Chase Bank USA, NA (DE)",OCC,10387000,0
23160,2007,4,1,24.0,510.0,12580.0,1,,1979,15188000,0,0,"Chase Bank USA, NA (DE)",OCC,15188000,0
23160,2008,4,1,24.0,510.0,12580.0,1,,1667,13110000,12,40000,"Chase Bank USA, NA (DE)",OCC,13110000,40000
23160,2009,4,1,24.0,510.0,12580.0,1,,365,2894000,0,0,"Chase Bank USA, NA (DE)",OCC,2894000,0
23160,2010,4,1,24.0,510.0,12580.0,1,,327,2828000,0,0,"Chase Bank USA, NA (DE)",OCC,2828000,0
23160,2011,4,1,24.0,510.0,12580.0,1,,402,3572000,0,0,"Chase Bank USA, NA (DE)",OCC,3572000,0
23160,2012,4,1,24.0,510.0,12580.0,1,,419,4164000,0,0,"Chase Bank USA, NA (DE)",OCC,4164000,0
23160,2013,4,1,24.0,510.0,12580.0,1,,504,5545000,0,0,"Chase Bank USA, NA (DE)",OCC,5545000,0
23160,2014,4,1,24.0,510.0,12580.0,1,,779,7908000,0,0,"Chase Bank USA, NA (DE)",OCC,7908000,0
23160,2015,4,1,24.0,510.0,12580.0,1,,690,8126000,0,0,"Chase Bank USA, NA (DE)",OCC,8126000,0
23160,2016,4,1,24.0,510.0,12580.0,1,,713,7684000,0,0,"Chase Bank USA, NA (DE)",OCC,7684000,0
23160,2017,4,1,24.0,510.0,12580.0,1,,931,10104000,540,6322000,"Chase Bank USA, NA (DE)",OCC,10104000,6322000
23216,2016,4,1,24.0,510.0,12580.0,1,,352,11276000,0,0,Barrington Bank and Trust (IL),OCC,11276000,0
23216,2017,4,1,24.0,510.0,12580.0,1,,294,6501000,0,0,Barrington Bank and Trust (IL),OCC,6501000,0
23248,2011,4,1,24.0,510.0,12580.0,1,,25,426000,0,0,TEXAS CAPITAL BANK (TX),OCC,426000,0
23248,2012,4,1,24.0,510.0,12580.0,1,,45,364000,0,0,TEXAS CAPITAL BANK (TX),OCC,364000,0
23248,2013,4,1,24.0,510.0,12580.0,1,,40,339000,0,0,TEXAS CAPITAL BANK (TX),OCC,339000,0
23248,2014,4,1,24.0,510.0,12580.0,1,,56,630000,0,0,TEXAS CAPITAL BANK (TX),OCC,630000,0
23248,2015,4,1,24.0,510.0,12580.0,1,,55,425000,0,0,TEXAS CAPITAL BANK (TX),OCC,425000,0
23248,2016,4,1,24.0,510.0,12580.0,1,,46,612000,0,0,TEXAS CAPITAL BANK (TX),OCC,612000,0
23248,2017,4,1,24.0,510.0,12580.0,1,,50,484000,14,98000,TEXAS CAPITAL BANK (TX),OCC,484000,98000
23253,2015,4,1,24.0,510.0,12580.0,1,,8,382000,0,0,TCF National Bank (SD),OCC,382000,0
23253,2016,4,1,24.0,510.0,12580.0,1,,3,188000,1,98000,TCF National Bank (SD),OCC,188000,98000
23253,2017,4,1,24.0,510.0,12580.0,1,,4,227000,0,0,TCF National Bank (SD),OCC,227000,0
23296,2008,4,1,24.0,510.0,12580.0,3,,1,576000,1,576000,,FDIC,576000,576000
23301,2006,4,1,24.0,510.0,12580.0,3,,1,358000,1,358000,,FDIC,358000,358000
23301,2007,4,1,24.0,510.0,12580.0,3,,1,565000,1,565000,,FDIC,565000,565000
23301,2008,4,1,24.0,510.0,12580.0,3,,4,1463000,3,663000,,FDIC,1463000,663000
23301,2010,4,1,24.0,510.0,12580.0,3,,1,457000,1,457000,,FDIC,457000,457000
23301,2012,4,1,24.0,510.0,12580.0,3,,1,650000,0,0,,FDIC,650000,0
23301,2013,4,1,24.0,510.0,12580.0,3,,1,308000,1,308000,,FDIC,308000,308000
23301,2014,4,1,24.0,510.0,12580.0,3,,2,951000,1,258000,,FDIC,951000,258000
23430,2004,4,1,24.0,510.0,12580.0,1,,1,50000,1,50000,,OCC,50000,50000
23446,2004,4,1,24.0,510.0,12580.0,1,,314,2510000,13,113000,,OCC,2510000,113000
23446,2005,4,1,24.0,510.0,12580.0,1,,31,226000,23,150000,,OCC,226000,150000
23446,2006,4,1,24.0,510.0,12580.0,1,,38,322000,30,252000,,OCC,322000,252000
23446,2007,4,1,24.0,510.0,12580.0,1,,59,555000,35,279000,,OCC,555000,279000
23446,2008,4,1,24.0,510.0,12580.0,1,,90,1019000,51,632000,,OCC,1019000,632000
23446,2009,4,1,24.0,510.0,12580.0,1,,111,1534000,66,901000,,OCC,1534000,901000
23446,2010,4,1,24.0,510.0,12580.0,1,,125,1335000,76,775000,,OCC,1335000,775000
23446,2011,4,1,24.0,510.0,12580.0,1,,187,1918000,128,1450000,,OCC,1918000,1450000
23446,2012,4,1,24.0,510.0,12580.0,1,,255,2494000,161,1635000,,OCC,2494000,1635000
23498,2017,4,1,24.0,510.0,12580.0,3,,5,235000,0,0,,FDIC,235000,0
23504,2017,4,1,24.0,510.0,12580.0,2,,1,500000,1,500000,,FRS,500000,500000
23627,2015,4,1,24.0,510.0,12580.0,3,,9,42000,9,42000,,FDIC,42000,42000
23627,2016,4,1,24.0,510.0,12580.0,3,,8,36000,0,0,,FDIC,36000,0
23627,2017,4,1,24.0,510.0,12580.0,3,,14,1397000,0,0,,FDIC,1397000,0
23695,2006,4,1,24.0,510.0,12580.0,1,,1,82000,0,0,,OCC,82000,0
23880,2016,4,1,24.0,510.0,12580.0,1,,1,593000,1,593000,ACCESS NATIONAL BANK (VA),OCC,593000,593000
23880,2017,4,1,24.0,510.0,12580.0,1,,1,250000,0,0,ACCESS NATIONAL BANK (VA),OCC,250000,0
23920,2011,4,1,24.0,510.0,12580.0,1,,2,1300000,0,0,,OCC,1300000,0
23920,2013,4,1,24.0,510.0,12580.0,1,,1,50000,0,0,,OCC,50000,0
23920,2014,4,1,24.0,510.0,12580.0,1,,1,300000,0,0,,OCC,300000,0
23920,2015,4,1,24.0,510.0,12580.0,1,,3,383000,0,0,,OCC,383000,0
24045,2016,4,1,24.0,510.0,12580.0,3,,1,125000,0,0,Pacific Western Bank (CA),FDIC,125000,0
24095,2004,4,1,24.0,510.0,12580.0,1,,1494,8621000,634,3149000,,OCC,8621000,3149000
24095,2005,4,1,24.0,510.0,12580.0,1,,1418,11957000,704,5523000,,OCC,11957000,5523000
24095,2006,4,1,24.0,510.0,12580.0,1,,429,3152000,128,1341000,,OCC,3152000,1341000
24096,2006,4,1,24.0,510.0,12580.0,1,,8,2223000,8,2223000,TD Bank N.A. (DE),OCC,2223000,2223000
24096,2007,4,1,24.0,510.0,12580.0,1,,3,1458000,3,1458000,TD Bank N.A. (DE),OCC,1458000,1458000
24096,2008,4,1,24.0,510.0,12580.0,1,,3,380000,2,345000,TD Bank N.A. (DE),OCC,380000,345000
24096,2009,4,1,24.0,510.0,12580.0,1,,2,1025000,1,25000,TD Bank N.A. (DE),OCC,1025000,25000
24096,2010,4,1,24.0,510.0,12580.0,1,,1,5000,1,5000,TD Bank N.A. (DE),OCC,5000,5000
24096,2011,4,1,24.0,510.0,12580.0,1,,2,8000,1,3000,TD Bank N.A. (DE),OCC,8000,3000
24096,2012,4,1,24.0,510.0,12580.0,1,,5,595000,3,220000,TD Bank N.A. (DE),OCC,595000,220000
24096,2013,4,1,24.0,510.0,12580.0,1,,7,1205000,5,963000,TD Bank N.A. (DE),OCC,1205000,963000
24096,2014,4,1,24.0,510.0,12580.0,1,,9,457000,2,28000,TD Bank N.A. (DE),OCC,457000,28000
24096,2015,4,1,24.0,510.0,12580.0,1,,8,319000,6,244000,TD Bank N.A. (DE),OCC,319000,244000
24096,2016,4,1,24.0,510.0,12580.0,1,,11,265000,3,155000,TD Bank N.A. (DE),OCC,265000,155000
24096,2017,4,1,24.0,510.0,12580.0,1,,17,379000,14,256000,TD Bank N.A. (DE),OCC,379000,256000
24170,2016,4,1,24.0,510.0,12580.0,3,,1,383000,1,383000,HANMI BANK (CA),FDIC,383000,383000
24281,2004,4,1,24.0,510.0,12580.0,1,,1797,8556000,515,2530000,,OCC,8556000,2530000
24281,2005,4,1,24.0,510.0,12580.0,1,,1970,8911000,705,4209000,,OCC,8911000,4209000
24425,2017,4,1,24.0,510.0,12580.0,1,,1,150000,0,0,,OCC,150000,0
24489,2007,4,1,24.0,510.0,12580.0,1,,1,17000,0,0,,OCC,17000,0
24522,2007,4,1,24.0,510.0,12580.0,1,,2,510000,0,0,"HSBC BANK, NA (VA)",OCC,510000,0
24522,2008,4,1,24.0,510.0,12580.0,1,,2,525000,1,25000,"HSBC BANK, NA (VA)",OCC,525000,25000
24522,2011,4,1,24.0,510.0,12580.0,1,,28,107000,0,0,"HSBC BANK, NA (VA)",OCC,107000,0
24522,2012,4,1,24.0,510.0,12580.0,1,,15,57000,1,10000,"HSBC BANK, NA (VA)",OCC,57000,10000
24522,2016,4,1,24.0,510.0,12580.0,1,,1,5000,0,0,"HSBC BANK, NA (VA)",OCC,5000,0
24522,2017,4,1,24.0,510.0,12580.0,1,,11,325000,0,0,"HSBC BANK, NA (VA)",OCC,325000,0
24571,2011,4,1,24.0,510.0,12580.0,1,,2,22000,2,22000,"Citizens Bank, NA (RI)",OCC,22000,22000
24571,2014,4,1,24.0,510.0,12580.0,1,,1,20000,0,0,"Citizens Bank, NA (RI)",OCC,20000,0
24571,2015,4,1,24.0,510.0,12580.0,1,,15,1091000,13,541000,"Citizens Bank, NA (RI)",OCC,1091000,541000
24571,2016,4,1,24.0,510.0,12580.0,1,,38,1593000,34,1209000,"Citizens Bank, NA (RI)",OCC,1593000,1209000
24571,2017,4,1,24.0,510.0,12580.0,1,,39,1980000,39,1980000,"Citizens Bank, NA (RI)",OCC,1980000,1980000
24811,2013,4,1,24.0,510.0,12580.0,3,,1,743000,1,743000,,FDIC,743000,743000
24828,2008,4,1,24.0,510.0,12580.0,1,,1005,4068000,416,1650000,"Capital One Bank (USA), N.A. (VA)",OCC,4068000,1650000
24828,2009,4,1,24.0,510.0,12580.0,1,,340,1604000,117,899000,"Capital One Bank (USA), N.A. (VA)",OCC,1604000,899000
24828,2010,4,1,24.0,510.0,12580.0,1,,250,1352000,171,875000,"Capital One Bank (USA), N.A. (VA)",OCC,1352000,875000
24828,2011,4,1,24.0,510.0,12580.0,1,,538,1582000,302,949000,"Capital One Bank (USA), N.A. (VA)",OCC,1582000,949000
24828,2012,4,1,24.0,510.0,12580.0,1,,570,1724000,240,899000,"Capital One Bank (USA), N.A. (VA)",OCC,1724000,899000
24828,2013,4,1,24.0,510.0,12580.0,1,,573,1537000,201,628000,"Capital One Bank (USA), N.A. (VA)",OCC,1537000,628000
24828,2014,4,1,24.0,510.0,12580.0,1,,1112,4773000,333,1949000,"Capital One Bank (USA), N.A. (VA)",OCC,4773000,1949000
24828,2015,4,1,24.0,510.0,12580.0,1,,1068,7210000,546,3639000,"Capital One Bank (USA), N.A. (VA)",OCC,7210000,3639000
24828,2016,4,1,24.0,510.0,12580.0,1,,857,5607000,524,3113000,"Capital One Bank (USA), N.A. (VA)",OCC,5607000,3113000
24828,2017,4,1,24.0,510.0,12580.0,1,,865,5520000,447,2940000,"Capital One Bank (USA), N.A. (VA)",OCC,5520000,2940000
24891,2010,4,1,24.0,510.0,12580.0,1,,1,35000,1,35000,"Fulton Bank, N.A. (PA)",OCC,35000,35000
24891,2016,4,1,24.0,510.0,12580.0,1,,1,358000,0,0,"Fulton Bank, N.A. (PA)",OCC,358000,0
24891,2017,4,1,24.0,510.0,12580.0,1,,3,550000,2,450000,"Fulton Bank, N.A. (PA)",OCC,550000,450000
24908,2011,4,1,24.0,510.0,12580.0,1,,1,418000,0,0,,OCC,418000,0
24908,2012,4,1,24.0,510.0,12580.0,1,,1,301000,0,0,,OCC,301000,0
24914,2016,4,1,24.0,510.0,12580.0,1,,1,160000,0,0,"Raymond James Bank, N.A. (FL)",OCC,160000,0
24914,2017,4,1,24.0,510.0,12580.0,1,,1,995000,0,0,"Raymond James Bank, N.A. (FL)",OCC,995000,0
24920,2005,4,1,24.0,510.0,12580.0,3,,1,220000,1,220000,,FDIC,220000,220000
24920,2013,4,1,24.0,510.0,12580.0,3,,1,600000,1,600000,,FDIC,600000,600000
24920,2014,4,1,24.0,510.0,12580.0,3,,3,725000,3,725000,,FDIC,725000,725000
24920,2015,4,1,24.0,510.0,12580.0,3,,1,250000,1,250000,,FDIC,250000,250000
24920,2016,4,1,24.0,510.0,12580.0,3,,1,200000,0,0,,FDIC,200000,0
24976,2011,4,1,24.0,510.0,12580.0,1,,1,744000,0,0,,OCC,744000,0
24981,2017,4,1,24.0,510.0,12580.0,1,,1,250000,0,0,,OCC,250000,0
25022,2013,4,1,24.0,510.0,12580.0,1,,1,520000,0,0,,OCC,520000,0
25022,2014,4,1,24.0,510.0,12580.0,1,,7,680000,4,397000,,OCC,680000,397000
25022,2015,4,1,24.0,510.0,12580.0,1,,4,241000,0,0,,OCC,241000,0
25022,2017,4,1,24.0,510.0,12580.0,1,,2,90000,1,40000,,OCC,90000,40000
25028,2016,4,1,24.0,510.0,12580.0,1,,2,197000,2,197000,BankUnited (FL),OCC,197000,197000
25028,2017,4,1,24.0,510.0,12580.0,1,,1,800000,0,0,BankUnited (FL),OCC,800000,0
25079,2015,4,1,24.0,510.0,12580.0,1,,9,392000,0,0,,OCC,392000,0
25079,2016,4,1,24.0,510.0,12580.0,1,,27,1432000,0,0,,OCC,1432000,0
25079,2017,4,1,24.0,510.0,12580.0,1,,27,1208000,0,0,,OCC,1208000,0
25080,2014,4,1,24.0,510.0,12580.0,1,,2,32000,1,11000,,OCC,32000,11000
25080,2015,4,1,24.0,510.0,12580.0,1,,1,84000,0,0,,OCC,84000,0
25080,2016,4,1,24.0,510.0,12580.0,1,,2,141000,0,0,,OCC,141000,0
25149,2017,4,1,24.0,510.0,12580.0,1,,70,2725000,0,0,,OCC,2725000,0
26610,2007,4,1,24.0,510.0,12580.0,3,,2,650000,2,650000,BANK OF HOPE (CA),FDIC,650000,650000
26610,2013,4,1,24.0,510.0,12580.0,3,,1,150000,1,150000,BANK OF HOPE (CA),FDIC,150000,150000
26610,2014,4,1,24.0,510.0,12580.0,3,,1,100000,1,100000,BANK OF HOPE (CA),FDIC,100000,100000
26610,2015,4,1,24.0,510.0,12580.0,3,,3,987000,3,987000,BANK OF HOPE (CA),FDIC,987000,987000
26610,2016,4,1,24.0,510.0,12580.0,3,,2,891000,2,891000,BANK OF HOPE (CA),FDIC,891000,891000
26665,2004,4,1,24.0,510.0,12580.0,3,,1,250000,1,250000,,FDIC,250000,250000
26665,2007,4,1,24.0,510.0,12580.0,3,,1,75000,1,75000,,FDIC,75000,75000
26849,2007,4,1,24.0,510.0,12580.0,3,,1,84000,1,84000,,FDIC,84000,84000
26849,2008,4,1,24.0,510.0,12580.0,3,,1,70000,1,70000,,FDIC,70000,70000
27244,2004,4,1,24.0,510.0,12580.0,3,,21,4631000,6,907000,The Columbia Bank (MD),FDIC,4631000,907000
27244,2005,4,1,24.0,510.0,12580.0,3,,18,3860000,5,1496000,The Columbia Bank (MD),FDIC,3860000,1496000
27244,2006,4,1,24.0,510.0,12580.0,3,,19,4521000,3,500000,The Columbia Bank (MD),FDIC,4521000,500000
27244,2007,4,1,24.0,510.0,12580.0,3,,18,4390000,4,622000,The Columbia Bank (MD),FDIC,4390000,622000
27244,2008,4,1,24.0,510.0,12580.0,3,,18,4618000,7,988000,The Columbia Bank (MD),FDIC,4618000,988000
27244,2009,4,1,24.0,510.0,12580.0,3,,17,3932000,4,607000,The Columbia Bank (MD),FDIC,3932000,607000
27244,2010,4,1,24.0,510.0,12580.0,3,,12,1216000,6,802000,The Columbia Bank (MD),FDIC,1216000,802000
27244,2011,4,1,24.0,510.0,12580.0,3,,7,1313000,2,388000,The Columbia Bank (MD),FDIC,1313000,388000
27244,2012,4,1,24.0,510.0,12580.0,3,,7,2040000,1,200000,The Columbia Bank (MD),FDIC,2040000,200000
27244,2013,4,1,24.0,510.0,12580.0,3,,6,1433000,2,245000,The Columbia Bank (MD),FDIC,1433000,245000
27244,2014,4,1,24.0,510.0,12580.0,3,,14,2758000,5,436000,The Columbia Bank (MD),FDIC,2758000,436000
27244,2015,4,1,24.0,510.0,12580.0,3,,22,7891000,10,4730000,The Columbia Bank (MD),FDIC,7891000,4730000
27244,2016,4,1,24.0,510.0,12580.0,3,,28,6662000,10,2781000,The Columbia Bank (MD),FDIC,6662000,2781000
27244,2017,4,1,24.0,510.0,12580.0,3,,27,9036000,10,4791000,The Columbia Bank (MD),FDIC,9036000,4791000
27374,2005,4,1,24.0,510.0,12580.0,3,,1,40000,0,0,,FDIC,40000,0
27374,2007,4,1,24.0,510.0,12580.0,3,,1,42000,0,0,,FDIC,42000,0
27374,2008,4,1,24.0,510.0,12580.0,3,,1,128000,0,0,,FDIC,128000,0
27471,2004,4,1,24.0,510.0,12580.0,3,,263,2000000,200,1233000,American Express Centurion Bk (UT),FDIC,2000000,1233000
27471,2005,4,1,24.0,510.0,12580.0,3,,1,10000,0,0,American Express Centurion Bk (UT),FDIC,10000,0
27471,2014,4,1,24.0,510.0,12580.0,3,,2,110000,0,0,American Express Centurion Bk (UT),FDIC,110000,0
27471,2015,4,1,24.0,510.0,12580.0,3,,3,75000,0,0,American Express Centurion Bk (UT),FDIC,75000,0
27471,2016,4,1,24.0,510.0,12580.0,3,,4,157000,0,0,American Express Centurion Bk (UT),FDIC,157000,0
27471,2017,4,1,24.0,510.0,12580.0,3,,3,20000,0,0,American Express Centurion Bk (UT),FDIC,20000,0
27599,2016,4,1,24.0,510.0,12580.0,3,,4,2098000,3,1948000,Old Line Bank (MD),FDIC,2098000,1948000
27599,2017,4,1,24.0,510.0,12580.0,3,,2,511000,0,0,Old Line Bank (MD),FDIC,511000,0
28178,2006,4,1,24.0,510.0,12580.0,3,,1,21000,0,0,Northwest Bank (PA),FDIC,21000,0
28178,2007,4,1,24.0,510.0,12580.0,3,,12,3655000,11,3565000,Northwest Bank (PA),FDIC,3655000,3565000
28178,2008,4,1,24.0,510.0,12580.0,3,,33,6878000,29,5638000,Northwest Bank (PA),FDIC,6878000,5638000
28178,2009,4,1,24.0,510.0,12580.0,3,,9,2059000,9,2059000,Northwest Bank (PA),FDIC,2059000,2059000
28178,2010,4,1,24.0,510.0,12580.0,3,,8,3065000,8,3065000,Northwest Bank (PA),FDIC,3065000,3065000
28178,2011,4,1,24.0,510.0,12580.0,3,,3,1035000,3,1035000,Northwest Bank (PA),FDIC,1035000,1035000
28178,2012,4,1,24.0,510.0,12580.0,3,,14,5422000,14,5422000,Northwest Bank (PA),FDIC,5422000,5422000
28178,2013,4,1,24.0,510.0,12580.0,3,,8,1733000,7,1564000,Northwest Bank (PA),FDIC,1733000,1564000
28178,2014,4,1,24.0,510.0,12580.0,3,,4,1380000,3,880000,Northwest Bank (PA),FDIC,1380000,880000
28178,2015,4,1,24.0,510.0,12580.0,3,,2,209000,2,209000,Northwest Bank (PA),FDIC,209000,209000
28178,2016,4,1,24.0,510.0,12580.0,3,,2,679000,1,510000,Northwest Bank (PA),FDIC,679000,510000
29973,2004,4,1,24.0,510.0,12580.0,3,,42,6379000,25,3879000,,FDIC,6379000,3879000
30903,2016,4,1,24.0,510.0,12580.0,3,,1,178000,1,178000,COMMUNITY BANK OF THE CHESAPEA (MD),FDIC,178000,178000
31203,2006,4,1,24.0,510.0,12580.0,3,,1,20000,1,20000,,FDIC,20000,20000
31263,2004,4,1,24.0,510.0,12580.0,3,,21,3497000,12,1850000,,FDIC,3497000,1850000
31263,2006,4,1,24.0,510.0,12580.0,3,,18,4842000,12,2997000,,FDIC,4842000,2997000
31263,2007,4,1,24.0,510.0,12580.0,3,,27,7123000,15,3875000,,FDIC,7123000,3875000
31263,2008,4,1,24.0,510.0,12580.0,3,,15,4372000,11,3892000,,FDIC,4372000,3892000
31263,2009,4,1,24.0,510.0,12580.0,3,,11,3399000,7,1149000,,FDIC,3399000,1149000
31286,2004,4,1,24.0,510.0,12580.0,3,,44,13382000,25,6251000,1ST MARINER BANK (MD),FDIC,13382000,6251000
31286,2005,4,1,24.0,510.0,12580.0,3,,47,14090000,35,9915000,1ST MARINER BANK (MD),FDIC,14090000,9915000
31286,2006,4,1,24.0,510.0,12580.0,3,,46,12374000,31,8469000,1ST MARINER BANK (MD),FDIC,12374000,8469000
31286,2007,4,1,24.0,510.0,12580.0,3,,53,16065000,34,9644000,1ST MARINER BANK (MD),FDIC,16065000,9644000
31286,2008,4,1,24.0,510.0,12580.0,3,,39,12860000,27,9614000,1ST MARINER BANK (MD),FDIC,12860000,9614000
31286,2009,4,1,24.0,510.0,12580.0,3,,48,14272000,31,8683000,1ST MARINER BANK (MD),FDIC,14272000,8683000
31286,2010,4,1,24.0,510.0,12580.0,3,,43,13336000,27,6664000,1ST MARINER BANK (MD),FDIC,13336000,6664000
31286,2011,4,1,24.0,510.0,12580.0,3,,37,11241000,27,7777000,1ST MARINER BANK (MD),FDIC,11241000,7777000
31286,2012,4,1,24.0,510.0,12580.0,3,,43,14037000,27,7846000,1ST MARINER BANK (MD),FDIC,14037000,7846000
31286,2013,4,1,24.0,510.0,12580.0,3,,36,9213000,18,3727000,1ST MARINER BANK (MD),FDIC,9213000,3727000
31286,2014,4,1,24.0,510.0,12580.0,3,,36,11187000,26,7700000,1ST MARINER BANK (MD),FDIC,11187000,7700000
31286,2015,4,1,24.0,510.0,12580.0,3,,39,14004000,28,9779000,1ST MARINER BANK (MD),FDIC,14004000,9779000
31286,2016,4,1,24.0,510.0,12580.0,3,,32,11657000,22,7687000,1ST MARINER BANK (MD),FDIC,11657000,7687000
31286,2017,4,1,24.0,510.0,12580.0,3,,17,7264000,9,3770000,1ST MARINER BANK (MD),FDIC,7264000,3770000
32158,2005,4,1,24.0,510.0,12580.0,3,,1,80000,1,80000,,FDIC,80000,80000
