census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj
210.0,2016,4,1,51,760,40060.0,N,S,101,16,128000,0,0,0,0,12,117000,,low,16,128000,8000.0,0.0,0.0,640.0,144.0,280.0,216.0,64.0,416.0,160.0,0.0,0.0,0.0,0.0,0.0,96.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,192.0,0.0,320.0,192.0,48.0,64.0,0.0,16.0,592.0,48.0,80.0,136.0,184.0,96.0,408.0,232.0,6.0,2.0,0.0,2.0,32.0,30.0,0.0,2.0,0.0,10.0,0.025,200.0,0.0,0.0,0.0,0.0,0.01875,182.8125,0.025,200.0,0.0,0.0,0.5333333333333333,4266.666666666667,0.0,0.0,0.0,0.0,0.4,3900.0,0.5333333333333333,4266.666666666667,0.0,0.0,14000US51760021000,va,3759.0,1588.0,710.0,390.0,1176.0,195.0,505.0,185.0,22500.0,232.0,106.0,596.0,117200.0,1965.0,780.0,1581.0,159.0,42.0,57.0,162.0,33.0,48.0,49.0,4798.0,60.0,52.0,209.0,14972.0,5.0,87.0,157.0,"Census Tract 210, Richmond city, Virginia",704.0,710.0,972.0,71.98708116449612,96.03324104300403,59.4191884901515,0.2455919395465995,0.7405541561712846,0.2746478873239437,0.7112676056338029,0.3267605633802817,0.7242798353909465,0.37697659709044906,0.015895462998620047,0.04259249575716527,0.03864947493282214,0.03864947493282214,0.03864947493282214,0.011603925105380858,0.05534217095070041,0.07707204994665828,131200.05402758787,0.0,0.0,119925.04938459203,131200.05402758787,0.0,23062.50949703693,120130.04946901015,205.00008441810604,0.0,0.0,187.38288966342506,205.00008441810604,0.0,4373.3351342529295,0.0,0.0,3997.5016461530677,4373.3351342529295,0.0
210.0,2017,4,1,51,760,40060.0,N,S,101,12,109000,0,0,1,597000,9,676000,,low,13,706000,9083.333333333334,1.0,597000.0,640.0,144.0,280.0,216.0,64.0,416.0,160.0,0.0,0.0,0.0,0.0,0.0,96.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,192.0,0.0,320.0,192.0,48.0,64.0,0.0,16.0,592.0,48.0,80.0,136.0,184.0,96.0,408.0,232.0,6.0,2.0,0.0,2.0,32.0,30.0,0.0,2.0,0.0,10.0,0.01875,170.3125,0.0,0.0,0.0015625,932.8125,0.0140625,1056.25,0.0203125,1103.125,0.0015625,932.8125,0.4,3633.3333333333335,0.0,0.0,0.03333333333333333,19900.0,0.3,22533.333333333332,0.43333333333333335,23533.333333333332,0.03333333333333333,19900.0,14000US51760021000,va,3758.0,1784.0,714.0,392.0,1331.0,173.0,523.0,158.0,23625.0,228.0,83.0,660.0,113900.0,1962.0,819.0,1776.0,186.0,49.0,83.0,186.0,37.0,58.0,46.0,7695.0,55.0,45.0,215.0,27559.0,4.0,107.0,186.0,"Census Tract 210, Richmond city, Virginia",753.0,714.0,1063.0,84.46786088863165,112.8408962934673,52.22659357749131,0.21973094170403587,0.7460762331838565,0.242296918767507,0.7324929971988795,0.31932773109243695,0.7083725305738476,0.3716216216216216,0.024616040544390656,0.04220223663852523,0.04819180212050079,0.04819180212050079,0.04819180212050079,0.015614088708376076,0.06217748594392386,0.06968490978112384,109000.0,0.0,597000.0,676000.0,706000.0,597000.0,23625.0,113900.0,170.3125,0.0,932.8125,1056.25,1103.125,932.8125,3633.3333333333335,0.0,19900.0,22533.333333333332,23533.333333333332,19900.0
211.0,2011,4,1,51,760,40060.0,N,S,102,7,121000,1,250000,0,0,6,354000,,moderate,8,371000,17285.714285714286,8.0,371000.0,2792.0,1264.0,1112.0,416.0,496.0,1592.0,704.0,0.0,0.0,0.0,0.0,944.0,160.0,0.0,112.0,0.0,0.0,112.0,80.0,0.0,0.0,0.0,0.0,0.0,1384.0,0.0,0.0,2384.0,304.0,16.0,72.0,0.0,16.0,2544.0,248.0,152.0,480.0,616.0,280.0,1672.0,1120.0,0.0,101.0,1.0,0.0,84.0,21.0,0.0,160.0,0.0,5.0,0.002507163323782235,43.33810888252149,0.00035816618911174784,89.54154727793696,0.0,0.0,0.002148997134670487,126.79083094555874,0.0028653295128939827,132.87965616045847,0.0028653295128939827,132.87965616045847,0.3333333333333333,5761.9047619047615,0.047619047619047616,11904.761904761905,0.0,0.0,0.2857142857142857,16857.14285714286,0.38095238095238093,17666.666666666668,0.38095238095238093,17666.666666666668,14000US51760021100,va,7699.0,1265.0,482.0,213.0,1050.0,110.0,370.0,293.0,37096.0,161.0,34.0,128.0,164900.0,1982.0,635.0,1251.0,208.0,72.0,110.0,198.0,47.0,58.0,70.0,8405.0,59.0,33.0,116.0,30990.0,10.0,146.0,209.0,"Census Tract 211, Richmond city, Virginia",767.0,482.0,898.0,165.6030150908555,179.02606550228975,53.74699077681151,0.1683794466403162,0.8300395256916996,0.22821576763485477,0.7676348547717843,0.33402489626556015,0.8541202672605791,0.10231814548361311,0.050110201528181485,0.046583138949419095,0.0714956167323752,0.0714956167323752,0.0714956167323752,0.04304346108040966,0.15835952713771664,0.05540217395528782,133426.20434741152,275673.97592440393,0.0,390354.349908956,409100.18027181545,409100.18027181545,40905.60724356676,181834.55451973685,47.78875513875771,98.73709739412749,0.0,139.81172991008452,146.5258525328852,146.5258525328852,6353.6287784481665,13127.33218687638,0.0,18588.302376616954,19480.960965324546,19480.960965324546
211.0,2012,4,1,51,760,40060.0,N,S,102,4,26000,0,0,0,0,2,6000,,moderate,4,26000,6500.0,0.0,0.0,2992.0,1256.0,1336.0,400.0,552.0,1528.0,912.0,0.0,0.0,0.0,16.0,1040.0,160.0,48.0,80.0,0.0,0.0,80.0,16.0,0.0,32.0,0.0,24.0,48.0,1448.0,0.0,0.0,2560.0,280.0,32.0,72.0,16.0,32.0,2768.0,224.0,320.0,688.0,496.0,232.0,1832.0,1160.0,1.0,100.0,6.0,2.0,85.0,26.0,0.0,112.0,50.0,6.0,0.001336898395721925,8.689839572192513,0.0,0.0,0.0,0.0,0.0006684491978609625,2.0053475935828877,0.001336898395721925,8.689839572192513,0.0,0.0,0.15384615384615385,1000.0,0.0,0.0,0.0,0.0,0.07692307692307693,230.76923076923077,0.15384615384615385,1000.0,0.0,0.0,14000US51760021100,va,7716.0,1247.0,500.0,256.0,986.0,118.0,377.0,331.0,38981.0,140.0,46.0,121.0,147300.0,1977.0,686.0,1230.0,227.0,72.0,101.0,212.0,42.0,64.0,68.0,3490.0,59.0,34.0,84.0,18154.0,20.0,155.0,228.0,"Census Tract 211, Richmond city, Virginia",815.0,500.0,959.0,107.76522767814996,113.73306200860243,64.9773809314041,0.20529270248596632,0.7906976744186046,0.236,0.754,0.28,0.8498435870698644,0.0983739837398374,0.04368241439622835,0.0549979416327934,0.07554495267701894,0.07554495267701894,0.07554495267701894,0.03020877479556734,0.09505156878767874,0.04000798528883191,27855.266582842527,0.0,0.0,6428.138442194429,27855.266582842527,0.0,41762.54410253018,157810.79875587323,9.30991530175218,0.0,0.0,2.148441992712042,9.30991530175218,0.0,1071.3564070324048,0.0,0.0,247.23609393055497,1071.3564070324048,0.0
211.0,2013,4,1,51,760,40060.0,N,S,102,11,119000,1,250000,2,974000,6,526000,,moderate,14,1343000,10818.181818181818,14.0,1343000.0,2984.0,1096.0,1408.0,480.0,584.0,1440.0,960.0,0.0,0.0,0.0,0.0,952.0,256.0,64.0,16.0,8.0,0.0,112.0,48.0,0.0,0.0,128.0,64.0,0.0,1336.0,0.0,0.0,2456.0,360.0,16.0,104.0,16.0,32.0,2696.0,288.0,272.0,560.0,520.0,536.0,1752.0,1232.0,7.0,91.0,11.0,2.0,87.0,47.0,0.0,99.0,1.0,51.0,0.003686327077747989,39.879356568364614,0.0003351206434316354,83.78016085790885,0.0006702412868632708,326.4075067024129,0.0020107238605898124,176.2734584450402,0.004691689008042895,450.06702412868634,0.004691689008042895,450.06702412868634,0.23404255319148937,2531.9148936170213,0.02127659574468085,5319.148936170212,0.0425531914893617,20723.40425531915,0.1276595744680851,11191.489361702128,0.2978723404255319,28574.468085106382,0.2978723404255319,28574.468085106382,14000US51760021100,va,3764.0,1382.0,541.0,214.0,1164.0,126.0,411.0,323.0,37893.0,166.0,65.0,301.0,145900.0,1969.0,687.0,1362.0,214.0,63.0,82.0,236.0,54.0,73.0,66.0,4958.0,57.0,45.0,165.0,23026.0,15.0,121.0,213.0,"Census Tract 211, Richmond city, Virginia",821.0,541.0,982.0,103.20749145144903,111.8739245025462,61.542458898564725,0.1548480463096961,0.8422575976845152,0.23290203327171904,0.7597042513863216,0.3068391866913124,0.8360488798370672,0.2209985315712188,0.03299304051383873,0.06701141689518435,0.08043082444985951,0.08043082444985951,0.08043082444985951,0.027008683827358552,0.09076118043202074,0.07058404791526737,125490.01650165017,263634.48844884493,1027119.9669966998,554686.9636963697,1416244.4719471948,1416244.4719471948,39959.60668316832,153857.0874587459,42.05429507427955,88.34935939974696,344.2091042214141,185.88705217706757,474.6127586954406,474.6127586954406,2670.00035109894,5609.244435081806,21853.61631907872,11801.850291412122,30132.861105259464,30132.861105259464
211.0,2014,4,1,51,760,40060.0,N,S,102,19,199000,2,500000,3,1440000,4,330000,,moderate,24,2139000,10473.684210526315,24.0,2139000.0,3184.0,1096.0,1464.0,624.0,432.0,1584.0,1168.0,0.0,0.0,0.0,32.0,1008.0,208.0,32.0,64.0,0.0,0.0,80.0,64.0,0.0,16.0,160.0,80.0,0.0,1088.0,352.0,0.0,2576.0,400.0,16.0,96.0,0.0,96.0,2880.0,304.0,256.0,584.0,768.0,480.0,1928.0,1256.0,2.0,9.0,82.0,3.0,110.0,68.0,1.0,88.0,0.0,49.0,0.005967336683417085,62.5,0.000628140703517588,157.03517587939697,0.0009422110552763819,452.2613065326633,0.001256281407035176,103.64321608040201,0.007537688442211055,671.7964824120603,0.007537688442211055,671.7964824120603,0.27941176470588236,2926.470588235294,0.029411764705882353,7352.941176470588,0.04411764705882353,21176.470588235294,0.058823529411764705,4852.941176470588,0.35294117647058826,31455.882352941175,0.35294117647058826,31455.882352941175,14000US51760021100,va,3769.0,1471.0,542.0,221.0,1205.0,155.0,384.0,315.0,36198.0,169.0,67.0,442.0,143500.0,1968.0,770.0,1448.0,236.0,75.0,93.0,256.0,77.0,69.0,88.0,7207.0,58.0,44.0,201.0,12570.0,9.0,161.0,236.0,"Census Tract 211, Richmond city, Virginia",779.0,542.0,937.0,111.33751463531269,108.13152678107798,63.71099091342931,0.150237933378654,0.8191706322229776,0.2859778597785978,0.7084870848708487,0.3118081180811808,0.8313767342582711,0.3052486187845304,0.03553025534145266,0.06935073473477815,0.07464304033348199,0.07464304033348199,0.07464304033348199,0.04261416406595701,0.08720060663418336,0.0787784377110345,206591.08825390314,519073.0860650833,1494930.4878674399,342588.236802955,2220594.662186426,2220594.662186426,37578.81513876777,148973.97570067892,64.88413575813541,163.02546672898345,469.5133441794723,107.59680804112908,697.4229466665912,697.4229466665912,3038.1042390279877,7633.427736251225,21984.27188040353,5038.062305925809,32655.803855682738,32655.803855682738
211.0,2015,4,1,51,760,40060.0,N,S,102,17,244000,1,200000,4,1933000,11,857000,,moderate,22,2377000,14352.941176470587,22.0,2377000.0,3840.0,1288.0,1872.0,680.0,960.0,1568.0,1312.0,0.0,0.0,0.0,0.0,968.0,528.0,0.0,80.0,0.0,0.0,64.0,48.0,0.0,408.0,208.0,128.0,0.0,1256.0,152.0,0.0,2816.0,816.0,16.0,96.0,0.0,96.0,3480.0,360.0,504.0,600.0,944.0,504.0,2328.0,1512.0,38.0,6.0,117.0,13.0,86.0,85.0,20.0,102.0,0.0,53.0,0.004427083333333333,63.541666666666664,0.00026041666666666666,52.083333333333336,0.0010416666666666667,503.3854166666667,0.002864583333333333,223.17708333333334,0.005729166666666666,619.0104166666666,0.005729166666666666,619.0104166666666,0.2,2870.5882352941176,0.011764705882352941,2352.9411764705883,0.047058823529411764,22741.176470588234,0.12941176470588237,10082.35294117647,0.25882352941176473,27964.70588235294,0.25882352941176473,27964.70588235294,14000US51760021100,va,3768.0,1358.0,516.0,231.0,1090.0,132.0,380.0,280.0,36304.0,145.0,86.0,411.0,140100.0,1965.0,683.0,1330.0,195.0,52.0,87.0,215.0,51.0,70.0,58.0,12625.0,49.0,54.0,177.0,10055.0,9.0,139.0,194.0,"Census Tract 211, Richmond city, Virginia",728.0,516.0,900.0,101.06920021382496,101.90669394293064,55.021074767099144,0.17010309278350516,0.8026509572901326,0.2558139534883721,0.7364341085271318,0.2810077519379845,0.8088888888888889,0.3090225563909774,0.03600346658188091,0.06598400812106114,0.08078312032490015,0.08078312032490015,0.08078312032490015,0.0395011583765639,0.08859735927502267,0.0761195424964434,253534.19452562399,207814.91354559342,2008531.1394181605,890486.9045428678,2469880.247489378,2469880.247489378,37722.56310679612,145574.3469386882,66.02452982438125,54.11846706916496,523.0549842234793,231.89763139137185,643.1979811170255,643.1979811170255,2982.7552297132233,2444.881335830511,23629.778110801886,10476.316524033738,29057.414676345623,29057.414676345623
211.0,2016,4,1,51,760,40060.0,N,S,102,17,339000,4,658000,5,2000000,9,695000,,moderate,26,2997000,19941.176470588234,26.0,2997000.0,3840.0,1288.0,1872.0,680.0,960.0,1568.0,1312.0,0.0,0.0,0.0,0.0,968.0,528.0,0.0,80.0,0.0,0.0,64.0,48.0,0.0,408.0,208.0,128.0,0.0,1256.0,152.0,0.0,2816.0,816.0,16.0,96.0,0.0,96.0,3480.0,360.0,504.0,600.0,944.0,504.0,2328.0,1512.0,38.0,6.0,117.0,13.0,86.0,85.0,20.0,102.0,0.0,53.0,0.004427083333333333,88.28125,0.0010416666666666667,171.35416666666666,0.0013020833333333333,520.8333333333334,0.00234375,180.98958333333334,0.0067708333333333336,780.46875,0.0067708333333333336,780.46875,0.2,3988.235294117647,0.047058823529411764,7741.176470588235,0.058823529411764705,23529.41176470588,0.10588235294117647,8176.470588235294,0.3058823529411765,35258.82352941176,0.3058823529411765,35258.82352941176,14000US51760021100,va,3760.0,1575.0,591.0,222.0,1283.0,111.0,466.0,328.0,36667.0,162.0,76.0,480.0,136600.0,1971.0,877.0,1552.0,240.0,52.0,95.0,240.0,47.0,71.0,59.0,11772.0,54.0,53.0,215.0,13187.0,21.0,173.0,237.0,"Census Tract 211, Richmond city, Virginia",880.0,591.0,1094.0,124.21908952603604,128.08439951738222,61.09346882140358,0.14095238095238094,0.8146031746031746,0.18781725888324874,0.7884940778341794,0.27411167512690354,0.8043875685557587,0.30927835051546393,0.034263675357263795,0.053728753007024475,0.07207059077563448,0.07207059077563448,0.07207059077563448,0.038559257093178416,0.08547450483408212,0.07916813796427394,347475.1430886898,674450.2777355689,2050000.8441810603,712375.2933529185,3071926.265005319,3071926.265005319,37583.69047679347,140015.05765756642,90.48831851267963,175.63809316030438,533.8543865054845,185.51439931065588,799.9807981784685,799.9807981784685,4087.942859866938,7934.709149830222,24117.656990365416,8380.885804151982,36140.309000062574,36140.309000062574
211.0,2017,4,1,51,760,40060.0,N,S,101,11,243000,0,0,5,2600000,3,20000,,low,16,2843000,22090.909090909092,16.0,2843000.0,3840.0,1288.0,1872.0,680.0,960.0,1568.0,1312.0,0.0,0.0,0.0,0.0,968.0,528.0,0.0,80.0,0.0,0.0,64.0,48.0,0.0,408.0,208.0,128.0,0.0,1256.0,152.0,0.0,2816.0,816.0,16.0,96.0,0.0,96.0,3480.0,360.0,504.0,600.0,944.0,504.0,2328.0,1512.0,38.0,6.0,117.0,13.0,86.0,85.0,20.0,102.0,0.0,53.0,0.002864583333333333,63.28125,0.0,0.0,0.0013020833333333333,677.0833333333334,0.00078125,5.208333333333333,0.004166666666666667,740.3645833333334,0.004166666666666667,740.3645833333334,0.12941176470588237,2858.823529411765,0.0,0.0,0.058823529411764705,30588.235294117647,0.03529411764705882,235.2941176470588,0.18823529411764706,33447.05882352941,0.18823529411764706,33447.05882352941,14000US51760021100,va,3759.0,1628.0,579.0,241.0,1307.0,116.0,450.0,306.0,31458.0,173.0,46.0,572.0,137900.0,1974.0,756.0,1603.0,195.0,53.0,111.0,207.0,50.0,63.0,52.0,16126.0,54.0,43.0,216.0,14376.0,13.0,183.0,194.0,"Census Tract 211, Richmond city, Virginia",812.0,579.0,1090.0,118.76994498160225,128.230018010818,50.04778714347179,0.14803439803439802,0.8028255528255528,0.2003454231433506,0.7772020725388601,0.2987910189982729,0.744954128440367,0.3568309419837804,0.04002178819633407,0.050569506302025134,0.06530173538401834,0.06530173538401834,0.06530173538401834,0.03936169717195695,0.09508276837232006,0.07759259358311858,243000.0,0.0,2600000.0,20000.0,2843000.0,2843000.0,31458.0,137900.0,63.28125,0.0,677.0833333333334,5.208333333333333,740.3645833333334,740.3645833333334,2858.823529411765,0.0,30588.235294117647,235.2941176470588,33447.05882352941,33447.05882352941
212.0,2011,4,1,51,760,40060.0,N,S,102,5,223000,1,175000,4,2800000,3,101000,,moderate,10,3198000,44600.0,10.0,3198000.0,592.0,152.0,264.0,176.0,104.0,368.0,120.0,0.0,0.0,0.0,288.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,192.0,0.0,0.0,48.0,0.0,0.0,432.0,64.0,0.0,96.0,0.0,0.0,576.0,16.0,48.0,160.0,112.0,120.0,312.0,280.0,0.0,2.0,0.0,18.0,18.0,37.0,0.0,0.0,0.0,1.0,0.008445945945945946,376.68918918918916,0.0016891891891891893,295.6081081081081,0.006756756756756757,4729.72972972973,0.005067567567567568,170.6081081081081,0.016891891891891893,5402.027027027027,0.016891891891891893,5402.027027027027,0.13513513513513514,6027.027027027027,0.02702702702702703,4729.72972972973,0.10810810810810811,75675.67567567568,0.08108108108108109,2729.7297297297296,0.2702702702702703,86432.43243243243,0.2702702702702703,86432.43243243243,14000US51760021200,va,7700.0,1258.0,495.0,185.0,1073.0,128.0,367.0,188.0,53189.0,108.0,92.0,172.0,88700.0,1957.0,632.0,1258.0,436.0,110.0,97.0,443.0,67.0,90.0,72.0,14443.0,63.0,119.0,120.0,38380.0,6.0,239.0,436.0,"Census Tract 212, Richmond city, Virginia",708.0,495.0,812.0,183.6329175318324,198.96629603712026,94.42081803652928,0.14705882352941177,0.8529411764705882,0.2585858585858586,0.7414141414141414,0.21818181818181817,0.8719211822660099,0.13672496025437203,0.03517276053732139,0.11632943071213725,0.10638279281616754,0.10638279281616754,0.10638279281616754,0.04507289199809134,0.17343217835084085,0.05032644539808031,245901.18652456833,192971.78314708278,3087548.5303533245,111372.2862734592,3526421.5000249753,3526421.5000249753,58651.29242177249,97809.12665797853,415.3736258860951,325.9658499106128,5215.453598569805,188.1288619484108,5956.793074366512,5956.793074366512,6645.978014177522,5215.453598569805,83447.25757711688,3010.0617911745726,95308.68918986419,95308.68918986419
212.0,2012,4,1,51,760,40060.0,N,S,101,9,128000,0,0,7,3988000,6,314000,,low,16,4116000,14222.222222222223,16.0,4116000.0,3096.0,608.0,1728.0,760.0,352.0,1480.0,1264.0,0.0,0.0,0.0,240.0,2088.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,256.0,0.0,0.0,432.0,0.0,0.0,2344.0,560.0,0.0,128.0,0.0,64.0,2824.0,272.0,416.0,840.0,800.0,432.0,2104.0,992.0,0.0,1.0,4.0,21.0,170.0,37.0,0.0,129.0,1.0,29.0,0.0029069767441860465,41.343669250645995,0.0,0.0,0.0022609819121447027,1288.1136950904393,0.001937984496124031,101.42118863049096,0.00516795865633075,1329.4573643410852,0.00516795865633075,1329.4573643410852,0.24324324324324326,3459.4594594594596,0.0,0.0,0.1891891891891892,107783.78378378379,0.16216216216216217,8486.486486486487,0.43243243243243246,111243.24324324324,0.43243243243243246,111243.24324324324,14000US51760021200,va,7717.0,1529.0,525.0,186.0,1308.0,84.0,421.0,227.0,55402.0,146.0,90.0,232.0,118200.0,1959.0,751.0,1529.0,374.0,94.0,110.0,365.0,49.0,89.0,89.0,21017.0,64.0,92.0,142.0,38394.0,6.0,229.0,374.0,"Census Tract 212, Richmond city, Virginia",823.0,525.0,993.0,106.21784839260015,140.8289052520944,76.35655227522793,0.12164813603662525,0.855461085676913,0.16,0.8019047619047619,0.2780952380952381,0.8288016112789527,0.15173315892740352,0.039817936794417925,0.06984534360557682,0.1020784413278126,0.1020784413278126,0.1020784413278126,0.09661252383935262,0.08305955360303507,0.0517523399535332,137133.62010014782,0.0,4272569.351245231,336405.91180817515,4409702.971345378,4409702.971345378,59355.2876624093,126634.32731123026,44.29380494190821,0.0,1380.0288602213277,108.65824024811859,1424.3226651632358,1424.3226651632358,3706.314056760752,0.0,115474.84733095218,9092.05167049122,119181.16138771293,119181.16138771293
212.0,2013,4,1,51,760,40060.0,N,S,101,6,53000,0,0,1,300000,0,0,,low,7,353000,8833.333333333334,1.0,300000.0,3224.0,824.0,1616.0,784.0,496.0,1512.0,1216.0,0.0,0.0,0.0,240.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,16.0,352.0,16.0,0.0,504.0,0.0,0.0,2368.0,696.0,16.0,128.0,0.0,16.0,2968.0,256.0,320.0,864.0,864.0,352.0,2208.0,1016.0,1.0,2.0,3.0,21.0,180.0,43.0,0.0,131.0,1.0,32.0,0.0018610421836228288,16.439205955334987,0.0,0.0,0.00031017369727047146,93.05210918114143,0.0,0.0,0.0021712158808933004,109.49131513647643,0.00031017369727047146,93.05210918114143,0.13953488372093023,1232.5581395348838,0.0,0.0,0.023255813953488372,6976.7441860465115,0.0,0.0,0.16279069767441862,8209.302325581395,0.023255813953488372,6976.7441860465115,14000US51760021200,va,3765.0,1767.0,609.0,212.0,1514.0,100.0,487.0,236.0,49447.0,189.0,97.0,227.0,105000.0,1961.0,882.0,1767.0,281.0,69.0,91.0,288.0,46.0,66.0,61.0,8964.0,76.0,98.0,103.0,15864.0,7.0,184.0,281.0,"Census Tract 212, Richmond city, Virginia",985.0,609.0,1184.0,119.24349575714218,119.8971606280609,68.7817164008343,0.11997736276174306,0.8568194680249009,0.16420361247947454,0.7996715927750411,0.3103448275862069,0.8319256756756757,0.1284663271080928,0.02907904515688355,0.05436952505933501,0.06490930181508243,0.06490930181508243,0.06490930181508243,0.03354967053027595,0.0809943723909913,0.033187595866322826,55890.51155115512,0.0,316361.38613861386,0.0,372251.897689769,316361.38613861386,52143.738201320135,110726.48514851485,17.335766610159776,0.0,98.12698081222514,0.0,115.46274742238494,98.12698081222514,1299.7793383989565,0.0,7357.2415381073,0.0,8657.020876506256,7357.2415381073
212.0,2014,4,1,51,760,40060.0,N,S,101,9,216000,1,250000,1,512000,1,10000,,low,11,978000,24000.0,11.0,978000.0,3000.0,688.0,1384.0,928.0,528.0,1144.0,1328.0,0.0,0.0,0.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,440.0,0.0,0.0,2224.0,632.0,16.0,96.0,0.0,32.0,2760.0,240.0,288.0,1024.0,584.0,416.0,2168.0,832.0,0.0,0.0,0.0,22.0,169.0,32.0,0.0,129.0,0.0,30.0,0.003,72.0,0.0003333333333333333,83.33333333333333,0.0003333333333333333,170.66666666666666,0.0003333333333333333,3.3333333333333335,0.0036666666666666666,326.0,0.0036666666666666666,326.0,0.28125,6750.0,0.03125,7812.5,0.03125,16000.0,0.03125,312.5,0.34375,30562.5,0.34375,30562.5,14000US51760021200,va,3770.0,1663.0,581.0,205.0,1438.0,115.0,458.0,254.0,37371.0,230.0,134.0,328.0,97000.0,1965.0,825.0,1663.0,246.0,71.0,111.0,280.0,53.0,78.0,54.0,22563.0,71.0,99.0,118.0,8837.0,5.0,202.0,246.0,"Census Tract 212, Richmond city, Virginia",877.0,581.0,1084.0,105.91124240435602,112.42585470046157,54.02131687061129,0.1232711966325917,0.8647023451593505,0.19793459552495696,0.7882960413080895,0.3958691910499139,0.809040590405904,0.19723391461214673,0.0390320321236421,0.06655702743680675,0.08084124582947097,0.08084124582947097,0.08084124582947097,0.03042802637376306,0.07420179971165189,0.03931930084398143,224239.573180116,259536.54303254164,531530.8401306453,10381.461721301666,1015306.956343303,1015306.956343303,38796.56059867646,100700.17869662616,74.746524393372,86.51218101084721,177.17694671021508,3.460487240433889,338.4356521144343,338.4356521144343,7007.486661878625,8110.516969766926,16610.338754082666,324.4206787906771,31728.342385728218,31728.342385728218
