respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
715685,2016,,4,1,4,1,6,75,41884.0,N,N,L,1,40000,0,0,0,0,0,0,0,0,1,40000,"John Deere Financial, f.s.b. (WI)",OCC,30% to 40% of MFI,low,40000.0,1.0,40000.0,41000.01688362121,0.0,0.0,0.0,41000.01688362121,41000.01688362121
715685,2016,,11,1,4,1,6,75,41884.0,N,N,L,2,21000,0,0,0,0,0,0,0,0,2,21000,"John Deere Financial, f.s.b. (WI)",OCC,100% to 110% of MFI,middle,10500.0,2.0,21000.0,21525.008863901134,0.0,0.0,0.0,21525.008863901134,21525.008863901134
715685,2016,,12,1,4,1,6,75,41884.0,N,N,L,1,25000,0,0,0,0,0,0,0,0,1,25000,"John Deere Financial, f.s.b. (WI)",OCC,110% to 120% of MFI,middle,25000.0,1.0,25000.0,25625.010552263255,0.0,0.0,0.0,25625.010552263255,25625.010552263255
715685,2016,,13,1,4,1,6,75,41884.0,N,N,L,2,35000,0,0,0,0,0,0,0,0,2,35000,"John Deere Financial, f.s.b. (WI)",OCC,> 120% of MFI,upper,17500.0,2.0,35000.0,35875.01477316856,0.0,0.0,0.0,35875.01477316856,35875.01477316856
716456,2016,,4,1,4,1,6,75,41884.0,N,N,L,1,5000,0,0,0,0,1,5000,0,0,1,5000,Bofi Federal Bank (CA),OCC,30% to 40% of MFI,low,5000.0,0.0,0.0,5125.002110452651,0.0,0.0,5125.002110452651,5125.002110452651,0.0
716456,2016,,5,1,4,1,6,75,41884.0,N,N,L,3,101000,0,0,0,0,3,101000,0,0,3,101000,Bofi Federal Bank (CA),OCC,40% to 50% of MFI,low,33666.666666666664,3.0,101000.0,103525.04263114356,0.0,0.0,103525.04263114356,103525.04263114356,103525.04263114356
716456,2016,,6,1,4,1,6,75,41884.0,N,N,L,4,144000,0,0,0,0,3,64000,0,0,4,144000,Bofi Federal Bank (CA),OCC,50% to 60% of MFI,moderate,36000.0,4.0,144000.0,147600.06078103636,0.0,0.0,65600.02701379394,147600.06078103636,147600.06078103636
716456,2016,,10,1,4,1,6,75,41884.0,N,N,L,1,45000,0,0,0,0,1,45000,0,0,1,45000,Bofi Federal Bank (CA),OCC,90% to 100% of MFI,middle,45000.0,1.0,45000.0,46125.01899407386,0.0,0.0,46125.01899407386,46125.01899407386,46125.01899407386
716456,2016,,13,1,4,1,6,75,41884.0,N,N,L,2,140000,0,0,1,1000000,2,1040000,0,0,3,1140000,Bofi Federal Bank (CA),OCC,> 120% of MFI,upper,70000.0,3.0,1140000.0,143500.05909267423,0.0,1025000.4220905302,1066000.4389741514,1168500.4811832043,1168500.4811832043
311845,2016,,13,2,4,1,6,75,41884.0,N,N,L,1,10000,0,0,0,0,1,10000,1,10000,1,10000,,FRS,> 120% of MFI,upper,10000.0,1.0,10000.0,10250.004220905303,0.0,0.0,10250.004220905303,10250.004220905303,10250.004220905303
431172,2016,,8,2,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,900000,1,900000,0,0,1,900000,,FRS,70% to 80% of MFI,moderate,,,0.0,0.0,0.0,922500.3798814772,922500.3798814772,922500.3798814772,0.0
663245,2016,,5,2,4,1,6,75,41884.0,N,N,L,1,90000,0,0,0,0,1,90000,0,0,1,90000,,FRS,40% to 50% of MFI,low,90000.0,1.0,90000.0,92250.03798814771,0.0,0.0,92250.03798814771,92250.03798814771,92250.03798814771
697633,2016,,5,2,4,1,6,75,41884.0,N,N,L,1,100000,0,0,0,0,1,100000,0,0,1,100000,,FRS,40% to 50% of MFI,low,100000.0,1.0,100000.0,102500.04220905302,0.0,0.0,102500.04220905302,102500.04220905302,102500.04220905302
697633,2016,,9,2,4,1,6,75,41884.0,N,N,L,2,60000,0,0,0,0,2,60000,0,0,2,60000,,FRS,80% to 90% of MFI,middle,30000.0,2.0,60000.0,61500.025325431816,0.0,0.0,61500.025325431816,61500.025325431816,61500.025325431816
697633,2016,,13,2,4,1,6,75,41884.0,N,N,L,2,100000,0,0,1,500000,1,25000,0,0,3,600000,,FRS,> 120% of MFI,upper,50000.0,3.0,600000.0,102500.04220905302,0.0,512500.2110452651,25625.010552263255,615000.2532543181,615000.2532543181
1917301,2016,,3,2,4,1,6,75,41884.0,N,N,L,229,3315000,6,1002000,2,1027000,0,0,0,0,237,5344000,Lake Forest Bank and Trust (IL),FRS,20% to 30% of MFI,low,14475.982532751092,237.0,5344000.0,3397876.3992301077,1027050.4229347113,1052675.4334869746,0.0,5477602.255651793,5477602.255651793
1917301,2016,,4,2,4,1,6,75,41884.0,N,N,L,50,827000,1,166000,0,0,0,0,0,0,51,993000,Lake Forest Bank and Trust (IL),FRS,30% to 40% of MFI,low,16540.0,51.0,993000.0,847675.3490688684,170150.07006702802,0.0,0.0,1017825.4191358965,1017825.4191358965
1917301,2016,,5,2,4,1,6,75,41884.0,N,N,L,60,643000,0,0,3,1891000,0,0,0,0,63,2534000,Lake Forest Bank and Trust (IL),FRS,40% to 50% of MFI,low,10716.666666666666,63.0,2534000.0,659075.271404211,0.0,1938275.7981731927,0.0,2597351.0695774034,2597351.0695774034
1917301,2016,,6,2,4,1,6,75,41884.0,N,N,L,15,277000,0,0,1,274000,0,0,0,0,16,551000,Lake Forest Bank and Trust (IL),FRS,50% to 60% of MFI,moderate,18466.666666666668,16.0,551000.0,283925.1169190769,0.0,280850.11565280525,0.0,564775.2325718822,564775.2325718822
1917301,2016,,7,2,4,1,6,75,41884.0,N,N,L,34,578000,1,103000,0,0,0,0,0,0,35,681000,Lake Forest Bank and Trust (IL),FRS,60% to 70% of MFI,moderate,17000.0,35.0,681000.0,592450.2439683265,105575.04347532461,0.0,0.0,698025.2874436511,698025.2874436511
1917301,2016,,8,2,4,1,6,75,41884.0,N,N,L,33,275000,0,0,0,0,0,0,0,0,33,275000,Lake Forest Bank and Trust (IL),FRS,70% to 80% of MFI,moderate,8333.333333333334,0.0,0.0,281875.11607489584,0.0,0.0,0.0,281875.11607489584,0.0
1917301,2016,,9,2,4,1,6,75,41884.0,N,N,L,27,213000,1,159000,1,485000,0,0,0,0,29,857000,Lake Forest Bank and Trust (IL),FRS,80% to 90% of MFI,middle,7888.888888888889,2.0,644000.0,218325.08990528295,162975.06711239432,497125.20471390715,0.0,878425.3617315844,660100.2718263015
1917301,2016,,10,2,4,1,6,75,41884.0,N,N,L,25,195000,0,0,0,0,0,0,0,0,25,195000,Lake Forest Bank and Trust (IL),FRS,90% to 100% of MFI,middle,7800.0,0.0,0.0,199875.08230765339,0.0,0.0,0.0,199875.08230765339,0.0
1917301,2016,,11,2,4,1,6,75,41884.0,N,N,L,61,784000,2,285000,0,0,0,0,0,0,63,1069000,Lake Forest Bank and Trust (IL),FRS,100% to 110% of MFI,middle,12852.459016393443,63.0,1069000.0,803600.3309189756,292125.1202958011,0.0,0.0,1095725.4512147768,1095725.4512147768
1917301,2016,,12,2,4,1,6,75,41884.0,N,N,L,29,307000,0,0,0,0,0,0,0,0,29,307000,Lake Forest Bank and Trust (IL),FRS,110% to 120% of MFI,middle,10586.206896551725,29.0,307000.0,314675.1295817928,0.0,0.0,0.0,314675.1295817928,314675.1295817928
1917301,2016,,13,2,4,1,6,75,41884.0,N,N,L,304,4054000,8,1362000,8,3847000,0,0,0,0,320,9263000,Lake Forest Bank and Trust (IL),FRS,> 120% of MFI,upper,13335.526315789473,320.0,9263000.0,4155351.7111550095,1396050.5748873022,3943176.6237822697,0.0,9494578.909824582,9494578.909824582
2209553,2016,,3,2,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,1000000,0,0,0,0,1,1000000,,FRS,20% to 30% of MFI,low,,,0.0,0.0,0.0,1025000.4220905302,0.0,1025000.4220905302,0.0
2209553,2016,,4,2,4,1,6,75,41884.0,N,N,L,0,0,1,200000,0,0,0,0,0,0,1,200000,,FRS,30% to 40% of MFI,low,,,0.0,0.0,205000.08441810604,0.0,0.0,205000.08441810604,0.0
2209553,2016,,6,2,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,500000,0,0,0,0,1,500000,,FRS,50% to 60% of MFI,moderate,,,0.0,0.0,0.0,512500.2110452651,0.0,512500.2110452651,0.0
2209553,2016,,8,2,4,1,6,75,41884.0,N,N,L,1,60000,0,0,0,0,1,60000,0,0,1,60000,,FRS,70% to 80% of MFI,moderate,60000.0,1.0,60000.0,61500.025325431816,0.0,0.0,61500.025325431816,61500.025325431816,61500.025325431816
2209553,2016,,9,2,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,750000,0,0,0,0,1,750000,,FRS,80% to 90% of MFI,middle,,,0.0,0.0,0.0,768750.3165678977,0.0,768750.3165678977,0.0
2209553,2016,,11,2,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,500000,0,0,0,0,1,500000,,FRS,100% to 110% of MFI,middle,,,0.0,0.0,0.0,512500.2110452651,0.0,512500.2110452651,0.0
2209553,2016,,13,2,4,1,6,75,41884.0,N,N,L,0,0,2,350000,4,2200000,2,500000,0,0,6,2550000,,FRS,> 120% of MFI,upper,,,0.0,0.0,358750.1477316856,2255000.9285991667,512500.2110452651,2613751.076330852,0.0
2298995,2016,,13,2,4,1,6,75,41884.0,N,N,L,1,93000,0,0,0,0,1,93000,0,0,1,93000,,FRS,> 120% of MFI,upper,93000.0,1.0,93000.0,95325.03925441932,0.0,0.0,95325.03925441932,95325.03925441932,95325.03925441932
1536,2016,,3,3,4,1,6,75,41884.0,N,N,L,3,183000,1,225000,2,1750000,5,1408000,0,0,6,2158000,,FDIC,20% to 30% of MFI,low,61000.0,6.0,2158000.0,187575.07724256703,230625.0949703693,1793750.738658428,1443200.5943034666,2211950.910871364,2211950.910871364
3440,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,2,2000000,0,0,0,0,2,2000000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,2050000.8441810603,0.0,2050000.8441810603,0.0
4789,2016,,5,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,3,2000000,3,2000000,0,0,3,2000000,,FDIC,40% to 50% of MFI,low,,,0.0,0.0,0.0,2050000.8441810603,2050000.8441810603,2050000.8441810603,0.0
5649,2016,,12,3,4,1,6,75,41884.0,N,N,L,1,2000,0,0,0,0,1,2000,0,0,1,2000,,FDIC,110% to 120% of MFI,middle,2000.0,0.0,0.0,2050.0008441810605,0.0,0.0,2050.0008441810605,2050.0008441810605,0.0
5649,2016,,13,3,4,1,6,75,41884.0,N,N,L,1,1000,0,0,0,0,1,1000,0,0,1,1000,,FDIC,> 120% of MFI,upper,1000.0,0.0,0.0,1025.0004220905303,0.0,0.0,1025.0004220905303,1025.0004220905303,0.0
8468,2016,,7,3,4,1,6,75,41884.0,N,N,L,1,25000,0,0,0,0,0,0,0,0,1,25000,,FDIC,60% to 70% of MFI,moderate,25000.0,1.0,25000.0,25625.010552263255,0.0,0.0,0.0,25625.010552263255,25625.010552263255
8468,2016,,12,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,875000,1,875000,0,0,1,875000,,FDIC,110% to 120% of MFI,middle,,,0.0,0.0,0.0,896875.369329214,896875.369329214,896875.369329214,0.0
8468,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,2,1450000,2,1450000,0,0,2,1450000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,1486250.612031269,1486250.612031269,1486250.612031269,0.0
9846,2016,,3,3,4,1,6,75,41884.0,N,N,L,1,5000,0,0,1,1000000,1,5000,0,0,2,1005000,,FDIC,20% to 30% of MFI,low,5000.0,1.0,1000000.0,5125.002110452651,0.0,1025000.4220905302,5125.002110452651,1030125.4242009829,1025000.4220905302
9846,2016,,6,3,4,1,6,75,41884.0,N,N,L,1,33000,0,0,0,0,1,33000,0,0,1,33000,,FDIC,50% to 60% of MFI,moderate,33000.0,1.0,33000.0,33825.0139289875,0.0,0.0,33825.0139289875,33825.0139289875,33825.0139289875
9846,2016,,7,3,4,1,6,75,41884.0,N,N,L,1,4000,0,0,0,0,1,4000,0,0,1,4000,,FDIC,60% to 70% of MFI,moderate,4000.0,0.0,0.0,4100.001688362121,0.0,0.0,4100.001688362121,4100.001688362121,0.0
9846,2016,,13,3,4,1,6,75,41884.0,N,N,L,2,52000,0,0,0,0,2,52000,0,0,2,52000,,FDIC,> 120% of MFI,upper,26000.0,2.0,52000.0,53300.021948707574,0.0,0.0,53300.021948707574,53300.021948707574,53300.021948707574
10619,2016,,13,3,4,1,6,75,41884.0,N,N,L,1,77000,0,0,1,312000,2,389000,0,0,2,389000,,FDIC,> 120% of MFI,upper,77000.0,2.0,389000.0,78925.03250097083,0.0,319800.1316922454,398725.16419321625,398725.16419321625,398725.16419321625
11063,2016,,13,3,4,1,6,75,41884.0,N,N,L,2,90000,0,0,0,0,2,90000,0,0,2,90000,First Citzens Bank & Trust Co (NC),FDIC,> 120% of MFI,upper,45000.0,2.0,90000.0,92250.03798814771,0.0,0.0,92250.03798814771,92250.03798814771,92250.03798814771
12441,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,500000,0,0,0,0,1,500000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,512500.2110452651,0.0,512500.2110452651,0.0
15219,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,1,125000,1,269000,1,269000,0,0,2,394000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,128125.05276131627,275725.1135423526,275725.1135423526,403850.1663036689,0.0
16889,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,814000,1,814000,0,0,1,814000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,834350.3435816916,834350.3435816916,834350.3435816916,0.0
17484,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,1,230000,0,0,1,230000,0,0,1,230000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,235750.09708082196,0.0,235750.09708082196,235750.09708082196,0.0
17985,2016,,13,3,4,1,6,75,41884.0,N,N,L,1,10000,0,0,0,0,1,10000,0,0,1,10000,,FDIC,> 120% of MFI,upper,10000.0,1.0,10000.0,10250.004220905303,0.0,0.0,10250.004220905303,10250.004220905303,10250.004220905303
18467,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,1000000,1,1000000,0,0,1,1000000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,1025000.4220905302,1025000.4220905302,1025000.4220905302,0.0
19861,2016,,4,3,4,1,6,75,41884.0,N,N,L,0,0,1,150000,1,746000,2,896000,0,0,2,896000,,FDIC,30% to 40% of MFI,low,,,0.0,0.0,153750.06331357954,764650.3148795356,918400.3781931151,918400.3781931151,0.0
20774,2016,,3,3,4,1,6,75,41884.0,N,N,L,1,100000,0,0,0,0,0,0,0,0,1,100000,,FDIC,20% to 30% of MFI,low,100000.0,1.0,100000.0,102500.04220905302,0.0,0.0,0.0,102500.04220905302,102500.04220905302
21716,2016,,6,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,420000,1,420000,0,0,1,420000,,FDIC,50% to 60% of MFI,moderate,,,0.0,0.0,0.0,430500.1772780227,430500.1772780227,430500.1772780227,0.0
23296,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,271000,1,271000,0,0,1,271000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,277775.1143865337,277775.1143865337,277775.1143865337,0.0
27471,2016,,3,3,4,1,6,75,41884.0,N,N,L,1,28000,1,192000,0,0,1,28000,0,0,2,220000,American Express Centurion Bk (UT),FDIC,20% to 30% of MFI,low,28000.0,0.0,0.0,28700.011818534847,196800.0810413818,0.0,28700.011818534847,225500.09285991665,0.0
27471,2016,,5,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,2,588000,0,0,0,0,2,588000,American Express Centurion Bk (UT),FDIC,40% to 50% of MFI,low,,0.0,0.0,0.0,0.0,602700.2481892317,0.0,602700.2481892317,0.0
27471,2016,,10,3,4,1,6,75,41884.0,N,N,L,1,3000,0,0,0,0,0,0,0,0,1,3000,American Express Centurion Bk (UT),FDIC,90% to 100% of MFI,middle,3000.0,0.0,0.0,3075.001266271591,0.0,0.0,0.0,3075.001266271591,0.0
27471,2016,,11,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,294000,0,0,0,0,1,294000,American Express Centurion Bk (UT),FDIC,100% to 110% of MFI,middle,,0.0,0.0,0.0,0.0,301350.12409461587,0.0,301350.12409461587,0.0
27471,2016,,13,3,4,1,6,75,41884.0,N,N,L,1,25000,0,0,3,963000,0,0,0,0,4,988000,American Express Centurion Bk (UT),FDIC,> 120% of MFI,upper,25000.0,0.0,0.0,25625.010552263255,0.0,987075.4064731806,0.0,1012700.4170254439,0.0
28489,2016,,13,3,4,1,6,75,41884.0,N,N,L,1,100000,0,0,1,300000,0,0,0,0,2,400000,Banner Bank (WA),FDIC,> 120% of MFI,upper,100000.0,2.0,400000.0,102500.04220905302,0.0,307500.1266271591,0.0,410000.1688362121,410000.1688362121
29546,2016,,7,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,336000,1,336000,0,0,1,336000,,FDIC,60% to 70% of MFI,moderate,,,0.0,0.0,0.0,344400.14182241814,344400.14182241814,344400.14182241814,0.0
33527,2016,,3,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,1000000,1,1000000,0,0,1,1000000,,FDIC,20% to 30% of MFI,low,,,0.0,0.0,0.0,1025000.4220905302,1025000.4220905302,1025000.4220905302,0.0
33826,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,1,103000,0,0,0,0,0,0,1,103000,,FDIC,> 120% of MFI,upper,,,0.0,0.0,105575.04347532461,0.0,0.0,105575.04347532461,0.0
34697,2016,,3,3,4,1,6,75,41884.0,N,N,L,14,367000,1,150000,1,272000,0,0,0,0,16,789000,WEX BANK (UT),FDIC,20% to 30% of MFI,low,26214.285714285714,16.0,789000.0,376175.1549072246,153750.06331357954,278800.1148086242,0.0,808725.3330294284,808725.3330294284
34697,2016,,4,3,4,1,6,75,41884.0,N,N,L,10,297000,1,160000,0,0,0,0,0,0,11,457000,WEX BANK (UT),FDIC,30% to 40% of MFI,low,29700.0,11.0,457000.0,304425.1253608875,164000.06753448484,0.0,0.0,468425.1928953723,468425.1928953723
34697,2016,,5,3,4,1,6,75,41884.0,N,N,L,4,139000,1,138000,0,0,0,0,0,0,5,277000,WEX BANK (UT),FDIC,40% to 50% of MFI,low,34750.0,5.0,277000.0,142475.0586705837,141450.05824849318,0.0,0.0,283925.1169190769,283925.1169190769
34697,2016,,6,3,4,1,6,75,41884.0,N,N,L,2,43000,0,0,0,0,0,0,0,0,2,43000,WEX BANK (UT),FDIC,50% to 60% of MFI,moderate,21500.0,2.0,43000.0,44075.0181498928,0.0,0.0,0.0,44075.0181498928,44075.0181498928
34697,2016,,7,3,4,1,6,75,41884.0,N,N,L,9,154000,1,150000,0,0,0,0,0,0,10,304000,WEX BANK (UT),FDIC,60% to 70% of MFI,moderate,17111.11111111111,10.0,304000.0,157850.06500194166,153750.06331357954,0.0,0.0,311600.1283155212,311600.1283155212
34697,2016,,8,3,4,1,6,75,41884.0,N,N,L,2,8000,0,0,0,0,0,0,0,0,2,8000,WEX BANK (UT),FDIC,70% to 80% of MFI,moderate,4000.0,0.0,0.0,8200.003376724242,0.0,0.0,0.0,8200.003376724242,0.0
34697,2016,,11,3,4,1,6,75,41884.0,N,N,L,5,30000,0,0,0,0,0,0,0,0,5,30000,WEX BANK (UT),FDIC,100% to 110% of MFI,middle,6000.0,0.0,0.0,30750.012662715908,0.0,0.0,0.0,30750.012662715908,0.0
34697,2016,,13,3,4,1,6,75,41884.0,N,N,L,13,299000,1,150000,0,0,0,0,0,0,14,449000,WEX BANK (UT),FDIC,> 120% of MFI,upper,23000.0,14.0,449000.0,306475.12620506855,153750.06331357954,0.0,0.0,460225.1895186481,460225.1895186481
34733,2016,,9,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,738000,1,738000,0,0,1,738000,,FDIC,80% to 90% of MFI,middle,,,0.0,0.0,0.0,756450.3115028113,756450.3115028113,756450.3115028113,0.0
34788,2016,,8,3,4,1,6,75,41884.0,N,N,L,1,10000,0,0,0,0,1,10000,0,0,1,10000,,FDIC,70% to 80% of MFI,moderate,10000.0,1.0,10000.0,10250.004220905303,0.0,0.0,10250.004220905303,10250.004220905303,10250.004220905303
35583,2016,,13,3,4,1,6,75,41884.0,N,N,L,3,48000,0,0,0,0,2,24000,0,0,3,48000,Pinnacle Bank (TN),FDIC,> 120% of MFI,upper,16000.0,3.0,48000.0,49200.02026034545,0.0,0.0,24600.010130172726,49200.02026034545,49200.02026034545
57053,2016,,9,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,320000,0,0,1,320000,1,320000,Signature Bank (NY),FDIC,80% to 90% of MFI,middle,,,0.0,0.0,0.0,328000.1350689697,0.0,328000.1350689697,0.0
57408,2016,,11,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,660000,0,0,0,0,1,660000,,FDIC,100% to 110% of MFI,middle,,,0.0,0.0,0.0,676500.27857975,0.0,676500.27857975,0.0
58457,2016,,13,3,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,500000,0,0,0,0,1,500000,TriState Capital Bank (PA),FDIC,> 120% of MFI,upper,,,0.0,0.0,0.0,512500.2110452651,0.0,512500.2110452651,0.0
56,2015,,10,1,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,999000,1,999000,0,0,1,999000,,OCC,90% to 100% of MFI,middle,,,0.0,0.0,0.0,1038035.4931602392,1038035.4931602392,1038035.4931602392,0.0
209,2015,,3,1,4,1,6,75,41884.0,N,N,L,24,319000,1,150000,0,0,0,0,0,0,25,469000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,20% to 30% of MFI,low,13291.666666666666,25.0,469000.0,331464.78710522153,155861.18515919507,0.0,0.0,487325.9722644166,487325.9722644166
209,2015,,4,1,4,1,6,75,41884.0,N,N,L,2,40000,0,0,0,0,0,0,0,0,2,40000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,30% to 40% of MFI,low,20000.0,2.0,40000.0,41562.98270911869,0.0,0.0,0.0,41562.98270911869,41562.98270911869
209,2015,,5,1,4,1,6,75,41884.0,N,N,L,5,51000,0,0,0,0,0,0,0,0,5,51000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,40% to 50% of MFI,low,10200.0,5.0,51000.0,52992.802954126324,0.0,0.0,0.0,52992.802954126324,52992.802954126324
209,2015,,6,1,4,1,6,75,41884.0,N,N,L,9,80000,0,0,0,0,0,0,0,0,9,80000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,50% to 60% of MFI,moderate,8888.888888888889,0.0,0.0,83125.96541823738,0.0,0.0,0.0,83125.96541823738,0.0
209,2015,,7,1,4,1,6,75,41884.0,N,N,L,9,94000,0,0,0,0,0,0,0,0,9,94000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,60% to 70% of MFI,moderate,10444.444444444445,9.0,94000.0,97673.00936642892,0.0,0.0,0.0,97673.00936642892,97673.00936642892
209,2015,,8,1,4,1,6,75,41884.0,N,N,L,11,187000,0,0,0,0,0,0,0,0,11,187000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,70% to 80% of MFI,moderate,17000.0,11.0,187000.0,194306.94416512985,0.0,0.0,0.0,194306.94416512985,194306.94416512985
209,2015,,9,1,4,1,6,75,41884.0,N,N,L,19,189000,0,0,0,0,0,0,0,0,19,189000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,80% to 90% of MFI,middle,9947.368421052632,0.0,0.0,196385.09330058578,0.0,0.0,0.0,196385.09330058578,0.0
209,2015,,10,1,4,1,6,75,41884.0,N,N,L,20,190000,0,0,0,0,0,0,0,0,20,190000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,90% to 100% of MFI,middle,9500.0,0.0,0.0,197424.16786831376,0.0,0.0,0.0,197424.16786831376,0.0
209,2015,,11,1,4,1,6,75,41884.0,N,N,L,30,307000,0,0,0,0,0,0,0,0,30,307000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,100% to 110% of MFI,middle,10233.333333333334,30.0,307000.0,318995.8922924859,0.0,0.0,0.0,318995.8922924859,318995.8922924859
209,2015,,12,1,4,1,6,75,41884.0,N,N,L,12,99000,0,0,0,0,0,0,0,0,12,99000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,110% to 120% of MFI,middle,8250.0,0.0,0.0,102868.38220506874,0.0,0.0,0.0,102868.38220506874,0.0
209,2015,,13,1,4,1,6,75,41884.0,N,N,L,31,315000,1,150000,0,0,0,0,0,0,32,465000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,> 120% of MFI,upper,10161.290322580646,32.0,465000.0,327308.4888343096,155861.18515919507,0.0,0.0,483169.6739935047,483169.6739935047
1316,2015,,4,1,4,1,6,75,41884.0,N,N,L,1,20000,0,0,0,0,1,20000,0,0,1,20000,PNC BANK N.A. (PA),OCC,30% to 40% of MFI,low,20000.0,1.0,20000.0,20781.491354559344,0.0,0.0,20781.491354559344,20781.491354559344,20781.491354559344
1316,2015,,10,1,4,1,6,75,41884.0,N,N,L,1,10000,0,0,0,0,1,10000,0,0,1,10000,PNC BANK N.A. (PA),OCC,90% to 100% of MFI,middle,10000.0,1.0,10000.0,10390.745677279672,0.0,0.0,10390.745677279672,10390.745677279672,10390.745677279672
1316,2015,,13,1,4,1,6,75,41884.0,N,N,L,0,0,1,200000,2,1200000,2,700000,0,0,3,1400000,PNC BANK N.A. (PA),OCC,> 120% of MFI,upper,,,0.0,0.0,207814.91354559342,1246889.4812735606,727352.197409577,1454704.394819154,0.0
4341,2015,,3,1,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,680000,1,680000,0,0,1,680000,,OCC,20% to 30% of MFI,low,,,0.0,0.0,0.0,706570.7060550177,706570.7060550177,706570.7060550177,0.0
6680,2015,,5,1,4,1,6,75,41884.0,N,N,L,1,50000,0,0,0,0,0,0,0,0,1,50000,,OCC,40% to 50% of MFI,low,50000.0,1.0,50000.0,51953.728386398354,0.0,0.0,0.0,51953.728386398354,51953.728386398354
6680,2015,,9,1,4,1,6,75,41884.0,N,N,L,1,31000,0,0,0,0,0,0,0,0,1,31000,,OCC,80% to 90% of MFI,middle,31000.0,1.0,31000.0,32211.31159956698,0.0,0.0,0.0,32211.31159956698,32211.31159956698
7745,2015,,5,1,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,500000,1,500000,0,0,1,500000,,OCC,40% to 50% of MFI,low,,,0.0,0.0,0.0,519537.2838639836,519537.2838639836,519537.2838639836,0.0
9179,2015,,13,1,4,1,6,75,41884.0,N,N,L,0,0,0,0,1,750000,0,0,0,0,1,750000,,OCC,> 120% of MFI,upper,,,0.0,0.0,0.0,779305.9257959754,0.0,779305.9257959754,0.0
13684,2015,,13,1,4,1,6,75,41884.0,N,N,L,0,0,1,150000,0,0,0,0,0,0,1,150000,,OCC,> 120% of MFI,upper,,,0.0,0.0,155861.18515919507,0.0,0.0,155861.18515919507,0.0
