respondentID,activity_year,assessment_area_number,income_group_code,agency_code,loan_type,action_taken_type,state,county,msa,partial_county_indicator,split_county_indicator,population_classification,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoansAff,amtLoansAff,nLoans,amtLoans,institution_name,agency,income_group,cra_level,avgSmallLoan,nWorkingLoans,amtWorkingLoans,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj
8,2017,,4,1,4,1,24,510,12580.0,N,N,L,1,27000,1,148000,0,0,0,0,0,0,2,175000,JPMorgan Chase Bank NA (OH),OCC,30% to 40% of MFI,low,27000.0,2.0,175000.0,27000.0,148000.0,0.0,0.0,175000.0,175000.0
8,2017,,5,1,4,1,24,510,12580.0,N,N,L,3,116000,0,0,0,0,0,0,0,0,3,116000,JPMorgan Chase Bank NA (OH),OCC,40% to 50% of MFI,low,38666.666666666664,3.0,116000.0,116000.0,0.0,0.0,0.0,116000.0,116000.0
8,2017,,6,1,4,1,24,510,12580.0,N,N,L,4,117000,0,0,0,0,0,0,0,0,4,117000,JPMorgan Chase Bank NA (OH),OCC,50% to 60% of MFI,moderate,29250.0,4.0,117000.0,117000.0,0.0,0.0,0.0,117000.0,117000.0
8,2017,,7,1,4,1,24,510,12580.0,N,N,L,1,24000,0,0,0,0,0,0,0,0,1,24000,JPMorgan Chase Bank NA (OH),OCC,60% to 70% of MFI,moderate,24000.0,1.0,24000.0,24000.0,0.0,0.0,0.0,24000.0,24000.0
8,2017,,8,1,4,1,24,510,12580.0,N,N,L,1,29000,1,133000,0,0,0,0,0,0,2,162000,JPMorgan Chase Bank NA (OH),OCC,70% to 80% of MFI,moderate,29000.0,2.0,162000.0,29000.0,133000.0,0.0,0.0,162000.0,162000.0
8,2017,,9,1,4,1,24,510,12580.0,N,N,L,2,28000,0,0,0,0,0,0,0,0,2,28000,JPMorgan Chase Bank NA (OH),OCC,80% to 90% of MFI,middle,14000.0,2.0,28000.0,28000.0,0.0,0.0,0.0,28000.0,28000.0
8,2017,,11,1,4,1,24,510,12580.0,N,N,L,1,46000,0,0,0,0,0,0,0,0,1,46000,JPMorgan Chase Bank NA (OH),OCC,100% to 110% of MFI,middle,46000.0,1.0,46000.0,46000.0,0.0,0.0,0.0,46000.0,46000.0
8,2017,,12,1,4,1,24,510,12580.0,N,N,L,1,25000,0,0,0,0,0,0,0,0,1,25000,JPMorgan Chase Bank NA (OH),OCC,110% to 120% of MFI,middle,25000.0,1.0,25000.0,25000.0,0.0,0.0,0.0,25000.0,25000.0
8,2017,,13,1,4,1,24,510,12580.0,N,N,L,1,24000,0,0,0,0,0,0,0,0,1,24000,JPMorgan Chase Bank NA (OH),OCC,> 120% of MFI,upper,24000.0,1.0,24000.0,24000.0,0.0,0.0,0.0,24000.0,24000.0
24,2017,,2,1,4,1,24,510,12580.0,N,N,L,1,5000,0,0,0,0,0,0,0,0,1,5000,US BANK NA (WI),OCC,10% to 20% of MFI,low,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,5000.0,0.0
24,2017,,3,1,4,1,24,510,12580.0,N,N,L,7,62000,0,0,0,0,6,50000,0,0,7,62000,US BANK NA (WI),OCC,20% to 30% of MFI,low,8857.142857142857,0.0,0.0,62000.0,0.0,0.0,50000.0,62000.0,0.0
24,2017,,4,1,4,1,24,510,12580.0,N,N,L,28,326000,0,0,0,0,23,234000,0,0,28,326000,US BANK NA (WI),OCC,30% to 40% of MFI,low,11642.857142857143,28.0,326000.0,326000.0,0.0,0.0,234000.0,326000.0,326000.0
24,2017,,5,1,4,1,24,510,12580.0,N,N,L,20,134000,0,0,0,0,12,74000,0,0,20,134000,US BANK NA (WI),OCC,40% to 50% of MFI,low,6700.0,0.0,0.0,134000.0,0.0,0.0,74000.0,134000.0,0.0
24,2017,,6,1,4,1,24,510,12580.0,N,N,L,52,408000,0,0,0,0,37,263000,0,0,52,408000,US BANK NA (WI),OCC,50% to 60% of MFI,moderate,7846.153846153846,0.0,0.0,408000.0,0.0,0.0,263000.0,408000.0,0.0
24,2017,,7,1,4,1,24,510,12580.0,N,N,L,27,230000,0,0,0,0,20,126000,0,0,27,230000,US BANK NA (WI),OCC,60% to 70% of MFI,moderate,8518.518518518518,0.0,0.0,230000.0,0.0,0.0,126000.0,230000.0,0.0
24,2017,,8,1,4,1,24,510,12580.0,N,N,L,20,170000,0,0,0,0,18,163000,0,0,20,170000,US BANK NA (WI),OCC,70% to 80% of MFI,moderate,8500.0,0.0,0.0,170000.0,0.0,0.0,163000.0,170000.0,0.0
24,2017,,9,1,4,1,24,510,12580.0,N,N,L,53,374000,0,0,0,0,43,289000,0,0,53,374000,US BANK NA (WI),OCC,80% to 90% of MFI,middle,7056.603773584906,0.0,0.0,374000.0,0.0,0.0,289000.0,374000.0,0.0
24,2017,,10,1,4,1,24,510,12580.0,N,N,L,24,258000,1,250000,0,0,20,159000,0,0,25,508000,US BANK NA (WI),OCC,90% to 100% of MFI,middle,10750.0,25.0,508000.0,258000.0,250000.0,0.0,159000.0,508000.0,508000.0
24,2017,,11,1,4,1,24,510,12580.0,N,N,L,19,208000,0,0,0,0,14,114000,0,0,19,208000,US BANK NA (WI),OCC,100% to 110% of MFI,middle,10947.368421052632,19.0,208000.0,208000.0,0.0,0.0,114000.0,208000.0,208000.0
24,2017,,12,1,4,1,24,510,12580.0,N,N,L,7,54000,0,0,0,0,6,44000,0,0,7,54000,US BANK NA (WI),OCC,110% to 120% of MFI,middle,7714.285714285715,0.0,0.0,54000.0,0.0,0.0,44000.0,54000.0,0.0
24,2017,,13,1,4,1,24,510,12580.0,N,N,L,57,412000,1,200000,0,0,40,255000,0,0,58,612000,US BANK NA (WI),OCC,> 120% of MFI,upper,7228.070175438596,1.0,200000.0,412000.0,200000.0,0.0,255000.0,612000.0,200000.0
24,2017,,14,1,4,1,24,510,12580.0,N,N,L,7,70000,0,0,0,0,4,58000,0,0,7,70000,US BANK NA (WI),OCC,,unknown,10000.0,7.0,70000.0,70000.0,0.0,0.0,58000.0,70000.0,70000.0
209,2017,,3,1,4,1,24,510,12580.0,N,N,L,1,11000,0,0,0,0,0,0,0,0,1,11000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,20% to 30% of MFI,low,11000.0,1.0,11000.0,11000.0,0.0,0.0,0.0,11000.0,11000.0
209,2017,,6,1,4,1,24,510,12580.0,N,N,L,2,70000,0,0,0,0,0,0,0,0,2,70000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,50% to 60% of MFI,moderate,35000.0,2.0,70000.0,70000.0,0.0,0.0,0.0,70000.0,70000.0
209,2017,,8,1,4,1,24,510,12580.0,N,N,L,1,7000,0,0,0,0,0,0,0,0,1,7000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,70% to 80% of MFI,moderate,7000.0,0.0,0.0,7000.0,0.0,0.0,0.0,7000.0,0.0
209,2017,,13,1,4,1,24,510,12580.0,N,N,L,1,10000,0,0,0,0,0,0,0,0,1,10000,FIRST NATIONAL BANK OF OMAHA (NE),OCC,> 120% of MFI,upper,10000.0,1.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0
1461,2017,,2,1,4,1,24,510,12580.0,N,N,L,6,25000,0,0,0,0,0,0,0,0,6,25000,"CITIBANK, N.A. (NY)",OCC,10% to 20% of MFI,low,4166.666666666667,0.0,0.0,25000.0,0.0,0.0,0.0,25000.0,0.0
1461,2017,,3,1,4,1,24,510,12580.0,N,N,L,16,84000,0,0,0,0,13,47000,0,0,16,84000,"CITIBANK, N.A. (NY)",OCC,20% to 30% of MFI,low,5250.0,0.0,0.0,84000.0,0.0,0.0,47000.0,84000.0,0.0
1461,2017,,4,1,4,1,24,510,12580.0,N,N,L,69,296000,0,0,0,0,49,174000,0,0,69,296000,"CITIBANK, N.A. (NY)",OCC,30% to 40% of MFI,low,4289.855072463768,0.0,0.0,296000.0,0.0,0.0,174000.0,296000.0,0.0
1461,2017,,5,1,4,1,24,510,12580.0,N,N,L,89,521000,0,0,0,0,69,347000,0,0,89,521000,"CITIBANK, N.A. (NY)",OCC,40% to 50% of MFI,low,5853.932584269663,0.0,0.0,521000.0,0.0,0.0,347000.0,521000.0,0.0
1461,2017,,6,1,4,1,24,510,12580.0,N,N,L,101,411000,0,0,0,0,85,326000,0,0,101,411000,"CITIBANK, N.A. (NY)",OCC,50% to 60% of MFI,moderate,4069.3069306930693,0.0,0.0,411000.0,0.0,0.0,326000.0,411000.0,0.0
1461,2017,,7,1,4,1,24,510,12580.0,N,N,L,44,215000,0,0,0,0,31,159000,0,0,44,215000,"CITIBANK, N.A. (NY)",OCC,60% to 70% of MFI,moderate,4886.363636363636,0.0,0.0,215000.0,0.0,0.0,159000.0,215000.0,0.0
1461,2017,,8,1,4,1,24,510,12580.0,N,N,L,65,329000,0,0,0,0,61,319000,0,0,65,329000,"CITIBANK, N.A. (NY)",OCC,70% to 80% of MFI,moderate,5061.538461538462,0.0,0.0,329000.0,0.0,0.0,319000.0,329000.0,0.0
1461,2017,,9,1,4,1,24,510,12580.0,N,N,L,70,515000,0,0,0,0,49,328000,0,0,70,515000,"CITIBANK, N.A. (NY)",OCC,80% to 90% of MFI,middle,7357.142857142857,0.0,0.0,515000.0,0.0,0.0,328000.0,515000.0,0.0
1461,2017,,10,1,4,1,24,510,12580.0,N,N,L,43,149000,0,0,0,0,34,105000,0,0,43,149000,"CITIBANK, N.A. (NY)",OCC,90% to 100% of MFI,middle,3465.1162790697676,0.0,0.0,149000.0,0.0,0.0,105000.0,149000.0,0.0
1461,2017,,11,1,4,1,24,510,12580.0,N,N,L,28,274000,0,0,0,0,26,248000,0,0,28,274000,"CITIBANK, N.A. (NY)",OCC,100% to 110% of MFI,middle,9785.714285714286,0.0,0.0,274000.0,0.0,0.0,248000.0,274000.0,0.0
1461,2017,,12,1,4,1,24,510,12580.0,N,N,L,6,43000,0,0,0,0,6,43000,0,0,6,43000,"CITIBANK, N.A. (NY)",OCC,110% to 120% of MFI,middle,7166.666666666667,0.0,0.0,43000.0,0.0,0.0,43000.0,43000.0,0.0
1461,2017,,13,1,4,1,24,510,12580.0,N,N,L,52,257000,0,0,0,0,38,204000,0,0,52,257000,"CITIBANK, N.A. (NY)",OCC,> 120% of MFI,upper,4942.307692307692,0.0,0.0,257000.0,0.0,0.0,204000.0,257000.0,0.0
1461,2017,,14,1,4,1,24,510,12580.0,N,N,L,4,30000,0,0,0,0,4,30000,0,0,4,30000,"CITIBANK, N.A. (NY)",OCC,,unknown,7500.0,0.0,0.0,30000.0,0.0,0.0,30000.0,30000.0,0.0
8846,2017,,3,1,4,1,24,510,12580.0,N,N,L,0,0,0,0,1,800000,0,0,0,0,1,800000,Old National Bank ((IN)),OCC,20% to 30% of MFI,low,,,0.0,0.0,0.0,800000.0,0.0,800000.0,0.0
13679,2017,,11,1,4,1,24,510,12580.0,N,N,L,0,0,1,175000,0,0,0,0,0,0,1,175000,,OCC,100% to 110% of MFI,middle,,,0.0,0.0,175000.0,0.0,0.0,175000.0,0.0
14583,2017,,4,1,4,1,24,510,12580.0,N,N,L,2,129000,1,122000,0,0,0,0,0,0,3,251000,"BMO Harris Bank, N.A. (IL)",OCC,30% to 40% of MFI,low,64500.0,3.0,251000.0,129000.0,122000.0,0.0,0.0,251000.0,251000.0
14583,2017,,5,1,4,1,24,510,12580.0,N,N,L,6,283000,0,0,0,0,0,0,0,0,6,283000,"BMO Harris Bank, N.A. (IL)",OCC,40% to 50% of MFI,low,47166.666666666664,6.0,283000.0,283000.0,0.0,0.0,0.0,283000.0,283000.0
14583,2017,,6,1,4,1,24,510,12580.0,N,N,L,2,134000,1,212000,0,0,0,0,0,0,3,346000,"BMO Harris Bank, N.A. (IL)",OCC,50% to 60% of MFI,moderate,67000.0,3.0,346000.0,134000.0,212000.0,0.0,0.0,346000.0,346000.0
14583,2017,,7,1,4,1,24,510,12580.0,N,N,L,2,69000,1,247000,0,0,0,0,0,0,3,316000,"BMO Harris Bank, N.A. (IL)",OCC,60% to 70% of MFI,moderate,34500.0,3.0,316000.0,69000.0,247000.0,0.0,0.0,316000.0,316000.0
14583,2017,,8,1,4,1,24,510,12580.0,N,N,L,4,68000,0,0,0,0,0,0,0,0,4,68000,"BMO Harris Bank, N.A. (IL)",OCC,70% to 80% of MFI,moderate,17000.0,4.0,68000.0,68000.0,0.0,0.0,0.0,68000.0,68000.0
14761,2017,,13,1,4,1,24,510,12580.0,N,N,L,1,13000,0,0,0,0,0,0,0,0,1,13000,,OCC,> 120% of MFI,upper,13000.0,1.0,13000.0,13000.0,0.0,0.0,0.0,13000.0,13000.0
15576,2017,,4,1,4,1,24,510,12580.0,N,N,L,0,0,1,189000,0,0,0,0,0,0,1,189000,STEARNS BANK N A (MN),OCC,30% to 40% of MFI,low,,,0.0,0.0,189000.0,0.0,0.0,189000.0,0.0
15576,2017,,5,1,4,1,24,510,12580.0,N,N,L,2,99000,0,0,0,0,0,0,0,0,2,99000,STEARNS BANK N A (MN),OCC,40% to 50% of MFI,low,49500.0,2.0,99000.0,99000.0,0.0,0.0,0.0,99000.0,99000.0
15576,2017,,6,1,4,1,24,510,12580.0,N,N,L,1,28000,0,0,0,0,0,0,0,0,1,28000,STEARNS BANK N A (MN),OCC,50% to 60% of MFI,moderate,28000.0,1.0,28000.0,28000.0,0.0,0.0,0.0,28000.0,28000.0
15576,2017,,9,1,4,1,24,510,12580.0,N,N,L,0,0,0,0,1,350000,1,350000,0,0,1,350000,STEARNS BANK N A (MN),OCC,80% to 90% of MFI,middle,,,0.0,0.0,0.0,350000.0,350000.0,350000.0,0.0
15576,2017,,11,1,4,1,24,510,12580.0,N,N,L,1,37000,0,0,0,0,0,0,0,0,1,37000,STEARNS BANK N A (MN),OCC,100% to 110% of MFI,middle,37000.0,1.0,37000.0,37000.0,0.0,0.0,0.0,37000.0,37000.0
15576,2017,,13,1,4,1,24,510,12580.0,N,N,L,0,0,1,150000,0,0,0,0,0,0,1,150000,STEARNS BANK N A (MN),OCC,> 120% of MFI,upper,,,0.0,0.0,150000.0,0.0,0.0,150000.0,0.0
15790,2017,,6,1,4,1,24,510,12580.0,N,N,L,0,0,0,0,1,350000,1,350000,0,0,1,350000,,OCC,50% to 60% of MFI,moderate,,,0.0,0.0,0.0,350000.0,350000.0,350000.0,0.0
23160,2017,,2,1,4,1,24,510,12580.0,N,N,L,5,70000,0,0,0,0,1,22000,0,0,5,70000,"Chase Bank USA, NA (DE)",OCC,10% to 20% of MFI,low,14000.0,5.0,70000.0,70000.0,0.0,0.0,22000.0,70000.0,70000.0
23160,2017,,3,1,4,1,24,510,12580.0,N,N,L,14,170000,0,0,0,0,6,94000,0,0,14,170000,"Chase Bank USA, NA (DE)",OCC,20% to 30% of MFI,low,12142.857142857143,14.0,170000.0,170000.0,0.0,0.0,94000.0,170000.0,170000.0
23160,2017,,4,1,4,1,24,510,12580.0,N,N,L,54,826000,0,0,0,0,15,272000,0,0,54,826000,"Chase Bank USA, NA (DE)",OCC,30% to 40% of MFI,low,15296.296296296296,54.0,826000.0,826000.0,0.0,0.0,272000.0,826000.0,826000.0
23160,2017,,5,1,4,1,24,510,12580.0,N,N,L,54,632000,0,0,0,0,22,281000,0,0,54,632000,"Chase Bank USA, NA (DE)",OCC,40% to 50% of MFI,low,11703.703703703704,54.0,632000.0,632000.0,0.0,0.0,281000.0,632000.0,632000.0
23160,2017,,6,1,4,1,24,510,12580.0,N,N,L,98,1253000,0,0,0,0,53,708000,0,0,98,1253000,"Chase Bank USA, NA (DE)",OCC,50% to 60% of MFI,moderate,12785.714285714286,98.0,1253000.0,1253000.0,0.0,0.0,708000.0,1253000.0,1253000.0
23160,2017,,7,1,4,1,24,510,12580.0,N,N,L,80,1031000,0,0,0,0,49,710000,0,0,80,1031000,"Chase Bank USA, NA (DE)",OCC,60% to 70% of MFI,moderate,12887.5,80.0,1031000.0,1031000.0,0.0,0.0,710000.0,1031000.0,1031000.0
23160,2017,,8,1,4,1,24,510,12580.0,N,N,L,85,887000,0,0,0,0,69,697000,0,0,85,887000,"Chase Bank USA, NA (DE)",OCC,70% to 80% of MFI,moderate,10435.29411764706,85.0,887000.0,887000.0,0.0,0.0,697000.0,887000.0,887000.0
23160,2017,,9,1,4,1,24,510,12580.0,N,N,L,103,1266000,0,0,0,0,54,727000,0,0,103,1266000,"Chase Bank USA, NA (DE)",OCC,80% to 90% of MFI,middle,12291.26213592233,103.0,1266000.0,1266000.0,0.0,0.0,727000.0,1266000.0,1266000.0
23160,2017,,10,1,4,1,24,510,12580.0,N,N,L,64,607000,0,0,0,0,39,458000,0,0,64,607000,"Chase Bank USA, NA (DE)",OCC,90% to 100% of MFI,middle,9484.375,0.0,0.0,607000.0,0.0,0.0,458000.0,607000.0,0.0
23160,2017,,11,1,4,1,24,510,12580.0,N,N,L,84,830000,0,0,0,0,56,648000,0,0,84,830000,"Chase Bank USA, NA (DE)",OCC,100% to 110% of MFI,middle,9880.952380952382,0.0,0.0,830000.0,0.0,0.0,648000.0,830000.0,0.0
23160,2017,,12,1,4,1,24,510,12580.0,N,N,L,13,100000,0,0,0,0,8,79000,0,0,13,100000,"Chase Bank USA, NA (DE)",OCC,110% to 120% of MFI,middle,7692.307692307692,0.0,0.0,100000.0,0.0,0.0,79000.0,100000.0,0.0
23160,2017,,13,1,4,1,24,510,12580.0,N,N,L,255,2262000,0,0,0,0,159,1538000,0,0,255,2262000,"Chase Bank USA, NA (DE)",OCC,> 120% of MFI,upper,8870.588235294117,0.0,0.0,2262000.0,0.0,0.0,1538000.0,2262000.0,0.0
23160,2017,,14,1,4,1,24,510,12580.0,N,N,L,8,63000,0,0,0,0,3,27000,0,0,8,63000,"Chase Bank USA, NA (DE)",OCC,,unknown,7875.0,0.0,0.0,63000.0,0.0,0.0,27000.0,63000.0,0.0
23160,2017,,15,1,4,1,24,510,12580.0,N,N,L,14,107000,0,0,0,0,6,61000,0,0,14,107000,"Chase Bank USA, NA (DE)",OCC,,,7642.857142857143,0.0,0.0,107000.0,0.0,0.0,61000.0,107000.0,0.0
23216,2017,,2,1,4,1,24,510,12580.0,N,N,L,5,66000,0,0,0,0,0,0,0,0,5,66000,Barrington Bank and Trust (IL),OCC,10% to 20% of MFI,low,13200.0,5.0,66000.0,66000.0,0.0,0.0,0.0,66000.0,66000.0
23216,2017,,3,1,4,1,24,510,12580.0,N,N,L,4,16000,1,110000,0,0,0,0,0,0,5,126000,Barrington Bank and Trust (IL),OCC,20% to 30% of MFI,low,4000.0,1.0,110000.0,16000.0,110000.0,0.0,0.0,126000.0,110000.0
23216,2017,,4,1,4,1,24,510,12580.0,N,N,L,56,752000,2,257000,2,623000,0,0,0,0,60,1632000,Barrington Bank and Trust (IL),OCC,30% to 40% of MFI,low,13428.57142857143,60.0,1632000.0,752000.0,257000.0,623000.0,0.0,1632000.0,1632000.0
23216,2017,,5,1,4,1,24,510,12580.0,N,N,L,32,494000,3,463000,0,0,0,0,0,0,35,957000,Barrington Bank and Trust (IL),OCC,40% to 50% of MFI,low,15437.5,35.0,957000.0,494000.0,463000.0,0.0,0.0,957000.0,957000.0
23216,2017,,6,1,4,1,24,510,12580.0,N,N,L,46,447000,0,0,0,0,0,0,0,0,46,447000,Barrington Bank and Trust (IL),OCC,50% to 60% of MFI,moderate,9717.391304347826,0.0,0.0,447000.0,0.0,0.0,0.0,447000.0,0.0
23216,2017,,7,1,4,1,24,510,12580.0,N,N,L,14,143000,1,131000,0,0,0,0,0,0,15,274000,Barrington Bank and Trust (IL),OCC,60% to 70% of MFI,moderate,10214.285714285714,15.0,274000.0,143000.0,131000.0,0.0,0.0,274000.0,274000.0
23216,2017,,8,1,4,1,24,510,12580.0,N,N,L,12,157000,1,134000,0,0,0,0,0,0,13,291000,Barrington Bank and Trust (IL),OCC,70% to 80% of MFI,moderate,13083.333333333334,13.0,291000.0,157000.0,134000.0,0.0,0.0,291000.0,291000.0
23216,2017,,9,1,4,1,24,510,12580.0,N,N,L,46,456000,1,129000,0,0,0,0,0,0,47,585000,Barrington Bank and Trust (IL),OCC,80% to 90% of MFI,middle,9913.04347826087,1.0,129000.0,456000.0,129000.0,0.0,0.0,585000.0,129000.0
23216,2017,,10,1,4,1,24,510,12580.0,N,N,L,13,149000,0,0,0,0,0,0,0,0,13,149000,Barrington Bank and Trust (IL),OCC,90% to 100% of MFI,middle,11461.538461538461,13.0,149000.0,149000.0,0.0,0.0,0.0,149000.0,149000.0
23216,2017,,11,1,4,1,24,510,12580.0,N,N,L,11,46000,0,0,0,0,0,0,0,0,11,46000,Barrington Bank and Trust (IL),OCC,100% to 110% of MFI,middle,4181.818181818182,0.0,0.0,46000.0,0.0,0.0,0.0,46000.0,0.0
23216,2017,,12,1,4,1,24,510,12580.0,N,N,L,2,7000,0,0,0,0,0,0,0,0,2,7000,Barrington Bank and Trust (IL),OCC,110% to 120% of MFI,middle,3500.0,0.0,0.0,7000.0,0.0,0.0,0.0,7000.0,0.0
23216,2017,,13,1,4,1,24,510,12580.0,N,N,L,37,625000,2,297000,0,0,0,0,0,0,39,922000,Barrington Bank and Trust (IL),OCC,> 120% of MFI,upper,16891.891891891893,39.0,922000.0,625000.0,297000.0,0.0,0.0,922000.0,922000.0
23216,2017,,14,1,4,1,24,510,12580.0,N,N,L,1,10000,1,108000,1,881000,0,0,0,0,3,999000,Barrington Bank and Trust (IL),OCC,,unknown,10000.0,3.0,999000.0,10000.0,108000.0,881000.0,0.0,999000.0,999000.0
23248,2017,,2,1,4,1,24,510,12580.0,N,N,L,1,76000,0,0,0,0,0,0,0,0,1,76000,TEXAS CAPITAL BANK (TX),OCC,10% to 20% of MFI,low,76000.0,1.0,76000.0,76000.0,0.0,0.0,0.0,76000.0,76000.0
23248,2017,,4,1,4,1,24,510,12580.0,N,N,L,7,89000,0,0,0,0,3,19000,0,0,7,89000,TEXAS CAPITAL BANK (TX),OCC,30% to 40% of MFI,low,12714.285714285714,7.0,89000.0,89000.0,0.0,0.0,19000.0,89000.0,89000.0
23248,2017,,5,1,4,1,24,510,12580.0,N,N,L,9,140000,0,0,0,0,1,7000,0,0,9,140000,TEXAS CAPITAL BANK (TX),OCC,40% to 50% of MFI,low,15555.555555555555,9.0,140000.0,140000.0,0.0,0.0,7000.0,140000.0,140000.0
23248,2017,,6,1,4,1,24,510,12580.0,N,N,L,8,44000,0,0,0,0,4,28000,0,0,8,44000,TEXAS CAPITAL BANK (TX),OCC,50% to 60% of MFI,moderate,5500.0,0.0,0.0,44000.0,0.0,0.0,28000.0,44000.0,0.0
23248,2017,,7,1,4,1,24,510,12580.0,N,N,L,7,28000,0,0,0,0,0,0,0,0,7,28000,TEXAS CAPITAL BANK (TX),OCC,60% to 70% of MFI,moderate,4000.0,0.0,0.0,28000.0,0.0,0.0,0.0,28000.0,0.0
23248,2017,,8,1,4,1,24,510,12580.0,N,N,L,1,8000,0,0,0,0,1,8000,0,0,1,8000,TEXAS CAPITAL BANK (TX),OCC,70% to 80% of MFI,moderate,8000.0,0.0,0.0,8000.0,0.0,0.0,8000.0,8000.0,0.0
23248,2017,,9,1,4,1,24,510,12580.0,N,N,L,6,38000,0,0,0,0,2,10000,0,0,6,38000,TEXAS CAPITAL BANK (TX),OCC,80% to 90% of MFI,middle,6333.333333333333,0.0,0.0,38000.0,0.0,0.0,10000.0,38000.0,0.0
23248,2017,,10,1,4,1,24,510,12580.0,N,N,L,1,1000,0,0,0,0,0,0,0,0,1,1000,TEXAS CAPITAL BANK (TX),OCC,90% to 100% of MFI,middle,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0
23248,2017,,11,1,4,1,24,510,12580.0,N,N,L,6,38000,0,0,0,0,3,26000,0,0,6,38000,TEXAS CAPITAL BANK (TX),OCC,100% to 110% of MFI,middle,6333.333333333333,0.0,0.0,38000.0,0.0,0.0,26000.0,38000.0,0.0
23248,2017,,12,1,4,1,24,510,12580.0,N,N,L,1,5000,0,0,0,0,0,0,0,0,1,5000,TEXAS CAPITAL BANK (TX),OCC,110% to 120% of MFI,middle,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,5000.0,0.0
23248,2017,,13,1,4,1,24,510,12580.0,N,N,L,2,11000,0,0,0,0,0,0,0,0,2,11000,TEXAS CAPITAL BANK (TX),OCC,> 120% of MFI,upper,5500.0,0.0,0.0,11000.0,0.0,0.0,0.0,11000.0,0.0
23248,2017,,14,1,4,1,24,510,12580.0,N,N,L,1,6000,0,0,0,0,0,0,0,0,1,6000,TEXAS CAPITAL BANK (TX),OCC,,unknown,6000.0,0.0,0.0,6000.0,0.0,0.0,0.0,6000.0,0.0
23253,2017,,5,1,4,1,24,510,12580.0,N,N,L,1,17000,0,0,0,0,0,0,0,0,1,17000,TCF National Bank (SD),OCC,40% to 50% of MFI,low,17000.0,1.0,17000.0,17000.0,0.0,0.0,0.0,17000.0,17000.0
23253,2017,,6,1,4,1,24,510,12580.0,N,N,L,2,104000,1,106000,0,0,0,0,0,0,3,210000,TCF National Bank (SD),OCC,50% to 60% of MFI,moderate,52000.0,3.0,210000.0,104000.0,106000.0,0.0,0.0,210000.0,210000.0
23880,2017,,4,1,4,1,24,510,12580.0,N,N,L,0,0,1,250000,0,0,0,0,0,0,1,250000,ACCESS NATIONAL BANK (VA),OCC,30% to 40% of MFI,low,,,0.0,0.0,250000.0,0.0,0.0,250000.0,0.0
24425,2017,,9,1,4,1,24,510,12580.0,N,N,L,0,0,1,150000,0,0,0,0,0,0,1,150000,,OCC,80% to 90% of MFI,middle,,,0.0,0.0,150000.0,0.0,0.0,150000.0,0.0
24522,2017,,5,1,4,1,24,510,12580.0,N,N,L,10,145000,1,180000,0,0,0,0,0,0,11,325000,"HSBC BANK, NA (VA)",OCC,40% to 50% of MFI,low,14500.0,11.0,325000.0,145000.0,180000.0,0.0,0.0,325000.0,325000.0
24571,2017,,3,1,4,1,24,510,12580.0,N,N,L,1,25000,0,0,0,0,1,25000,0,0,1,25000,"Citizens Bank, NA (RI)",OCC,20% to 30% of MFI,low,25000.0,1.0,25000.0,25000.0,0.0,0.0,25000.0,25000.0,25000.0
24571,2017,,4,1,4,1,24,510,12580.0,N,N,L,5,259000,0,0,0,0,5,259000,0,0,5,259000,"Citizens Bank, NA (RI)",OCC,30% to 40% of MFI,low,51800.0,5.0,259000.0,259000.0,0.0,0.0,259000.0,259000.0,259000.0
24571,2017,,5,1,4,1,24,510,12580.0,N,N,L,11,461000,0,0,0,0,11,461000,0,0,11,461000,"Citizens Bank, NA (RI)",OCC,40% to 50% of MFI,low,41909.09090909091,11.0,461000.0,461000.0,0.0,0.0,461000.0,461000.0,461000.0
24571,2017,,6,1,4,1,24,510,12580.0,N,N,L,5,196000,0,0,0,0,5,196000,0,0,5,196000,"Citizens Bank, NA (RI)",OCC,50% to 60% of MFI,moderate,39200.0,5.0,196000.0,196000.0,0.0,0.0,196000.0,196000.0,196000.0
24571,2017,,7,1,4,1,24,510,12580.0,N,N,L,3,164000,0,0,0,0,3,164000,0,0,3,164000,"Citizens Bank, NA (RI)",OCC,60% to 70% of MFI,moderate,54666.666666666664,3.0,164000.0,164000.0,0.0,0.0,164000.0,164000.0,164000.0
24571,2017,,8,1,4,1,24,510,12580.0,N,N,L,1,31000,0,0,0,0,1,31000,0,0,1,31000,"Citizens Bank, NA (RI)",OCC,70% to 80% of MFI,moderate,31000.0,1.0,31000.0,31000.0,0.0,0.0,31000.0,31000.0,31000.0
