census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,CSA2010
1403.0,2017,4,1,24,510,12580.0,N,L,4,41,292000,0,0,0,0,22,185000,30% to 40% of MFI,low,41,292000,7121.951219512195,0.0,0.0,3552.0,1376.0,1552.0,624.0,1656.0,1336.0,560.0,0.0,0.0,32.0,0.0,16.0,128.0,1008.0,0.0,0.0,96.0,88.0,0.0,0.0,312.0,40.0,888.0,16.0,536.0,392.0,0.0,992.0,2000.0,16.0,480.0,0.0,64.0,3440.0,112.0,352.0,480.0,768.0,576.0,1488.0,2064.0,11.0,15.0,33.0,20.0,151.0,132.0,26.0,13.0,6.0,53.0,0.011542792792792793,82.2072072072072,0.0,0.0,0.0,0.0,0.006193693693693694,52.083333333333336,0.011542792792792793,82.2072072072072,0.0,0.0,0.3106060606060606,2212.121212121212,0.0,0.0,0.0,0.0,0.16666666666666666,1401.5151515151515,0.3106060606060606,2212.121212121212,0.0,0.0,14000US24510140300,md,2597.0,2856.0,1041.0,113.0,2649.0,52.0,951.0,285.0,31563.0,344.0,118.0,1167.0,168600.0,1939.0,1145.0,2848.0,399.0,106.0,56.0,399.0,22.0,108.0,69.0,8187.0,72.0,84.0,369.0,40289.0,,198.0,399.0,"Census Tract 1403, Baltimore city, Maryland",1457.0,1041.0,1781.0,131.3998320886036,141.22327648447518,82.89350646101042,0.03956582633053221,0.9275210084033614,0.049951969260326606,0.9135446685878963,0.33045148895292986,0.8180797304884896,0.4097612359550562,0.011436222402576723,0.03174347162057582,0.06302134912810242,0.06302134912810242,0.06302134912810242,0.02136578218491809,0.06891641251050426,0.07060951841340678,292000.0,0.0,0.0,185000.0,292000.0,0.0,31563.0,168600.0,82.2072072072072,0.0,0.0,52.083333333333336,82.2072072072072,0.0,2212.121212121212,0.0,0.0,1401.5151515151515,2212.121212121212,0.0,Upton/Druid Heights
1501.0,2011,4,1,24,510,12580.0,N,L,4,8,17000,0,0,1,337000,6,352000,30% to 40% of MFI,low,9,354000,2125.0,1.0,337000.0,3092.0,480.0,1736.0,876.0,912.0,964.0,1216.0,0.0,0.0,0.0,0.0,464.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1340.0,528.0,0.0,144.0,248.0,8.0,760.0,2116.0,0.0,184.0,0.0,32.0,3036.0,56.0,456.0,688.0,756.0,712.0,1112.0,1980.0,3.0,7.0,30.0,10.0,86.0,75.0,28.0,23.0,8.0,2.0,0.00258732212160414,5.498059508408797,0.0,0.0,0.0003234152652005175,108.99094437257439,0.0019404915912031048,113.84217335058214,0.0029107373868046574,114.48900388098318,0.0003234152652005175,108.99094437257439,0.10666666666666667,226.66666666666666,0.0,0.0,0.013333333333333334,4493.333333333333,0.08,4693.333333333333,0.12,4720.0,0.013333333333333334,4493.333333333333,14000US24510150100,md,5593.0,3192.0,1115.0,0.0,3175.0,0.0,1098.0,371.0,28167.0,469.0,242.0,1377.0,85600.0,1939.0,1209.0,3158.0,379.0,112.0,95.0,373.0,95.0,109.0,100.0,13737.0,107.0,99.0,332.0,13620.0,,233.0,373.0,"Census Tract 1501, Baltimore city, Maryland",1094.0,1115.0,1721.0,175.33963600056038,190.25996047642295,86.86842882867477,0.0,0.9946741854636592,0.0,0.9847533632286996,0.420627802690583,0.6356769320162696,0.43603546548448385,0.018092343320306844,0.10099802869487862,0.059427262938378286,0.059427262938378286,0.059427262938378286,0.044842469356056285,0.08498730461178289,0.05571485124965373,18745.83036285947,0.0,371608.51954609656,388148.95810156077,390354.349908956,371608.51954609656,31059.635519450745,94390.76935651591,6.062687698208109,0.0,120.1838678997725,125.53329822172081,126.24655559798059,120.1838678997725,249.94440483812625,0.0,4954.78026061462,5175.319441354143,5204.724665452747,4954.78026061462,Sandtown-Winchester/Harlem Park
1501.0,2012,4,1,24,510,12580.0,N,L,4,6,29000,0,0,0,0,1,2000,30% to 40% of MFI,low,6,29000,4833.333333333333,0.0,0.0,3040.0,432.0,1788.0,820.0,708.0,1296.0,1036.0,0.0,0.0,0.0,16.0,432.0,0.0,208.0,0.0,16.0,16.0,0.0,32.0,0.0,0.0,1352.0,664.0,0.0,144.0,160.0,0.0,740.0,2172.0,0.0,112.0,0.0,16.0,3000.0,40.0,416.0,592.0,1028.0,572.0,1140.0,1900.0,1.0,3.0,6.0,41.0,80.0,69.0,30.0,22.0,6.0,4.0,0.001973684210526316,9.539473684210526,0.0,0.0,0.0,0.0,0.0003289473684210526,0.6578947368421053,0.001973684210526316,9.539473684210526,0.0,0.0,0.08695652173913043,420.28985507246375,0.0,0.0,0.0,0.0,0.014492753623188406,28.985507246376812,0.08695652173913043,420.28985507246375,0.0,0.0,14000US24510150100,md,5590.0,3193.0,1140.0,0.0,3183.0,0.0,1130.0,342.0,24472.0,440.0,293.0,1496.0,88100.0,1939.0,1226.0,3156.0,363.0,95.0,12.0,362.0,12.0,96.0,98.0,9723.0,114.0,106.0,421.0,20326.0,,209.0,357.0,"Census Tract 1501, Baltimore city, Maryland",1138.0,1140.0,1809.0,142.0594686662071,162.50457928227695,94.18569631519892,0.0,0.996868149076104,0.0,0.9912280701754386,0.38596491228070173,0.6290768380320619,0.4740177439797212,0.0022846328928116883,0.0018949801671996134,0.05119180931051032,0.05119180931051032,0.05119180931051032,0.03314819559775223,0.06594149510241401,0.07425274868802441,31069.335803939743,0.0,0.0,2142.7128140648097,31069.335803939743,0.0,26218.23399289701,94386.49945955486,10.220176251295968,0.0,0.0,0.7048397414686874,10.220176251295968,0.0,450.2802290426049,0.0,0.0,31.053808899489997,450.2802290426049,0.0,Sandtown-Winchester/Harlem Park
1501.0,2013,4,1,24,510,12580.0,N,L,4,5,17000,0,0,0,0,3,15000,30% to 40% of MFI,low,5,17000,3400.0,0.0,0.0,2796.0,328.0,1648.0,820.0,588.0,1072.0,1136.0,0.0,0.0,0.0,32.0,424.0,80.0,48.0,0.0,0.0,0.0,32.0,16.0,0.0,8.0,1284.0,632.0,0.0,160.0,80.0,0.0,672.0,1948.0,0.0,160.0,0.0,16.0,2772.0,24.0,520.0,592.0,748.0,608.0,1088.0,1708.0,1.0,1.0,6.0,22.0,84.0,41.0,64.0,3.0,5.0,1.0,0.00178826895565093,6.080114449213162,0.0,0.0,0.0,0.0,0.001072961373390558,5.364806866952789,0.00178826895565093,6.080114449213162,0.0,0.0,0.12195121951219512,414.6341463414634,0.0,0.0,0.0,0.0,0.07317073170731707,365.8536585365854,0.12195121951219512,414.6341463414634,0.0,0.0,14000US24510150100,md,2605.0,3544.0,1144.0,5.0,3522.0,0.0,1127.0,362.0,33050.0,534.0,364.0,1371.0,82100.0,1939.0,1457.0,3503.0,391.0,98.0,11.0,383.0,12.0,102.0,95.0,7022.0,109.0,132.0,444.0,15002.0,,215.0,388.0,"Census Tract 1501, Baltimore city, Maryland",1354.0,1144.0,2120.0,151.28230884766165,183.26629191802746,85.6280149604908,0.0014108352144469526,0.9937923250564334,0.0,0.9851398601398601,0.46678321678321677,0.6386792452830189,0.3913788181558664,0.0018844572002113958,0.0935865899279954,0.05420111803090527,0.05420111803090527,0.05420111803090527,0.027482851927194796,0.05900692653005923,0.07240415515372302,17927.145214521453,0.0,0.0,15818.069306930694,17927.145214521453,0.0,34852.4793729373,86577.56600660067,6.41171145011497,0.0,0.0,5.657392455983796,6.41171145011497,0.0,437.24744425662084,0.0,0.0,385.8065684617243,437.24744425662084,0.0,Sandtown-Winchester/Harlem Park
1501.0,2014,4,1,24,510,12580.0,N,L,4,7,14000,0,0,1,315000,5,326000,30% to 40% of MFI,low,8,329000,2000.0,1.0,315000.0,3364.0,344.0,2140.0,880.0,884.0,1312.0,1168.0,0.0,0.0,0.0,0.0,504.0,48.0,144.0,0.0,8.0,16.0,0.0,80.0,16.0,16.0,1196.0,856.0,0.0,208.0,272.0,0.0,720.0,2356.0,0.0,208.0,48.0,32.0,3276.0,88.0,528.0,836.0,848.0,808.0,1332.0,2032.0,4.0,3.0,5.0,25.0,128.0,97.0,59.0,5.0,0.0,4.0,0.002080856123662307,4.161712247324614,0.0,0.0,0.00029726516052318666,93.6385255648038,0.0014863258026159335,96.90844233055886,0.0023781212841854932,97.80023781212842,0.00029726516052318666,93.6385255648038,0.07216494845360824,144.3298969072165,0.0,0.0,0.010309278350515464,3247.422680412371,0.05154639175257732,3360.824742268041,0.08247422680412371,3391.7525773195875,0.010309278350515464,3247.422680412371,14000US24510150100,md,2605.0,3449.0,1097.0,7.0,3442.0,0.0,1097.0,324.0,27500.0,570.0,367.0,1546.0,80600.0,1939.0,1301.0,3407.0,417.0,101.0,11.0,416.0,12.0,101.0,96.0,9382.0,97.0,100.0,407.0,19744.0,,179.0,419.0,"Census Tract 1501, Baltimore city, Maryland",1370.0,1097.0,2101.0,147.34714632494286,178.53721459725838,89.03025603359733,0.002029573789504204,0.9979704262104958,0.0,1.0,0.5195989061075661,0.6520704426463588,0.45377164660992075,0.001933055538514109,0.10371210393985111,0.05596916708458825,0.05596916708458825,0.05596916708458825,0.026133375358527104,0.0646802527950901,0.06420900577913478,14534.046409822333,0.0,327016.0442210025,338435.6521144343,341550.0906308248,327016.0442210025,28549.019733579582,83674.58147369143,4.32046563906728,0.0,97.21047687901381,100.60512845256667,101.53094251808109,97.21047687901381,149.83552999816837,0.0,3371.299424958788,3489.0273413859204,3521.134954956957,3371.299424958788,Sandtown-Winchester/Harlem Park
1501.0,2015,4,1,24,510,12580.0,N,L,4,17,86000,0,0,0,0,12,44000,30% to 40% of MFI,low,17,86000,5058.823529411765,0.0,0.0,2432.0,304.0,1472.0,656.0,464.0,992.0,976.0,0.0,0.0,0.0,0.0,48.0,64.0,368.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1112.0,576.0,0.0,160.0,72.0,0.0,616.0,1656.0,0.0,144.0,16.0,0.0,2384.0,48.0,300.0,576.0,604.0,648.0,1104.0,1328.0,13.0,0.0,9.0,0.0,82.0,63.0,34.0,5.0,0.0,2.0,0.0069901315789473685,35.36184210526316,0.0,0.0,0.0,0.0,0.004934210526315789,18.092105263157894,0.0069901315789473685,35.36184210526316,0.0,0.0,0.2698412698412698,1365.079365079365,0.0,0.0,0.0,0.0,0.19047619047619047,698.4126984126984,0.2698412698412698,1365.079365079365,0.0,0.0,14000US24510150100,md,2605.0,3397.0,1128.0,9.0,3353.0,0.0,1116.0,299.0,22847.0,593.0,383.0,1632.0,82500.0,1939.0,1317.0,3397.0,414.0,109.0,16.0,403.0,12.0,103.0,81.0,8313.0,114.0,149.0,403.0,20424.0,,230.0,414.0,"Census Tract 1501, Baltimore city, Maryland",1302.0,1128.0,2048.0,137.18547916011423,180.21317351532193,96.76352779122509,0.0026493965263467765,0.9870473947600824,0.0,0.9893617021276596,0.525709219858156,0.6357421875,0.4804239034442155,0.002856509268595909,0.10270609066788461,0.055508849080601,0.055508849080601,0.055508849080601,0.02239774124815837,0.055285823509251576,0.0627227934159959,89360.41282460517,0.0,0.0,45719.280980030555,89360.41282460517,0.0,23739.736648880866,85723.65183755729,36.74359079959094,0.0,0.0,18.799046455604667,36.74359079959094,0.0,1418.419251184209,0.0,0.0,725.7028726988977,1418.419251184209,0.0,Sandtown-Winchester/Harlem Park
1501.0,2016,4,1,24,510,12580.0,N,L,4,16,70000,0,0,0,0,8,16000,30% to 40% of MFI,low,16,70000,4375.0,0.0,0.0,2432.0,304.0,1472.0,656.0,464.0,992.0,976.0,0.0,0.0,0.0,0.0,48.0,64.0,368.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1112.0,576.0,0.0,160.0,72.0,0.0,616.0,1656.0,0.0,144.0,16.0,0.0,2384.0,48.0,300.0,576.0,604.0,648.0,1104.0,1328.0,13.0,0.0,9.0,0.0,82.0,63.0,34.0,5.0,0.0,2.0,0.006578947368421052,28.782894736842106,0.0,0.0,0.0,0.0,0.003289473684210526,6.578947368421052,0.006578947368421052,28.782894736842106,0.0,0.0,0.25396825396825395,1111.111111111111,0.0,0.0,0.0,0.0,0.12698412698412698,253.96825396825398,0.25396825396825395,1111.111111111111,0.0,0.0,14000US24510150100,md,2599.0,3098.0,1105.0,5.0,3023.0,0.0,1078.0,350.0,24375.0,530.0,273.0,1466.0,80600.0,1939.0,1056.0,3098.0,476.0,102.0,10.0,479.0,12.0,102.0,82.0,7368.0,112.0,103.0,416.0,20732.0,,217.0,476.0,"Census Tract 1501, Baltimore city, Maryland",1348.0,1105.0,1948.0,137.11003293406173,178.45025960847335,93.32841472595887,0.0016139444803098773,0.9757908327953518,0.0,0.9755656108597285,0.4796380090497738,0.6919917864476386,0.47320852162685606,0.001956443490802335,0.022969672789693356,0.05611409866729016,0.05611409866729016,0.05611409866729016,0.018594314256726207,0.07202036293193224,0.06862792072664703,71750.02954633711,0.0,0.0,16400.006753448484,71750.02954633711,0.0,24984.385288456673,82615.03402049674,29.50247925425046,0.0,0.0,6.743423829542961,29.50247925425046,0.0,1138.8893578783668,0.0,0.0,260.3175675150553,1138.8893578783668,0.0,Sandtown-Winchester/Harlem Park
1501.0,2017,4,1,24,510,12580.0,N,L,3,14,88000,1,200000,0,0,10,272000,20% to 30% of MFI,low,15,288000,6285.714285714285,1.0,200000.0,2432.0,304.0,1472.0,656.0,464.0,992.0,976.0,0.0,0.0,0.0,0.0,48.0,64.0,368.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1112.0,576.0,0.0,160.0,72.0,0.0,616.0,1656.0,0.0,144.0,16.0,0.0,2384.0,48.0,300.0,576.0,604.0,648.0,1104.0,1328.0,13.0,0.0,9.0,0.0,82.0,63.0,34.0,5.0,0.0,2.0,0.005756578947368421,36.18421052631579,0.00041118421052631577,82.23684210526316,0.0,0.0,0.004111842105263158,111.84210526315789,0.006167763157894737,118.42105263157895,0.00041118421052631577,82.23684210526316,0.2222222222222222,1396.8253968253969,0.015873015873015872,3174.6031746031745,0.0,0.0,0.15873015873015872,4317.460317460317,0.23809523809523808,4571.428571428572,0.015873015873015872,3174.6031746031745,14000US24510150100,md,2598.0,2678.0,1034.0,28.0,2595.0,23.0,991.0,348.0,25333.0,429.0,218.0,1202.0,74300.0,1939.0,939.0,2678.0,432.0,106.0,37.0,427.0,36.0,104.0,76.0,10917.0,106.0,121.0,364.0,9669.0,,245.0,432.0,"Census Tract 1501, Baltimore city, Maryland",1235.0,1034.0,1790.0,136.54556387364462,173.36529135562168,96.87803184807915,0.010455563853622106,0.9690067214339059,0.022243713733075435,0.9584139264990329,0.4148936170212766,0.6899441340782123,0.44884241971620614,0.008336137295872877,0.019119054145402044,0.06112989486236388,0.06112989486236388,0.06112989486236388,0.022366831343010856,0.08036395554916188,0.06992845432059946,88000.0,200000.0,0.0,272000.0,288000.0,200000.0,25333.0,74300.0,36.18421052631579,82.23684210526316,0.0,111.84210526315789,118.42105263157895,82.23684210526316,1396.8253968253969,3174.6031746031745,0.0,4317.460317460317,4571.428571428572,3174.6031746031745,Sandtown-Winchester/Harlem Park
1502.0,2011,4,1,24,510,12580.0,N,L,5,5,4000,0,0,0,0,3,3000,40% to 50% of MFI,low,5,4000,800.0,0.0,0.0,1700.0,336.0,860.0,504.0,604.0,640.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,16.0,8.0,0.0,0.0,56.0,0.0,0.0,388.0,240.0,0.0,40.0,96.0,0.0,224.0,1228.0,16.0,232.0,0.0,0.0,1700.0,0.0,280.0,444.0,424.0,216.0,680.0,1020.0,6.0,9.0,5.0,10.0,60.0,50.0,0.0,38.0,0.0,2.0,0.0029411764705882353,2.3529411764705883,0.0,0.0,0.0,0.0,0.0017647058823529412,1.7647058823529411,0.0029411764705882353,2.3529411764705883,0.0,0.0,0.1,80.0,0.0,0.0,0.0,0.0,0.06,60.0,0.1,80.0,0.0,0.0,14000US24510150200,md,5594.0,2443.0,844.0,0.0,2443.0,0.0,844.0,398.0,30167.0,321.0,313.0,430.0,50700.0,1939.0,1096.0,2443.0,461.0,140.0,95.0,461.0,95.0,140.0,108.0,12330.0,106.0,128.0,202.0,16850.0,,234.0,461.0,"Census Tract 1502, Baltimore city, Maryland",950.0,844.0,1550.0,190.6557820280804,190.97920173812352,94.75875838675172,0.0,1.0,0.0,1.0,0.3803317535545024,0.6129032258064516,0.1760130986492018,0.023639279524526994,0.0,0.10083694665725523,0.10083694665725523,0.10083694665725523,0.059023128261147986,0.09903957458601426,0.046031003239183,4410.783614790464,0.0,0.0,3308.0877110928477,4410.783614790464,0.0,33265.02732684598,55906.68231746912,2.5945785969355666,0.0,0.0,1.945933947701675,2.5945785969355666,0.0,88.21567229580927,0.0,0.0,66.16175422185695,88.21567229580927,0.0,Sandtown-Winchester/Harlem Park
1502.0,2012,4,1,24,510,12580.0,N,L,4,5,45000,0,0,0,0,5,45000,30% to 40% of MFI,low,5,45000,9000.0,0.0,0.0,2104.0,256.0,1000.0,848.0,568.0,768.0,768.0,0.0,0.0,0.0,288.0,0.0,80.0,640.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,376.0,472.0,32.0,32.0,112.0,0.0,560.0,1256.0,32.0,256.0,0.0,0.0,2088.0,16.0,272.0,576.0,536.0,464.0,904.0,1200.0,0.0,9.0,7.0,14.0,79.0,55.0,17.0,32.0,1.0,4.0,0.002376425855513308,21.38783269961977,0.0,0.0,0.0,0.0,0.002376425855513308,21.38783269961977,0.002376425855513308,21.38783269961977,0.0,0.0,0.09090909090909091,818.1818181818181,0.0,0.0,0.0,0.0,0.09090909090909091,818.1818181818181,0.09090909090909091,818.1818181818181,0.0,0.0,14000US24510150200,md,5591.0,2774.0,865.0,0.0,2745.0,0.0,852.0,394.0,37582.0,333.0,369.0,805.0,51500.0,1939.0,1204.0,2774.0,326.0,117.0,12.0,330.0,12.0,117.0,92.0,12557.0,85.0,132.0,274.0,11343.0,,205.0,326.0,"Census Tract 1502, Baltimore city, Maryland",1104.0,865.0,1834.0,140.24119797889003,176.81402577780509,94.75485844813964,0.0,0.9895457822638789,0.0,0.9849710982658959,0.38497109826589593,0.6019629225736096,0.2901946647440519,0.002629716231704297,0.01523705985397076,0.08222499428993096,0.08222499428993096,0.08222499428993096,0.030268705732398093,0.06330485452224374,0.05635265414118798,48211.038316458216,0.0,0.0,48211.038316458216,48211.038316458216,0.0,40263.71648909184,55174.85496216885,22.91399159527482,0.0,0.0,22.91399159527482,22.91399159527482,0.0,876.564333026513,0.0,0.0,876.564333026513,876.564333026513,0.0,Sandtown-Winchester/Harlem Park
1502.0,2013,4,1,24,510,12580.0,N,L,4,13,105000,0,0,0,0,10,100000,30% to 40% of MFI,low,13,105000,8076.923076923077,0.0,0.0,2064.0,272.0,1032.0,760.0,544.0,864.0,656.0,0.0,0.0,0.0,240.0,0.0,16.0,656.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,368.0,528.0,32.0,128.0,64.0,0.0,512.0,1184.0,16.0,352.0,0.0,0.0,2048.0,16.0,368.0,336.0,608.0,480.0,832.0,1232.0,2.0,6.0,13.0,11.0,76.0,80.0,2.0,26.0,0.0,0.0,0.006298449612403101,50.872093023255815,0.0,0.0,0.0,0.0,0.0048449612403100775,48.44961240310077,0.006298449612403101,50.872093023255815,0.0,0.0,0.1625,1312.5,0.0,0.0,0.0,0.0,0.125,1250.0,0.1625,1312.5,0.0,0.0,14000US24510150200,md,2606.0,2760.0,842.0,0.0,2733.0,0.0,830.0,388.0,38750.0,300.0,331.0,704.0,56000.0,1939.0,1212.0,2760.0,301.0,109.0,12.0,290.0,12.0,109.0,96.0,8573.0,93.0,117.0,282.0,13161.0,,198.0,301.0,"Census Tract 1502, Baltimore city, Maryland",1291.0,842.0,1795.0,144.27544027405526,160.8577722159298,83.8332917487136,0.0,0.9902173913043478,0.0,0.9857482185273159,0.35629453681710216,0.7192200557103064,0.25507246376811593,0.0026430553720100435,0.09159442255849819,0.07869524724025155,0.07869524724025155,0.07869524724025155,0.029193452192544125,0.06708931624254248,0.05976548029494568,110726.48514851485,0.0,0.0,105453.79537953796,110726.48514851485,0.0,40863.34570957096,59054.12541254126,53.646552882032395,0.0,0.0,51.09195512574514,53.646552882032395,0.0,1384.0810643564357,0.0,0.0,1318.1724422442246,1384.0810643564357,0.0,Sandtown-Winchester/Harlem Park
1502.0,2014,4,1,24,510,12580.0,N,L,4,7,68000,1,175000,0,0,6,239000,30% to 40% of MFI,low,8,243000,9714.285714285714,1.0,175000.0,1324.0,140.0,704.0,480.0,372.0,560.0,392.0,0.0,0.0,0.0,224.0,0.0,0.0,360.0,32.0,0.0,0.0,0.0,40.0,0.0,16.0,332.0,136.0,0.0,120.0,64.0,0.0,384.0,556.0,0.0,352.0,0.0,32.0,1244.0,80.0,232.0,296.0,384.0,272.0,624.0,700.0,8.0,4.0,9.0,13.0,30.0,60.0,0.0,2.0,0.0,2.0,0.005287009063444109,51.3595166163142,0.0007552870090634441,132.17522658610272,0.0,0.0,0.004531722054380665,180.51359516616313,0.006042296072507553,183.5347432024169,0.0007552870090634441,132.17522658610272,0.11666666666666667,1133.3333333333333,0.016666666666666666,2916.6666666666665,0.0,0.0,0.1,3983.3333333333335,0.13333333333333333,4050.0,0.016666666666666666,2916.6666666666665,14000US24510150200,md,2606.0,2734.0,827.0,0.0,2681.0,0.0,817.0,355.0,42017.0,271.0,246.0,678.0,61000.0,1939.0,1221.0,2734.0,376.0,97.0,12.0,365.0,12.0,97.0,85.0,11019.0,73.0,106.0,225.0,12756.0,,227.0,376.0,"Census Tract 1502, Baltimore city, Maryland",1230.0,827.0,1711.0,132.95014890563647,144.01137540026562,80.0264181581229,0.0,0.9806144842721287,0.0,0.9879081015719468,0.32769044740024184,0.7188778492109877,0.24798829553767374,0.002668190499907725,0.11535892550306213,0.07130177188578485,0.07130177188578485,0.07130177188578485,0.029636432008739975,0.06215256842353342,0.04553038132725844,70593.93970485132,181675.58012277915,0.0,248116.93513910982,252269.5198276305,181675.58012277915,43619.787714393206,63326.91649994016,53.318685577682274,137.21720553079996,0.0,187.3994978392068,190.53589110848222,137.21720553079996,1176.565661747522,3027.9263353796523,0.0,4135.282252318497,4204.491997127175,3027.9263353796523,Sandtown-Winchester/Harlem Park
1502.0,2015,4,1,24,510,12580.0,N,L,4,10,67000,0,0,0,0,6,49000,30% to 40% of MFI,low,10,67000,6700.0,0.0,0.0,876.0,88.0,492.0,296.0,308.0,248.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,372.0,64.0,0.0,104.0,48.0,0.0,224.0,348.0,0.0,256.0,0.0,48.0,828.0,48.0,120.0,160.0,316.0,192.0,340.0,536.0,3.0,3.0,6.0,12.0,9.0,32.0,0.0,0.0,0.0,1.0,0.01141552511415525,76.48401826484019,0.0,0.0,0.0,0.0,0.00684931506849315,55.93607305936073,0.01141552511415525,76.48401826484019,0.0,0.0,0.3125,2093.75,0.0,0.0,0.0,0.0,0.1875,1531.25,0.3125,2093.75,0.0,0.0,14000US24510150200,md,2606.0,2855.0,854.0,0.0,2736.0,0.0,826.0,408.0,42905.0,311.0,260.0,766.0,63500.0,1939.0,1158.0,2849.0,365.0,97.0,12.0,357.0,12.0,99.0,90.0,5287.0,81.0,116.0,296.0,3430.0,,227.0,365.0,"Census Tract 1502, Baltimore city, Maryland",1278.0,854.0,1719.0,134.29010355242872,148.5162494103268,97.73631734102788,0.0,0.9583187390542908,0.0,0.9672131147540983,0.36416861826697894,0.743455497382199,0.26886626886626885,0.0025551078202268726,0.015203721322699738,0.07047116021155585,0.07047116021155585,0.07047116021155585,0.027030279956205827,0.06522219748406805,0.05958651560421318,69617.9960377738,0.0,0.0,50914.65381867039,69617.9960377738,0.0,44581.49432836843,65981.23505072591,79.47259821663675,0.0,0.0,58.12175093455524,79.47259821663675,0.0,2175.5623761804313,0.0,0.0,1591.0829318334497,2175.5623761804313,0.0,Sandtown-Winchester/Harlem Park
