census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj
228.01,2017,4,1,6,75,41884.0,N,L,13,331,6825000,14,2671000,17,8929000,169,7150000,> 120% of MFI,upper,362,18425000,20619.335347432025,362.0,18425000.0,88116.0,28744.0,47788.0,11584.0,13948.0,22904.0,51264.0,0.0,0.0,0.0,2736.0,4256.0,2584.0,9704.0,720.0,12200.0,9008.0,176.0,10720.0,168.0,15280.0,4068.0,2720.0,2744.0,8344.0,2688.0,0.0,64064.0,4856.0,480.0,15484.0,216.0,3016.0,74604.0,13512.0,7408.0,11336.0,17424.0,23204.0,48512.0,39604.0,364.0,1779.0,589.0,541.0,2457.0,1747.0,1192.0,1922.0,543.0,326.0,0.0037564120023605247,77.45471877979027,0.00015888147442008263,30.312315584002906,0.00019292750465295746,101.33233464977984,0.001917926369785283,81.14303872168504,0.004108220981433565,209.099369013573,0.004108220981433565,209.099369013573,0.18946765884373212,3906.697195191757,0.008013737836290785,1528.9066971951918,0.009730967372638809,5111.0475100171725,0.09673726388093876,4092.7303949627935,0.20721236405266172,10546.65140240412,0.20721236405266172,10546.65140240412,14000US06075022801,ca,9076.0,5361.0,1920.0,2668.0,76.0,1101.0,29.0,702.0,93333.0,192.0,188.0,619.0,923200.0,1939.0,3821.0,5303.0,574.0,105.0,361.0,52.0,129.0,22.0,105.0,30512.0,80.0,143.0,310.0,113553.0,,414.0,553.0,"Census Tract 228.01, San Francisco County, California",3678.0,1920.0,4164.0,249.78219649159894,257.5198254328033,126.51973401973196,0.497668345457937,0.014176459615743332,0.5734375,0.015104166666666667,0.1,0.8832853025936599,0.11672638129360739,0.02502850711801145,0.005823820091113868,0.024003734386783087,0.024003734386783087,0.024003734386783087,0.015067077232462858,0.0396067884912867,0.03475753625144676,6825000.0,2671000.0,8929000.0,7150000.0,18425000.0,18425000.0,93333.0,923200.0,77.45471877979027,30.312315584002906,101.33233464977984,81.14303872168504,209.099369013573,209.099369013573,3906.697195191757,1528.9066971951918,5111.0475100171725,4092.7303949627935,10546.65140240412,10546.65140240412
228.02,2011,4,1,6,75,41884.0,N,L,8,58,537000,0,0,1,420000,24,725000,70% to 80% of MFI,moderate,59,957000,9258.620689655172,1.0,420000.0,5000.0,1200.0,2696.0,1104.0,1656.0,1120.0,2224.0,0.0,0.0,0.0,80.0,472.0,192.0,344.0,0.0,32.0,16.0,0.0,1024.0,0.0,280.0,304.0,768.0,48.0,216.0,1192.0,32.0,3408.0,208.0,48.0,1240.0,0.0,96.0,3920.0,1080.0,464.0,744.0,1040.0,1552.0,2704.0,2296.0,7.0,15.0,57.0,52.0,218.0,191.0,39.0,6.0,29.0,84.0,0.0116,107.4,0.0,0.0,0.0002,84.0,0.0048,145.0,0.0118,191.4,0.0002,84.0,0.3036649214659686,2811.5183246073298,0.0,0.0,0.005235602094240838,2198.952879581152,0.1256544502617801,3795.8115183246073,0.3089005235602094,5010.471204188481,0.005235602094240838,2198.952879581152,14000US06075022802,ca,21960.0,1859.0,589.0,1241.0,53.0,414.0,20.0,172.0,51000.0,90.0,79.0,106.0,824300.0,1939.0,1048.0,1725.0,199.0,59.0,279.0,80.0,93.0,40.0,69.0,33105.0,70.0,67.0,79.0,106970.0,,193.0,200.0,"Census Tract 228.02, San Francisco County, California",1304.0,589.0,1553.0,196.92577276741744,212.77029956489852,73.09509046237,0.6675632060247445,0.028509951586874662,0.7028862478777589,0.03395585738539898,0.15280135823429541,0.8396651641983258,0.06144927536231884,0.08022844426078053,0.026094549979698352,0.06720225653318777,0.06720225653318777,0.06720225653318777,0.032425272440925225,0.11391657440689866,0.0275012351283377,592147.7002856197,0.0,463132.27955299866,799454.5301807715,1055279.9798386183,463132.27955299866,56237.491088578405,908952.2334179447,118.42954005712394,0.0,92.62645591059973,159.8909060361543,211.05599596772367,92.62645591059973,3100.2497397152865,0.0,2424.776332738213,4185.625812464772,5525.026072453499,2424.776332738213
228.02,2012,4,1,6,75,41884.0,N,L,8,56,604000,0,0,0,0,30,394000,70% to 80% of MFI,moderate,56,604000,10785.714285714286,56.0,604000.0,6344.0,1280.0,3640.0,1424.0,1632.0,1904.0,2808.0,0.0,0.0,0.0,240.0,448.0,128.0,240.0,0.0,56.0,48.0,32.0,1224.0,0.0,296.0,360.0,1840.0,0.0,208.0,1224.0,0.0,4328.0,440.0,112.0,1248.0,32.0,184.0,4736.0,1608.0,776.0,968.0,1464.0,1856.0,3216.0,3128.0,21.0,17.0,19.0,103.0,266.0,212.0,89.0,77.0,24.0,24.0,0.008827238335435058,95.20807061790669,0.0,0.0,0.0,0.0,0.004728877679697352,62.10592686002522,0.008827238335435058,95.20807061790669,0.008827238335435058,95.20807061790669,0.2641509433962264,2849.056603773585,0.0,0.0,0.0,0.0,0.14150943396226415,1858.4905660377358,0.2641509433962264,2849.056603773585,0.2641509433962264,2849.056603773585,14000US06075022802,ca,21920.0,2072.0,579.0,1415.0,103.0,391.0,43.0,167.0,39375.0,157.0,27.0,362.0,823600.0,1939.0,1041.0,1860.0,347.0,62.0,458.0,111.0,94.0,55.0,49.0,17000.0,70.0,31.0,293.0,59226.0,,281.0,338.0,"Census Tract 228.02, San Francisco County, California",1299.0,579.0,1610.0,158.69405411166267,174.50197186346355,64.19637097845148,0.6829150579150579,0.04971042471042471,0.6753022452504318,0.07426597582037997,0.2711571675302245,0.8068322981366459,0.19462365591397848,0.11498785311223851,0.03217058604612413,0.03553641211565283,0.03553641211565283,0.03553641211565283,0.027645669959755113,0.09257325470952085,0.09331631152630761,647099.2698475725,0.0,0.0,422114.4243707675,647099.2698475725,647099.2698475725,42184.658526900945,882369.1368318887,102.00177645768798,0.0,0.0,66.53758265617395,102.00177645768798,102.00177645768798,3052.355046450814,0.0,0.0,1991.1057753338089,3052.355046450814,3052.355046450814
228.02,2013,4,1,6,75,41884.0,N,L,8,44,531000,0,0,1,420000,20,639000,70% to 80% of MFI,moderate,45,951000,12068.181818181818,45.0,951000.0,6352.0,920.0,3824.0,1608.0,1552.0,1856.0,2944.0,0.0,0.0,0.0,240.0,376.0,176.0,184.0,0.0,32.0,16.0,48.0,1248.0,0.0,312.0,344.0,2448.0,0.0,224.0,688.0,16.0,4320.0,512.0,72.0,1256.0,16.0,176.0,4624.0,1728.0,1024.0,824.0,1512.0,2072.0,3248.0,3104.0,18.0,13.0,6.0,117.0,274.0,210.0,90.0,89.0,25.0,14.0,0.0069269521410579345,83.59571788413098,0.0,0.0,0.00015743073047858942,66.12090680100755,0.0031486146095717885,100.59823677581863,0.007084382871536524,149.71662468513853,0.007084382871536524,149.71662468513853,0.20952380952380953,2528.5714285714284,0.0,0.0,0.004761904761904762,2000.0,0.09523809523809523,3042.8571428571427,0.21428571428571427,4528.571428571428,0.21428571428571427,4528.571428571428,14000US06075022802,ca,9076.0,2262.0,601.0,1370.0,91.0,389.0,34.0,174.0,45625.0,124.0,50.0,539.0,823700.0,1939.0,1128.0,1972.0,321.0,62.0,368.0,80.0,77.0,36.0,46.0,18827.0,57.0,39.0,367.0,65882.0,,195.0,329.0,"Census Tract 228.02, San Francisco County, California",1418.0,601.0,1748.0,132.3818999477724,165.0094840347579,57.058723551403354,0.6056587091069849,0.040229885057471264,0.6472545757071547,0.056572379367720464,0.20632279534109818,0.8112128146453089,0.2733265720081136,0.08397012337734505,0.021217695417037864,0.05216693418177063,0.05216693418177063,0.05216693418177063,0.06547223594212044,0.0711911307248159,0.1096853159023534,559959.6534653465,0.0,442905.9405940594,673849.7524752476,1002865.594059406,1002865.594059406,48113.29414191419,868622.9125412542,88.1548572835873,0.0,69.7270057610295,106.08465876499488,157.8818630446168,157.8818630446168,2666.474540311174,0.0,2109.0759075907595,3208.8083451202265,4775.550447901934,4775.550447901934
228.02,2014,4,1,6,75,41884.0,N,L,8,67,1019000,1,125000,1,550000,23,838000,70% to 80% of MFI,moderate,69,1694000,15208.955223880597,69.0,1694000.0,5952.0,696.0,3688.0,1568.0,1240.0,2032.0,2680.0,0.0,0.0,16.0,152.0,360.0,192.0,144.0,0.0,0.0,0.0,80.0,1328.0,0.0,168.0,288.0,2168.0,16.0,112.0,928.0,0.0,3888.0,480.0,72.0,1232.0,32.0,248.0,4320.0,1632.0,752.0,1016.0,1424.0,2064.0,2768.0,3184.0,33.0,12.0,13.0,88.0,265.0,211.0,18.0,142.0,32.0,8.0,0.011256720430107527,171.2029569892473,0.00016801075268817206,21.001344086021504,0.00016801075268817206,92.40591397849462,0.003864247311827957,140.79301075268816,0.011592741935483871,284.61021505376345,0.011592741935483871,284.61021505376345,0.3175355450236967,4829.383886255924,0.004739336492890996,592.4170616113744,0.004739336492890996,2606.6350710900474,0.10900473933649289,3971.563981042654,0.32701421800947866,8028.436018957346,0.32701421800947866,8028.436018957346,14000US06075022802,ca,9076.0,2220.0,582.0,1188.0,85.0,326.0,30.0,153.0,40156.0,98.0,27.0,462.0,863100.0,1939.0,1074.0,1855.0,281.0,61.0,315.0,64.0,77.0,27.0,41.0,31011.0,47.0,29.0,223.0,80927.0,,194.0,264.0,"Census Tract 228.02, San Francisco County, California",1446.0,582.0,1772.0,149.6465905059483,163.79341053647042,59.375637432582515,0.5351351351351351,0.038288288288288286,0.5601374570446735,0.05154639175257732,0.16838487972508592,0.8160270880361173,0.2490566037735849,0.07579355363506386,0.01727571204151398,0.044744990370109414,0.044744990370109414,0.044744990370109414,0.023087581454353412,0.08465758508318369,0.0698306225706344,1057870.9494006396,129768.27151627082,570980.3946715916,869966.4922450796,1758619.6155885023,1758619.6155885023,41687.79768805897,896023.9611655468,177.73369445575264,21.802464972491737,95.93084587896365,146.1637251755846,295.46700530720807,295.46700530720807,5013.606395263695,615.0155048164494,2706.068221192377,4123.063944289477,8334.690121272522,8334.690121272522
228.02,2015,4,1,6,75,41884.0,N,L,8,57,638000,0,0,0,0,23,280000,70% to 80% of MFI,moderate,57,638000,11192.982456140351,57.0,638000.0,6608.0,1000.0,4120.0,1488.0,1272.0,2016.0,3320.0,0.0,0.0,0.0,144.0,408.0,160.0,144.0,0.0,80.0,0.0,80.0,1896.0,0.0,168.0,408.0,2280.0,0.0,48.0,792.0,0.0,4448.0,432.0,56.0,1440.0,32.0,200.0,4968.0,1640.0,880.0,1024.0,1632.0,2072.0,3272.0,3336.0,28.0,20.0,33.0,87.0,290.0,217.0,41.0,157.0,35.0,8.0,0.00862590799031477,96.5496368038741,0.0,0.0,0.0,0.0,0.0034806295399515737,42.3728813559322,0.00862590799031477,96.5496368038741,0.00862590799031477,96.5496368038741,0.2626728110599078,2940.0921658986176,0.0,0.0,0.0,0.0,0.10599078341013825,1290.3225806451612,0.2626728110599078,2940.0921658986176,0.2626728110599078,2940.0921658986176,14000US06075022802,ca,9082.0,2355.0,639.0,1423.0,94.0,364.0,32.0,166.0,39167.0,109.0,32.0,518.0,889400.0,1939.0,1160.0,1935.0,324.0,51.0,336.0,67.0,73.0,31.0,45.0,18866.0,39.0,27.0,270.0,98927.0,,152.0,258.0,"Census Tract 228.02, San Francisco County, California",1492.0,639.0,1883.0,129.38335399394168,149.06389907836208,50.98416132829607,0.6042462845010615,0.03991507430997877,0.5696400625978091,0.050078247261345854,0.1705790297339593,0.7923526287838556,0.2677002583979328,0.07048861232390125,0.016969656428157936,0.010313368580049803,0.010313368580049803,0.010313368580049803,0.017051813234095384,0.06776825821310216,0.08200147630182343,662929.5742104431,0.0,0.0,290940.8789638308,662929.5742104431,662929.5742104431,40697.43359420129,924152.920537254,100.3222721262777,0.0,0.0,44.028583378303686,100.3222721262777,100.3222721262777,3054.9749963614886,0.0,0.0,1340.741377713506,3054.9749963614886,3054.9749963614886
228.02,2016,4,1,6,75,41884.0,N,L,8,67,829000,0,0,0,0,27,431000,70% to 80% of MFI,moderate,67,829000,12373.134328358208,67.0,829000.0,6608.0,1000.0,4120.0,1488.0,1272.0,2016.0,3320.0,0.0,0.0,0.0,144.0,408.0,160.0,144.0,0.0,80.0,0.0,80.0,1896.0,0.0,168.0,408.0,2280.0,0.0,48.0,792.0,0.0,4448.0,432.0,56.0,1440.0,32.0,200.0,4968.0,1640.0,880.0,1024.0,1632.0,2072.0,3272.0,3336.0,28.0,20.0,33.0,87.0,290.0,217.0,41.0,157.0,35.0,8.0,0.010139225181598063,125.453995157385,0.0,0.0,0.0,0.0,0.004085956416464891,65.22397094430993,0.010139225181598063,125.453995157385,0.010139225181598063,125.453995157385,0.3087557603686636,3820.2764976958524,0.0,0.0,0.0,0.0,0.12442396313364056,1986.1751152073732,0.3087557603686636,3820.2764976958524,0.3087557603686636,3820.2764976958524,14000US06075022802,ca,9078.0,2402.0,672.0,1351.0,74.0,368.0,17.0,145.0,41442.0,109.0,36.0,439.0,981600.0,1939.0,1213.0,1983.0,284.0,37.0,303.0,48.0,73.0,16.0,45.0,22586.0,51.0,34.0,240.0,165379.0,,155.0,242.0,"Census Tract 228.02, San Francisco County, California",1496.0,672.0,1924.0,133.33179355054276,148.40672597342356,57.60018764680691,0.5624479600333055,0.030807660283097418,0.5476190476190477,0.025297619047619048,0.16220238095238096,0.7775467775467776,0.22138174483106404,0.06516240287278315,0.01194441607912222,0.03199530426367432,0.03199530426367432,0.03199530426367432,0.02110489805305119,0.06678030220522416,0.0717171886714039,849725.3499130496,0.0,0.0,441775.1819210185,849725.3499130496,849725.3499130496,42478.06749227575,1006140.4143240645,128.59039798926295,0.0,0.0,66.85459774833815,128.59039798926295,128.59039798926295,3915.7850226407813,0.0,0.0,2035.830331433265,3915.7850226407813,3915.7850226407813
228.02,2017,4,1,6,75,41884.0,N,L,4,68,814000,1,142000,1,500000,46,1075000,30% to 40% of MFI,low,70,1456000,11970.588235294117,70.0,1456000.0,6608.0,1000.0,4120.0,1488.0,1272.0,2016.0,3320.0,0.0,0.0,0.0,144.0,408.0,160.0,144.0,0.0,80.0,0.0,80.0,1896.0,0.0,168.0,408.0,2280.0,0.0,48.0,792.0,0.0,4448.0,432.0,56.0,1440.0,32.0,200.0,4968.0,1640.0,880.0,1024.0,1632.0,2072.0,3272.0,3336.0,28.0,20.0,33.0,87.0,290.0,217.0,41.0,157.0,35.0,8.0,0.010290556900726392,123.18401937046005,0.0001513317191283293,21.48910411622276,0.0001513317191283293,75.66585956416465,0.0069612590799031475,162.681598062954,0.01059322033898305,220.33898305084745,0.01059322033898305,220.33898305084745,0.31336405529953915,3751.1520737327187,0.004608294930875576,654.3778801843318,0.004608294930875576,2304.147465437788,0.2119815668202765,4953.917050691244,0.3225806451612903,6709.677419354839,0.3225806451612903,6709.677419354839,14000US06075022802,ca,9077.0,2335.0,698.0,1162.0,84.0,354.0,11.0,165.0,63036.0,73.0,40.0,295.0,1029900.0,1939.0,1258.0,1928.0,276.0,39.0,229.0,48.0,65.0,11.0,48.0,25590.0,36.0,35.0,139.0,145342.0,,154.0,209.0,"Census Tract 228.02, San Francisco County, California",1575.0,698.0,1911.0,134.09595804258805,148.77977024757791,57.60018764680691,0.497644539614561,0.035974304068522485,0.5071633237822349,0.015759312320916905,0.10458452722063037,0.8241758241758241,0.15300829875518673,0.04770476223325809,0.012226229700486745,0.02718587402199822,0.02718587402199822,0.02718587402199822,0.01726560699050302,0.06475590855956329,0.04265138696535582,814000.0,142000.0,500000.0,1075000.0,1456000.0,1456000.0,63036.0,1029900.0,123.18401937046005,21.48910411622276,75.66585956416465,162.681598062954,220.33898305084745,220.33898305084745,3751.1520737327187,654.3778801843318,2304.147465437788,4953.917050691244,6709.677419354839,6709.677419354839
228.03,2011,4,1,6,75,41884.0,N,L,6,97,1199000,1,150000,0,0,43,463000,50% to 60% of MFI,moderate,98,1349000,12360.824742268042,98.0,1349000.0,4584.0,1232.0,2544.0,808.0,1312.0,1728.0,1544.0,16.0,0.0,0.0,216.0,48.0,208.0,360.0,32.0,0.0,0.0,80.0,744.0,360.0,112.0,0.0,792.0,72.0,488.0,1056.0,0.0,3144.0,336.0,56.0,880.0,0.0,168.0,3376.0,1208.0,616.0,736.0,1064.0,936.0,2480.0,2104.0,28.0,35.0,39.0,23.0,188.0,146.0,31.0,79.0,0.0,57.0,0.021160558464223385,261.56195462478183,0.0002181500872600349,32.72251308900523,0.0,0.0,0.009380453752181502,101.00349040139616,0.02137870855148342,294.2844677137871,0.02137870855148342,294.2844677137871,0.6643835616438356,8212.328767123288,0.00684931506849315,1027.3972602739725,0.0,0.0,0.2945205479452055,3171.2328767123286,0.6712328767123288,9239.72602739726,0.6712328767123288,9239.72602739726,14000US06075022803,ca,21961.0,5019.0,1590.0,3531.0,114.0,1181.0,45.0,335.0,51667.0,202.0,146.0,437.0,617200.0,1939.0,3571.0,4983.0,477.0,70.0,524.0,84.0,110.0,43.0,85.0,21224.0,74.0,65.0,187.0,93240.0,,393.0,478.0,"Census Tract 228.03, San Francisco County, California",2987.0,1590.0,3831.0,256.54287718790357,256.0122305168687,101.87586560548954,0.7035265989240884,0.022713687985654513,0.7427672955974842,0.02830188679245283,0.1270440251572327,0.7796919864265205,0.08769817379088903,0.04874404704068737,0.01008912033254985,0.03327569175090763,0.03327569175090763,0.03327569175090763,0.02557151365101669,0.0435863716963991,0.022232535897944192,1322132.3885334413,165404.3855546424,0.0,510548.20341199613,1487536.7740880838,1487536.7740880838,56972.989256344714,680583.9117621685,288.4232959278886,36.08298114193769,0.0,111.37613512478102,324.5062770698263,324.5062770698263,9055.701291324942,1132.9067503742626,0.0,3496.905502821891,10188.608041699204,10188.608041699204
228.03,2012,4,1,6,75,41884.0,N,L,6,78,1108000,1,226000,1,275000,34,861000,50% to 60% of MFI,moderate,80,1609000,14205.128205128205,80.0,1609000.0,6884.0,1816.0,3812.0,1256.0,1668.0,2832.0,2384.0,0.0,0.0,0.0,288.0,64.0,440.0,0.0,16.0,248.0,32.0,16.0,872.0,688.0,664.0,60.0,808.0,72.0,1704.0,896.0,16.0,4968.0,448.0,40.0,1164.0,32.0,232.0,5044.0,1840.0,1040.0,912.0,1532.0,1584.0,4036.0,2848.0,27.0,45.0,86.0,77.0,221.0,259.0,82.0,109.0,1.0,5.0,0.011330621731551424,160.95293434049972,0.0001452643811737362,32.829750145264384,0.0001452643811737362,39.94770482277745,0.004938988959907031,125.07263219058687,0.011621150493898896,233.73038930854153,0.011621150493898896,233.73038930854153,0.30115830115830117,4277.992277992278,0.003861003861003861,872.5868725868726,0.003861003861003861,1061.7760617760619,0.13127413127413126,3324.324324324324,0.3088803088803089,6212.355212355213,0.3088803088803089,6212.355212355213,14000US06075022803,ca,21921.0,4876.0,1542.0,3278.0,131.0,1141.0,22.0,294.0,55625.0,188.0,228.0,603.0,587800.0,1939.0,3522.0,4842.0,442.0,89.0,511.0,85.0,132.0,24.0,79.0,20281.0,74.0,102.0,241.0,102104.0,,416.0,440.0,"Census Tract 228.03, San Francisco County, California",3029.0,1542.0,3736.0,241.81236898081136,252.3272376080796,102.80747829119389,0.6722723543888434,0.026866283839212468,0.7399481193255513,0.014267185473411154,0.1219195849546044,0.8107601713062098,0.12453531598513011,0.05182928440967384,0.010493231945024276,0.031447055778158005,0.031447055778158005,0.031447055778158005,0.02097793106858779,0.04147755780471147,0.029464573785668267,1187062.8989919047,242126.5479893235,294623.01193391136,922437.8664549006,1723812.4589151393,1723812.4589151393,59594.20014117752,629743.2960536475,172.43795743636036,35.172363159402025,42.79822950812192,133.99736584179266,250.40855010388427,250.40855010388427,4583.25443626218,934.8515366383147,1137.5405866174183,3561.536163918535,6655.646559517913,6655.646559517913
228.03,2013,4,1,6,75,41884.0,N,L,6,68,1097000,0,0,1,999000,35,399000,50% to 60% of MFI,moderate,69,2096000,16132.35294117647,69.0,2096000.0,7584.0,1680.0,4404.0,1500.0,1696.0,2788.0,3100.0,0.0,0.0,0.0,224.0,48.0,288.0,104.0,32.0,352.0,0.0,16.0,1176.0,680.0,192.0,1200.0,1464.0,40.0,1336.0,416.0,16.0,5164.0,588.0,88.0,1456.0,64.0,224.0,5608.0,1976.0,1168.0,944.0,1760.0,2032.0,3724.0,3860.0,65.0,25.0,22.0,115.0,203.0,206.0,109.0,107.0,1.0,7.0,0.008966244725738396,144.64662447257385,0.0,0.0,0.00013185654008438817,131.7246835443038,0.0046149789029535865,52.610759493670884,0.009098101265822785,276.37130801687766,0.009098101265822785,276.37130801687766,0.3300970873786408,5325.242718446602,0.0,0.0,0.0048543689320388345,4849.514563106796,0.16990291262135923,1936.893203883495,0.33495145631067963,10174.757281553399,0.33495145631067963,10174.757281553399,14000US06075022803,ca,9077.0,5097.0,1587.0,3347.0,126.0,1120.0,22.0,378.0,56406.0,133.0,241.0,689.0,703900.0,1939.0,3566.0,5063.0,469.0,72.0,495.0,86.0,112.0,26.0,91.0,24458.0,63.0,98.0,284.0,137850.0,,443.0,465.0,"Census Tract 228.03, San Francisco County, California",3078.0,1587.0,3943.0,225.32454274756213,261.09121723890496,104.02777191796828,0.6566607808514813,0.024720423778693348,0.7057340894770007,0.013862633900441084,0.08380592312539382,0.7806238904387522,0.1360853249061821,0.046219078457761686,0.010163307982075405,0.029833542720654492,0.029833542720654492,0.029833542720654492,0.014812602395161056,0.038070916282185084,0.03324199016061633,1156828.1353135314,0.0,1053483.4158415843,420760.6435643565,2210311.5511551155,2210311.5511551155,59482.26782178218,742289.2656765677,152.5353553947167,0.0,138.90867824915404,55.480042664076535,291.44403364387074,291.44403364387074,5615.670559774425,0.0,5113.997164279535,2042.5273959434778,10729.66772405396,10729.66772405396
228.03,2014,4,1,6,75,41884.0,N,L,6,103,1487000,0,0,2,1170000,56,502000,50% to 60% of MFI,moderate,105,2657000,14436.893203883496,105.0,2657000.0,7700.0,1668.0,4184.0,1848.0,1500.0,2408.0,3792.0,0.0,0.0,16.0,192.0,80.0,360.0,64.0,32.0,48.0,8.0,16.0,1456.0,656.0,136.0,1412.0,1488.0,96.0,1080.0,560.0,0.0,5160.0,468.0,116.0,1732.0,0.0,224.0,5836.0,1864.0,836.0,1304.0,1812.0,2080.0,3808.0,3892.0,56.0,17.0,26.0,128.0,207.0,232.0,39.0,154.0,0.0,9.0,0.013376623376623377,193.11688311688312,0.0,0.0,0.00025974025974025974,151.94805194805195,0.007272727272727273,65.1948051948052,0.013636363636363636,345.06493506493507,0.013636363636363636,345.06493506493507,0.44396551724137934,6409.482758620689,0.0,0.0,0.008620689655172414,5043.103448275862,0.2413793103448276,2163.793103448276,0.4525862068965517,11452.586206896553,0.4525862068965517,11452.586206896553,14000US06075022803,ca,9077.0,4930.0,1583.0,2950.0,99.0,1032.0,14.0,412.0,62131.0,154.0,332.0,636.0,750000.0,1939.0,3341.0,4894.0,520.0,90.0,508.0,74.0,144.0,24.0,94.0,7373.0,78.0,122.0,256.0,95304.0,,404.0,516.0,"Census Tract 228.03, San Francisco County, California",2965.0,1583.0,3757.0,214.2441055552787,230.36145105051446,104.46203154980927,0.5983772819472617,0.020081135902636917,0.6519267214150347,0.008843967150979154,0.0972836386607707,0.7891935054564813,0.12995504699632202,0.04951438864372192,0.009033402971921237,0.027728825291812163,0.027728825291812163,0.027728825291812163,0.018341466231184038,0.03829170701625599,0.030688467914721736,1543723.3579575578,0.0,1214631.021392295,521149.3784093436,2758354.3793498524,2758354.3793498524,64501.05982061938,778609.6290976249,200.483552981501,0.0,157.74428849250583,67.68173745575892,358.2278414740068,358.2278414740068,6653.979991196369,0.0,5235.47854048403,2246.333527626481,11889.4585316804,11889.4585316804
