respondentID,activity_year,loan_type,action_taken_type,state,county,msa,agency_code,nLenders,nLoans,amtLoans,nLoansToSmallest,amtLoansToSmallest,institution_name,agency,amtLoans_adj,amtLoansToSmallest_adj
23160,2017,4,1,51.0,760.0,40060.0,1,,290,3037000,159,1638000,"Chase Bank USA, NA (DE)",OCC,3037000,1638000
23248,2011,4,1,51.0,760.0,40060.0,1,,8,25000,0,0,TEXAS CAPITAL BANK (TX),OCC,25000,0
23248,2012,4,1,51.0,760.0,40060.0,1,,23,376000,0,0,TEXAS CAPITAL BANK (TX),OCC,376000,0
23248,2013,4,1,51.0,760.0,40060.0,1,,20,262000,0,0,TEXAS CAPITAL BANK (TX),OCC,262000,0
23248,2014,4,1,51.0,760.0,40060.0,1,,24,281000,0,0,TEXAS CAPITAL BANK (TX),OCC,281000,0
23248,2015,4,1,51.0,760.0,40060.0,1,,19,376000,0,0,TEXAS CAPITAL BANK (TX),OCC,376000,0
23248,2016,4,1,51.0,760.0,40060.0,1,,17,356000,0,0,TEXAS CAPITAL BANK (TX),OCC,356000,0
23248,2017,4,1,51.0,760.0,40060.0,1,,22,997000,5,152000,TEXAS CAPITAL BANK (TX),OCC,997000,152000
23253,2015,4,1,51.0,760.0,40060.0,1,,2,111000,1,85000,TCF National Bank (SD),OCC,111000,85000
23253,2016,4,1,51.0,760.0,40060.0,1,,2,161000,1,87000,TCF National Bank (SD),OCC,161000,87000
23253,2017,4,1,51.0,760.0,40060.0,1,,1,35000,0,0,TCF National Bank (SD),OCC,35000,0
23296,2013,4,1,51.0,760.0,40060.0,3,,1,213000,1,213000,,FDIC,213000,213000
23301,2008,4,1,51.0,760.0,40060.0,3,,1,255000,1,255000,,FDIC,255000,255000
23301,2012,4,1,51.0,760.0,40060.0,3,,1,215000,0,0,,FDIC,215000,0
23446,2004,4,1,51.0,760.0,40060.0,1,,114,1210000,3,41000,,OCC,1210000,41000
23446,2005,4,1,51.0,760.0,40060.0,1,,3,58000,2,43000,,OCC,58000,43000
23446,2006,4,1,51.0,760.0,40060.0,1,,5,37000,4,36000,,OCC,37000,36000
23446,2007,4,1,51.0,760.0,40060.0,1,,12,68000,4,33000,,OCC,68000,33000
23446,2008,4,1,51.0,760.0,40060.0,1,,50,393000,19,199000,,OCC,393000,199000
23446,2009,4,1,51.0,760.0,40060.0,1,,56,761000,23,251000,,OCC,761000,251000
23446,2010,4,1,51.0,760.0,40060.0,1,,39,350000,8,43000,,OCC,350000,43000
23446,2011,4,1,51.0,760.0,40060.0,1,,77,566000,24,238000,,OCC,566000,238000
23446,2012,4,1,51.0,760.0,40060.0,1,,80,902000,31,332000,,OCC,902000,332000
23498,2017,4,1,51.0,760.0,40060.0,3,,3,6000,0,0,,FDIC,6000,0
23574,2006,4,1,51.0,760.0,40060.0,1,,1,200000,1,200000,,OCC,200000,200000
23627,2015,4,1,51.0,760.0,40060.0,3,,1,5000,1,5000,,FDIC,5000,5000
23627,2016,4,1,51.0,760.0,40060.0,3,,1,1000,0,0,,FDIC,1000,0
23627,2017,4,1,51.0,760.0,40060.0,3,,2,251000,0,0,,FDIC,251000,0
23664,2016,4,1,51.0,760.0,40060.0,1,,1,575000,1,575000,,OCC,575000,575000
23828,2004,4,1,51.0,760.0,40060.0,1,,10,3475000,0,0,,OCC,3475000,0
23880,2017,4,1,51.0,760.0,40060.0,1,,6,1763000,5,1113000,ACCESS NATIONAL BANK (VA),OCC,1763000,1113000
23892,2004,4,1,51.0,760.0,40060.0,1,,46,5808000,29,2111000,,OCC,5808000,2111000
23892,2005,4,1,51.0,760.0,40060.0,1,,47,7804000,20,3109000,,OCC,7804000,3109000
23892,2006,4,1,51.0,760.0,40060.0,1,,39,5846000,12,1623000,,OCC,5846000,1623000
23892,2007,4,1,51.0,760.0,40060.0,1,,36,6537000,14,1447000,,OCC,6537000,1447000
23892,2008,4,1,51.0,760.0,40060.0,1,,18,2087000,11,1231000,,OCC,2087000,1231000
23892,2009,4,1,51.0,760.0,40060.0,1,,17,2016000,12,1557000,,OCC,2016000,1557000
23892,2010,4,1,51.0,760.0,40060.0,1,,13,1591000,9,951000,,OCC,1591000,951000
23920,2011,4,1,51.0,760.0,40060.0,1,,2,10000,1,1000,,OCC,10000,1000
23920,2012,4,1,51.0,760.0,40060.0,1,,1,20000,0,0,,OCC,20000,0
23920,2013,4,1,51.0,760.0,40060.0,1,,1,12000,0,0,,OCC,12000,0
23920,2014,4,1,51.0,760.0,40060.0,1,,1,10000,0,0,,OCC,10000,0
24045,2016,4,1,51.0,760.0,40060.0,3,,1,800000,0,0,Pacific Western Bank (CA),FDIC,800000,0
24095,2004,4,1,51.0,760.0,40060.0,1,,793,4607000,289,1732000,,OCC,4607000,1732000
24095,2005,4,1,51.0,760.0,40060.0,1,,875,7248000,374,2500000,,OCC,7248000,2500000
24095,2006,4,1,51.0,760.0,40060.0,1,,251,1478000,64,691000,,OCC,1478000,691000
24096,2005,4,1,51.0,760.0,40060.0,1,,1,4000,1,4000,TD Bank N.A. (DE),OCC,4000,4000
24096,2012,4,1,51.0,760.0,40060.0,1,,1,20000,1,20000,TD Bank N.A. (DE),OCC,20000,20000
24096,2013,4,1,51.0,760.0,40060.0,1,,1,8000,1,8000,TD Bank N.A. (DE),OCC,8000,8000
24096,2016,4,1,51.0,760.0,40060.0,1,,1,7000,0,0,TD Bank N.A. (DE),OCC,7000,0
24096,2017,4,1,51.0,760.0,40060.0,1,,1,5000,0,0,TD Bank N.A. (DE),OCC,5000,0
24281,2004,4,1,51.0,760.0,40060.0,1,,659,3889000,222,1375000,,OCC,3889000,1375000
24281,2005,4,1,51.0,760.0,40060.0,1,,619,3076000,225,1365000,,OCC,3076000,1365000
24340,2004,4,1,51.0,760.0,40060.0,1,,1,55000,0,0,,OCC,55000,0
24466,2015,4,1,51.0,760.0,40060.0,1,,12,2136000,0,0,Beverly Bank and Trust (IL),OCC,2136000,0
24522,2005,4,1,51.0,760.0,40060.0,1,,1,901000,0,0,"HSBC BANK, NA (VA)",OCC,901000,0
24522,2011,4,1,51.0,760.0,40060.0,1,,3,13000,0,0,"HSBC BANK, NA (VA)",OCC,13000,0
24522,2012,4,1,51.0,760.0,40060.0,1,,9,30000,0,0,"HSBC BANK, NA (VA)",OCC,30000,0
24522,2017,4,1,51.0,760.0,40060.0,1,,3,875000,0,0,"HSBC BANK, NA (VA)",OCC,875000,0
24571,2011,4,1,51.0,760.0,40060.0,1,,1,150000,0,0,"Citizens Bank, NA (RI)",OCC,150000,0
24571,2015,4,1,51.0,760.0,40060.0,1,,2,78000,2,78000,"Citizens Bank, NA (RI)",OCC,78000,78000
24571,2016,4,1,51.0,760.0,40060.0,1,,2,63000,2,63000,"Citizens Bank, NA (RI)",OCC,63000,63000
24571,2017,4,1,51.0,760.0,40060.0,1,,12,373000,12,373000,"Citizens Bank, NA (RI)",OCC,373000,373000
24828,2008,4,1,51.0,760.0,40060.0,1,,430,2112000,165,890000,"Capital One Bank (USA), N.A. (VA)",OCC,2112000,890000
24828,2009,4,1,51.0,760.0,40060.0,1,,70,612000,32,320000,"Capital One Bank (USA), N.A. (VA)",OCC,612000,320000
24828,2010,4,1,51.0,760.0,40060.0,1,,135,625000,69,331000,"Capital One Bank (USA), N.A. (VA)",OCC,625000,331000
24828,2011,4,1,51.0,760.0,40060.0,1,,183,922000,107,525000,"Capital One Bank (USA), N.A. (VA)",OCC,922000,525000
24828,2012,4,1,51.0,760.0,40060.0,1,,215,1055000,94,569000,"Capital One Bank (USA), N.A. (VA)",OCC,1055000,569000
24828,2013,4,1,51.0,760.0,40060.0,1,,199,897000,73,533000,"Capital One Bank (USA), N.A. (VA)",OCC,897000,533000
24828,2014,4,1,51.0,760.0,40060.0,1,,420,2481000,140,1120000,"Capital One Bank (USA), N.A. (VA)",OCC,2481000,1120000
24828,2015,4,1,51.0,760.0,40060.0,1,,495,4135000,204,1854000,"Capital One Bank (USA), N.A. (VA)",OCC,4135000,1854000
24828,2016,4,1,51.0,760.0,40060.0,1,,415,3401000,230,1880000,"Capital One Bank (USA), N.A. (VA)",OCC,3401000,1880000
24828,2017,4,1,51.0,760.0,40060.0,1,,473,4044000,198,1711000,"Capital One Bank (USA), N.A. (VA)",OCC,4044000,1711000
24891,2009,4,1,51.0,760.0,40060.0,1,,4,741000,3,241000,"Fulton Bank, N.A. (PA)",OCC,741000,241000
24891,2010,4,1,51.0,760.0,40060.0,1,,5,1910000,4,1410000,"Fulton Bank, N.A. (PA)",OCC,1910000,1410000
24891,2011,4,1,51.0,760.0,40060.0,1,,2,665000,2,665000,"Fulton Bank, N.A. (PA)",OCC,665000,665000
24891,2012,4,1,51.0,760.0,40060.0,1,,4,1775000,4,1775000,"Fulton Bank, N.A. (PA)",OCC,1775000,1775000
24891,2013,4,1,51.0,760.0,40060.0,1,,6,1722000,6,1722000,"Fulton Bank, N.A. (PA)",OCC,1722000,1722000
24891,2014,4,1,51.0,760.0,40060.0,1,,3,1045000,2,945000,"Fulton Bank, N.A. (PA)",OCC,1045000,945000
24891,2015,4,1,51.0,760.0,40060.0,1,,5,1425000,4,1275000,"Fulton Bank, N.A. (PA)",OCC,1425000,1275000
24891,2016,4,1,51.0,760.0,40060.0,1,,5,1858000,2,400000,"Fulton Bank, N.A. (PA)",OCC,1858000,400000
24891,2017,4,1,51.0,760.0,40060.0,1,,5,2192000,4,1192000,"Fulton Bank, N.A. (PA)",OCC,2192000,1192000
25022,2014,4,1,51.0,760.0,40060.0,1,,3,597000,0,0,,OCC,597000,0
25022,2015,4,1,51.0,760.0,40060.0,1,,4,1153000,0,0,,OCC,1153000,0
25022,2016,4,1,51.0,760.0,40060.0,1,,3,252000,0,0,,OCC,252000,0
25022,2017,4,1,51.0,760.0,40060.0,1,,6,1133000,0,0,,OCC,1133000,0
25079,2015,4,1,51.0,760.0,40060.0,1,,5,500000,0,0,,OCC,500000,0
25079,2016,4,1,51.0,760.0,40060.0,1,,10,425000,0,0,,OCC,425000,0
25079,2017,4,1,51.0,760.0,40060.0,1,,11,300000,0,0,,OCC,300000,0
25080,2014,4,1,51.0,760.0,40060.0,1,,1,16000,0,0,,OCC,16000,0
25149,2017,4,1,51.0,760.0,40060.0,1,,42,773000,0,0,,OCC,773000,0
26610,2007,4,1,51.0,760.0,40060.0,3,,2,1200000,2,1200000,BANK OF HOPE (CA),FDIC,1200000,1200000
26610,2015,4,1,51.0,760.0,40060.0,3,,1,450000,1,450000,BANK OF HOPE (CA),FDIC,450000,450000
26610,2016,4,1,51.0,760.0,40060.0,3,,2,1260000,0,0,BANK OF HOPE (CA),FDIC,1260000,0
27374,2004,4,1,51.0,760.0,40060.0,3,,1,534000,0,0,,FDIC,534000,0
27374,2006,4,1,51.0,760.0,40060.0,3,,1,107000,0,0,,FDIC,107000,0
27374,2007,4,1,51.0,760.0,40060.0,3,,2,184000,0,0,,FDIC,184000,0
27471,2004,4,1,51.0,760.0,40060.0,3,,162,1054000,127,663000,American Express Centurion Bk (UT),FDIC,1054000,663000
27471,2017,4,1,51.0,760.0,40060.0,3,,2,392000,0,0,American Express Centurion Bk (UT),FDIC,392000,0
28262,2016,4,1,51.0,760.0,40060.0,3,,1,5000,0,0,,FDIC,5000,0
30903,2016,4,1,51.0,760.0,40060.0,3,,1,300000,1,300000,COMMUNITY BANK OF THE CHESAPEA (MD),FDIC,300000,300000
30903,2017,4,1,51.0,760.0,40060.0,3,,1,300000,1,300000,COMMUNITY BANK OF THE CHESAPEA (MD),FDIC,300000,300000
31203,2007,4,1,51.0,760.0,40060.0,3,,2,450000,1,250000,,FDIC,450000,250000
32749,2007,4,1,51.0,760.0,40060.0,3,,1,10000,1,10000,,FDIC,10000,10000
33527,2015,4,1,51.0,760.0,40060.0,3,,1,198000,1,198000,,FDIC,198000,198000
33535,2004,4,1,51.0,760.0,40060.0,3,,114,865000,0,0,,FDIC,865000,0
33535,2005,4,1,51.0,760.0,40060.0,3,,174,1601000,174,1601000,,FDIC,1601000,1601000
33535,2006,4,1,51.0,760.0,40060.0,3,,219,2298000,219,2298000,,FDIC,2298000,2298000
33535,2007,4,1,51.0,760.0,40060.0,3,,242,2484000,242,2484000,,FDIC,2484000,2484000
33535,2008,4,1,51.0,760.0,40060.0,3,,124,776000,124,776000,,FDIC,776000,776000
33778,2004,4,1,51.0,760.0,40060.0,3,,357,1329000,41,171000,,FDIC,1329000,171000
33778,2005,4,1,51.0,760.0,40060.0,3,,719,2275000,67,309000,,FDIC,2275000,309000
33778,2006,4,1,51.0,760.0,40060.0,3,,593,2219000,70,291000,,FDIC,2219000,291000
33778,2007,4,1,51.0,760.0,40060.0,3,,498,2770000,60,309000,,FDIC,2770000,309000
33778,2008,4,1,51.0,760.0,40060.0,3,,433,2327000,49,121000,,FDIC,2327000,121000
33778,2009,4,1,51.0,760.0,40060.0,3,,156,860000,24,103000,,FDIC,860000,103000
33778,2010,4,1,51.0,760.0,40060.0,3,,2,187000,0,0,,FDIC,187000,0
33778,2011,4,1,51.0,760.0,40060.0,3,,4,1261000,0,0,,FDIC,1261000,0
33778,2012,4,1,51.0,760.0,40060.0,3,,19,1841000,0,0,,FDIC,1841000,0
33778,2013,4,1,51.0,760.0,40060.0,3,,16,1374000,0,0,,FDIC,1374000,0
33778,2014,4,1,51.0,760.0,40060.0,3,,6,917000,0,0,,FDIC,917000,0
34341,2006,4,1,51.0,760.0,40060.0,3,,1,990000,1,990000,,FDIC,990000,990000
34599,2004,4,1,51.0,760.0,40060.0,3,,265,1734000,0,0,,FDIC,1734000,0
34697,2004,4,1,51.0,760.0,40060.0,3,,11,108000,0,0,WEX BANK (UT),FDIC,108000,0
34697,2013,4,1,51.0,760.0,40060.0,3,,55,379000,0,0,WEX BANK (UT),FDIC,379000,0
34697,2014,4,1,51.0,760.0,40060.0,3,,28,282000,0,0,WEX BANK (UT),FDIC,282000,0
34697,2015,4,1,51.0,760.0,40060.0,3,,39,772000,0,0,WEX BANK (UT),FDIC,772000,0
34697,2016,4,1,51.0,760.0,40060.0,3,,37,420000,0,0,WEX BANK (UT),FDIC,420000,0
34697,2017,4,1,51.0,760.0,40060.0,3,,55,416000,0,0,WEX BANK (UT),FDIC,416000,0
34780,2004,4,1,51.0,760.0,40060.0,3,,51,773000,17,145000,,FDIC,773000,145000
34780,2005,4,1,51.0,760.0,40060.0,3,,50,1335000,19,159000,,FDIC,1335000,159000
34780,2006,4,1,51.0,760.0,40060.0,3,,45,652000,19,299000,,FDIC,652000,299000
34780,2007,4,1,51.0,760.0,40060.0,3,,109,1992000,29,222000,,FDIC,1992000,222000
34780,2008,4,1,51.0,760.0,40060.0,3,,33,1296000,14,131000,,FDIC,1296000,131000
35095,2006,4,1,51.0,760.0,40060.0,3,,1,248000,1,248000,,FDIC,248000,248000
35095,2007,4,1,51.0,760.0,40060.0,3,,2,460000,0,0,,FDIC,460000,0
35095,2008,4,1,51.0,760.0,40060.0,3,,1,20000,0,0,,FDIC,20000,0
35095,2009,4,1,51.0,760.0,40060.0,3,,1,600000,1,600000,,FDIC,600000,600000
35095,2012,4,1,51.0,760.0,40060.0,3,,1,500000,0,0,,FDIC,500000,0
35095,2013,4,1,51.0,760.0,40060.0,3,,3,372000,1,60000,,FDIC,372000,60000
35095,2014,4,1,51.0,760.0,40060.0,3,,2,76000,2,76000,,FDIC,76000,76000
35095,2015,4,1,51.0,760.0,40060.0,3,,14,4183000,2,850000,,FDIC,4183000,850000
35095,2016,4,1,51.0,760.0,40060.0,3,,21,6696000,9,2318000,,FDIC,6696000,2318000
35095,2017,4,1,51.0,760.0,40060.0,3,,40,8864000,18,5025000,,FDIC,8864000,5025000
35100,2010,4,1,51.0,760.0,40060.0,3,,10,2218000,2,825000,,FDIC,2218000,825000
35100,2011,4,1,51.0,760.0,40060.0,3,,8,2298000,2,908000,,FDIC,2298000,908000
35444,2016,4,1,51.0,760.0,40060.0,3,,1,627000,1,627000,THE BANKCORP BANK (DE),FDIC,627000,627000
35575,2007,4,1,51.0,760.0,40060.0,3,,91,4365000,0,0,,FDIC,4365000,0
35575,2008,4,1,51.0,760.0,40060.0,3,,109,3249000,0,0,,FDIC,3249000,0
35575,2009,4,1,51.0,760.0,40060.0,3,,71,866000,0,0,,FDIC,866000,0
35575,2010,4,1,51.0,760.0,40060.0,3,,48,101000,0,0,,FDIC,101000,0
35575,2011,4,1,51.0,760.0,40060.0,3,,2,4000,0,0,,FDIC,4000,0
35575,2012,4,1,51.0,760.0,40060.0,3,,1,1000,0,0,,FDIC,1000,0
35575,2013,4,1,51.0,760.0,40060.0,3,,4,51000,0,0,,FDIC,51000,0
35575,2014,4,1,51.0,760.0,40060.0,3,,1,29000,0,0,,FDIC,29000,0
35583,2015,4,1,51.0,760.0,40060.0,3,,6,79000,6,79000,Pinnacle Bank (TN),FDIC,79000,79000
35583,2016,4,1,51.0,760.0,40060.0,3,,1,16000,1,16000,Pinnacle Bank (TN),FDIC,16000,16000
57408,2014,4,1,51.0,760.0,40060.0,3,,1,155000,0,0,,FDIC,155000,0
57512,2014,4,1,51.0,760.0,40060.0,3,,1,263000,1,263000,,FDIC,263000,263000
57696,2016,4,1,51.0,760.0,40060.0,3,,1,65000,1,65000,WASHINGTONFIRST BANK (VA),FDIC,65000,65000
57870,2017,4,1,51.0,760.0,40060.0,3,,1,40000,0,0,STATE BANK & TRUST (GA),FDIC,40000,0
58408,2014,4,1,51.0,760.0,40060.0,3,,2,550000,1,300000,,FDIC,550000,300000
58408,2015,4,1,51.0,760.0,40060.0,3,,2,350000,0,0,,FDIC,350000,0
58408,2016,4,1,51.0,760.0,40060.0,3,,67,17276000,28,6656000,,FDIC,17276000,6656000
58408,2017,4,1,51.0,760.0,40060.0,3,,33,10090000,11,3997000,,FDIC,10090000,3997000
58596,2011,4,1,51.0,760.0,40060.0,3,,1,365000,1,365000,,FDIC,365000,365000
58596,2012,4,1,51.0,760.0,40060.0,3,,2,715000,2,715000,,FDIC,715000,715000
58648,2017,4,1,51.0,760.0,40060.0,3,,1,313000,0,0,,FDIC,313000,0
60143,2015,4,1,51.0,760.0,40060.0,2,,2,1500000,0,0,COMERICA BANK (MI),FRS,1500000,0
60143,2016,4,1,51.0,760.0,40060.0,2,,1,1000000,0,0,COMERICA BANK (MI),FRS,1000000,0
210434,2016,4,1,51.0,760.0,40060.0,2,,1,200000,1,200000,,FRS,200000,200000
223322,2014,4,1,51.0,760.0,40060.0,2,,1,136000,0,0,,FRS,136000,0
223322,2017,4,1,51.0,760.0,40060.0,2,,1,893000,1,893000,,FRS,893000,893000
233031,2005,4,1,51.0,760.0,40060.0,2,,4,1501000,4,1501000,,FRS,1501000,1501000
233031,2006,4,1,51.0,760.0,40060.0,2,,6,2400000,4,1650000,,FRS,2400000,1650000
233031,2007,4,1,51.0,760.0,40060.0,2,,3,1150000,0,0,,FRS,1150000,0
233031,2010,4,1,51.0,760.0,40060.0,2,,2,330000,1,300000,,FRS,330000,300000
233031,2011,4,1,51.0,760.0,40060.0,2,,3,1225000,0,0,,FRS,1225000,0
365325,2017,4,1,51.0,760.0,40060.0,2,,1,5000,0,0,UNITED BANK VA (VA),FRS,5000,0
431172,2016,4,1,51.0,760.0,40060.0,2,,1,275000,1,275000,,FRS,275000,275000
431172,2017,4,1,51.0,760.0,40060.0,2,,1,40000,1,40000,,FRS,40000,40000
436823,2004,4,1,51.0,760.0,40060.0,2,,16,3020000,4,340000,,FRS,3020000,340000
436823,2005,4,1,51.0,760.0,40060.0,2,,11,1146000,6,541000,,FRS,1146000,541000
436823,2006,4,1,51.0,760.0,40060.0,2,,16,3394000,13,2823000,,FRS,3394000,2823000
436823,2007,4,1,51.0,760.0,40060.0,2,,8,2900000,5,1130000,,FRS,2900000,1130000
436823,2008,4,1,51.0,760.0,40060.0,2,,11,3669000,9,3605000,,FRS,3669000,3605000
436823,2009,4,1,51.0,760.0,40060.0,2,,14,1568000,8,1219000,,FRS,1568000,1219000
436823,2010,4,1,51.0,760.0,40060.0,2,,4,865000,1,115000,,FRS,865000,115000
436823,2011,4,1,51.0,760.0,40060.0,2,,2,1300000,1,300000,,FRS,1300000,300000
436823,2012,4,1,51.0,760.0,40060.0,2,,2,358000,1,233000,,FRS,358000,233000
436823,2013,4,1,51.0,760.0,40060.0,2,,1,125000,0,0,,FRS,125000,0
501105,2005,4,1,51.0,760.0,40060.0,2,,2,125000,0,0,M&T BANK (NY),FRS,125000,0
501105,2006,4,1,51.0,760.0,40060.0,2,,2,35000,1,10000,M&T BANK (NY),FRS,35000,10000
501105,2007,4,1,51.0,760.0,40060.0,2,,1,100000,0,0,M&T BANK (NY),FRS,100000,0
501105,2009,4,1,51.0,760.0,40060.0,2,,5,475000,1,25000,M&T BANK (NY),FRS,475000,25000
501105,2010,4,1,51.0,760.0,40060.0,2,,12,2457000,2,230000,M&T BANK (NY),FRS,2457000,230000
501105,2011,4,1,51.0,760.0,40060.0,2,,6,805000,2,140000,M&T BANK (NY),FRS,805000,140000
501105,2012,4,1,51.0,760.0,40060.0,2,,11,1275000,7,468000,M&T BANK (NY),FRS,1275000,468000
501105,2013,4,1,51.0,760.0,40060.0,2,,6,1430000,4,605000,M&T BANK (NY),FRS,1430000,605000
501105,2014,4,1,51.0,760.0,40060.0,2,,10,563000,4,161000,M&T BANK (NY),FRS,563000,161000
501105,2015,4,1,51.0,760.0,40060.0,2,,8,3502000,3,1077000,M&T BANK (NY),FRS,3502000,1077000
501105,2016,4,1,51.0,760.0,40060.0,2,,4,999000,3,949000,M&T BANK (NY),FRS,999000,949000
501105,2017,4,1,51.0,760.0,40060.0,2,,5,1136000,3,961000,M&T BANK (NY),FRS,1136000,961000
506922,2004,4,1,51.0,760.0,40060.0,2,,2,1430000,1,940000,Sandy Spring Bank (MD),FRS,1430000,940000
506922,2005,4,1,51.0,760.0,40060.0,2,,4,869000,1,300000,Sandy Spring Bank (MD),FRS,869000,300000
506922,2008,4,1,51.0,760.0,40060.0,2,,1,37000,0,0,Sandy Spring Bank (MD),FRS,37000,0
506922,2010,4,1,51.0,760.0,40060.0,2,,2,271000,0,0,Sandy Spring Bank (MD),FRS,271000,0
506922,2014,4,1,51.0,760.0,40060.0,2,,1,103000,0,0,Sandy Spring Bank (MD),FRS,103000,0
506922,2016,4,1,51.0,760.0,40060.0,2,,1,21000,1,21000,Sandy Spring Bank (MD),FRS,21000,21000
506922,2017,4,1,51.0,760.0,40060.0,2,,2,361000,0,0,Sandy Spring Bank (MD),FRS,361000,0
550327,2007,4,1,51.0,760.0,40060.0,2,,1,300000,0,0,,FRS,300000,0
550327,2008,4,1,51.0,760.0,40060.0,2,,1,500000,0,0,,FRS,500000,0
675332,2004,4,1,51.0,760.0,40060.0,2,,434,52261000,267,18979000,"SUNTRUST BANKS, INC (GA)",FRS,52261000,18979000
675332,2005,4,1,51.0,760.0,40060.0,2,,472,49118000,273,18635000,"SUNTRUST BANKS, INC (GA)",FRS,49118000,18635000
675332,2006,4,1,51.0,760.0,40060.0,2,,444,61706000,245,23592000,"SUNTRUST BANKS, INC (GA)",FRS,61706000,23592000
675332,2007,4,1,51.0,760.0,40060.0,2,,417,58947000,230,22390000,"SUNTRUST BANKS, INC (GA)",FRS,58947000,22390000
675332,2008,4,1,51.0,760.0,40060.0,2,,333,57855000,152,16077000,"SUNTRUST BANKS, INC (GA)",FRS,57855000,16077000
675332,2009,4,1,51.0,760.0,40060.0,2,,230,46478000,103,12756000,"SUNTRUST BANKS, INC (GA)",FRS,46478000,12756000
675332,2010,4,1,51.0,760.0,40060.0,2,,139,30407000,53,7784000,"SUNTRUST BANKS, INC (GA)",FRS,30407000,7784000
675332,2011,4,1,51.0,760.0,40060.0,2,,222,51446000,66,8304000,"SUNTRUST BANKS, INC (GA)",FRS,51446000,8304000
675332,2012,4,1,51.0,760.0,40060.0,2,,146,37382000,48,6166000,"SUNTRUST BANKS, INC (GA)",FRS,37382000,6166000
675332,2013,4,1,51.0,760.0,40060.0,2,,210,39846000,68,5376000,"SUNTRUST BANKS, INC (GA)",FRS,39846000,5376000
675332,2014,4,1,51.0,760.0,40060.0,2,,269,37304000,117,3584000,"SUNTRUST BANKS, INC (GA)",FRS,37304000,3584000
675332,2015,4,1,51.0,760.0,40060.0,2,,444,34410000,218,3808000,"SUNTRUST BANKS, INC (GA)",FRS,34410000,3808000
675332,2016,4,1,51.0,760.0,40060.0,2,,374,24225000,200,2163000,"SUNTRUST BANKS, INC (GA)",FRS,24225000,2163000
675332,2017,4,1,51.0,760.0,40060.0,2,,319,20539000,193,3530000,"SUNTRUST BANKS, INC (GA)",FRS,20539000,3530000
679826,2004,4,1,51.0,760.0,40060.0,2,,2,397000,2,397000,,FRS,397000,397000
679826,2013,4,1,51.0,760.0,40060.0,2,,6,850000,4,750000,,FRS,850000,750000
679826,2014,4,1,51.0,760.0,40060.0,2,,8,859000,5,659000,,FRS,859000,659000
679826,2015,4,1,51.0,760.0,40060.0,2,,5,1200000,3,500000,,FRS,1200000,500000
679826,2016,4,1,51.0,760.0,40060.0,2,,7,1799000,6,1775000,,FRS,1799000,1775000
682611,2008,4,1,51.0,760.0,40060.0,2,,1,1000000,0,0,,FRS,1000000,0
693224,2004,4,1,51.0,760.0,40060.0,2,,25,5077000,17,3228000,,FRS,5077000,3228000
693224,2005,4,1,51.0,760.0,40060.0,2,,33,8949000,23,6637000,,FRS,8949000,6637000
693224,2006,4,1,51.0,760.0,40060.0,2,,17,2531000,11,1211000,,FRS,2531000,1211000
693224,2007,4,1,51.0,760.0,40060.0,2,,16,4669000,5,767000,,FRS,4669000,767000
693224,2008,4,1,51.0,760.0,40060.0,2,,16,3148000,6,694000,,FRS,3148000,694000
693224,2009,4,1,51.0,760.0,40060.0,2,,25,6318000,12,2707000,,FRS,6318000,2707000
693224,2010,4,1,51.0,760.0,40060.0,2,,174,26059000,41,4708000,,FRS,26059000,4708000
693224,2011,4,1,51.0,760.0,40060.0,2,,150,21578000,53,9941000,,FRS,21578000,9941000
693224,2012,4,1,51.0,760.0,40060.0,2,,163,27046000,65,13412000,,FRS,27046000,13412000
693224,2013,4,1,51.0,760.0,40060.0,2,,137,28534000,43,10669000,,FRS,28534000,10669000
693224,2014,4,1,51.0,760.0,40060.0,2,,148,28974000,58,12528000,,FRS,28974000,12528000
693224,2015,4,1,51.0,760.0,40060.0,2,,187,35702000,95,17877000,,FRS,35702000,17877000
693224,2016,4,1,51.0,760.0,40060.0,2,,191,37502000,85,18343000,,FRS,37502000,18343000
693224,2017,4,1,51.0,760.0,40060.0,2,,139,31441000,84,18890000,,FRS,31441000,18890000
697633,2004,4,1,51.0,760.0,40060.0,2,,1,3000,0,0,,FRS,3000,0
697633,2006,4,1,51.0,760.0,40060.0,2,,1,10000,0,0,,FRS,10000,0
697978,2014,4,1,51.0,760.0,40060.0,2,,1,300000,1,300000,,FRS,300000,300000
697978,2015,4,1,51.0,760.0,40060.0,2,,1,300000,1,300000,,FRS,300000,300000
705902,2015,4,1,51.0,760.0,40060.0,1,,7,47000,0,0,MetaBank (IA),OCC,47000,0
705902,2016,4,1,51.0,760.0,40060.0,1,,15,203000,0,0,MetaBank (IA),OCC,203000,0
705902,2017,4,1,51.0,760.0,40060.0,1,,8,84000,0,0,MetaBank (IA),OCC,84000,0
708146,2014,4,1,51.0,760.0,40060.0,1,,1,875000,0,0,Mutual of Omaha Bank (NE),OCC,875000,0
708190,2011,4,1,51.0,760.0,40060.0,1,,1,200000,1,200000,,OCC,200000,200000
714640,2011,4,1,51.0,760.0,40060.0,1,,1,25000,1,25000,State Farm Bank (IL),OCC,25000,25000
714640,2012,4,1,51.0,760.0,40060.0,1,,2,37000,2,37000,State Farm Bank (IL),OCC,37000,37000
