,COUNTYFP,NAME,year,city_name,msa,loan_type,action_taken_type,income_group_code,income_group,cra_level,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,total_jobs,sb_jobs,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,pop_total,pop_white,pop_black,total_households,white_householders,black_householders,female_householders,total_housing_units,occupied_housing_units,vacant_housing_units,educated,unemployed_16plus,poverty_past_12_months,mfi,travel_time_to_work,owner_occ_housing_units,median_home_value,median_year_built,pop_25plus,labor_force_16plus,poverty_status_known,pop_total_err,pop_white_err,pop_black_err,total_households_err,white_householders_err,black_householders_err,female_householders_err,total_housing_units_err,occupied_housing_units_err,vacant_housing_units_err,educated_serr,unemployed_16plus_err,poverty_past_12_months_err,mfi_err,travel_time_to_work_err,owner_occ_housing_units_err,median_home_value_err,pop_25plus_err,labor_force_16plus_err,poverty_status_known_err,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,peducated,pct_unemployed,pct_poverty,pct_vacant,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,peducated_serr,pct_unemployed_serr,pct_poverty_serr,pct_vacant_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,avgSmallLoan_adj,amtLoans_adj,amtWorkingLoans_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,mfi_adj,median_home_value_adj,mfi_err_adj,median_home_value_err_adj,STATEFP,TRACTCE,GEOID_data,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,split_county_indicator,population_classification
168,510,1051.98,2016,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,74.0,911000.0,2.0,326000.0,5.0,2958000.0,34.0,1148000.0,81.0,4195000.0,12310.81081081081,81.0,4195000.0,23708,284,23708,8336,11532,3840,7340,10000,6368,0,0,0,968,752,600,2152,888,36,16,512,1560,0,1000,4424,904,1192,7376,1328,0,16484,5120,72,1464,32,536,22604,1104,1896,4312,4852,4312,11964,11744,103,167,90,206,1020,284,264,639,12,387,0.003121309262696136,38.425847815083515,8.435970980259827e-05,13.75063269782352,0.0002108992745064957,124.76801079804285,0.0014341150666441708,48.42247342669141,0.00341656824700523,176.9444913109499,0.00341656824700523,176.9444913109499,0.2605633802816901,3207.7464788732395,0.007042253521126761,1147.887323943662,0.017605633802816902,10415.492957746479,0.11971830985915492,4042.2535211267605,0.2852112676056338,14771.12676056338,0.2852112676056338,14771.12676056338,3534,2545,606,1625,1158,340,66,1984,1625,359,1820.0,122.0,853.0,141953.0,39985,790,330400.0,1939,2357.0,2227.0,3524.0,3534,2545,606,1625,340,1158,66,1984,1625,359,616.760991411861,122.0,853.0,141953.0,39985,790,330400.0,2357.0,2227.0,3524.0,0.72014714204867,0.17147707979626486,0.7126153846153847,0.20923076923076922,0.040615384615384616,0.7721680101824353,0.05478221823080377,0.2420544835414302,0.18094758064516128,5.249496102129036e-09,0.14741958169240804,0.45148727908960085,0.45148727908960085,0.45148727908960085,0.49562369714950427,0.0,0.0,0.0,1020955.0139711765,365347.2388085659,3315021.8785145334,1286560.2151909007,13796.68937798887,4701324.131294276,4701324.131294276,43.063734350058056,15.410293521535595,139.82714183037513,54.26692319853639,198.3011697019688,198.3011697019688,3594.9120210252695,1286.4339394667813,11672.61224829061,4530.141602784862,16553.95820878266,16553.95820878266,159086.30856009925,370278.30583543,159086.30856009925,370278.30583543,29,105198,29510105198,Census Tract 1051.98,G5020,S,1176519,0,+38.6495360,-090.2997519,N,S
169,510,1051.98,2017,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,51.0,532000.0,2.0,289000.0,2.0,1202000.0,26.0,606000.0,55.0,2023000.0,10431.372549019608,55.0,2023000.0,25376,316,25376,7960,12224,5192,6880,10336,8160,0,0,0,1208,616,640,1744,936,0,0,624,1200,0,760,6416,1032,976,7856,1368,0,17616,5728,144,1392,0,496,24320,1056,2376,4632,5200,5208,12680,12696,73,141,130,196,1153,316,214,593,74,496,0.0020097730138713744,20.96469104665826,7.881462799495586e-05,11.388713745271122,7.881462799495586e-05,47.367591424968474,0.0010245901639344263,23.880832282471626,0.0021674022698612862,79.72099621689786,0.0021674022698612862,79.72099621689786,0.16139240506329114,1683.5443037974683,0.006329113924050633,914.5569620253165,0.006329113924050633,3803.7974683544303,0.08227848101265822,1917.7215189873418,0.17405063291139242,6401.898734177215,0.17405063291139242,6401.898734177215,3120,2292,461,1522,1120,244,30,1844,1522,322,1734.0,107.0,562.0,145299.0,32385,819,342900.0,1939,2209.0,1845.0,3110.0,3120,2292,461,1522,244,1120,30,1844,1522,322,574.2554406136366,107.0,562.0,145299.0,32385,819,342900.0,2209.0,1845.0,3110.0,0.7346153846153847,0.14775641025641026,0.735873850197109,0.16031537450722733,0.01971090670170828,0.7849705749207786,0.05799457994579946,0.1807073954983923,0.17462039045553146,0.6315520000310058,0.12702682025056442,0.4578324290108206,0.4578324290108206,0.4578324290108206,0.5026730405963914,0.0,0.15535492372944995,0.0,596210.8314299296,323881.4479008452,1347077.8559751417,679142.413245371,11690.408459410386,2267170.1353059164,2267170.1353059164,23.49506744285662,12.763297915386397,53.084720049461765,26.76317832776525,89.34308540770479,89.34308540770479,1886.743137436486,1024.9412908254596,4262.904607516271,2149.184852042313,7174.589035778217,7174.589035778217,162836.16089461907,384287.0189799302,162836.16089461907,384287.0189799302,29,105198,29510105198,Census Tract 1051.98,G5020,S,1175841,0,+38.6495453,-090.2997487,N,S
170,510,1051.98,2018,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,65.0,802000.0,5.0,847000.0,3.0,1866000.0,29.0,1103000.0,73.0,3515000.0,12338.461538461539,73.0,3515000.0,488,30,488,128,232,128,352,40,96,0,0,0,0,0,0,0,0,0,0,112,80,0,128,0,88,0,0,80,0,368,104,0,16,0,0,472,16,24,64,120,152,256,232,4,5,1,8,14,30,0,0,0,2,0.13319672131147542,1643.4426229508197,0.010245901639344262,1735.655737704918,0.006147540983606557,3823.7704918032787,0.05942622950819672,2260.245901639344,0.14959016393442623,7202.868852459016,0.14959016393442623,7202.868852459016,2.1666666666666665,26733.333333333332,0.16666666666666666,28233.333333333332,0.1,62200.0,0.9666666666666667,36766.666666666664,2.433333333333333,117166.66666666667,2.433333333333333,117166.66666666667,3168,2178,452,1508,1093,214,38,1777,1508,269,1782.0,94.0,572.0,148509.0,34115,787,343400.0,0,2246.0,1793.0,3157.0,3168,2178,452,1508,214,1093,38,1777,1508,269,583.7518762996804,94.0,572.0,148509.0,34115,787,343400.0,2246.0,1793.0,3157.0,0.6875,0.14267676767676768,0.7248010610079576,0.1419098143236074,0.025198938992042442,0.7934105075690115,0.05242610150585611,0.18118466898954705,0.1513787281935847,0.0,0.1226598297167417,0.44897433164607103,0.44897433164607103,0.44897433164607103,0.5075358265909411,0.0,0.0,0.0,898799.0353511345,949230.4026713353,2091220.6982109938,1236128.8478707,13827.677466940531,3939250.1362334634,3939250.1362334634,1841.801301949046,1945.1442677691298,4285.288316006135,2533.0509177678277,8072.23388572431,8072.23388572431,29959.967845037816,31641.013422377844,69707.35660703313,41204.29492902333,131308.3378744488,131308.3378744488,166433.59843012673,384847.3675057102,166433.59843012673,384847.3675057102,29,105198,29510105198,Census Tract 1051.98,G5020,S,1175840,0,+38.6495453,-090.2997487,N,S
171,510,1052.0,2010,St. Louis,41180.0,4.0,1.0,102.0,unknown,moderate,24.0,183000.0,3.0,593000.0,1.0,725000.0,12.0,1094000.0,28.0,1501000.0,7625.0,4.0,1318000.0,8628,0,8628,2136,5188,1304,3660,2992,1976,0,0,0,192,0,0,32,0,264,144,208,64,0,2424,1108,2976,0,936,256,24,2620,5928,0,64,0,16,8428,200,1008,1944,2012,1528,3652,4976,0,0,0,0,0,0,0,0,0,0,0.0027816411682892906,21.21001390820584,0.0003477051460361613,68.72971719981456,0.0001159017153453871,84.02874362540565,0.0013908205841446453,126.7964765878535,0.003245248029670839,173.96847473342606,0.0004636068613815484,152.75846082522023,,,,,,,,,,,,,2531,847,1372,1354,455,703,145,1640,1354,286,,,501.0,82589.0,21205,507,198600.0,1939,,,2531.0,2531,847,1372,1354,703,455,145,1640,1354,286,,,501.0,82589.0,21205,507,198600.0,,,2531.0,0.3346503358356381,0.5420782299486369,0.3360413589364845,0.5192023633677991,0.10709010339734121,,,0.1979454760964046,0.174390243902439,0.0,3.6648990961920213e-09,0.24059996148017512,0.24059996148017512,0.24059996148017512,,,0.0,0.0,205087.56043548332,664573.3515750908,812505.3623810131,1226042.5744066597,8545.315018145138,1682166.2743915871,1477078.713956104,23.77000005047326,77.02519142038604,94.17076522728478,142.10043746020628,194.96595669814408,171.19595664767084,,,,,,,92557.24879129033,222570.4344398196,92557.24879129033,222570.4344398196,29,105200,29510105200,Census Tract 1052,G5020,S,831270,0,+38.6505556,-090.2888139,N,S
172,510,1052.0,2011,St. Louis,41180.0,4.0,1.0,102.0,unknown,moderate,21.0,313000.0,3.0,480000.0,0.0,0.0,14.0,396000.0,24.0,793000.0,14904.761904761905,24.0,793000.0,8696,98,8696,2080,5136,1480,3032,3504,2160,0,0,0,176,0,16,0,0,272,88,208,288,0,2376,1192,3040,0,584,416,40,3128,5336,8,192,0,32,8504,192,1016,1624,2360,1616,3344,5352,19,3,9,0,514,98,17,383,3,44,0.0024149034038638455,35.9935602575897,0.00034498620055197794,55.19779208831647,0.0,0.0,0.001609935602575897,45.538178472861084,0.0027598896044158236,91.19135234590617,0.0027598896044158236,91.19135234590617,0.21428571428571427,3193.877551020408,0.030612244897959183,4897.959183673469,0.0,0.0,0.14285714285714285,4040.816326530612,0.24489795918367346,8091.836734693878,0.24489795918367346,8091.836734693878,2435,928,1287,1303,512,636,232,1558,1303,255,,143.0,546.0,44940.0,18490,515,179800.0,1939,,1317.0,2435.0,2435,928,1287,1303,636,512,232,1558,1303,255,,143.0,546.0,44940.0,18490,515,179800.0,,1317.0,2435.0,0.3811088295687885,0.5285420944558522,0.39293937068303914,0.48810437452033767,0.1780506523407521,,0.10858010630220197,0.22422997946611908,0.16367137355584083,0.32764089697040555,0.45438990775960336,0.17602383092980214,0.17602383092980214,0.17602383092980214,,0.0,0.0,0.14070898252577704,350778.17713828565,537934.5847488086,0.0,443796.03241776716,16703.722720870745,888712.7618870944,888712.7618870944,40.33787685582862,61.86000284599916,0.0,51.03450234794931,102.19787970182779,102.19787970182779,3579.369154472303,5489.12841580417,0.0,4528.5309430384405,9068.497570276473,9068.497570276473,50364.12549710721,201501.32987049126,50364.12549710721,201501.32987049126,29,105200,29510105200,Census Tract 1052,G5020,S,831272,0,+38.6505556,-090.2888139,N,S
173,510,1052.0,2012,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,10.0,73000.0,4.0,462000.0,2.0,1293000.0,11.0,1290000.0,16.0,1828000.0,7300.0,6.0,1755000.0,19472,160,19472,3808,11776,3888,6480,6776,6216,0,0,0,208,16,280,384,6540,328,208,240,64,16,3144,980,4200,64,1704,1080,16,6288,12656,40,296,0,192,19112,360,2276,5108,5604,2676,9020,10452,108,19,10,18,684,160,44,507,7,121,0.000513557929334429,3.748972884141331,0.00020542317173377156,23.726376335250617,0.00010271158586688578,66.40304026294166,0.0005649137222678718,66.24897288414134,0.0008216926869350862,93.8783894823336,0.00030813475760065734,90.12941659819228,0.0625,456.25,0.025,2887.5,0.0125,8081.25,0.06875,8062.5,0.1,11425.0,0.0375,10968.75,2727,1020,1485,1362,539,703,199,1571,1362,209,1124.0,193.0,493.0,56713.0,21145,532,175800.0,1939,2039.0,1532.0,2727.0,2727,1020,1485,1362,703,539,199,1571,1362,209,426.9944471605797,193.0,493.0,56713.0,21145,532,175800.0,2039.0,1532.0,2727.0,0.37403740374037403,0.5445544554455446,0.3957415565345081,0.5161527165932452,0.1461086637298091,0.5512506130456106,0.12597911227154046,0.18078474514118079,0.13303628262253342,0.0,0.0,0.20143721670625428,0.20143721670625428,0.20143721670625428,0.35847262921016665,0.0,0.0,0.11437186332673972,81810.88476388132,517762.0378207284,1449061.2876671033,1445699.1965124232,8181.088476388132,2048634.2102517132,1966823.3254878318,4.201462857635647,26.590080003118754,74.41769143729988,74.24502858013679,105.20923429805428,101.00777144041864,511.31802977425826,3236.0127363795523,9056.633047919397,9035.619978202645,12803.963814073206,12292.645784298948,63558.09188512331,197018.54166425118,63558.09188512331,197018.54166425118,29,105200,29510105200,Census Tract 1052,G5020,S,831271,0,+38.6505556,-090.2888139,N,S
174,510,1052.0,2013,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,31.0,234000.0,2.0,472000.0,2.0,1535000.0,21.0,1299000.0,35.0,2241000.0,7548.387096774193,4.0,2007000.0,19628,158,19628,3932,11508,4188,6176,6836,6616,0,0,8,80,0,232,136,6412,312,312,224,80,0,3192,1216,5624,32,1432,272,64,6436,12768,40,248,0,136,19204,424,2084,5392,5632,2588,8500,11128,66,53,5,14,725,158,33,552,12,108,0.0015793764010597106,11.921744446708784,0.00010189525168127165,24.04727939678011,0.00010189525168127165,78.204605665376,0.0010699001426533524,66.18096596698594,0.001783166904422254,114.17362950886489,0.0002037905033625433,102.2518850621561,0.1962025316455696,1481.012658227848,0.012658227848101266,2987.3417721518986,0.012658227848101266,9715.189873417721,0.13291139240506328,8221.518987341773,0.22151898734177214,14183.54430379747,0.02531645569620253,12702.531645569621,2927,1147,1480,1376,556,665,219,1614,1376,238,1255.0,171.0,559.0,56655.0,23110,499,180300.0,1939,2246.0,1539.0,2927.0,2927,1147,1480,1376,665,556,219,1614,1376,238,454.0667213415907,171.0,559.0,56655.0,23110,499,180300.0,2246.0,1539.0,2927.0,0.3918688076528869,0.5056371711650154,0.40406976744186046,0.48328488372093026,0.15915697674418605,0.5587711487088157,0.1111111111111111,0.1909805261359754,0.14745972738537794,0.0,0.0,0.1611709421875546,0.1611709421875546,0.1611709421875546,0.3612275641316202,0.0,0.0,1.0159577498925505e-09,262243.11006504425,528969.0083363286,1720269.9741446278,1455785.4699764636,8459.455163388524,2511482.0925460006,2249238.9824809562,13.360663850878554,26.94971511801144,87.64367098760076,74.16881342859504,127.95404995649076,114.59338610561221,1659.7665193990142,3347.905116052712,10887.784646484986,9213.83208845863,15895.456281936713,14235.689762537699,63493.091456132825,202061.67839627125,63493.091456132825,202061.67839627125,29,105200,29510105200,Census Tract 1052,G5020,S,831271,0,+38.6505556,-090.2888139,N,S
175,510,1052.0,2014,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,35.0,397000.0,0.0,0.0,2.0,1304000.0,24.0,1579000.0,37.0,1701000.0,11342.857142857143,37.0,1701000.0,20448,234,20448,4132,12172,4144,6936,6928,6584,0,0,0,176,0,392,96,6376,280,192,240,160,72,3840,1256,5712,16,1272,336,32,6304,13712,40,208,16,168,20064,384,2220,5868,5456,2772,8892,11556,71,94,19,17,746,234,36,65,503,109,0.001711658841940532,19.41510172143975,0.0,0.0,9.780907668231612e-05,63.77151799687011,0.0011737089201877935,77.22026604068857,0.0018094679186228483,83.18661971830986,0.0018094679186228483,83.18661971830986,0.14957264957264957,1696.5811965811965,0.0,0.0,0.008547008547008548,5572.649572649572,0.10256410256410256,6747.863247863248,0.1581196581196581,7269.2307692307695,0.1581196581196581,7269.2307692307695,3046,1200,1662,1404,588,719,230,1613,1404,209,1234.0,203.0,431.0,59167.0,28795,573,179200.0,1939,2271.0,1736.0,3046.0,3046,1200,1662,1404,719,588,230,1613,1404,209,450.81388137836365,203.0,431.0,59167.0,28795,573,179200.0,2271.0,1736.0,3046.0,0.3939592908732764,0.5456336178594878,0.4188034188034188,0.5121082621082621,0.16381766381766383,0.5433729634522237,0.11693548387096774,0.14149704530531845,0.12957222566646,0.0,0.0,0.17915974330916554,0.17915974330916554,0.17915974330916554,0.3516705453074473,0.0,0.12164561732918032,0.0,444916.7294693272,0.0,1461388.9552342636,1769580.6444132687,12711.906556266491,1906305.6847035908,1906305.6847035908,21.75844725495536,0.0,71.46855219259896,86.54052447247987,93.22699944755432,93.22699944755432,1901.3535447407144,0.0,6245.2519454455705,7562.310446210549,8146.605490186285,8146.605490186285,66308.2824496516,200828.91163955524,66308.2824496516,200828.91163955524,29,105200,29510105200,Census Tract 1052,G5020,S,831269,0,+38.6505556,-090.2888139,N,S
176,510,1052.0,2015,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,52.0,488000.0,0.0,0.0,1.0,300000.0,27.0,266000.0,53.0,788000.0,9384.615384615385,1.0,300000.0,22060,255,22060,4512,12836,4712,7780,7272,7008,0,0,0,112,0,240,0,6524,400,144,192,32,0,4176,1232,7232,0,1552,224,0,6776,14772,64,272,0,176,21636,424,3036,5752,5988,2772,9220,12840,61,154,47,52,709,255,112,314,230,112,0.002357207615593835,22.12148685403445,0.0,0.0,4.533091568449683e-05,13.599274705349048,0.0012239347234814144,12.058023572076156,0.0024025385312783317,35.7207615593835,4.533091568449683e-05,13.599274705349048,0.20392156862745098,1913.7254901960785,0.0,0.0,0.00392156862745098,1176.4705882352941,0.10588235294117647,1043.137254901961,0.20784313725490197,3090.1960784313724,0.00392156862745098,1176.4705882352941,2977,1278,1437,1475,681,684,180,1630,1475,155,1298.0,162.0,368.0,63910.0,34255,597,180100.0,1939,2254.0,1865.0,2972.0,2977,1278,1437,1475,684,681,180,1630,1475,155,468.22640270601806,162.0,368.0,63910.0,34255,597,180100.0,2254.0,1865.0,2972.0,0.42929123278468256,0.482700705408129,0.4616949152542373,0.46372881355932205,0.12203389830508475,0.5758651286601597,0.08686327077747989,0.12382234185733512,0.0950920245398773,0.0,0.0,0.026373576641328993,0.026373576641328993,0.026373576641328993,0.37215016494205466,0.0,1.1034695883758926e-09,0.08175102174942836,546900.1611612889,0.0,336209.1154680054,298105.4157149648,10517.310791563246,883109.2766292943,336209.1154680054,24.79148509344011,0.0,15.240667065639412,13.513391464866945,40.03215215907952,15.240667065639412,2144.7065143579953,0.0,1318.4671194823743,1169.0408459410387,3463.1736338403693,1318.4671194823743,71623.74856520076,201837.53898595925,71623.74856520076,201837.53898595925,29,105200,29510105200,Census Tract 1052,G5020,S,831269,0,+38.6505556,-090.2888139,N,S
177,510,1052.0,2016,St. Louis,41180.0,4.0,1.0,104.0,unknown,upper,54.0,640000.0,1.0,240000.0,1.0,300000.0,24.0,440000.0,56.0,1180000.0,11851.851851851852,56.0,1180000.0,22316,245,22316,4336,12724,5256,7464,7548,7304,0,0,0,80,0,256,0,6252,336,176,288,80,0,3896,1240,8680,0,832,200,0,6132,15640,32,280,0,232,21908,408,2784,5772,5912,3512,9068,13248,48,139,82,23,806,245,43,401,331,78,0.002419788492561391,28.67897472665352,4.4810898010396126e-05,10.75461552249507,4.4810898010396126e-05,13.443269403118839,0.0010754615522495072,19.716795124574297,0.002509410288582183,52.876859652267434,0.002509410288582183,52.876859652267434,0.22040816326530613,2612.2448979591836,0.004081632653061225,979.5918367346939,0.004081632653061225,1224.4897959183672,0.09795918367346938,1795.9183673469388,0.22857142857142856,4816.326530612245,0.22857142857142856,4816.326530612245,3020,1199,1488,1476,627,707,118,1675,1476,199,1398.0,122.0,401.0,79100.0,36520,535,186700.0,1939,2336.0,1928.0,3015.0,3020,1199,1488,1476,707,627,118,1675,1476,199,507.0608510463349,122.0,401.0,79100.0,36520,535,186700.0,2336.0,1928.0,3015.0,0.3970198675496689,0.49271523178807947,0.4247967479674797,0.47899728997289975,0.07994579945799458,0.598458904109589,0.06327800829875518,0.1330016583747927,0.11880597014925373,0.3413196846324083,0.0,0.13454595589226065,0.13454595589226065,0.13454595589226065,0.3869957317865274,0.0,0.0,0.0,717246.1129984115,268967.2923744043,336209.1154680054,493106.70268640795,13282.335425896512,1322422.5208408213,1322422.5208408213,32.14044241792488,12.05266590672183,15.065832383402286,22.096554162323354,59.258940708048996,59.258940708048996,2927.5351550955575,1097.825683160834,1372.2821039510425,2012.6804191281958,5397.642942207434,5397.642942207434,88647.13677839743,209234.13952625537,88647.13677839743,209234.13952625537,29,105200,29510105200,Census Tract 1052,G5020,S,831271,0,+38.6505556,-090.2888139,N,S
178,510,1052.0,2017,St. Louis,41180.0,4.0,1.0,103.0,unknown,middle,51.0,594000.0,0.0,0.0,3.0,1495000.0,34.0,1448000.0,54.0,2089000.0,11647.058823529413,54.0,2089000.0,19988,234,19988,3520,11328,5140,5600,6604,7784,0,0,0,176,0,64,0,6008,272,96,264,40,0,3640,1292,7440,0,336,360,0,5328,14044,32,320,16,248,19548,440,2596,5188,5696,2988,8496,11492,29,74,74,38,706,234,10,597,6,74,0.0025515309185511308,29.71783069841905,0.0,0.0,0.00015009005403241946,74.7948769261557,0.0017010206123674204,72.44346607964779,0.0027016209725835502,104.51270762457474,0.0027016209725835502,104.51270762457474,0.21794871794871795,2538.4615384615386,0.0,0.0,0.01282051282051282,6388.888888888889,0.1452991452991453,6188.034188034188,0.23076923076923078,8927.350427350428,0.23076923076923078,8927.350427350428,2981,1098,1528,1430,617,676,121,1653,1430,223,1398.0,89.0,319.0,89286.0,38995,599,188500.0,1939,2292.0,1971.0,2977.0,2981,1098,1528,1430,676,617,121,1653,1430,223,520.8623306260431,89.0,319.0,89286.0,38995,599,188500.0,2292.0,1971.0,2977.0,0.3683327742368333,0.5125796712512579,0.4314685314685315,0.4727272727272727,0.08461538461538462,0.6099476439790575,0.04515474378488077,0.10715485387974472,0.13490623109497882,0.31665726735090394,4.400552320232342e-09,0.11741493134792264,0.11741493134792264,0.11741493134792264,0.39568806432087467,0.0,0.09212148792148463,0.0,665694.0486266507,0.0,1675442.092082227,1622769.3306589061,13052.824482875505,2341136.1407088777,2341136.1407088777,33.30468524247802,0.0,83.82239804293711,81.18717884024946,117.12708328541514,117.12708328541514,2844.8463616523536,0.0,7160.008940522338,6934.911669482505,10004.855302174692,10004.855302174692,100062.55694558777,211251.3942190634,100062.55694558777,211251.3942190634,29,105200,29510105200,Census Tract 1052,G5020,S,830999,0,+38.6505568,-090.2888132,N,S
179,510,1052.0,2018,St. Louis,41180.0,4.0,1.0,103.0,unknown,middle,41.0,367000.0,1.0,200000.0,1.0,300000.0,26.0,348000.0,43.0,867000.0,8951.219512195123,2.0,500000.0,488,30,488,128,232,128,352,40,96,0,0,0,0,0,0,0,0,0,0,112,80,0,128,0,88,0,0,80,0,368,104,0,16,0,0,472,16,24,64,120,152,256,232,4,5,1,8,14,30,0,0,0,2,0.08401639344262295,752.0491803278688,0.0020491803278688526,409.8360655737705,0.0020491803278688526,614.7540983606557,0.05327868852459016,713.1147540983607,0.08811475409836066,1776.639344262295,0.004098360655737705,1024.5901639344263,1.3666666666666667,12233.333333333334,0.03333333333333333,6666.666666666667,0.03333333333333333,10000.0,0.8666666666666667,11600.0,1.4333333333333333,28900.0,0.06666666666666667,16666.666666666668,2739,1025,1319,1423,612,677,148,1654,1423,231,1243.0,88.0,285.0,80781.0,35350,560,217200.0,0,2053.0,1777.0,2730.0,2739,1025,1319,1423,677,612,148,1654,1423,231,478.7159742753375,88.0,285.0,80781.0,35350,560,217200.0,2053.0,1777.0,2730.0,0.3742241694048923,0.4815626140927346,0.43007730147575546,0.47575544624033733,0.10400562192550948,0.6054554310764735,0.04952166572875633,0.1043956043956044,0.1396614268440145,0.0,0.0,0.12365518588154327,0.12365518588154327,0.12365518588154327,0.39441065317704893,0.0,0.0897493492938602,0.0,411295.8179225266,224139.41031200363,336209.1154680054,390002.5739428863,10031.605315183577,971644.3437025357,560348.525780009,842.8192990215709,459.30207031148285,688.9531054672242,799.1856023419801,1991.074474800278,1148.255175778707,13709.860597417555,7471.313677066788,11206.97051560018,13000.08579809621,32388.144790084523,18678.284192666968,90531.02852206983,243415.39959883594,90531.02852206983,243415.39959883594,29,105200,29510105200,Census Tract 1052,G5020,S,830996,0,+38.6505568,-090.2888132,N,S
180,510,1053.0,2010,St. Louis,41180.0,4.0,1.0,101.0,unknown,low,18.0,209000.0,0.0,0.0,2.0,1300000.0,3.0,66000.0,20.0,1509000.0,11611.111111111111,20.0,1509000.0,1352,0,1352,304,736,312,600,576,176,0,0,0,192,0,128,496,16,0,0,168,0,0,32,0,256,0,8,56,0,392,856,0,56,0,48,1320,32,120,360,360,208,608,744,0,0,0,0,0,0,0,0,0,0,0.013313609467455622,154.58579881656806,0.0,0.0,0.0014792899408284023,961.5384615384615,0.0022189349112426036,48.81656804733728,0.014792899408284023,1116.1242603550295,0.014792899408284023,1116.1242603550295,,,,,,,,,,,,,2184,70,2075,1122,39,1054,357,1506,1122,384,,,1048.0,15526.0,22015,325,145300.0,1949,,,2184.0,2184,70,2075,1122,1054,39,357,1506,1122,384,,,1048.0,15526.0,22015,325,145300.0,,,2184.0,0.03205128205128205,0.950091575091575,0.034759358288770054,0.9393939393939394,0.3181818181818182,,,0.47985347985347987,0.2549800796812749,2.654492792027818e-10,8.494376934489017e-09,0.5706690808627234,0.5706690808627234,0.5706690808627234,,,0.0,0.0,234225.6837760438,0.0,1456906.1670280236,73966.0054029612,13012.537987557987,1691131.8508040672,1691131.8508040672,173.24384894677794,0.0,1077.5933188077097,54.708583877929875,1250.8371677544876,1250.8371677544876,,,,,,,17399.942422520842,162837.28159167062,17399.942422520842,162837.28159167062,29,105300,29510105300,Census Tract 1053,G5020,S,957626,0,+38.6575878,-090.2882968,N,S
