,COUNTYFP,NAME,year,city_name,msa,loan_type,action_taken_type,income_group_code,income_group,cra_level,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,total_jobs,sb_jobs,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,pop_total,pop_white,pop_black,total_households,white_householders,black_householders,female_householders,total_housing_units,occupied_housing_units,vacant_housing_units,educated,unemployed_16plus,poverty_past_12_months,mfi,travel_time_to_work,owner_occ_housing_units,median_home_value,median_year_built,pop_25plus,labor_force_16plus,poverty_status_known,pop_total_err,pop_white_err,pop_black_err,total_households_err,white_householders_err,black_householders_err,female_householders_err,total_housing_units_err,occupied_housing_units_err,vacant_housing_units_err,educated_serr,unemployed_16plus_err,poverty_past_12_months_err,mfi_err,travel_time_to_work_err,owner_occ_housing_units_err,median_home_value_err,pop_25plus_err,labor_force_16plus_err,poverty_status_known_err,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,peducated,pct_unemployed,pct_poverty,pct_vacant,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,peducated_serr,pct_unemployed_serr,pct_poverty_serr,pct_vacant_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,avgSmallLoan_adj,amtLoans_adj,amtWorkingLoans_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,mfi_adj,median_home_value_adj,mfi_err_adj,median_home_value_err_adj,STATEFP,TRACTCE,GEOID_data,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,split_county_indicator,population_classification
10,35,1011.02,2011,Cleveland,17460.0,4.0,1.0,9.0,80% to 90% of MFI,middle,45.0,301000.0,1.0,200000.0,3.0,1150000.0,18.0,54000.0,49.0,1651000.0,6688.888888888889,4.0,1350000.0,5192.0,170.0,5192.0,1696.0,2752.0,744.0,2240.0,1944.0,1008.0,0.0,0.0,0.0,64.0,104.0,0.0,536.0,0.0,0.0,408.0,128.0,280.0,0.0,112.0,448.0,160.0,8.0,2312.0,616.0,16.0,4264.0,712.0,0.0,56.0,32.0,128.0,4904.0,288.0,432.0,1056.0,1184.0,824.0,2280.0,2912.0,13.0,33.0,46.0,28.0,194.0,170.0,27.0,33.0,1.0,83.0,0.008667180277349768,57.973805855161785,0.0001926040061633282,38.52080123266564,0.0005778120184899846,221.49460708782743,0.0034668721109399076,10.400616332819723,0.009437596302003082,317.98921417565487,0.0007704160246533128,260.01540832049307,0.2647058823529412,1770.5882352941176,0.0058823529411764705,1176.4705882352941,0.01764705882352941,6764.705882352941,0.10588235294117647,317.6470588235294,0.28823529411764703,9711.764705882353,0.023529411764705882,7941.176470588235,4612,3833,572,2673,2208,392,322,2857,2673,184,,336.0,766.0,48876.0,63420,926,158700.0,1939,,2995.0,4612.0,4612,3833,572,2673,392,2208,322,2857,2673,184,,336.0,766.0,48876.0,63420,926,158700.0,,2995.0,4612.0,0.8310928013876843,0.12402428447528187,0.8260381593714927,0.14665170220725776,0.12046389824167603,,0.11218697829716194,0.16608846487424112,0.06440322016100805,5.6886584850878626e-09,1.005622247665005e-09,0.5100031375054291,0.5100031375054291,0.5100031375054291,,0.0,0.14278696630934906,0.05536772487063704,337329.81251956546,224139.41031200363,1288801.6092940208,60517.640784240975,7496.218055990343,1850270.83212559,1512941.0196060245,64.97107328959272,43.170148365177894,248.22835309977287,11.655940058598032,356.3695747545435,291.39850146495075,1984.2930148209732,1318.4671194823743,7581.1859370236525,355.986122260241,10883.946071327,8899.653056506026,54775.18909204745,177854.62208257488,54775.18909204745,177854.62208257488,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324750,943961,+41.4898253,-081.7613997,N,L
11,35,1011.02,2012,Cleveland,17460.0,4.0,1.0,10.0,90% to 100% of MFI,middle,35.0,406000.0,0.0,0.0,1.0,300000.0,13.0,92000.0,36.0,706000.0,11600.0,36.0,706000.0,5688.0,184.0,5688.0,1904.0,2864.0,920.0,2592.0,2024.0,1072.0,0.0,0.0,0.0,0.0,80.0,64.0,496.0,0.0,16.0,232.0,144.0,256.0,16.0,80.0,360.0,432.0,0.0,2864.0,632.0,16.0,4480.0,872.0,48.0,136.0,32.0,120.0,5376.0,312.0,480.0,1040.0,1312.0,952.0,2256.0,3432.0,10.0,39.0,19.0,78.0,206.0,184.0,29.0,35.0,22.0,82.0,0.006153305203938115,71.37834036568213,0.0,0.0,0.00017580872011251758,52.742616033755276,0.0022855133614627285,16.17440225035162,0.006329113924050633,124.12095639943742,0.006329113924050633,124.12095639943742,0.19021739130434784,2206.521739130435,0.0,0.0,0.005434782608695652,1630.4347826086957,0.07065217391304347,500.0,0.1956521739130435,3836.9565217391305,0.1956521739130435,3836.9565217391305,4649,3645,885,2719,2149,543,301,2879,2719,160,1437.0,331.0,699.0,52422.0,71425,780,163500.0,1939,3993.0,3402.0,4649.0,4649,3645,885,2719,543,2149,301,2879,2719,160,563.1748873585816,331.0,699.0,52422.0,71425,780,163500.0,3993.0,3402.0,4649.0,0.7840395784039579,0.1903635190363519,0.7903641044501655,0.19970577418168445,0.11070246414122839,0.35987978963185574,0.09729570840681952,0.1503549150354915,0.055574852379298365,0.6740421916207665,0.0,0.49556483568563425,0.49556483568563425,0.49556483568563425,0.23497300358216744,0.0,0.0,4.0273791301068105e-10,455003.00293336733,0.0,336209.1154680054,103104.12874352167,13000.08579809621,791212.1184013728,791212.1184013728,79.9934955930674,0.0,59.10849428059167,18.126604912714782,139.10198987365908,139.10198987365908,2472.842407246562,0.0,1827.2234536304643,560.348525780009,4300.065860877026,4300.065860877026,58749.18083687927,183233.96793006297,58749.18083687927,183233.96793006297,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324747,943961,+41.4898253,-081.7613997,N,L
12,35,1011.02,2013,Cleveland,17460.0,4.0,1.0,10.0,90% to 100% of MFI,middle,34.0,366000.0,0.0,0.0,1.0,300000.0,23.0,284000.0,35.0,666000.0,10764.70588235294,35.0,666000.0,5152.0,137.0,5152.0,1656.0,2496.0,1000.0,2192.0,1984.0,976.0,0.0,0.0,0.0,32.0,176.0,32.0,536.0,48.0,0.0,192.0,176.0,176.0,0.0,16.0,352.0,408.0,80.0,2280.0,648.0,0.0,4192.0,688.0,0.0,144.0,32.0,96.0,4856.0,296.0,440.0,1120.0,1008.0,928.0,2040.0,3112.0,5.0,14.0,21.0,28.0,246.0,137.0,0.0,76.0,19.0,82.0,0.006599378881987578,71.04037267080746,0.0,0.0,0.00019409937888198756,58.22981366459627,0.004464285714285714,55.12422360248447,0.006793478260869565,129.27018633540374,0.006793478260869565,129.27018633540374,0.24817518248175183,2671.5328467153286,0.0,0.0,0.0072992700729927005,2189.78102189781,0.1678832116788321,2072.992700729927,0.25547445255474455,4861.313868613139,0.25547445255474455,4861.313868613139,4539,3606,736,2641,2160,414,340,2858,2641,217,1518.0,288.0,584.0,56328.0,70530,789,160500.0,1939,3793.0,3389.0,4539.0,4539,3606,736,2641,414,2160,340,2858,2641,217,589.6926011452856,288.0,584.0,56328.0,70530,789,160500.0,3793.0,3389.0,4539.0,0.7944481163251818,0.16215025335977087,0.8178720181749337,0.15675880348352897,0.12873911397198032,0.4002109148431321,0.08498082030097374,0.12866270103547037,0.07592722183344996,0.0,0.0,0.506236623264608,0.506236623264608,0.506236623264608,0.26100152166465307,0.0,0.0,0.0,410175.12087096664,0.0,336209.1154680054,318277.9626430451,12063.974143263724,746384.236338972,746384.236338972,79.6147361938988,0.0,65.2579804868023,61.7775548608395,144.8727166807011,144.8727166807011,2993.9789844596103,0.0,2454.0811348029592,2323.196807613468,5448.06011926257,5448.06011926257,63126.6235202727,179871.8767753829,63126.6235202727,179871.8767753829,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324748,943961,+41.4898253,-081.7613997,N,L
13,35,1011.02,2014,Cleveland,17460.0,4.0,1.0,10.0,90% to 100% of MFI,middle,50.0,630000.0,0.0,0.0,2.0,1300000.0,26.0,359000.0,52.0,1930000.0,12600.0,52.0,1930000.0,4856.0,138.0,4856.0,1456.0,2408.0,992.0,1944.0,1816.0,1096.0,0.0,0.0,0.0,16.0,224.0,16.0,688.0,0.0,0.0,120.0,80.0,208.0,0.0,64.0,352.0,392.0,32.0,2144.0,520.0,0.0,3856.0,744.0,24.0,80.0,16.0,136.0,4560.0,296.0,400.0,968.0,1104.0,928.0,2184.0,2672.0,12.0,10.0,15.0,46.0,206.0,138.0,0.0,52.0,21.0,78.0,0.01029654036243822,129.7364085667216,0.0,0.0,0.00041186161449752884,267.71004942339374,0.005354200988467875,73.92915980230643,0.01070840197693575,397.44645799011533,0.01070840197693575,397.44645799011533,0.36231884057971014,4565.217391304348,0.0,0.0,0.014492753623188406,9420.289855072464,0.18840579710144928,2601.449275362319,0.37681159420289856,13985.507246376812,0.37681159420289856,13985.507246376812,4371,3121,1089,2517,1870,568,339,2875,2517,358,1365.0,99.0,467.0,50604.0,58225,844,154600.0,1939,3463.0,3009.0,4371.0,4371,3121,1089,2517,568,1870,339,2875,2517,358,502.54734920642005,99.0,467.0,50604.0,58225,844,154600.0,3463.0,3009.0,4371.0,0.7140242507435369,0.2491420727522306,0.742947953913389,0.22566547477155344,0.13468414779499405,0.3941669073058042,0.03290129611166501,0.1068405399222146,0.12452173913043478,0.0,0.0,0.4720146779123033,0.4720146779123033,0.4720146779123033,0.25533875747089657,0.0,0.0,0.0,706039.1424828114,0.0,1456906.1670280236,402330.2415100465,14120.782849656229,2162945.309510835,2162945.309510835,145.39521056071075,0.0,300.0218630617841,82.85219141475423,445.41707362249485,445.41707362249485,5116.2256701653005,0.0,10557.29106542046,2915.4365326814964,15673.516735585761,15673.516735585761,56711.75359714316,173259.7641711788,56711.75359714316,173259.7641711788,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324748,943961,+41.4898253,-081.7613997,N,L
14,35,1011.02,2015,Cleveland,17460.0,4.0,1.0,10.0,90% to 100% of MFI,middle,26.0,241000.0,0.0,0.0,1.0,300000.0,15.0,113000.0,27.0,541000.0,9269.23076923077,1.0,300000.0,4740.0,134.0,4740.0,1680.0,2200.0,860.0,1964.0,1816.0,960.0,0.0,0.0,0.0,48.0,280.0,0.0,328.0,0.0,0.0,112.0,112.0,112.0,0.0,0.0,364.0,480.0,72.0,2288.0,544.0,0.0,3808.0,764.0,0.0,104.0,16.0,48.0,4380.0,360.0,352.0,960.0,1036.0,712.0,2064.0,2676.0,45.0,8.0,10.0,21.0,200.0,134.0,0.0,48.0,30.0,72.0,0.005485232067510549,50.84388185654009,0.0,0.0,0.0002109704641350211,63.29113924050633,0.0031645569620253164,23.839662447257385,0.00569620253164557,114.13502109704642,0.0002109704641350211,63.29113924050633,0.19402985074626866,1798.5074626865671,0.0,0.0,0.007462686567164179,2238.805970149254,0.11194029850746269,843.2835820895523,0.20149253731343283,4037.313432835821,0.007462686567164179,2238.805970149254,4516,3039,1124,2511,1883,537,264,2919,2511,408,1430.0,132.0,507.0,46333.0,57650,704,139800.0,1939,3509.0,2922.0,4516.0,4516,3039,1124,2511,537,1883,264,2919,2511,408,536.1998489283449,132.0,507.0,46333.0,57650,704,139800.0,3509.0,2922.0,4516.0,0.6729406554472985,0.24889282550930025,0.7499004380724811,0.21385902031063322,0.10513739545997611,0.40752351097178685,0.045174537987679675,0.11226749335695306,0.1397738951695786,0.0,2.0539990284459714e-09,0.47404189352126963,0.47404189352126963,0.47404189352126963,0.2645776792772633,0.0,0.09651684602980812,1.1235051787095418e-09,270087.98942596436,0.0,336209.1154680054,126638.76682628204,10387.999593306322,606297.1048939698,336209.1154680054,56.980588486490376,0.0,70.93019313671,26.717039414827436,127.91078162320038,70.93019313671,2015.5820106415251,0.0,2509.0232497612346,945.0654240767317,4524.60526040276,2509.0232497612346,51925.25648993032,156673.44780809054,51925.25648993032,156673.44780809054,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324748,943961,+41.4898253,-081.7613997,N,L
15,35,1011.02,2016,Cleveland,17460.0,4.0,1.0,10.0,90% to 100% of MFI,middle,49.0,528000.0,1.0,162000.0,4.0,2279000.0,29.0,2429000.0,54.0,2969000.0,10775.510204081633,54.0,2969000.0,5520.0,143.0,5520.0,2192.0,2360.0,968.0,2424.0,2176.0,920.0,0.0,0.0,0.0,16.0,288.0,216.0,320.0,0.0,0.0,96.0,64.0,192.0,328.0,0.0,424.0,480.0,32.0,2560.0,504.0,0.0,4000.0,1176.0,0.0,192.0,16.0,136.0,5056.0,464.0,392.0,1072.0,1072.0,792.0,2448.0,3072.0,45.0,33.0,6.0,27.0,221.0,143.0,8.0,65.0,24.0,92.0,0.008876811594202899,95.65217391304348,0.00018115942028985507,29.347826086956523,0.0007246376811594203,412.8623188405797,0.005253623188405797,440.036231884058,0.009782608695652175,537.8623188405797,0.009782608695652175,537.8623188405797,0.34265734265734266,3692.3076923076924,0.006993006993006993,1132.8671328671328,0.027972027972027972,15937.062937062938,0.20279720279720279,16986.013986013986,0.3776223776223776,20762.23776223776,0.3776223776223776,20762.23776223776,4740,3021,1151,2544,1917,493,228,2970,2544,426,1496.0,158.0,596.0,49186.0,63825,747,157000.0,1939,3614.0,2974.0,4740.0,4740,3021,1151,2544,493,1917,228,2970,2544,426,557.8016921826695,158.0,596.0,49186.0,63825,747,157000.0,3614.0,2974.0,4740.0,0.6373417721518987,0.24282700421940928,0.7535377358490566,0.19378930817610063,0.08962264150943396,0.4139457664637521,0.0531271015467384,0.1257383966244726,0.14343434343434344,5.535040703212072e-09,0.0,0.47298326001903757,0.47298326001903757,0.47298326001903757,0.2685618925379597,0.0,0.1080978394026605,0.0,591728.0432236895,181552.92235272293,2554068.580505281,2722173.138239284,12076.082514769174,3327349.546081694,3327349.546081694,107.19710927965392,32.890022165348356,462.69358342486976,493.1473076520442,602.7807148698721,602.7807148698721,4137.958344221605,1269.600855613447,17860.619444092878,19036.175791883106,23268.178643927928,23268.178643927928,55122.60517803105,175949.43709492285,55122.60517803105,175949.43709492285,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324748,943961,+41.4898253,-081.7613997,N,L
16,35,1011.02,2017,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,64.0,766000.0,2.0,446000.0,4.0,2322000.0,44.0,1554000.0,70.0,3534000.0,11968.75,70.0,3534000.0,5460.0,147.0,5460.0,2144.0,2300.0,1016.0,2400.0,2092.0,968.0,0.0,0.0,0.0,32.0,248.0,176.0,240.0,128.0,24.0,64.0,64.0,96.0,280.0,0.0,444.0,568.0,48.0,2552.0,496.0,0.0,4048.0,1068.0,24.0,224.0,16.0,80.0,4916.0,544.0,472.0,1224.0,900.0,720.0,2356.0,3104.0,28.0,64.0,8.0,29.0,201.0,147.0,19.0,60.0,20.0,84.0,0.011721611721611722,140.2930402930403,0.0003663003663003663,81.68498168498168,0.0007326007326007326,425.27472527472526,0.00805860805860806,284.61538461538464,0.01282051282051282,647.2527472527472,0.01282051282051282,647.2527472527472,0.43537414965986393,5210.884353741497,0.013605442176870748,3034.013605442177,0.027210884353741496,15795.918367346938,0.29931972789115646,10571.42857142857,0.47619047619047616,24040.816326530614,0.47619047619047616,24040.816326530614,4777,3203,858,2538,1967,381,295,2963,2538,425,1701.0,140.0,686.0,48339.0,62615,886,148600.0,1939,3567.0,2970.0,4777.0,4777,3203,858,2538,381,1967,295,2963,2538,425,652.5203724392794,140.0,686.0,48339.0,62615,886,148600.0,3567.0,2970.0,4777.0,0.6705045007326774,0.1796106342893029,0.7750197005516154,0.15011820330969267,0.11623325453112687,0.4768713204373423,0.04713804713804714,0.1436047728700021,0.14343570705366182,0.0,0.0,0.47989330152203874,0.47989330152203874,0.47989330152203874,0.310489302580657,0.0,9.708875457883615e-10,1.106821335353747e-09,858453.9414949738,499830.8849957681,2602258.553722362,1741563.218124268,13413.342835858966,3960543.3802131037,3960543.3802131037,157.22599661080108,91.54411813109304,476.60413071838127,318.96762236708213,725.3742454602753,725.3742454602753,5839.822731258326,3400.2101020120276,17702.439140968447,11847.368830777334,26942.471974238804,26942.471974238804,54173.37477535971,166535.58186181867,54173.37477535971,166535.58186181867,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324748,943961,+41.4898253,-081.7613997,N,L
17,35,1011.02,2018,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,71.0,749000.0,3.0,396000.0,5.0,2430000.0,34.0,441000.0,79.0,3575000.0,10549.295774647888,79.0,3575000.0,1656.0,15.0,1656.0,160.0,1128.0,368.0,376.0,944.0,336.0,0.0,0.0,0.0,16.0,0.0,0.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,56.0,0.0,0.0,552.0,1104.0,0.0,0.0,0.0,0.0,1576.0,80.0,184.0,392.0,656.0,264.0,192.0,1464.0,0.0,5.0,0.0,2.0,106.0,15.0,0.0,96.0,0.0,2.0,0.042874396135265704,452.29468599033817,0.0018115942028985507,239.1304347826087,0.0030193236714975845,1467.391304347826,0.020531400966183576,266.30434782608694,0.04770531400966183,2158.816425120773,0.04770531400966183,2158.816425120773,4.733333333333333,49933.333333333336,0.2,26400.0,0.3333333333333333,162000.0,2.2666666666666666,29400.0,5.266666666666667,238333.33333333334,5.266666666666667,238333.33333333334,5273,3512,866,2691,2155,356,296,3005,2691,314,1821.0,130.0,995.0,47744.0,65385,935,169800.0,0,3821.0,3233.0,5273.0,5273,3512,866,2691,356,2155,296,3005,2691,314,693.173606032481,130.0,995.0,47744.0,65385,935,169800.0,3821.0,3233.0,5273.0,0.6660345154560972,0.16423288450597384,0.8008175399479748,0.13229282794500186,0.10999628390932739,0.4765768123527872,0.04021033096195484,0.18869713635501612,0.10449251247920133,0.5725927323809151,0.14119171590030538,0.4934171382528005,0.4934171382528005,0.4934171382528005,0.3099920207034935,0.0,1.2438883431265514e-09,7.717021308204664e-10,839402.0916184535,443796.03241776716,2723293.835290844,494227.399737968,11822.564670682445,4006491.9593270645,4006491.9593270645,506.8853210256362,267.9927731991348,1644.5011082674177,298.4464974263091,2419.379202492189,2419.379202492189,55960.13944123024,29586.402161184476,181552.92235272293,32948.49331586453,267099.46395513765,267099.46395513765,53506.5600296815,190294.35935489106,53506.5600296815,190294.35935489106,39,101102,39035101102,Census Tract 1011.02,G5020,S,1324748,943961,+41.4898253,-081.7613997,N,L
18,35,1012.0,2010,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,25.0,227000.0,1.0,200000.0,4.0,2466000.0,8.0,158000.0,30.0,2893000.0,9080.0,5.0,2666000.0,11960.0,0.0,11960.0,2856.0,6832.0,2272.0,3488.0,5720.0,2752.0,0.0,0.0,0.0,80.0,3280.0,208.0,224.0,0.0,352.0,184.0,168.0,568.0,0.0,120.0,0.0,4216.0,80.0,1872.0,600.0,8.0,9224.0,2448.0,64.0,176.0,0.0,48.0,10776.0,1184.0,1208.0,3088.0,2872.0,1936.0,7328.0,4632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020903010033444815,18.97993311036789,8.361204013377926e-05,16.722408026755854,0.00033444816053511704,206.18729096989966,0.0006688963210702341,13.210702341137123,0.002508361204013378,241.8896321070234,0.0004180602006688963,222.90969899665552,,,,,,,,,,,,,2818,1900,610,1397,1013,302,207,1680,1397,283,,,1301.0,23250.0,18650,393,85200.0,1939,,,2818.0,2818,1900,610,1397,302,1013,207,1680,1397,283,,,1301.0,23250.0,18650,393,85200.0,,,2818.0,0.674237047551455,0.21646557842441447,0.725125268432355,0.21617752326413744,0.1481746599856836,,,0.46167494677075943,0.16845238095238096,0.5796444844386996,1.6458232101600438e-09,0.45997770078208194,0.45997770078208194,0.45997770078208194,,,0.0,0.14481923511057532,254398.23070412411,224139.41031200363,2763638.9291470046,177070.13414648286,10175.929228164965,3242176.570163132,2987778.339459008,21.27075507559566,18.740753370568864,231.07348905911408,14.805195162749403,271.08499750527864,249.81424242968296,,,,,,,26056.20644877042,95483.38879291354,26056.20644877042,95483.38879291354,39,101200,39035101200,Census Tract 1012,G5020,S,1298157,1252273,+41.4912170,-081.7377410,N,L
19,35,1012.0,2011,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,27.0,458000.0,1.0,200000.0,3.0,1513000.0,10.0,643000.0,31.0,2171000.0,16962.962962962964,31.0,2171000.0,12336.0,199.0,12336.0,2816.0,6688.0,2832.0,3960.0,5472.0,2904.0,0.0,0.0,0.0,96.0,3792.0,272.0,280.0,0.0,336.0,328.0,88.0,552.0,0.0,72.0,0.0,2976.0,128.0,2616.0,800.0,0.0,9248.0,2696.0,112.0,144.0,0.0,136.0,10984.0,1352.0,1472.0,2784.0,3072.0,2192.0,7200.0,5136.0,63.0,95.0,11.0,81.0,563.0,199.0,160.0,302.0,26.0,126.0,0.002188715953307393,37.12710765239948,8.106355382619974e-05,16.212710765239947,0.00024319066147859923,122.64915693904021,0.0008106355382619975,52.123865110246435,0.002512970168612192,175.98897535667965,0.002512970168612192,175.98897535667965,0.135678391959799,2301.5075376884424,0.005025125628140704,1005.0251256281407,0.01507537688442211,7603.015075376885,0.05025125628140704,3231.1557788944724,0.15577889447236182,10909.547738693467,0.15577889447236182,10909.547738693467,2850,1988,611,1390,1010,306,225,1702,1390,312,,197.0,1357.0,20917.0,19190,378,87700.0,1939,,1063.0,2850.0,2850,1988,611,1390,306,1010,225,1702,1390,312,,197.0,1357.0,20917.0,19190,378,87700.0,,1063.0,2850.0,0.6975438596491228,0.2143859649122807,0.7266187050359713,0.22014388489208633,0.1618705035971223,,0.18532455315145813,0.476140350877193,0.18331374853113983,0.0,0.0,0.4615411484674518,0.4615411484674518,0.4615411484674518,,0.0,3.254687583320002e-09,1.3624940676354298e-09,513279.2496144883,224139.41031200363,1695614.6390103074,720608.2041530916,19010.342578314383,2433033.298936799,2433033.298936799,41.608240078995486,18.169537152399773,137.4525485579043,58.415061944965274,197.23032578929957,197.23032578929957,2579.2927116305946,1126.328695035194,8520.676577941244,3621.146754538149,12226.297984607032,12226.297984607032,23441.620227480897,98285.13142181358,23441.620227480897,98285.13142181358,39,101200,39035101200,Census Tract 1012,G5020,S,1298158,1252273,+41.4912170,-081.7377410,N,L
20,35,1012.0,2012,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,42.0,580000.0,3.0,581000.0,4.0,2600000.0,20.0,630000.0,49.0,3761000.0,13809.52380952381,49.0,3761000.0,13072.0,227.0,13072.0,3384.0,6768.0,2920.0,4328.0,5912.0,2832.0,0.0,96.0,0.0,64.0,3888.0,272.0,216.0,0.0,448.0,184.0,80.0,552.0,0.0,72.0,0.0,3936.0,128.0,2328.0,808.0,0.0,9728.0,3088.0,64.0,112.0,16.0,64.0,11320.0,1752.0,1320.0,3104.0,3288.0,1976.0,7624.0,5448.0,47.0,67.0,27.0,165.0,553.0,227.0,107.0,380.0,22.0,123.0,0.0032129742962056303,44.36964504283966,0.0002294981640146879,44.446144430844555,0.0003059975520195838,198.89840881272949,0.0015299877600979193,48.194614443084454,0.003748470012239902,287.7141982864137,0.003748470012239902,287.7141982864137,0.18502202643171806,2555.0660792951544,0.013215859030837005,2559.4713656387667,0.01762114537444934,11453.74449339207,0.0881057268722467,2775.330396475771,0.21585903083700442,16568.281938325992,0.21585903083700442,16568.281938325992,2565,1879,478,1351,991,289,150,1740,1351,389,446.0,169.0,1220.0,20625.0,18605,368,105900.0,1939,1823.0,1064.0,2561.0,2565,1879,478,1351,289,991,150,1740,1351,389,176.50966518184273,169.0,1220.0,20625.0,18605,368,105900.0,1823.0,1064.0,2561.0,0.7325536062378167,0.18635477582846005,0.7335307179866766,0.21391561806069578,0.11102886750555144,0.24465167306637411,0.1588345864661654,0.47637641546270987,0.2235632183908046,0.0,0.0,0.4644898862600859,0.4644898862600859,0.4644898862600859,0.15994806623596,0.0,0.0,1.884776791179973e-09,650004.2899048105,651124.9869563705,2913812.3340560473,706039.1424828114,15476.292616781202,4214941.610917228,4214941.610917228,49.724930378274976,49.810663016858214,222.90486031640506,54.01156230743661,322.4404537115382,322.4404537115382,2863.4550216070947,2868.392013023659,12836.177683066286,3110.3045924352928,18568.02471769704,18568.02471769704,23114.376688425375,118681.81776020591,23114.376688425375,118681.81776020591,39,101200,39035101200,Census Tract 1012,G5020,S,1298161,1252273,+41.4912243,-081.7378048,N,L
