,COUNTYFP,NAME,year,city_name,msa,loan_type,action_taken_type,income_group_code,income_group,cra_level,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,total_jobs,sb_jobs,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,pop_total,pop_white,pop_black,total_households,white_householders,black_householders,female_householders,total_housing_units,occupied_housing_units,vacant_housing_units,educated,unemployed_16plus,poverty_past_12_months,mfi,travel_time_to_work,owner_occ_housing_units,median_home_value,median_year_built,pop_25plus,labor_force_16plus,poverty_status_known,pop_total_err,pop_white_err,pop_black_err,total_households_err,white_householders_err,black_householders_err,female_householders_err,total_housing_units_err,occupied_housing_units_err,vacant_housing_units_err,educated_serr,unemployed_16plus_err,poverty_past_12_months_err,mfi_err,travel_time_to_work_err,owner_occ_housing_units_err,median_home_value_err,pop_25plus_err,labor_force_16plus_err,poverty_status_known_err,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,peducated,pct_unemployed,pct_poverty,pct_vacant,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,peducated_serr,pct_unemployed_serr,pct_poverty_serr,pct_vacant_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,avgSmallLoan_adj,amtLoans_adj,amtWorkingLoans_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,mfi_adj,median_home_value_adj,mfi_err_adj,median_home_value_err_adj,STATEFP,TRACTCE,GEOID_data,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,split_county_indicator,population_classification
141,3,605,2016,Pittsburgh,38300.0,4.0,1.0,11.0,100% to 110% of MFI,middle,18.0,464000.0,0.0,0.0,1.0,1000000.0,11.0,278000.0,19.0,1464000.0,25777.777777777777,19.0,1464000.0,8512.0,89.0,8512.0,1880.0,4856.0,1776.0,1592.0,2640.0,4280.0,0.0,0.0,0.0,0.0,64.0,1440.0,16.0,1160.0,48.0,0.0,344.0,1088.0,800.0,288.0,0.0,352.0,1856.0,920.0,136.0,0.0,7648.0,584.0,0.0,200.0,0.0,80.0,8304.0,208.0,568.0,1816.0,2288.0,1960.0,4928.0,3584.0,9.0,10.0,12.0,76.0,443.0,89.0,70.0,125.0,4.0,262.0,0.0021146616541353382,54.51127819548872,0.0,0.0,0.00011748120300751879,117.4812030075188,0.0012922932330827067,32.659774436090224,0.002232142857142857,171.99248120300751,0.002232142857142857,171.99248120300751,0.20224719101123595,5213.483146067416,0.0,0.0,0.011235955056179775,11235.955056179775,0.12359550561797752,3123.5955056179773,0.21348314606741572,16449.43820224719,0.21348314606741572,16449.43820224719,1299,1173,74,718,659,36,36,805,718,87,423.0,53.0,193.0,85179.0,13960,336,93900.0,1939,1070.0,910.0,1299.0,1299,1173,74,718,36,659,36,805,718,87,177.46075078172888,53.0,193.0,85179.0,13960,336,93900.0,1070.0,910.0,1299.0,0.9030023094688222,0.05696689761354888,0.9178272980501393,0.05013927576601671,0.05013927576601671,0.39532710280373834,0.05824175824175824,0.14857582755966128,0.10807453416149068,0.0,4.462980952878178e-10,0.5587816338254409,0.5587816338254409,0.5587816338254409,0.26061246760618034,0.0,0.0,0.0,520003.4319238484,0.0,1120697.051560018,311553.78033368505,28889.07955132491,1640700.4834838666,1640700.4834838666,61.09062875045211,0.0,131.66083782425025,36.60171291514157,192.75146657470236,192.75146657470236,5842.7351901556,0.0,12592.10170292155,3500.604273412191,18434.83689307715,18434.83689307715,95459.85415483078,105233.4531414857,95459.85415483078,105233.4531414857,42,060500,42003060500,Census Tract 605,G5020,S,662686,0,+40.4576385,-079.9662403,N,L
142,3,605,2017,Pittsburgh,38300.0,4.0,1.0,11.0,100% to 110% of MFI,middle,34.0,701000.0,1.0,200000.0,1.0,1000000.0,27.0,740000.0,36.0,1901000.0,20617.647058823528,36.0,1901000.0,8376.0,107.0,8376.0,1856.0,4776.0,1744.0,1520.0,2416.0,4440.0,0.0,0.0,0.0,0.0,48.0,1336.0,80.0,1136.0,48.0,0.0,424.0,1336.0,760.0,360.0,0.0,312.0,1480.0,952.0,104.0,0.0,7512.0,616.0,0.0,184.0,0.0,64.0,8120.0,256.0,624.0,2144.0,1888.0,1864.0,4896.0,3480.0,8.0,11.0,12.0,74.0,441.0,107.0,45.0,129.0,3.0,262.0,0.004059216809933142,83.69149952244508,0.00011938872970391595,23.87774594078319,0.00011938872970391595,119.38872970391596,0.0032234957020057307,88.3476599808978,0.004297994269340974,226.9579751671442,0.004297994269340974,226.9579751671442,0.3177570093457944,6551.401869158878,0.009345794392523364,1869.1588785046729,0.009345794392523364,9345.794392523365,0.2523364485981308,6915.887850467289,0.3364485981308411,17766.355140186915,0.3364485981308411,17766.355140186915,1278,1166,77,716,679,27,32,793,716,77,470.0,43.0,125.0,92672.0,14740,367,118100.0,1939,1092.0,908.0,1278.0,1278,1166,77,716,27,679,32,793,716,77,194.37303788307585,43.0,125.0,92672.0,14740,367,118100.0,1092.0,908.0,1278.0,0.9123630672926447,0.06025039123630673,0.9483240223463687,0.03770949720670391,0.0446927374301676,0.43040293040293043,0.0473568281938326,0.09780907668231612,0.09709962168978563,7.258106113037564e-09,0.0,0.576944360610102,0.576944360610102,0.576944360610102,0.28313504171553133,0.0,6.415320063875495e-10,0.08347696163829274,785608.6331435727,224139.41031200363,1120697.051560018,829315.8181544134,23106.136268928607,2130445.0950155943,2130445.0950155943,93.79281675544087,26.75971947373491,133.79859736867456,99.01096205281917,254.35113359785032,254.35113359785032,7342.136758351146,2094.760844037417,10473.804220187085,7750.615122938442,19910.701822575647,19910.701822575647,103857.23716217,132354.32178923814,103857.23716217,132354.32178923814,42,060500,42003060500,Census Tract 605,G5020,S,662686,0,+40.4576385,-079.9662403,N,L
143,3,605,2018,Pittsburgh,38300.0,4.0,1.0,11.0,100% to 110% of MFI,middle,27.0,537000.0,0.0,0.0,1.0,1000000.0,13.0,208000.0,28.0,1537000.0,19888.88888888889,28.0,1537000.0,105920.0,457.0,105920.0,20320.0,55016.0,30584.0,17080.0,28376.0,60464.0,0.0,0.0,0.0,464.0,2376.0,336.0,784.0,2248.0,304.0,568.0,424.0,3624.0,144.0,408.0,30272.0,55168.0,224.0,6872.0,1704.0,0.0,86752.0,13064.0,80.0,4528.0,16.0,1480.0,104024.0,1896.0,6328.0,18360.0,24824.0,36088.0,40560.0,65360.0,27.0,145.0,51.0,112.0,6594.0,457.0,330.0,535.0,14.0,5593.0,0.0002549093655589124,5.069864048338369,0.0,0.0,9.441087613293051e-06,9.441087613293051,0.00012273413897280968,1.9637462235649548,0.00026435045317220544,14.51095166163142,0.00026435045317220544,14.51095166163142,0.05908096280087528,1175.054704595186,0.0,0.0,0.002188183807439825,2188.183807439825,0.028446389496717725,455.1422319474836,0.061269146608315096,3363.238512035011,0.061269146608315096,3363.238512035011,1337,1202,74,713,671,24,33,796,713,83,543.0,32.0,129.0,95609.0,15790,387,150900.0,0,1102.0,920.0,1337.0,1337,1202,74,713,24,671,33,796,713,83,229.43879276460774,32.0,129.0,95609.0,15790,387,150900.0,1102.0,920.0,1337.0,0.8990276738967838,0.055347793567688854,0.94109396914446,0.033660589060308554,0.04628330995792426,0.4927404718693285,0.034782608695652174,0.09648466716529544,0.10427135678391959,0.0,4.3361348225794717e-10,0.5724594252191314,0.5724594252191314,0.5724594252191314,0.3251804168005775,0.0,0.0,0.0,601814.3166877297,0.0,1120697.051560018,233104.98672448375,22289.419136582583,1722511.368247748,1722511.368247748,5.681781690782947,0.0,10.58059905173733,2.2007646027613648,16.26238074252028,16.26238074252028,1316.880342861553,0.0,2452.2911412691865,510.07655738399075,3769.171484130739,3769.171484130739,107148.72440260177,169113.18508040672,107148.72440260177,169113.18508040672,42,060500,42003060500,Census Tract 605,G5020,S,664236,0,+40.4576336,-079.9662412,N,L
144,3,703,2010,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,68.0,1333000.0,2.0,350000.0,3.0,1800000.0,31.0,876000.0,73.0,3483000.0,19602.941176470587,73.0,3483000.0,27104.0,0.0,27104.0,10392.0,12432.0,4280.0,11976.0,9232.0,5896.0,0.0,0.0,0.0,16.0,712.0,600.0,9456.0,24.0,136.0,400.0,1480.0,1032.0,48.0,168.0,384.0,3312.0,528.0,7096.0,1704.0,8.0,23936.0,2336.0,16.0,600.0,32.0,184.0,26712.0,392.0,1600.0,5280.0,4832.0,5000.0,10040.0,17064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025088547815820543,49.18093270365998,7.378984651711924e-05,12.913223140495868,0.00011068476977567887,66.41086186540733,0.0011437426210153482,32.319952774498226,0.0026933293978748524,128.50501770956316,0.0026933293978748524,128.50501770956316,,,,,,,,,,,,,2272,1834,155,1161,962,37,33,1358,1161,197,,,269.0,135859.0,25200,457,363700.0,1939,,,2029.0,2272,1834,155,1161,37,962,33,1358,1161,197,,,269.0,135859.0,25200,457,363700.0,,,2029.0,0.8072183098591549,0.0682218309859155,0.8285960378983634,0.03186907838070629,0.028423772609819122,,,0.13257762444553967,0.14506627393225333,5.7737880574879445e-09,0.05865060099100715,0.5040782238941217,0.5040782238941217,0.5040782238941217,,,1.1429102528908337e-09,0.12471409850329677,1493889.169729504,392243.96804600634,2017254.6928080325,981730.6171665759,21968.95837837506,3903387.830583543,3903387.830583543,55.11692627396341,14.471811099690315,74.42645708412164,36.22087578093919,144.01519445777535,144.01519445777535,,,,,,,152256.7807278925,407597.5176523786,152256.7807278925,407597.5176523786,42,070300,42003070300,Census Tract 703,G5020,S,428548,0,+40.4507838,-079.9352040,N,L
145,3,703,2011,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,96.0,1523000.0,6.0,1151000.0,3.0,1800000.0,53.0,1582000.0,105.0,4474000.0,15864.583333333334,105.0,4474000.0,28244.0,559.0,28244.0,11532.0,12224.0,4488.0,12340.0,9392.0,6512.0,0.0,16.0,0.0,48.0,824.0,832.0,9192.0,48.0,112.0,1104.0,1152.0,984.0,120.0,544.0,340.0,3032.0,464.0,7648.0,1744.0,40.0,24876.0,2224.0,48.0,944.0,16.0,136.0,27876.0,368.0,1624.0,4784.0,5032.0,5272.0,12060.0,16184.0,15.0,43.0,120.0,144.0,1529.0,559.0,242.0,147.0,7.0,896.0,0.003398951989803144,53.92295708823113,0.0002124344993626965,40.752018127743945,0.00010621724968134825,63.73034980880895,0.0018765047443704858,56.01189633196431,0.0037176037388471886,158.40532502478402,0.0037176037388471886,158.40532502478402,0.17173524150268335,2724.5080500894455,0.01073345259391771,2059.0339892665475,0.005366726296958855,3220.035778175313,0.09481216457960644,2830.0536672629696,0.18783542039355994,8003.577817531306,0.18783542039355994,8003.577817531306,2163,1713,159,1191,975,54,44,1325,1191,134,,53.0,308.0,136500.0,25650,417,299300.0,1939,,1438.0,2035.0,2163,1713,159,1191,54,975,44,1325,1191,134,,53.0,308.0,136500.0,25650,417,299300.0,,1438.0,2035.0,0.7919556171983356,0.07350901525658807,0.818639798488665,0.04534005037783375,0.036943744752308987,,0.0368567454798331,0.15135135135135136,0.10113207547169811,6.064746401577721e-09,5.360529133415399e-10,0.4984160533353475,0.4984160533353475,0.4984160533353475,,0.0,0.1301174065438155,0.0,1706821.6095259076,1289922.3063455808,2017254.6928080325,1772942.7355679485,17779.39176589487,5013998.608679521,5013998.608679521,60.431299020178,45.67066656088305,71.42241512562076,62.77236707151779,177.5243807066818,177.5243807066818,3053.3481386867757,2307.5533208328816,3608.684602518842,3171.6328006582266,8969.5860620385,8969.5860620385,152975.14753794248,335424.6275319134,152975.14753794248,335424.6275319134,42,070300,42003070300,Census Tract 703,G5020,S,428546,0,+40.4507838,-079.9352040,N,L
146,3,703,2012,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,90.0,1760000.0,8.0,1680000.0,2.0,844000.0,31.0,2171000.0,100.0,4284000.0,19555.555555555555,100.0,4284000.0,23708.0,506.0,23708.0,9232.0,10364.0,4112.0,9704.0,8012.0,5992.0,0.0,0.0,0.0,64.0,480.0,760.0,8860.0,48.0,280.0,1160.0,904.0,912.0,240.0,296.0,304.0,2240.0,472.0,5128.0,1544.0,16.0,20796.0,1888.0,48.0,648.0,32.0,296.0,23292.0,416.0,1232.0,4220.0,4528.0,4496.0,9124.0,14584.0,109.0,34.0,71.0,172.0,1167.0,506.0,254.0,111.0,7.0,675.0,0.0037961869411169227,74.23654462628649,0.0003374388392103931,70.86215623418255,8.435970980259827e-05,35.59979753669647,0.0013075755019402733,91.57246499072043,0.004217985490129914,180.6984983971655,0.004217985490129914,180.6984983971655,0.17786561264822134,3478.2608695652175,0.015810276679841896,3320.1581027667985,0.003952569169960474,1667.9841897233202,0.06126482213438735,4290.513833992095,0.1976284584980237,8466.403162055336,0.1976284584980237,8466.403162055336,2087,1668,204,1133,936,56,19,1303,1133,170,1084.0,39.0,305.0,131111.0,23705,374,384400.0,1939,1446.0,1396.0,1955.0,2087,1668,204,1133,56,936,19,1303,1133,170,376.42582230854987,39.0,305.0,131111.0,23705,374,384400.0,1446.0,1396.0,1955.0,0.7992333493052228,0.097747963584092,0.8261253309796999,0.04942630185348632,0.01676963812886143,0.7496542185338866,0.027936962750716332,0.15601023017902813,0.13046815042210283,0.0,0.0,0.5031018691740577,0.5031018691740577,0.5031018691740577,0.482411735258961,0.0,0.0,8.89856064127207e-10,1972426.8107456318,1882771.0466208304,945868.3115166553,2433033.298936799,21915.853452729243,4801066.168883118,4801066.168883118,83.19667668068297,79.41500955883373,39.89658813550933,102.62499151918337,202.50827437502605,202.50827437502605,3898.076701078324,3720.891396483855,1869.3049634716508,4808.36620343241,9488.27306103383,9488.27306103383,146935.71112708552,430795.94661967095,146935.71112708552,430795.94661967095,42,070300,42003070300,Census Tract 703,G5020,S,428546,0,+40.4507838,-079.9352040,N,L
147,3,703,2013,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,94.0,1960000.0,6.0,1212000.0,6.0,2387000.0,43.0,2733000.0,106.0,5559000.0,20851.063829787236,106.0,5559000.0,26272.0,529.0,26272.0,10744.0,11352.0,4176.0,10120.0,9696.0,6456.0,0.0,0.0,0.0,64.0,552.0,512.0,9160.0,64.0,472.0,1176.0,1720.0,1072.0,352.0,344.0,264.0,2400.0,360.0,6448.0,1264.0,48.0,22464.0,2744.0,40.0,680.0,32.0,312.0,25624.0,648.0,1720.0,4448.0,5032.0,4328.0,10464.0,15808.0,192.0,93.0,18.0,164.0,1251.0,529.0,465.0,30.0,3.0,691.0,0.0035779537149817297,74.6041412911084,0.00022838002436053592,46.13276492082826,0.00022838002436053592,90.85718635809988,0.0016367235079171741,104.02710109622411,0.004034713763702801,211.59409257003654,0.004034713763702801,211.59409257003654,0.1776937618147448,3705.1039697542533,0.011342155009451797,2291.115311909263,0.011342155009451797,4512.287334593573,0.08128544423440454,5166.351606805293,0.2003780718336484,10508.50661625709,0.2003780718336484,10508.50661625709,2000,1657,202,1095,941,54,9,1262,1095,167,1054.0,42.0,208.0,132368.0,20475,336,533700.0,1939,1437.0,1312.0,1866.0,2000,1657,202,1095,54,941,9,1262,1095,167,361.9069175818012,42.0,208.0,132368.0,20475,336,533700.0,1437.0,1312.0,1866.0,0.8285,0.101,0.8593607305936073,0.049315068493150684,0.00821917808219178,0.7334725121781489,0.03201219512195122,0.11146838156484459,0.13232963549920762,0.0,0.08683013361682833,0.5232672090638855,0.5232672090638855,0.5232672090638855,0.4714323189619358,0.0,0.0,0.11376435576101372,2196566.2210576353,1358284.826490742,2675103.8620737633,3062865.0419135294,23367.725755932293,6229954.90962214,6229954.90962214,83.6086411791122,51.70085362708366,101.82338086456163,116.58286548087429,237.13287567075747,237.13287567075747,4152.29909462691,2567.646174840722,5056.90711167063,5789.915013069054,11776.852381138262,11776.852381138262,148344.42732089647,598116.0164175817,148344.42732089647,598116.0164175817,42,070300,42003070300,Census Tract 703,G5020,S,428546,0,+40.4507838,-079.9352040,N,L
148,3,703,2014,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,113.0,2422000.0,3.0,510000.0,6.0,3399000.0,63.0,3969000.0,122.0,6331000.0,21433.62831858407,122.0,6331000.0,25968.0,550.0,25968.0,10528.0,11200.0,4240.0,9752.0,9104.0,7112.0,0.0,0.0,0.0,48.0,528.0,496.0,8320.0,16.0,624.0,1184.0,1944.0,1128.0,32.0,336.0,320.0,2440.0,344.0,6792.0,1392.0,24.0,22272.0,2568.0,0.0,912.0,32.0,184.0,25496.0,472.0,1712.0,4536.0,4584.0,4608.0,10176.0,15792.0,103.0,253.0,43.0,163.0,1152.0,550.0,369.0,155.0,2.0,638.0,0.00435150955021565,93.26863832409119,0.0001155268022181146,19.639556377079483,0.0002310536044362292,130.89186691312383,0.0024260628465804066,152.84195933456562,0.004698089956869994,243.80006161429452,0.004698089956869994,243.80006161429452,0.20545454545454545,4403.636363636364,0.005454545454545455,927.2727272727273,0.01090909090909091,6180.0,0.11454545454545455,7216.363636363636,0.22181818181818183,11510.90909090909,0.22181818181818183,11510.90909090909,2056,1696,230,1058,947,43,9,1268,1058,210,1066.0,43.0,235.0,142813.0,21110,293,603800.0,1939,1449.0,1301.0,1920.0,2056,1696,230,1058,43,947,9,1268,1058,210,379.902733811382,43.0,235.0,142813.0,21110,293,603800.0,1449.0,1301.0,1920.0,0.8249027237354085,0.11186770428015565,0.8950850661625709,0.04064272211720227,0.008506616257088847,0.7356797791580401,0.033051498847040735,0.12239583333333333,0.16561514195583596,6.380372795045044e-09,0.09617314564409657,0.544685297192133,0.544685297192133,0.544685297192133,0.4747734010185734,0.0,0.0,0.0,2714328.2588783638,571555.4962956093,3809249.2782525015,4448046.597641712,24020.604060870475,7095133.033426475,7095133.033426475,104.5258879728267,22.009992925739727,146.69012932272418,171.28953318090387,273.2260102212906,273.2260102212906,4935.1422888697525,1039.1918114465623,6925.907778640912,8087.357450257658,12900.241878957226,12900.241878957226,160050.10802444085,676676.8797319389,160050.10802444085,676676.8797319389,42,070300,42003070300,Census Tract 703,G5020,S,428546,0,+40.4507838,-079.9352040,N,L
149,3,703,2015,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,104.0,2092000.0,4.0,730000.0,3.0,1010000.0,56.0,1387000.0,111.0,3832000.0,20115.384615384617,111.0,3832000.0,27152.0,526.0,27152.0,11552.0,11216.0,4384.0,10344.0,9560.0,7248.0,0.0,0.0,0.0,48.0,592.0,240.0,8648.0,0.0,808.0,1040.0,2176.0,1392.0,0.0,120.0,240.0,2656.0,472.0,7208.0,1512.0,0.0,22880.0,3048.0,16.0,912.0,64.0,232.0,26616.0,536.0,1784.0,4608.0,4600.0,4608.0,10728.0,16424.0,150.0,213.0,153.0,192.0,1080.0,526.0,464.0,129.0,26.0,643.0,0.0038302887448438423,77.04773129051267,0.0001473187978786093,26.885680612846198,0.00011048909840895699,37.197996464348854,0.0020624631703005302,51.082793164407775,0.004088096641131409,141.1314083677077,0.004088096641131409,141.1314083677077,0.19771863117870722,3977.186311787072,0.0076045627376425855,1387.8326996197718,0.005703422053231939,1920.1520912547528,0.10646387832699619,2636.8821292775665,0.21102661596958175,7285.171102661597,0.21102661596958175,7285.171102661597,2000,1696,164,1082,975,35,12,1249,1082,167,1149.0,33.0,214.0,134063.0,19540,296,601600.0,1939,1564.0,1176.0,1864.0,2000,1696,164,1082,35,975,12,1249,1082,167,408.2758226562048,33.0,214.0,134063.0,19540,296,601600.0,1564.0,1176.0,1864.0,0.848,0.082,0.9011090573012939,0.03234750462107209,0.011090573012939002,0.7346547314578005,0.02806122448979592,0.1148068669527897,0.13370696557245795,0.0,0.07049575204534578,0.5481394933833811,0.5481394933833811,0.5481394933833811,0.47395465252736896,0.0,0.0,1.3128549306057455e-09,2344498.231863558,818108.8476388132,1131904.0220756182,1554406.810513745,22543.25222945729,4294511.10157799,4294511.10157799,86.3471652866661,30.130702992001073,41.68768496153574,57.248335684802036,158.16555324020288,158.16555324020288,4457.220973124635,1555.3400145224584,2151.9087872160044,2955.146027592671,8164.469774863097,8164.469774863097,150244.0088232907,674211.3462185069,150244.0088232907,674211.3462185069,42,070300,42003070300,Census Tract 703,G5020,S,428546,0,+40.4507838,-079.9352040,N,L
150,3,703,2016,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,86.0,1838000.0,2.0,350000.0,4.0,2000000.0,44.0,1369000.0,92.0,4188000.0,21372.093023255813,92.0,4188000.0,27596.0,566.0,27596.0,11936.0,11524.0,4136.0,10828.0,8880.0,7888.0,0.0,0.0,0.0,48.0,584.0,104.0,7952.0,0.0,1048.0,1144.0,2136.0,1688.0,0.0,16.0,244.0,2480.0,744.0,8048.0,1360.0,0.0,22928.0,2876.0,0.0,1336.0,32.0,424.0,26820.0,776.0,1712.0,4368.0,4700.0,4880.0,10940.0,16656.0,139.0,192.0,291.0,175.0,1041.0,566.0,473.0,154.0,2.0,643.0,0.0031163936802435137,66.60385563125091,7.247427163357009e-05,12.682997535874765,0.00014494854326714017,72.47427163357008,0.001594433975938542,49.608638933178725,0.0033338164951442237,151.76112480069574,0.0033338164951442237,151.76112480069574,0.1519434628975265,3247.3498233215546,0.0035335689045936395,618.3745583038869,0.007067137809187279,3533.5689045936397,0.07773851590106007,2418.727915194346,0.1625441696113074,7399.293286219081,0.1625441696113074,7399.293286219081,2024,1749,113,1048,981,9,9,1230,1048,182,1157.0,16.0,222.0,175045.0,21910,294,670200.0,1939,1513.0,1235.0,1889.0,2024,1749,113,1048,9,981,9,1230,1048,182,411.7943181632553,16.0,222.0,175045.0,21910,294,670200.0,1513.0,1235.0,1889.0,0.8641304347826086,0.055830039525691696,0.9360687022900763,0.008587786259541985,0.008587786259541985,0.7647058823529411,0.012955465587044534,0.11752249867654843,0.14796747967479676,6.481248254255242e-09,4.0507801589095263e-10,0.5690626717180212,0.5690626717180212,0.5690626717180212,0.49343281711892817,0.0,8.68054954116769e-10,0.1272082775357221,2059841.1807673133,392243.96804600634,2241394.103120036,1534234.2635856648,23951.641636829223,4693479.251933356,4693479.251933356,74.642744628472,14.213797943397823,81.22170253370184,55.596255384318916,170.07824510557165,170.07824510557165,3639.295372380412,693.0105442508946,3960.060252862255,2710.6612430842133,8292.366169493562,8292.366169493562,196172.41539032335,751091.1639555241,196172.41539032335,751091.1639555241,42,070300,42003070300,Census Tract 703,G5020,S,428546,0,+40.4507838,-079.9352040,N,L
151,3,703,2017,Pittsburgh,38300.0,4.0,1.0,13.0,> 120% of MFI,upper,89.0,1976000.0,2.0,350000.0,4.0,2950000.0,48.0,2756000.0,95.0,5276000.0,22202.247191011236,95.0,5276000.0,27692.0,470.0,27692.0,11872.0,11472.0,4348.0,10288.0,9308.0,8096.0,0.0,0.0,0.0,32.0,744.0,32.0,7872.0,0.0,1264.0,1008.0,2096.0,1544.0,64.0,0.0,220.0,2704.0,776.0,7704.0,1632.0,0.0,22548.0,3208.0,0.0,1584.0,32.0,320.0,26828.0,864.0,1976.0,4280.0,4948.0,4616.0,11104.0,16588.0,83.0,188.0,303.0,220.0,1050.0,470.0,391.0,328.0,3.0,652.0,0.003213924599162213,71.35634840387115,7.222302470027445e-05,12.639029322548028,0.0001444460494005489,106.52896143290481,0.0017333525928065867,99.52332803697819,0.003430593673263036,190.524339159324,0.003430593673263036,190.524339159324,0.18936170212765957,4204.255319148936,0.00425531914893617,744.6808510638298,0.00851063829787234,6276.595744680851,0.10212765957446808,5863.829787234043,0.20212765957446807,11225.531914893618,0.20212765957446807,11225.531914893618,2192,1901,43,1139,1022,0,52,1256,1139,117,1228.0,25.0,324.0,152667.0,24100,345,565300.0,1939,1595.0,1438.0,2059.0,2192,1901,43,1139,0,1022,52,1256,1139,117,441.2260068623108,25.0,324.0,152667.0,24100,345,565300.0,1595.0,1438.0,2059.0,0.8672445255474452,0.019616788321167884,0.897278314310799,0.0,0.0456540825285338,0.7699059561128526,0.017385257301808066,0.15735794074793588,0.09315286624203821,0.0,0.0,0.545457941830273,0.545457941830273,0.545457941830273,0.4973223037804503,0.0,1.1262578451265183e-09,6.527690319771404e-10,2214497.373882596,392243.96804600634,3306056.3021020535,3088641.07409941,24881.992964972986,5912797.644030656,5912797.644030656,79.9688492663078,14.164522896360188,119.3866929836073,111.53550029248194,213.5200651462753,213.5200651462753,4711.696540175735,834.561634140439,7034.162344897985,6571.576753403,12580.420519214162,12580.420519214162,171093.4567705133,633530.0432468782,171093.4567705133,633530.0432468782,42,070300,42003070300,Census Tract 703,G5020,S,428546,0,+40.4507838,-079.9352040,N,L
